restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Irish pub environment with neighborhood feel,"Great Irish dishes and beverages available. Loved the onion soup and reuben. Service was a little slow, but would still return again in the future.",Dubliner Restaurant and Pub,66,11,"May 28, 2014","Hillsborough, North Carolina",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",Chris E
4.0,I Love Irish Pubs,"Since my husband and I stayed at the Phoenix Park Hotel, we ate breakfast and dinner here once. Our breakfast was good. My husband was leery of the Irishness of the breakfast. He said there was too much smoked salmon on the menu and he is not a fish person. He ordered French toast and sausage and said it was...


More",Dubliner Restaurant and Pub,30,24,"May 16, 2014","West Chester, PA",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",westtown_mom
4.0,Great atmosphere,"Have eaten here twice while visiting DC and have loved it both times. Great pub atmosphere, authentic Irish foods. Service was amazing and live music was also good. I would recommend stopping by this place!",Dubliner Restaurant and Pub,72,22,"May 16, 2014","Knoxville, Tennessee",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",keegrsmom
4.0,"Fun ambience, expected pub fare",The food was expected Irish pub fare. The singer was a bit loud but made the experience memorable. Cute place to stop by if you are in the area and craving fries.,Dubliner Restaurant and Pub,15,8,"May 13, 2014",New York,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",Civil_War_Tourist
4.0,Nice Atmosphere,"Food was tasty, a bit pricey though. 2 burgers and 2 beers for $40 was a little steep. Great outdoor seating arrangement, especially in the beautiful weather of early-May.",Dubliner Restaurant and Pub,52,19,"May 12, 2014","Oldsmar, Florida",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",Kellie L
4.0,A Touch of Ireland,"We ate three out of five meals here during our trip. We were staying in the adjacent Phoenix Park Hotel so admittedly convenience was a factor but we truly enjoyed eating here or we would not have returned after the first night. Our first meal was dinner the night we arrived and I cannot think of a single complaint...the portions...


More",Dubliner Restaurant and Pub,5,1,"May 5, 2014","Staunton, Virginia",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",Cathy D
4.0,Enjoyed Irish,"Suggested by the Washington Court Hotel for a short walk from the hotel. We enjoyed eating outside with a clean, pleasant eating area. Our waiter was very helpful with menu suggestions and explanations. Great food and experience!",Dubliner Restaurant and Pub,29,5,"April 29, 2014","Eureka, Kansas, United States",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Janet G
4.0,"Great Food, Great location, Great place!","The Food was amazing. I had the Shepard's Pie and I ate EVERY SINGLE BITE. There wasn't a taste left. My husband had the Fish and Chips and he didn't have anything left either. The food was great, walking distance from Union Station and The Capitol. The prices were reasonably priced too. We will definitely be back the next time...


More",Dubliner Restaurant and Pub,307,89,"April 29, 2014","Riverview, Florida",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",Tinkerbell1391
4.0,Love a good Pub,"A very traditional Irish Pub. Good food, good ale, friendly staff, and average wait times. Crazy busy and crowded on St. Pat's Day of course, but fun. Entertainment is usually good. Recommended.",Dubliner Restaurant and Pub,15,1,"April 21, 2014","Altus, Oklahoma",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",James G
4.0,Fun! Best at night,"Visited on a Saturday night, Irish folk music - live - played by a professional from Boston, excellent Irish food and joyous environment. During the day, on off hours service is slow so sit at the bar if you are in a rush.",Dubliner Restaurant and Pub,79,36,"April 21, 2014",massachusetts,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",educatemassachusetts
4.0,Excellent and affordable,"We were looking for a dinner destination at the end of our first day of our vacation. We had The Dubliner on our back up list , knowing it was close to our hotel. After encountering an hour wait at a franchise establishment, we went to our back up plan. And we are so glad that we did! We were...


More",Dubliner Restaurant and Pub,12,3,"April 20, 2014",,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Meredith B
4.0,Great place to celebrate St. Patty's Day or spend the afternoon,Simple bar food...excellent Corn Beef and Cabbage...I was lucky enough to get a spot at the bar on St. Patty's Day didn't have to pay for a beer all evening long.,Dubliner Restaurant and Pub,51,22,"April 19, 2014",,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",Mike B
4.0,Excellent pub/restaurant,"Very popular place. Must be popular with the locals. We enjoyed a nice meal in a cozy setting. Feels like a place where people are welcomed. Labelled a pub, but is more of a restaurant. More of a ""tweener"" between a pub and a restaurant. Really enjoyed it.",Dubliner Restaurant and Pub,145,72,"April 15, 2014","Atlanta, GA",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",RockyRaccoon
4.0,Average burgers,Ate here because it was attached to the hotel. An average burger for an average DC restaurant price.,Dubliner Restaurant and Pub,85,35,"April 15, 2014","Virginia Beach, Virginia",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",1BlondeBunny
4.0,Lively Atmosphere and Good Location,"Pub is attached to the Phoenix Park hotel just a few blocks down from the Capitol. Great atmosphere and authentic Irish feel. We were there during Cherry Blossom festival and it was bustling. Stopped in for drinks and enjoyed live music.
Had breakfast Sunday morning. Food was okay, but found it to be a little pricey for what we had....


More",Dubliner Restaurant and Pub,253,50,"April 15, 2014","Old Bridge, New Jersey",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",JackieBG7
4.0,St. Paddy's Day Eve,"Live band, Guinness and Jameson's. What more could you aske for. Food was very good, folks very friendly and had a fine old time.",Dubliner Restaurant and Pub,84,36,"April 14, 2014",Reading,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Pete S
4.0,Late night Sunday dinner.,"We arrived at about 9pm. Sat outside at a patio table facing the national post office museum. Our server will was delightful and welcoming. I watched as he took a moment at each of his tables to make his guests feel welcome. We had the salmon salad, the Irish stew and onion soup. This place has the entire package. Good...


More",Dubliner Restaurant and Pub,88,41,"April 14, 2014","Asbury Park, New Jersey",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",ProffesionalReviewNJ
4.0,Great music Great food Great staff,French onion soup and several main dishes were soooo yummy! Traveling alone on business it was nice to be able to chat a bit with the friendly staff rather than just sit - eat and leave. Thanks everyone.,Dubliner Restaurant and Pub,2,2,"April 9, 2014","Anchorage, Alaska",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Angela C
4.0,To get the gist of D.C.,"Fit for politicians, tourists in couple or whole families, and practicing attorneys alike, Dubliners is, for me, the most Irish pub in D.C. Meals are the right irish recipes, fit for more than one normally-eating person. Staff is helpful and nice. In the summer, use the tables in the outside and you may see some familiar places, inside and on...


More",Dubliner Restaurant and Pub,247,120,"April 6, 2014","Buenos Aires, Argentina",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",StellaPilar
4.0,Not all Guinness is the same!,"Here the Guinness is exceptional. Had a great, inexpensive dinner with friends. The two bar areas are pretty noisy, there is a dining room that is a much quieter.",Dubliner Restaurant and Pub,104,51,"April 3, 2014","Chicago, Illinois",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",Fringe_Gatherer
4.0,The Chicken Pot~Pie is superior to the Sheppards Pie,"The Chicken Pot~Pie is superior to the Sheppards Pie
I was staying in the Phoenix Park Hotel [had a room with 5, count~em 5 windows] and I ate right downstairs here at the Dubliner more than once. I do have a photo of the Sheppards Pie, but not the chicken pot~pie which I greatly preferred. My suggestion: If you also...


More",Dubliner Restaurant and Pub,40,93,"April 3, 2014",Philadelphia/Atlantic City [dug-in],/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",rship1
4.0,Great Irish fun!,"Loved the Guinness burger and the Shepherd's Pie! Live Irish music and just a quick stroll from the Liaison hotel make this the perfect place to grab a relaxed drink and dinner after a day of sightseeing, etc. We love this place!",Dubliner Restaurant and Pub,8,2,"April 3, 2014","Spartanburg, South Carolina",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Allison S
4.0,Average Irish Pub,"It was Monday night. The place does not take reservations. We had to wait about 20 minutes for a table (there were four of us). Live (I think it was live . . couldn't actually see where the music was coming from). The place was crowded. There is a bar and lounge area and then a dining area. We ate...


More",Dubliner Restaurant and Pub,131,35,"March 25, 2014","Anchorage, Alaska",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",Robert H
4.0,Great staff and service,"We loved this gem attached to the Phoenix Park hotel. Enjoyed hearty breakfasts there both days of our stay, as well as Irish music at night.",Dubliner Restaurant and Pub,66,29,"March 23, 2014",butler,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",bjkjpk
4.0,truly well seasoned pub,"we had great service, and Guinness, but of course. We actually had a Guinness burger. Stop in you won't regret",Dubliner Restaurant and Pub,67,25,"March 16, 2014",albie02,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",albie02
4.0,Another favorite,I nice short walk from the capital and Union Station. Guarantee to run into other delegates from our group (IBEW) while visiting the area. Food is good and service always is too.,Dubliner Restaurant and Pub,80,23,"March 9, 2014","Lake Ozark, Missouri",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",OnTheRoadWarrior
4.0,A touch of the old country,"Been to a few pub in Ireland, I always enjoy the Dubliner. The pub is full for energy with the music and the employees. The food is GREAT! Start with a Guinness, maybe Chicken Pot Pie or Shepard's Pie. The Fish&Chips are really something, maybe Onion soup and Corned Beef Sandwich. Anything you order there, I guarantee you will enjoy.",Dubliner Restaurant and Pub,2,0,"March 7, 2014","Farmington, Connecticut",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",nhalls
4.0,reliable favorite,"Beer, fish and chips, an outside seat on fine days. Not much to dislike. The food isn't gourmet but it's hearty. Nice place for a pint and you won't get distracted by televisions--though they are there for that necessary sport event",Dubliner Restaurant and Pub,26,21,"March 4, 2014","Chatham County, NC",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",595ThomasR
4.0,Great deal in an expensive town,This is a regular stop for me in the DC area. Great food and drink at very reasonable prices bring me back each year. I have enjoyed the fish and chips and the shepherd's pie. Both are highly recommended in my book.,Dubliner Restaurant and Pub,77,38,"February 24, 2014","Twentynine Palms, California",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Rodney B
4.0,Bangers and Mash,"This was right next door to our hotel so it was very convenient. It is not a very large restaurant/bar but the food was very good...authentic and it was served very quickly. We were there on a Saturday evening and at 6pm it was already packed but we were seated promptly. Good mix of friends/colleagues, groups and families in the...


More",Dubliner Restaurant and Pub,6,2,"February 21, 2014","Raleigh, North Carolina",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Tina M
4.0,Too Much Fun,Wish they had more vegan/vegetarian options. Staff and customers are lots of fun. Great Irish music.,Dubliner Restaurant and Pub,34,22,"February 19, 2014",us,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",c00coo
4.0,A wee bit of Ireland within DC,"We decided to stay close to the hotel, and walked around the corner to the Dubliner after reading a bunch of reviews of others. It was nasty cold out, so figured that some hearty food would be in order.
Place was packed, but we were seated rather quickly and had a great fish and chips and shepard's pie dinner. Wife...


More",Dubliner Restaurant and Pub,125,46,"February 9, 2014",Seattle,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",sergeik
4.0,Friends having a brew,It is a place that I am drawn to every year when I visit DC. Affordable Celtic food and beers from all over the islands too.,Dubliner Restaurant and Pub,62,18,"February 8, 2014","Gilroy, California, United States",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",Bob C
4.0,Lively Place with average food,We were staying at the hotel directly adjacent and went here for its convenient location. There was a very vibrant and active atmosphere. The food was typical pub food. I had fish and chips and it was probably about average in this town full of amazing food.,Dubliner Restaurant and Pub,21,13,"February 8, 2014",,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",Richard S
4.0,great food,"ate there two evenings, the saturday had a good busy feel to it, we had just got off our flight and we ate off the late (short) menu as it was past 11, service great. My partner had a lovely meal, mine was cooked perfectly (though the batter was ""american"" style).
We ate there another night off the main menu...


More",Dubliner Restaurant and Pub,76,33,"February 7, 2014","Glasgow, United Kingdom",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Drewglasgow74
4.0,Okay Restaurant,"Service was great.
Guinness beer was great.
Hamburger was great--it didn't even need ketchup or mustard.
Fries were reheated therefore not crispy.
Considering the total price of the hamburger and fries, not the greatest value.",Dubliner Restaurant and Pub,41,38,"January 30, 2014","Virginia Beach, Virginia",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",JDWTraveler
4.0,Great neighborhood restaurant with comfort food,"Many of the locals seem to rave about this place. While we certainly enjoyed it and feel comfortable giving it a good recommendation, I would say that due to its popularity if there is a long wait, it is not worth hanging around to get a table if you are really hungry. Don't get me wrong, you will likely have...


More",Dubliner Restaurant and Pub,85,40,"January 24, 2014","Philadelphia, PA",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",DPM67
4.0,Good pub/restaurant,"Had 2 meals here and one breakfast as close to our hotel and weather was not great for walking too far. Good basic pub food in a nice atmosphere, live music in other bar.",Dubliner Restaurant and Pub,70,16,"January 22, 2014","Basildon, United Kingdom",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",B0bandJill
4.0,Irish feeling and great food,"The Dubliner is a popular meeting spot for many in Washington and now I know why. A throw back to an Irish pub with fantastic food. We had lunch there and the portions were plentiful and very tasty. If you like Sheppard's Pie, you've got to try this one ... wow!
Go and enjoy...you won't be disappointed.",Dubliner Restaurant and Pub,73,51,"January 15, 2014","Kirkland, Quebec, Canada",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Gerry B
4.0,Decent Food; Good Atmosphere,"Conveniently located right on Capital Hill itself, I'd definitely recommend stopping by here if you're in the mood for anything Irish-based. I ordered a Panini, which was a lot on the salty side, but I know that some of my fellow consumers really enjoyed their meal.",Dubliner Restaurant and Pub,5,1,"January 12, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",Abby C
4.0,Convenient location to take break from sightseeing,"Stopped by for a late lunch and to warm up during a day trip into the city. Courteous service with a smile, and food was plenty and fair. Liked the atmosphere and appears to probably be a lot more fun in the evening! Had one of their toasted sandwiches, which was a tiny bit on the dry side, but acceptable....


More",Dubliner Restaurant and Pub,81,62,"January 9, 2014","Hampton, Virginia",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",Dcw66
4.0,Nice Irish Pub,"If you want a great Shepherds Pie or Chicken Pot Pie this is the place. The dining area is a little crowded, but the food makes up for it. The service was great and the food came out in a timely manner. I would definitely recommend it.",Dubliner Restaurant and Pub,6,0,"January 8, 2014","Lake Jackson, Texas",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",JohnDavidCohea
4.0,Ho Hum,"If you are exhausted and absolutely don't want to leave the hotel and don't feel like calling for take out, then eat here. Breakfast was seriously overpriced and was not good at all. Was never there for lunch and had one dinner and thought the same thing. There are MANY, MANY other restaurants within walking distance and a five minute...


More",Dubliner Restaurant and Pub,52,49,"January 7, 2014","McKinney, Texas",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",DebbieKeiser
4.0,enjoyable,food service excellent conversation with staff was enjoyable. I would go back on my next visit to DC,Dubliner Restaurant and Pub,2,0,"January 7, 2014","Deer Park, New York",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",michael c
4.0,A wonderful lunch stop in the nation's capital.,"Great menu, great selection, great service. The waiter was helpful and friendly. We visited here for lunch amidst all the wandering around we did in DC.",Dubliner Restaurant and Pub,91,23,"January 5, 2014","Vancouver, Canada",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",111Mike
4.0,Lunch,"We only had lunch there, but it was awesome. You knew you where in an Irish Pub and Restaurant , the waiter to the music was all Irish. The food was very good and not too expensive. I plan to eat at the Dubliner again when I'm in DC",Dubliner Restaurant and Pub,18,6,"January 2, 2014",West Virginia,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",HappyNonna
4.0,good service,"Good selection of food,good pub atmosphere and nice friendly staff,frequented by capitol hill workers",Dubliner Restaurant and Pub,19,11,"January 1, 2014","dublin ,ireland",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",higgy56
4.0,Great ambiance,"Very Irish pub-y. Authentic, good entertainment. Food good but not spectacular. Beer pricey. Good shepherd's pie.",Dubliner Restaurant and Pub,29,14,"December 29, 2013",plymouth,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",cranville
4.0,Not what it was cracked up to be,I had heard it was great... but nothing especial... just super busy... food: meh... drinks: average and so busy came out with a headackhe..,Dubliner Restaurant and Pub,34,25,"December 26, 2013","Ottawa, Canada",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",znafar
4.0,Ambience overpowers the food,"Nice, hardworking staff but the food does not keep up with the pub atmosphere and beer. While staying at the wonderful Phoenix Hotel we ate dinner here when we arrived and it was bland and average. We ate most breakfasts here while staying at the hotel and found breakfast to be fair and sloppy--coffee cups could be cleaner and a...


More",Dubliner Restaurant and Pub,16,8,"December 13, 2013","Rehoboth, Massachusetts",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",Judith G
4.0,Perfect Place for Wedding Reception!,"We got married in DC on November 9th. Our wedding party was small about 25 people. We are Irish and wanted a cozy place to celebrate afterwards. We could not have selected a better place. Across from Union Station and close to just about everything downtown. Our servers were superb! We ordered off the menu, and we heard no complaints,...


More",Dubliner Restaurant and Pub,141,101,"November 24, 2013","Tampa, Florida",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",2wego
4.0,"Convenient location, average food","It was just average. Nothing remarkable. I ate at the bar because I was alone and they were crowded, but the lighting was a little too dim.",Dubliner Restaurant and Pub,2,1,"November 16, 2013","Rocky Mount, Virginia",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",sassypants527
4.0,Nice choice for a nice meal,"Enjoyed a lite meal of Shepherd's Pie and Salmon from Dingey Bay. Very nice. Fair prices, nice pub environment. I would recommend.",Dubliner Restaurant and Pub,176,75,"November 10, 2013",Pennsylvania,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Connie06
4.0,"""Greenest one"" in area","We had a lucky choice to sleep in hotel room above Pub. Service is great, food is excellent, but make an reservation for any case before visit.",Dubliner Restaurant and Pub,101,51,"November 8, 2013","Belgrade, Serbia",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",KicTito
4.0,Breakfast,"The Dubliner always has a wonderful Irish Breakfast. I love the smoked salmon. We eat there everytime we are in town. We always stay at the Phoenix Park Hotel so it works out perfectly to enjoy the breakfast bright and early. The Pub is great as well. We are from Alabama so the beer offered is different from what we...


More",Dubliner Restaurant and Pub,3,1,"November 7, 2013","Mobile, Alabama",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Karen W
4.0,Service with a smile... But only on their terms,"As a regular visitor to the US on holidays we fully appreciate that tipping for service is the norm. On this trip service charges added automatically to the bill went up to 20% and we we were regularly more than happy to pay as we often received very good service. However, tipping in the bill can be irksome if you...


More",Dubliner Restaurant and Pub,6,3,"November 4, 2013",Barry,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",kevin p
4.0,fun Irish bar,"Great vibe, local hangout, and live music. Beer is expensive, but this is D.C. The singer played a bunch of Irish folk tunes and the patrons were engaged.",Dubliner Restaurant and Pub,64,59,"October 29, 2013","Greensboro, North Carolina",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",scrappy56
4.0,Awesome people,"A fun place to be after the business people get off work, the bartenders are all wonderful. A class act! Great Shepherds pie, and good breakfasts.",Dubliner Restaurant and Pub,118,36,"October 29, 2013",duvall,/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",tom s
4.0,Good Irish food convenient to Metro,"We were staying at the Phoenix Park Hotel which shares the building with the Dubliner. This is not your typical “hotel restaurant”. It truly is a wonderful Irish Pub. We enjoyed watching the barman pour the beers – each beer had its own unique pour style – who knew? We asked our waiter for help deciding between two choices. He...


More",Dubliner Restaurant and Pub,67,15,"October 22, 2013","Tyler, Texas",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",ReikiForAllBeings
4.0,A decent burger and beer,"It was Saturday and the bar/restaurant was packed. I sat at the bar and had a burger and couple of pints. The service was great, the beer very good and the food pretty good.",Dubliner Restaurant and Pub,52,20,"October 15, 2013","St. Neots, United Kingdom",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",Brian R
4.0,It was fun eating outside,"This was close to our hotel. Nothing special but not bad either. I had traditional fish and chips and my husband had the turkey pie which he enjoyed. The serves was okay but she had a lot of tables seated close together. Our only complaint was the price on the dessert special was $2 more than any other which we...


More",Dubliner Restaurant and Pub,78,27,"October 2, 2013","Sarasota, Florida",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,3.0,624,"Washington, DC",casciocrew
4.0,"Good food, Great atmosphere","We were greeted promptly and sat at a table near the bar. That was a blessing. We had some unexpected entertainment during dinner. A few of the customers started singing Irish songs.
Our server, Will, took very good care of us. He kept checking up on us and refilling beverages. We had the Reuben and Monte Cristo which were both...


More",Dubliner Restaurant and Pub,242,80,"September 29, 2013","Aurora, Ohio",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",Angie_Ohio
4.0,Great Irish pub,"We ate outside with beautiful weather. The food was good. My husband got the fish and chips and he loved them. I got chicken wings and a cider ale from Ireland and it was delicious. I wish I could remember the name of it so I could buy it in a specialty store.
The place stays crowded so be prepared,...


More",Dubliner Restaurant and Pub,27,8,"September 25, 2013","Jamestown, NC",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,5.0,624,"Washington, DC",Beth S
4.0,Irish Experience in DC,"Solid selection of beers and hearty food. I had the chicken pot pie which seemed intimidatingly large until I realized that I ate most of it! Good wood paneled, noisy, crowded ambiance that I would fully expect at any successful Irish Pub. I will be back!",Dubliner Restaurant and Pub,17,7,"September 19, 2013","The Woods, MA",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",Marineko
4.0,Great for alate night Irish Coffee,"This tavern had a real Irish atmosphere, My husband and I stopped in for a nightcap and were sorry we did not come by for dinner",Dubliner Restaurant and Pub,3,1,"September 18, 2013","Annapolis, Maryland",/Restaurant_Review-g28970-d450471-Reviews-Dubliner_Restaurant_and_Pub-Washington_DC_District_of_Columbia.html,4.0,624,"Washington, DC",littleDodie
