restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length,user_rating_mean_for_restaurant_yelp,user_rating_mean_for_restaurant_yelp_local,user_rating_mean_for_restaurant_yelp_non_local
"620 Royal ParkwayNashville, TN 37214",3.0,"Absolutely slowest most disorganized Panera I've ever been to.  And I go to a lot of Paneras and own stock in the company.People waiting in line for the one slow cash register person.  Meanwhile three workers in the back basically talking to each other.Skim milk container was empty -  Asked the cashier to get a refill - she didn't do anything.  So put it next to her at the cashier.  Still didn't do anything.  Family to ask another person to refill it.  What she did after a few minutes - should take all of 15 seconds to refill a container.Actually the whole crew looked like they were out to lunch and would need massive doses of coffee to wake up.The carrot cake muffin was dry - looks like it was from day before before.If you want slow ""out of it"" workers, and day old food, this is the place for you.",Panera Bread,6158718005.0,2.0,2015-08-22,"Miami, FL",/biz/panera-bread-nashville-9,1.0,16,"Washington, DC",Bon G.,38.8949549,-77.0366456,25.7742658,-80.1936589,922.5964265864908,False,816.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,"Yeah, I normally love me a Panera Bread, but I'm kinda done with this location until I hear that it has turned around. It's not just one thing; it was everything. My god, the place is only about a year old and it's already disgusting. It seriously smells like wet dog near the beverages. I thought it was a smelly customer, but nooo, it's all the way into the ladies room. My sweet tea tasted old, or like the brewer or container hasn't been cleaned. I took the first bite of my steak sandwich and was all ""where's the beef?"" I opened it up and saw two small lumps of steak that didn't even cover the bread. I don't know if they're franchised or have awful management or what, but it's just horrible. To top it off the employee who took my order claims that they ""don't have French onion soup anymore."" That's the only thing I ever wanted there in the first place, so....",Panera Bread,6158718005.0,97.0,2015-09-29,"Nashville, TN",/biz/panera-bread-nashville-9,1.0,16,"Washington, DC",Andrea R.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,871.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,"Nice, clean, and courteous.  Plus, I used the new mobile app for the first time with this store and it worked great.  It's down the road from Nashville International Airport, and around a lot of hotels.  Oh Yeah, the baked goods are dangerous.",Panera Bread,6158718005.0,239.0,2015-07-22,"Charleston, SC",/biz/panera-bread-nashville-9,5.0,16,"Washington, DC",Chelle R.,38.8949549,-77.0366456,32.7876012,-79.9402728,451.44728532097065,False,246.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,"Food quality is perfect,all ingredients are fresh. And bread just jummy! Just service is slow,maybe because of drive-thru, but summing up- almost 10points!",Panera Bread,6158718005.0,3.0,2015-07-22,"Dunwoody, GA",/biz/panera-bread-nashville-9,4.0,16,"Washington, DC",Gabrielė G.,38.8949549,-77.0366456,33.9430886,-84.30974861,529.631638183998,False,155.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,"This Panera brings great value to travelers using Nashville Airport. It's a mere three minute drive to the terminal and the only non-fast food, or greasy chain in the area where folks can grab something quick to bring with them on the plane rather than paying for poor-quality and overpriced items available in the terminal. While it might seem far fetched to some to come here with good service and better value it's a 10-minute side trip that's attractive to others. As with all Panera's it's clean, prices are fair and there's free wifi, too. It's a great place to come kill a bit of time before a flight if you have it. Also, consider there's no risk of traffic between this location and the airport. No time on the interstate is required. Consider this next time you're coming to the airport and need a quick bite or a sandwich to bring along for the air time.",Panera Bread,6158718005.0,1169.0,2015-06-13,"Chatsworth, CA",/biz/panera-bread-nashville-9,3.0,16,"Washington, DC",Chris S.,38.8949549,-77.0366456,34.2595715,-118.6023247,2313.5370105365455,False,865.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,"Was stoked for this location to open considering Donelson has such limited options in this price range that aren't fast food. Seemed to be hyped up as they trained the staff for weeks before opening. I have worked in foodservice my whole life since I was 17 and have never seen such a unprofessional operation. Its simply mind boggling to me that places can be out of nearly half of there menu daily. Also the management, bless there heart, is honestly either untrained or lacking in many departments. Also, waiting for food and hearing young employees discussing there recreational drug use from the previous night is not something I think most hard working people want to hear about on there lunch break.",Panera Bread,6158718005.0,4.0,2015-02-03,"Nashville, TN",/biz/panera-bread-nashville-9,1.0,16,"Washington, DC",John B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,706.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,"Food is always great. This is one of my regular weekly lunch spots. Drive thru depends on the day as to quickness it usually goes fast. Today super quick! Got the half sandwich and cup of soup. Delicious the turkey avacodo BLT , chicken and rice soup  and a sweet tea I'm set. :)",Panera Bread,6158718005.0,24.0,2015-04-28,"Pegram, TN",/biz/panera-bread-nashville-9,4.0,16,"Washington, DC",Julie K.,38.8949549,-77.0366456,36.100615000000005,-87.05111509999999,582.6424886566226,False,280.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,Made a call in order last week and apparently somebody stole my order. I sat on the bench for about 30 minutes before I thought about saying anything. The lady in the kitchen (Kacie) and the lady at the to go counter (KJ) were so accomodating in making it up to me. They were crazy busy and but stop to make sure I was happy. Thanks girls.,Panera Bread,6158718005.0,2.0,2015-05-18,"Old Hickory, TN",/biz/panera-bread-nashville-9,5.0,16,"Washington, DC",Tina D.,38.8949549,-77.0366456,36.259775299999994,-86.64777409999999,557.6244642832432,False,339.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,"I'm reposting my review from Google +! Hopefully the folks at Panera will read it!!""If I could give this location a BIG FAT NEGATIVE STAR, zero, etc., I would!! I have been to this location 3 times since it's opened and have yet to be able to order any food. First of all, the drive-thru is created in such a way that once you pull in, you cannot leave the line. You will have to back out if no one is behind you. Why is that important? Well, because two out of my three visits I've stopped at this Panera to order a PLAIN BAGEL at approximately 8:15 am (breakfast time); either they did not have any bagels at all (Bread Company...yeah right) or did not have plain ones. The first time this happened, I was able to back out of the drive-thru without having to wait in line behind the other cars. Well, today, I had to wait over 15 minutes in line behind other cars without even having placed an order because I was stuck. (eg. 2 visits, no food). On another visit to this location (during lunch time), I was in line for 10 minutes and was still 3 cars back before I would have reached the order speaker. Fortunately, the car behind me backed out so I was able to back out as well. No one has 20-30 minutes to wait in line for a simple soup or sandwich on their lunch break!This location already needs a new staff and a remodel!!!""",Panera Bread,6158718005.0,4.0,2015-01-28,"Nashville, TN",/biz/panera-bread-nashville-9,1.0,16,"Washington, DC",Tam K.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1331.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,Never clean. The inside atmosphere is terrible for anyone wanting to relax or work peacefully over coffee. They care more about their drive thru business than their inside customers.,Panera Bread,6158718005.0,4.0,2015-04-21,"Nashville, TN",/biz/panera-bread-nashville-9,1.0,16,"Washington, DC",Jason W.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,182.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,"My husband and I love Panera, and we were super excited when this one opened up! A drive thru? YES! However the love has worn off because they never have anything! They are always out of either the soup we want or the baguettes, or the bread for one of our sandwiches. It's even worse because if you change your mind and decide not to order (because they have nothing) you can't get out of the drive thru! You are blocked in! So Panera would get 5 stars but this one not so much.",Panera Bread,6158718005.0,3.0,2015-01-09,"Nashville, TN",/biz/panera-bread-nashville-9,2.0,16,"Washington, DC",Heather L.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,479.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,great addition to Doneleson.great service,Panera Bread,6158718005.0,62.0,2015-01-06,"Nashville, TN",/biz/panera-bread-nashville-9,4.0,16,"Washington, DC",Jim R.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,41.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,"Love Panera's breakfast! I went through the drive thru this morning and my sandwich was made wrong, I work in the restaurant business as well so I understand mistakes happen! I went inside to get my money back because I did not have time to wait for a new one to be made. Lee was very apologetic, and professionally sincere. He went out of his way and took the time to remake and deliver my sandwich to me at work. He was very nice! Outstanding customer service!!!! Thanks Lee for being awesome!",Panera Bread,6158718005.0,1.0,2015-07-16,"Nashville, TN",/biz/panera-bread-nashville-9,5.0,16,"Washington, DC",Lexi B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,495.0,3.409090909090909,,3.409090909090909
"620 Royal ParkwayNashville, TN 37214",3.0,"The Donelson Panera Bread by Thomas Nelson Publishers is a good breakfast stop for me on the way to catch a morning flight at BNA. It is one of the newer Paneras in Nashville and has a better layout and bountiful plugs for smartphone charging before departure. The counter staff was even sharper at checkout than some other Paneras I have enjoyed and the line moved quickly. Before a power meeting I like the veggie Power  Breakfast Sandwich of spinach, avocado, tomato and egg white on a sprouted-grain bagel.",Panera Bread,6158718005.0,260.0,2014-10-31,"Nashville, TN",/biz/panera-bread-nashville-9,3.0,16,"Washington, DC",Tart L.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,511.0,3.409090909090909,,3.409090909090909
"1107 Dickerson PikeNashville, TN 37207",3.0,"House of Hickory is serious good BBQ. Specializing in wholesale, you've probably had some and don't know it. I especially recommend HOH for parties, fund raisers, and other times when you might need to feed a lot of people really good que at a really affordable price. Of course, you can pop in for a quick sandwich to go as well, also very affordable and as good as anywhere in Nashville.",House of Hickory Bbq,6152266266.0,179.0,2013-01-06,"Franklin, TN",/biz/house-of-hickory-bbq-nashville,5.0,2,"Washington, DC",Elliott W.,38.8949549,-77.0366456,35.1680139,-86.1084401,563.1786927308692,False,389.0,3.0,,3.0
"1107 Dickerson PikeNashville, TN 37207",3.0,Stopped in while on a road trip. hungry  for a good meal and I left starving that's how bad it was. Food went right into the trash. Very low quality. Weird Processed waxy cheese. Fried into some kind of appetizer they call cheese fritters. I don't know how it's possible but cheese was melted yet cold? Because it is fake cheese. Pork was just as bad. Beans no good.,House of Hickory Bbq,6152266266.0,3.0,2015-09-18,"Chicago, IL",/biz/house-of-hickory-bbq-nashville,1.0,2,"Washington, DC",Alex S.,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,367.0,3.0,,3.0
"4326 Harding PikeNashville, TN 37205",3.5,"I've been coming to this Moe's since I started at Nashville State community college 3 years ago.The manager Andre is a very funny guy, and he leads the other employees well and with laughter.All the employees I've been in contact with or talked to have been kind, funny, and very attentive. They recognize I've been coming for a while and almost know my complicated order by heart.I like this one much more than the one on west end.",Moe’s Southwest Grill,6153837871.0,2.0,2015-09-14,"Antioch, TN",/biz/moes-southwest-grill-nashville,5.0,19,"Washington, DC",Avery C.,38.8949549,-77.0366456,35.147859000000004,-87.3214064,624.1319461040275,False,432.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"If you want great queso stop here. You can also have burritos, bowls, and nachos that are excellent.",Moe’s Southwest Grill,6153837871.0,70.0,2014-12-31,"Nashville, TN",/biz/moes-southwest-grill-nashville,4.0,19,"Washington, DC",Dew T.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,100.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"Food is good, but employees are lacking.I don't expect 5-star service from fast food workers, but I do expect management to know enough not to put somebody who doesn't care (at best) or is unfriendly (at worst) working with customers.On my latest trip I was overcharged -- queso was added to my order. Not a big deal. On my way out, I let the cashier know.Because I had charged my order, I also let her know I'd happily take a queso to go instead of a refund, so she wouldn't have to credit my card or mess with the till.It was her mistake. But instead of saying, ""I'm sorry that happened"" or SAYING ANYTHING, she simply grabbed a queso and handed it to me. I don't expect people to be perfect, but when I'm paying you money and you're asking for tips, it's nice to act like you care. And when you mess something up, it's nice to acknowledge that rather than look annoyed and act like it's his fault.",Moe’s Southwest Grill,6153837871.0,108.0,2015-04-02,"Nashville, TN",/biz/moes-southwest-grill-nashville,3.0,19,"Washington, DC",David H.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,900.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,Basically is a glorified Taco Bell.  Had takeout and the quality was low and they completely forgot to include the side ingredients that supposedly come with the order.  Very weak.  Especially when you get all the way home and realize they failed to complete the order.,Moe’s Southwest Grill,6153837871.0,12.0,2014-11-25,"Nashville, TN",/biz/moes-southwest-grill-nashville,2.0,19,"Washington, DC",Kurt B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,272.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"Good service, clean, and fast. Arriba, Arriba! However, the atmosphere is well...just not there. But if you want/need practical mexican...this is the place.",Moe’s Southwest Grill,6153837871.0,65.0,2014-07-03,"Nashville, TN",/biz/moes-southwest-grill-nashville,4.0,19,"Washington, DC",Matt C.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,156.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"I've visiting almost every Moe's in every city I've ever visited.  This, by far, is my favorite.  The food is always perfect, the restaurant is clean and the employees are ridiculously nice.Always try the corn salsa.  My favorite is the chicken rice bowl.  I recently had them cater a friend's graduation party. They were on time, professional, affordable and the food was excellent.",Moe’s Southwest Grill,6153837871.0,250.0,2012-06-13,"Nashville, TN",/biz/moes-southwest-grill-nashville,5.0,19,"Washington, DC",Brian C.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,387.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"I won't even comment on the experience here, because I've already discussed it in detail with the manager, who sent us two free meals I likely won't be using ... because the burritos here are just not good. Cold, a little soggy, and bland is how I would describe it. Being from AZ/Southern CA, I know my Mexican food, and this isn't it.",Moe’s Southwest Grill,6153837871.0,36.0,2013-10-08,"Nashville, TN",/biz/moes-southwest-grill-nashville,1.0,19,"Washington, DC",Brettan B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,336.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"I have heard so many rave reviews about Moe's so I decided to give it a try.  I am a HUGE fan of Chipotle and have heard the two compared.As I enter the place I will give kudos for quickly yelling ""Welcome to Moe's"" although I don't know that I prefer someone yelling welcome when they don't even take the time to look up and see who I am.  Moving on....So I place my order; I am looking for the burrito bowl.  So the closest option is the Chicken and Rice.  The cooked peppers and onions looked as if they mush the entire pepper and never bothered to slice it; the chicken had so much gristle, flavorless, the beans and rice left so much to be desired that I honestly threw the entire bowl away after two bites.Lesson to me; don't get a to go order until you have at least tried the food otherwise you will be hungry!I will not be back...",Moe’s Southwest Grill,6153837871.0,40.0,2012-05-24,"Nashville, TN",/biz/moes-southwest-grill-nashville,1.0,19,"Washington, DC",Janet K.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,843.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"My husband and I like this Moe's. They don't always yell out ""Welcome to Moe's"" when we walk in, but that's usually because there's a crowd and they don't see us come in. The employees are always nice (there was a guy that worked there a couple of months ago that was a complete ass, but we haven't seen him lately, so maybe he's gone). I like that you can get smaller versions of the burritos; I like the Homewrecker because I'm in love with guac but I didn't like how big the regular size was. It can get loud in there at times because it's a popular family place. Let's face it: kids are loud.",Moe’s Southwest Grill,6153837871.0,314.0,2012-01-12,"Nashville, TN",/biz/moes-southwest-grill-nashville,5.0,19,"Washington, DC",Rachel M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,596.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"I really think Moe's is sub-par Mexican food- even behind Taco Bell (their new catina bowls are awesome!), Qdoba and Chipotle (my favorite ever). Lettuce is old and wilted, salsas are not flavorful, chips too salty, and they are not very generous with their portions. However, they recently acquired a Coca-cola freestyle machine. This gave them one more star in my book, that's how fun these machines are.  But seriously, if you're going to eat mexican, go elsewhere!",Moe’s Southwest Grill,6153837871.0,203.0,2012-10-13,"Nashville, TN",/biz/moes-southwest-grill-nashville,2.0,19,"Washington, DC",Liz D.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,469.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"Items are fresh and you can pretty much build your own burrito/taco/fajita/salad. Lots of extras toppings to choose from and a serve yourself salsa bar. Staff was nice and the place was clean. Caution: its not the fastest place around ....Everything is made to order so the line moves a little slow especially if you have a newbie in line.You can view their full menu online to familiarize yourself, and be sure to sign up for the email club because you get a free entree coupon for your birthday week!I wouldn't go out of my way to eat here, but it's a winner when I'm on that side of Nashville.",Moe’s Southwest Grill,6153837871.0,111.0,2012-01-10,"Hopkinsville, KY",/biz/moes-southwest-grill-nashville,3.0,19,"Washington, DC",Sissy D.,38.8949549,-77.0366456,36.865765100000004,-87.4889532,587.8937923588569,False,596.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"I used to work at the Publix near this Moe's and had lunch here once a week or more. Everyone sems to love Baja Fresh more, but I just love Moe's (better selection of toppings). Their salsa bar is really nice as well - there's always at least three or four different salsas to choose from.",Moe’s Southwest Grill,6153837871.0,462.0,2011-07-28,"Denver, CO",/biz/moes-southwest-grill-nashville,5.0,19,"Washington, DC",Zeb M.,38.8949549,-77.0366456,39.7391536,-104.9847034,1492.6834111486821,False,289.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"I am sorely tempted to refer to Moe's as ""Meh's"" since my dining experience here was pretty underwhelming. The only thing saving it from the dreaded two-star rating is because of all the Mexican fastfood chains I've visited, this one is definitely the most veggie friendly, offering Tofu as one of the protein options. It's nice to see a place that sees vegetarian food as something more than just the absence of meat in all of their regular dishes.But the food itself just felt kind of lackluster. Maybe it's because we came in about 45 minutes before closing, but the atmosphere was just kind of dead and the food seemed kind of limp and far from fresh. My husband and I split an order of the nachos, and while I really appreciate that Moe's lets you pick and choose whatever toppings you like, the end result looked like something that had just been haphazardly slapped together by the guy behind the counter (not visually appetizing). I make better looking nachos at home, I'm afraid to say. Plus, while we opted to add on tofu to our nachos, I was a bit disappointed to find the tofu lukewarm and flavorless. Honestly, nothing but the pickled jalapeños tasted like much of anything. Also, the chips are apparently made fresh each day, but they really tasted like the super cheap tortilla chips you buy at the grocery store. Finally, the prices seem kind of high for what you get... $3 - $4 for a taco? Maybe I could see ordering them à la carte if they were  less than $2 apiece, but at that price point, it ain't gonna happen. Our nachos came to $10.50, which also seems a bit expensive when all is said and done.I really wanted to like this place. I was stoked by their ample menu, only to find that the food didn't really taste like much of anything and the people there didn't seem to take any real pride in what they do. The veg-friendly options save them from being completely skippable, but just barely.",Moe’s Southwest Grill,6153837871.0,136.0,2011-09-27,"Toronto, Canada",/biz/moes-southwest-grill-nashville,3.0,19,"Washington, DC",Steph H.,38.8949549,-77.0366456,43.6529206,-79.3849008,350.3224729993701,False,1918.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,Its on my way home. Free wifi. Friendly but sometimes dazed staff. The food is filling.,Moe’s Southwest Grill,6153837871.0,15.0,2012-07-18,"Nashville, TN",/biz/moes-southwest-grill-nashville,3.0,19,"Washington, DC",Rex H.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,87.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"So I've FINALLY come full circle on burrito places.  I've hit Chipotle and the other great burrito places; I've suffered through Blue Coast Burrito and the other bland burrito travesties, and I've middled out at Moe's, this one on Harding Pike, AKA West End, AKA Highway 70S.  This is not the flavorful and rich burrito experience that Chipotle and Mr. Burrito Fresh offer.  On the other hand, it does not foist tasteless lumps of meat and tortilla on you, either.  Middle of the road, moderately flavored food, it is what it is.I had the Joey Bag of Donuts, because I don't want sour cream or guacamole.  I got the chicken.  Fine.  They employees didn't have the ""Welcome to Moe's!!"" enthusiasm that makes one smile or groan at, like the one in Brentwood, but for young people in Belle Meade, I'm glad they're sentient at all.One big plus over ALL of the other places: they throw some chips into the bad for free!  Yeah!  Rather than charge you a buck or more for tortilla chips like Chipotle, or not have them at all, like most places, these people give you a scoop's worth just for coming in.  And they're good!  It was totally the best part of the experience!The burrito was definitely mediocre.  It had flavor: just not enough. The service was mediocre.  The people did what you wanted,  but with no energy and with no personal attention.  The chips were outstanding!  But that's not enough to bump it above plain jane status.If you can get to Chipotle on West End, do so.  If you can get to a Qdoba, get there.  But don't go to Blue Coast, and don't think Baja is going to be worth it.  If you're stuck in Belle Meade, you could do worse than Moe's (Taco Belle SUCKS), but it's not the best for burritos in general.",Moe’s Southwest Grill,6153837871.0,485.0,2010-10-29,"Hermitage, TN",/biz/moes-southwest-grill-nashville,3.0,19,"Washington, DC",Matt L.,38.8949549,-77.0366456,36.21381235,-86.61299421,557.01540113636,False,1740.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"Typical Moes. They greet you (sometimes half heartedly) at the door and you can make you're own burritos (or other Mexican inspried food). I have to say that I like Chipotle better. I normally get a ""baby"" burritto from here, which is a nice option to have that's not available at Chipotle (though I normally order the soft tacos there). I've occassionally ordered the queso, but it turns cold quite quickly, so I'd recommend skipping this.I think the major difference is the tortillas (or maybe the steamer), which seems fresher at Chipotle. And the seems of a better quality/taste at Chipotle.",Moe’s Southwest Grill,6153837871.0,83.0,2011-07-12,"Denver, CO",/biz/moes-southwest-grill-nashville,3.0,19,"Washington, DC",Angelina T.,38.8949549,-77.0366456,39.7391536,-104.9847034,1492.6834111486821,False,595.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"Moe's is great! And remember, they won't send your bill to collections! And - great food.Go Moes!",Moe’s Southwest Grill,6153837871.0,45.0,2011-11-04,"Nashville, TN",/biz/moes-southwest-grill-nashville,4.0,19,"Washington, DC",Tuck L.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,97.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"Another sorely disappointing experience at Moe's tonight. Overall, this place is kind of non-committal. They do some things well, but totally cut corners on other essentials (like, um, hello--ingredient quality...) It's not fully committed to being junky fast food, though that's the basic idea, but then again they have a salsa bar and a reasonably decent beer selection. My vegetarian salad (with some crazy name--Personal Trainer) was bad. So bad that I actually finished my chips and cheese dip but not the salad. Usually I'd be the other way around. Lettuce was watery iceberg, the tomatoes and everything were over-seasoned and gross. The beans were okay, cilantro and sour cream were fine (but how could you ruin that...?).The bathrooms are clean, parking is pretty easy, and there is outdoor seating (though a few plants would make it nicer).If you're out of option this one at least is fairly okay, but I wouldn't head there intentionally.",Moe’s Southwest Grill,6153837871.0,346.0,2010-05-18,"Mid-Cambridge, MA",/biz/moes-southwest-grill-nashville,2.0,19,"Washington, DC",Lauren E.,38.8949549,-77.0366456,42.3637328,-71.1015015,393.0777005881675,False,948.0,3.4,,3.4
"4326 Harding PikeNashville, TN 37205",3.5,"Depends on what you order I suppose, but I've only had great experiences with the chicken and pork burritos.  I also enjoy that they have three different size burritos to choose from.  To my taste buds everything has always tasted really fresh.  My tongue says Moe's over Chipotle & Qdoba.",Moe’s Southwest Grill,6153837871.0,5.0,2009-12-30,"Nashville, TN",/biz/moes-southwest-grill-nashville,5.0,19,"Washington, DC",Michael P.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,292.0,3.4,,3.4
"6800 Charlotte PikeNashville, TN 37209",3.0,I love this place! The fish tacos are awesome! We also tried the taco salad with shredded pork - yum! It's quick and easy - reminds me of a Qdoba but with more flair. Their salad dressing is great and their salsas are made everyday!,Blue Coast Burrito,6153548171.0,21.0,2015-10-08,"Springfield, MO",/biz/blue-coast-burrito-nashville,5.0,35,"Washington, DC",Lisa S.,38.8949549,-77.0366456,37.2153307,-93.2982521,893.155477352031,False,232.0,3.1714285714285713,4.0,3.1470588235294117
"6800 Charlotte PikeNashville, TN 37209",3.0,"We were visiting from Florida and wanted to try something new. The food was okay, the staff wasn't very friendly, and didn't seem to know their product. We definately won't be back, and recommend going to Moe's instead.",Blue Coast Burrito,6153548171.0,15.0,2015-10-12,"Jacksonville, FL",/biz/blue-coast-burrito-nashville,2.0,35,"Washington, DC",Monica H.,38.8949549,-77.0366456,30.3321838,-81.655651,646.0287497473273,False,219.0,3.1714285714285713,4.0,3.1470588235294117
"6800 Charlotte PikeNashville, TN 37209",3.0,"I have to give the guys at Blue Coast Burrito props! Not only did they reach out to apologize for the service I received, but they actually delivered. I have visited a couple times since I wrote my first review, and the crew has been quick, attentive and efficient. My orders were correct, and the food was delicious, as ALWAYS. It's not often that businesses care what their customers think, and it's even more rare when they listen to what they have to say and implement change. For stepping up their game and for serving seriously addictive, amazing food, I give them the 5 stars they definitely earned.",Blue Coast Burrito,6153548171.0,141.0,2015-04-09,"Nashville, TN",/biz/blue-coast-burrito-nashville,5.0,35,"Washington, DC",Tyler B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,606.0,3.1714285714285713,4.0,3.1470588235294117
"6800 Charlotte PikeNashville, TN 37209",3.0,"The concept is great, but the food is just okay.I went for the first time today.  I was hoping it might become my go-to place for fish tacos.Here's how they could improve things (in case they read these reviews):1) Put some moisture into the rice; Al dente is good, but way-al-dente is not2) The fish taco needs more taste/spice to it..and a little more sauce.  You need more of the slaw on it.3) Chips - they are nice & light & crispy, but they need salt or lime salt added4) Hire employees who speak well to people/customers.I didn't anything that I will crave later and have to re-visit for unfortunately.",Blue Coast Burrito,6153548171.0,27.0,2015-09-14,"Nashville, TN",/biz/blue-coast-burrito-nashville,3.0,35,"Washington, DC",Nash B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,610.0,3.1714285714285713,4.0,3.1470588235294117
"6800 Charlotte PikeNashville, TN 37209",3.0,"I would give five stars because the tacos and quesadillas are the bomb. However, there are a few members of the staff who need to grow up and act like professionals. On New Year's Day we went in for lunch. My mother and I were asked if we wanted ""rice or black bugs"" on our tacos and if we wanted ""cat, dog, horse, or goose meat."" I politely said rice only and chicken to which he replied ""so you want the cat?"" I was not going to leave a poor review until today when, I believe it was the same employee, asked if we wanted a combo and we said yes. Then with a smirk he said ""Oh. Sorry. We're out of chips."" We both gave him confused looks since the chip bin was clearly full. Then he said, ""it's supposed to be a joke.""If something like these two incidents happens a third time my family and I will be taking our business elsewhere. I would gladly eat at any other Blue Coast. This particular employee just makes our experience unenjoyable and slightly uncomfortable. Please manage your employees customer interactions more closely. Had he said the first of these two statements to anyone else, you could have a possible lawsuit on your hands.",Blue Coast Burrito,6153548171.0,3.0,2015-03-27,"Nashville, TN",/biz/blue-coast-burrito-nashville,1.0,35,"Washington, DC",Alyssa D.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1144.0,3.1714285714285713,4.0,3.1470588235294117
