restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Lots of Options,"Not many low cal options, but food was good and prices were about $10-12 for the average meal. Whats great about this place is that you can mix and match your pastas with your proteins.",Noodles & Company,120,49,"April 6, 2013","Houston, Texas",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,3.0,94,"Washington, DC",summitsvs
4.0,Not exactly what I expected....,"I was looking for asian food and from the name I thought I reached the right place. Well, there was only one asian dish but I decided to stay anyway.
Staff was gentle, no cueue to order, fast service (dish is served at the table).
For only $ 10 I had Chicken noodle soup and a drink. Soup was OK....


More",Noodles & Company,202,67,"March 21, 2013","Bassano Del Grappa, Italy",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,3.0,94,"Washington, DC",Michele B
4.0,Noodles & Noodles,We decided to eat lunch here - the menu was great and accommodating considering 1 of us was Gluten Free - they were extremely accommodating - taking their time with our order making sure everything was right!,Noodles & Company,36,34,"February 21, 2013","Long Island, New York",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,5.0,94,"Washington, DC",lag1009
4.0,Nothing Special About Noodles,"Noodles & Co. is a clean, bright, store that allows patrons to customize their dinners. First, patrons select the size (large or small), and then a variety of possible dishes (American, Asian, etc.). They then decide what meat or tofu to add (if desired). We
ordered the Chinese Chop Salad ($ 5.60 without meat) and added Chicken Breast ($ 2.39)...


More",Noodles & Company,132,103,"January 8, 2013","Orlando, Florida",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,3.0,94,"Washington, DC",aw0rld2travel
4.0,Great for Lunch,"Great pasta dishes at a great price! Friendly staff, quick service, even when there was a line. Recommend it.",Noodles & Company,5,0,"December 5, 2012","Tampa, Florida",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,5.0,94,"Washington, DC",Barbara8082
4.0,"First timer....but, expected more.","First time at this restaurant. Limited menu, but enough variation to make it interesting. Had the noodle bowls; Japanese Pan w/ shrimp & Indonesian Spicy Peanut w/ chicken. Fresh ingredients...but the vegetables were raw, not saut'ed. So it felt like the broccoli, carrots, cabbage and sprouts were an after thought. Not eager to try it again.",Noodles & Company,213,80,"November 7, 2012","Scranton, Pennsylvania",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,3.0,94,"Washington, DC",JEFFYG10
4.0,Love this place,This chicken noodle soup is hearty and yummy! The ceasar salad is great also. Staff at the Rockville location are very attentive and take care to ensure your order is correct and that everything is in your to go sack that is supposed to be.,Noodles & Company,35,8,"November 5, 2012","Oklahoma City, Oklahoma",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,5.0,94,"Washington, DC",SunshinefromHobart
4.0,What's the Fuss About?,"We have friends in the midwest who just rave about this place. We do not have Noodles & Company in AZ, so when I saw one close to the hotel, I gave it a try. The infamous Mac and Cheese was just OK. The Caeser Salad was just OK. With calorie counts on the menu, you should really love what...


More",Noodles & Company,291,153,"October 28, 2012","Scottsdale, AZ",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,3.0,94,"Washington, DC",laplume9254
4.0,Out of this world mac&cheese,What a great find in Woodley Park. Something for everyone in the family. Mac&cheese was the bomb. Outdoor seating and metro across street.,Noodles & Company,46,25,"October 15, 2012",North Carolina,/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,4.0,94,"Washington, DC",FiveDs
4.0,Good value restaurant,"Was staying at the Marriott Woodman Park and stopped in here for a quick salad a couple of times during my stay. I frequent the Noodles at home as well. Great, friendly service. Good food.",Noodles & Company,103,45,"August 17, 2012",Denver,/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,5.0,94,"Washington, DC",ronnie20
4.0,"Noodles & Company, please open in the UK!","A great option for quick meals, good value and much better quality of food that your typical fast food joint. Choice of american, italian and asian pasta and noodle dishes, choice of portion sizes and a nice selection of side orders - salads and breads. Make your selection from the large menus displayed on the wall, order and pay at...


More",Noodles & Company,31,20,"July 31, 2012",Sandy,/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,4.0,94,"Washington, DC",fragglesfriend
4.0,Good food for a quick lunch,"If you're tight on time, this is a good option for a quick lunch. Lots of choices among several cuisines, two portion sizes depending on appetite. Well-prepared, but nothing fancy.",Noodles & Company,89,29,"July 30, 2012","Virginia Beach, VA",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,3.0,94,"Washington, DC",VAPrgal
4.0,"Quick, good and inexpensive!",This was very close to our hotel - nice selection of pasta dishes and salads on the menu. Prices very reasonable and portions were average to large. Kids got some great looking mac and cheese - homemade style and the bowl was huge!,Noodles & Company,10,5,"June 25, 2012",Akron,/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,4.0,94,"Washington, DC",4Rfamily
4.0,We loved Noodles and company,"We went here after a long day in DC, and we loved it! The prices are cheap and the food was great. We even got a free rice krispie treat!",Noodles & Company,19,8,"May 29, 2012",,/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,5.0,94,"Washington, DC",hambonez
4.0,"Excellent choice for a quick, healthy reasonable lunch.","As chains go, this is one of th best dining experiences we've had at a casual place like this. Plenty of options, great service, friendly staff.",Noodles & Company,33,8,"May 29, 2012","Cleveland, Ohio",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,5.0,94,"Washington, DC",jf329
4.0,Quick and tasty salads & noodles,We staying in the Omni Shoreham and ate here twice and had a take out. Good service and helpful staff. Salads and noodle dishes were tasty and good value. My partner had chicken noodle soup but found it a little bland. A really good alternative to McDonalds.,Noodles & Company,50,69,"May 28, 2012","Stevenage, UK",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,5.0,94,"Washington, DC",Brodders
4.0,Good for a quick lunch...,"Good place for a quick lunch... Fresh food, varied noodle styles, reasonable prices...",Noodles & Company,296,94,"April 7, 2012",México,/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,3.0,94,"Washington, DC",Fevigo
4.0,Good for a chain!,"I really like this place. They list calories, which is very important to me. Plenty of seating inside. Clean. Inexpensive, and the food is very tasty. Just be careful with the meatball sub... if you don't like spicy food, you need to let them know to make it regular or you will just be burning your mouth off!!",Noodles & Company,25,6,"April 6, 2012","Savannah, Georgia",/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,5.0,94,"Washington, DC",TravelGuruBear
4.0,Unexpectedly Very Good,"Wandered into this place because we were feeding a 10 y.o. and the adults were refusing to go to the more traditional fast food options. All of us, no matter the age, enjoyed the selections and universally generous tasty options. This is a chain we do not have at home in the Memphis area but we'll be on the look-out...


More",Noodles & Company,121,34,"April 3, 2012",Memphis TN,/Restaurant_Review-g28970-d2643447-Reviews-Noodles_Company-Washington_DC_District_of_Columbia.html,4.0,94,"Washington, DC",burtw
4.0,chilli bowl spectacular,"Chilli, cheese and chips. WOW, never tasted chilli like it. Smokies are a must try. Friendly staff make this an overall great place to go",Next Door,7,3,"September 11, 2015",,/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,5.0,25,"Washington, DC",kurlykim1
4.0,Great chili fries and chili dog,Great atmosphere and food. It's located right next to Ben's chili bowel and is owned by the same family. Really enjoyed the chili fries and chili dog. Would definitely eat there again. Great place to eat out at.,Next Door,18,44,"June 6, 2015","Toronto, Canada",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",HumblTraveler
4.0,Next door to Ben's,Brilliant idea to incorporate a next door spot to eat and drink in a more casual and trendy environment. Better selection of foods and spirits with wooden accents.,Next Door,11,3,"May 30, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,5.0,25,"Washington, DC",Lance703
4.0,Good food. Bad server.,"We went to this restaurant before the Billy Idol show we were attending at the Lincoln Theatre which is located right next door. The server was slow to get to our table and when he did arrive, he was short and unfriendly. He wasn't rude, but we did feel welcome. We ordered a white wine and our meals right away....


More",Next Door,17,1,"January 27, 2015","Huntington, United States",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,3.0,25,"Washington, DC",Joshua Y
4.0,Saturday Night,we caught a couple of drinks before going out clubbing and the bar is outstanding here. I tried the burger sliders and wasn't disappointed. This a great scene on U street before you go out for the night. Great music and plenty of people make this a live place to be on the weekends.,Next Door,87,26,"September 4, 2014","Boston, Massachusetts",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",JeffreyH617
4.0,A top night out in the capital,A wonderful place. Probably the best meal we have had since we arrived in the US ten days ago. Beautiful and friendly staff. Great food. An excellent night.,Next Door,47,45,"August 9, 2014",Melbourne,/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,5.0,25,"Washington, DC",tribalinsight
4.0,Spontaneous hot date!!!,Great service food an drinks were also good... Will return ...have to tell everyone... It is a real live experience,Next Door,2,0,"April 13, 2014",,/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",Cheryl D
4.0,Service was excellent just like the corn bread muffins,"Here you can have fare from Ben's Chili bowl and you can also eat regular fare. I had the blacked chicken on a salad- DELISH and the hubby had a chili dog or a 'Half smoke' (chili was spicy)
we really liked Chris the server and the corn bread muffins (both regular and jalepeno)",Next Door,51,18,"April 1, 2014","Toronto, Ontario",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,5.0,25,"Washington, DC",Amanda B
4.0,Awesome Atmosphere,Awesome restaurant and bar. The atmosphere is great!!! I go at lease twice a week. Food is great! Try the shrimp and grits.,Next Door,6,0,"January 7, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,5.0,25,"Washington, DC",ReneeandRob
4.0,Lunch Next Door,"My wife and I really like the vibe at Ben's Next Door during the evening. We stopped by for lunch and enjoyed two nicely spiced salmon dishes. The staff is always friendly and helpful which is one of the reasons we look forward to spending a bit of our leisure time at Ben's Next Door. This is a wonderful restaurant...


More",Next Door,3,0,"October 29, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",Charles R
4.0,Great choice for sit-down service,"We were going to the Lincoln theater on the same block, Ben's standup/takeout area was mobbed, but this very comfortable sit-down space right next door (hence the name) was available and turned out to be a great choice. Excellent service (we told them we had a showtime to make, and they moved very quickly), the BBQ was great, the crab...


More",Next Door,52,41,"October 22, 2013","New York City, New York",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",finman66
4.0,Best DC Restaurant Experience !,"As a local of DC I have of course been to Ben's but never to Ben's Next Door and boy have I been missing out. My boyfriend and Decided to dine here for an early valentines day dinner/ celebration on a Tuesday. We arrived at 6:30pm around happy hour. The bar was full packed but the hostess found us a...


More",Next Door,12,4,"February 20, 2013","Silver Spring, Maryland, United States",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,5.0,25,"Washington, DC",MsGeneus
4.0,Worth the three hour drive,"Soothing atmosphere, soft comforting GoGo sounds of DC playing in the background, great food (I had a five star crab cake sandwich) and excellent hospitality from everyone.
The hostesses, Veronica, pointed me to the superbly clean and modern ladies room, then pat me on my shoulder as she walked by giving me the ok to detoxify from my three hour...


More",Next Door,1,0,"October 9, 2012","Newport News, Virginia",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,5.0,25,"Washington, DC",Fontaine R
4.0,Half Smokes are Heaven,"Tired at end of a long day of travel and after I checked in at the very good Cardozo B&B (see x-review) my friend and I inhaled a couple of drafts and the famous half smoke sausage from Ben's Chili bowl which is next door. This was good value (better than the breakfast at Ben's I had the next am)....


More",Next Door,158,86,"July 22, 2012","Ontario, Canada",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",aMarmiton
4.0,Happy Happy Hour!,"I had the pleasure of going to Next door happy hour and it was a very pleasant experience. The drinks are priced very nice during happy hour as well as the appetizers. I had the ribs and you got a very nice portion and the ribs were tender, right off the bone. The cole slaw tasted like ice cream (strangest...


More",Next Door,23,35,"July 18, 2012","Silver Spring, Maryland",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",CHUBABY
4.0,Not too bad!,"I liked the variety and taste of the food. (Wings were really good). The drinks were ""okay"" a little over priced I thought and I didn't really get a buzz. It gets crowded and it's more of a ""row"" style restaurant. Meaning it's more long and narrow than wide. So it can be a bit frustrating to have to shift...


More",Next Door,26,12,"July 10, 2012",maryland,/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",trixietrix
4.0,Good unique menu,"Great environment with us being able to have a business conversation while many tv's let you keep up with the latest sports and news. My food was excellent. I had salmon with sweet potato fries and cheese grits and can say that all three were great. It's a little pricey, but it's good quality so I thought it was worth...


More",Next Door,14,4,"July 1, 2012","Jacksonville, Florida",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",thekups
4.0,Great place to take those who don't like the crowds but want to experience the food,"We loved this place. We wanted a more relaxing meal and wanted to sit down and not fight for a space at the tables at Ben's, so, instead, we went here. We still got the best half smokes and wonderful sweet potato fries (with salt and cinnamon! YUM). The service was excellent. I think Chris was our waiter and he...


More",Next Door,6,3,"February 28, 2012",,/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,5.0,25,"Washington, DC",lilleblomst
4.0,Ben's Chili Bowl was closed But....,"Ben's Chili Bowl was on my husbands list when we visited DC. Much to our disapointment it was closed due to a plumbing emergency. I noticed that Ben's Next Door said they had the same food. We had a short wait and were seated at a tiny table next to the kitchen. I think the waiter noticed my husband hardly...


More",Next Door,108,41,"October 11, 2011","Sacramento, California",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",Sacha_L
4.0,Mercy,I just returned from DC having visited friends. They were good to take me to a number of eateries for the full DC effect. I must say we really enjoyed our meal at Next Door. Excellent food.,Next Door,236,99,"April 4, 2011","Saipan, Mariana Islands",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",IslandFolks
4.0,Next Door to Ben's Chili Bowl,"I had a fantastic time at Ben's Next Door. I was a house guest in Northwest Washington and my hosts know I like places that are culturally different from my day to day experience. Ben's filled the bill. The place right on U Street is easy to find via Metro and Ben's Chili Bowl next door is brightly lit and...


More",Next Door,874,2381,"January 19, 2010","Warren, Massachusetts",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,4.0,25,"Washington, DC",redeco
4.0,Lack of Principals and Flavor,"It upsets to write this review because it brought my birthday celebration down. The service was disappointing, unprofessional, and the food was flavorless. We had an abrupt and unfriendly waitress, to top off with a rude manager. They do not practice customer service and charged us and extra 2% on top of the already 18% gratuity for a party of...


More",Next Door,2,1,"October 8, 2009",f00die83,/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,2.0,25,"Washington, DC",f00die83
4.0,Do you smell what the Rock is cookin'?,"My wife and I went to Next Door twice this weekend. Now I should admit I kind of went to check out the cuisine offered by Chef Rock Harper (Season 3 Winner of Hell's Kitchen - who I was pulling for to win from the first episode that season). For my wife, it was a bit of a surprise as...


More",Next Door,1,1,"May 4, 2009","Trenton, New Jersey",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,5.0,25,"Washington, DC",tyler_soze
4.0,A WONDERFUL FIND,While visiting Washington DC my daughter suggested we try this wonderful restaurant near her home. She had never been there but knew it to be a real hot spot as the wait is usually very long. We lucked out on a Sunday evening and only had to wait 10 minutes. The food is amazing! Great atmosphere. Great service. Great find!,Next Door,43,61,"April 21, 2009","Santa Clarita, California",/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,5.0,25,"Washington, DC",sweetkeys
4.0,"The location can't be beat, next door to Ben's Chili bowl and directly across the street from the metro station. It's a...","The location can't be beat, next door to Ben's Chili bowl and directly across the street from the metro station. It's a long and skinny venue, much like a sports bar, but with a tad less testosterone than most. It was OK. We enjoyed ourselves, but nothing to report on the food. Will have to go back there again.",Next Door,1,0,"February 25, 2009",,/Restaurant_Review-g28970-d1379919-Reviews-Next_Door-Washington_DC_District_of_Columbia.html,2.0,25,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,Food was terrible.,"Originally wanted to head to Phillips seafood but this place was recommended. The fish market was great with Tons of fresh options. However, the hot food restaurant was awful. They are very good at taking orders but slow on turning them over. My order was missing several items, I waited 45 minutes for my food, and it tasted awful. The...


More",Maine Avenue Fish Market,8,0,"October 10, 2015",,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,1.0,66,"Washington, DC",T N
4.0,Maine Ave. Fish Market,"This Market is history and you have to go just to say you went. Smell, look, take pictures, and sample. There are many restaurants nearby and you can have a real meal of what you saw.",Maine Avenue Fish Market,65,23,"September 29, 2015","Albuquerque, New Mexico",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,5.0,66,"Washington, DC",historylv2014
4.0,An interesting fish market,"I love visiting fish markets around the world just seeing the difference produce. The DC fish markets are very crustacean heavy - crabs and shrimp. There were a few different stores there but they all pretty much sell the same things.
I got some shrimp and blue crab to try. It was pretty average!",Maine Avenue Fish Market,345,110,"September 7, 2015",Sydney,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,3.0,66,"Washington, DC",klkh2002
4.0,Blue crabs,"This place is pretty awesome for anyone looking to eat some delicious crab for a fair price in Washington D.C.. The old bay they smother your crab in, if you ask for it, makes every bite of crab meat simply delectable!",Maine Avenue Fish Market,8,3,"August 28, 2015","Madrid, Spain",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,4.0,66,"Washington, DC",Jesterguys1286
4.0,Husband's favorite meal in D.C.,My husband wanted to try it after seeing on Anthony Bourdain's show. We got blue crab and shrimp and ate on the dock. The guys working there helped us with our choices and showed us what to do. Delicious meal- bring some extra napkins/wet wipes and dig in!,Maine Avenue Fish Market,20,6,"August 3, 2015",,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,5.0,66,"Washington, DC",Tiffany S
4.0,"Worst meal ever, served with a side of bad customer service.","The glowing reviews are a thing of the past. This place is horrible. As a visitor to the market, I decided not to spend $24 for a dozen tiny crabs...but we spent a considerable time to walk here...so we bought from Captain Jack's carryout. Ordered the catfish dinner. Took over twenty minutes to get this meal. Asked for a refund...


More",Maine Avenue Fish Market,8,3,"June 8, 2015",Sask,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,1.0,66,"Washington, DC",Mars21
4.0,A Unique Experience,"Not a typical restaurant. An authentic seafood market right on the Potomac River. Vendors sell every type of seafood fresh off barges. They will steam your crab, shrimp or lobster right there on the barge, packaging it for takeout. We ate ours right out of the back of our SUV; a truly unique tailgating experience. The crab legs were some...


More",Maine Avenue Fish Market,21,17,"June 5, 2015",,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,5.0,66,"Washington, DC",PaulPries
4.0,Not worth it,"We went to this place recently to see what the fuss was about and came home terribly disappointed. The place was a dump: it's filthy, chaotic, rude sellers, and the seafood was not fresh at all. We ordered the steamed shrimp and it came out tough and rubbery, served with a hefty side of major attitude from the sellers.. The...


More",Maine Avenue Fish Market,37,20,"May 26, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,1.0,66,"Washington, DC",Popsicle-t0es1
4.0,Most delicious seafood!,You can most definitely get seafood steamed here and the prices are amazing! Choose anything live what you'd like and they will steam it and add seasoning (seafood seasoning spices) for you...a short little walk to an adjacent area to eat and voila your done! An absolutely wonderful experience with phenomenal food!,Maine Avenue Fish Market,61,23,"May 25, 2015","Riverview, Florida",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,5.0,66,"Washington, DC",AE E
4.0,It's a yummy yummy,Have crab and beer enjoy it you have to visit and try it's delicious and have loot of beers great music atmosphere is as allways in d.c great,Maine Avenue Fish Market,25,2,"May 19, 2015",,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,5.0,66,"Washington, DC",kastroforjoe
4.0,Get there early before the crowds!,"Great place, a proper market full of characters selling all sorts of fresh and cooked seafood.
Choose what you want and if it is live it can be cooked and prepared on site.
We chose from a stall on the outside of the market to the left hand side and then ate it at the adjacent eating area overlooking the...


More",Maine Avenue Fish Market,18,8,"May 12, 2015",,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,5.0,66,"Washington, DC",Bob W
4.0,A place to see.,"I went there with my family during a sunny but windy day.
The atmosphere is really unique and I think it definetly is a ""must go"" place.
The food is really fresh and tasy, not pre-cooked and not expensive at all for being in D.C.. We payed 44$ for 2 crabcake burgers with fries, 1/2 lbs of fried jumbo shrimps...


More",Maine Avenue Fish Market,8,1,"April 20, 2015",Roma,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,4.0,66,"Washington, DC",Gian Luca R
4.0,Nope,"Gang types and frozen seafood. That isn't all that's here, but these feature significantly enough to keep it from being worth the time.",Maine Avenue Fish Market,48,29,"April 19, 2015","Singapore, Singapore",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,2.0,66,"Washington, DC",NunnaYobisnis
4.0,DC STAPLE...But Gentrification is on the horizon :-/,"The DC Fish market has been a staple in the black community for as long as I can remember. Its changing now. Everything around the fish market was torn down as they prepare to make it Nicer for uhhhh the NEW RESIDENTS of DC. It is my full expectation that the prices of the seafood will sky rocket to meet...


More",Maine Avenue Fish Market,11,8,"April 12, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,4.0,66,"Washington, DC",Tae B
4.0,Fresh and cheap,"We had clam chowder, half dozen of oysters and 2 lb snow crab for only $37. Fresh seafood and cheap price! Will visit next time!",Maine Avenue Fish Market,47,10,"April 7, 2015",,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,5.0,66,"Washington, DC",JiangP03
4.0,Picnic on the Potomac,"We always visit the fish market while in DC. This time, I came prepared & brought my own crab mallet. Got some steamed blue crabs from Captain White, brought them back to the dining area & had a great view of the river with lunch. The fried options look a little less appetizing, and the oysters were opened on the...


More",Maine Avenue Fish Market,49,23,"October 23, 2014","Heidelberg, Germany",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,4.0,66,"Washington, DC",bethie227
4.0,We just had to try it....,"Well.....where do we start.....my friends and I noticed this place off the road while visiting D.C., we quickly looked it up and found our way back there for dinner after seeing its popularity and prices. When we entered it was so overwhelming to see all the seafood around and having people call us over to their sections to purchase seafood....


More",Maine Avenue Fish Market,28,10,"September 1, 2014",,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,3.0,66,"Washington, DC",kamekabutterfly
4.0,Seafood heaven!,"The amount of seafood you can get in this small plaza is mind-blowing! Oysters, crabs, shrimps, clams...You name it, Maine Avenue Fish Market got it.
This fish market is definitely targeted to locals more than tourists so it was initially confusing to order because of the lack of clear directions or pricing, but once you get the jest of it,...


More",Maine Avenue Fish Market,215,124,"August 20, 2014","Houston, Texas",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,4.0,66,"Washington, DC",Jay Y
4.0,terrible smell,I have been in DC since last year and everytime wanted to visit that fish market. I was once there and will not go anymore. Smells terrible. NOT FRESHHHH!,Maine Avenue Fish Market,1,2,"August 11, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,1.0,66,"Washington, DC",Camille D
4.0,Cross reference with Captain White's Seafood City,"This place can be cross referenced with Captain White's Seafood City. It is one and the same. If you are a fish lover go to this place it is and institution. I wrote a review yesterday under Captain Whites.
From Waterfront Metro look for the Wharf sign and keep going. It's a short walk to a floating city of seafood....


More",Maine Avenue Fish Market,334,148,"August 6, 2014","Indian Shores, Florida",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,5.0,66,"Washington, DC",millc54
4.0,So much food!,"We got the platter from Jesse's that included shrimp, scallops, white fish, oysters, crab cake, and 2 sides (we got mac n cheese and potato salad). We aren't really sure which one it was because it didn't fit the full description of any on the menu. All the food was fried but so delicious. We ended up not eating the...


More",Maine Avenue Fish Market,193,62,"July 14, 2014","Vadnais Heights, Minnesota",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,4.0,66,"Washington, DC",europewithKellynRyan
4.0,Great Fish Market,"Visited the Maine Avenue fish market on a very busy Sunday afternoon. We arrived by boat after a great day touring the area waterways. Much like finding car parking, finding a place to get off the boat and shop the market is quite difficult. This was probably the worst thing about going there. But once we were there it was...


More",Maine Avenue Fish Market,23,9,"June 23, 2014",Washington DC Area,/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,4.0,66,"Washington, DC",HolidayInTheSun26
4.0,Fun place to buy fish,"I see quite a few people saying that the fish at the market is not fresh because it was brought in by a truck. That has to be the silliest thing I have heard in a long time. Of course the fish is brought in by trucks. For one thing, the seafood the market sells could not be caught in...


More",Maine Avenue Fish Market,25,23,"June 8, 2014","Washington, DC",/Restaurant_Review-g28970-d2649720-Reviews-Maine_Avenue_Fish_Market-Washington_DC_District_of_Columbia.html,4.0,66,"Washington, DC",Dan T
