restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Had a quick business lunch here while visiting the Nashville.  It's very close to the airport and hotels right around the airport.  Had the fish & chips which were excellent.   Well, the fish anyway.  Chips were hand cut thick potato chips that were a bit soggy.  Nice decor, buffet looked great, and service was efficient and attentive.  Really enjoyed it.",Ellendale’s,6158840171,54 reviews,2009-02-02,"Anaheim, CA",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",Russ C.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"The calamari was a bit of a let down, but bonus points for serving the tentacles, not just the rings. The show stopper was the homemade steak sauce. I ordered the hot affair and was a bit turned off by the thought of A1 type stuff on a steak sandwich with goat cheese. I asked for it on the side and figured that was where it would stay. I was dead wrong. It was absolutely amazing, if I could have drank it I would. It was tangy and sweet and....ok I can't think of more words...it was $%&*@!? amazing. Service was good and the live music was a treat I didn't expect. I wonder if they bottle that sauce....",Ellendale’s,6158840171,32 reviews,2011-03-14,"Morristown, NJ",/biz/ellendales-nashville-2,3.0,233,"Washington, DC",Courtney W.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"This restaurant was HORRIBLE! The bartender was rude to my friend. The waitress was snooty and unhelpful. The food was AWFUL. No flavor and tacky presentation. Also, the portions were laughably tiny. I weigh 110 lbs. and I even left still hungry and ordered a salad and meal at their absurdly inflated prices for the piteous meal.",Ellendale’s,6158840171,53 reviews,2011-03-30,"Los Angeles, CA",/biz/ellendales-nashville-2,1.0,233,"Washington, DC",Jennifer J.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"My wife and I had Sunday brunch and it was decent. It is a typical brunch buffet divided among several stations including breakfast, salad bar, an omlet/pasta station, hot bar with lunch entrees, and desert. There is also a Bloody Mary station where you can customize your drink if you ordered one. Not the best brunch we've ever had but definitely good!",Ellendale’s,6158840171,67 reviews,2011-12-30,"Murfreesboro, TN",/biz/ellendales-nashville-2,3.0,233,"Washington, DC",Eddie D.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"I'd say this place gets a 2.5-3 star rating. The food was ok overall if you average the good and the bad together. Caprese Salad was great. A little different than the traditional one, but still good in its own right. 4.5 starsMy husband's Curry Lambchops were pretty good...probably give it 3.5 stars.My entree, the Lava Chicken, was a good concept and the flavors worked well together, but the chicken was soooo overcooked I needed the steak knife they gave to my husband to cut it. Too bad we were starving and it was getting late or I would have sent it back. Dessert was their Chocolate Mousse Cake. Big fat 0 stars for that one. The bottom layer of chocolate mousse was not smooth like mousse should be, it was actually a little gritty. Then the top layer which I think was a kind of custard had taken on the odor of the refrigerator they kept it in. Yuk. Plus the whole thing tasted like they added 2X's the sugar the recipe called for. I actually couldn't taste much of a chocolate flavor in the mousse part because all I could taste was sugar. The atmosphere was nice and the entertainer very good, but they need to step it up with the quality of the food if they are going to charge the prices they do.",Ellendale’s,6158840171,20 reviews,2010-09-15,"Washington, DC",/biz/ellendales-nashville-2,3.0,233,"Washington, DC",Amber B.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"We wanted a quick lunch that wasn't fast food and was close to our hotel. We saw that Ellendale's had good reviews, so that was our choice. I am guessing we only got the lunch menu, as it was just sandwiches, pasta, and salads. We each got a salad and they were good but nothing special. I am guessing maybe their dinners are more exciting? The service was good and the ambiance was nice enough (though I can see how dinner might be more romantic).",Ellendale’s,6158840171,577 reviews,2010-12-21,"Lorton, VA",/biz/ellendales-nashville-2,3.0,233,"Washington, DC",Jennifer H.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Ellendale's is a place that would be super easy to drive by because you might question the quality or cleanliness of the place, although acknowledging that the house itself is darn cool looking.  The food is really great, and the house is one of my favorite residential conversion restaurants in town.  The lunch time buffet is usually pretty popular and it is not hard to see why.  I recommend giving it a try.",Ellendale’s,6158840171,509 reviews,2008-08-16,"Virginia Beach, VA",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",John G.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Lunch on a Thursday - Buffet was average at best. The make your own pasta bar was great. Overall, not a great experience.",Ellendale’s,6158840171,3 reviews,2011-12-05,"Kingston, TN",/biz/ellendales-nashville-2,2.0,233,"Washington, DC",Eric B.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Wonderful night out with my wife. Sat in the piano bar area, heard some great music, and had some wonderful food. One of only two preparations of rabbit I have ever had - very well done. Delightful dessert sampler option at the end - allows you to try multiple desserts.  Big surprise: a basil ice cream. Delicious!",Ellendale’s,6158840171,38 reviews,2010-10-03,"Memphis, TN",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",Dan M.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Let me start by saying that I have only dined here for brunch. Nevertheless, I love this place. The selection is wonderful and the service is always impeccable. The omelette/pasta station is enough to make this a worthwhile trip, but there are so many other great features. They do a good job of changing up the offerings on the buffet menu, and they are always outside of the box.  Definitely worth a trip.",Ellendale’s,6158840171,32 reviews,2011-05-20,"Nashville, TN",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",Aisha M.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Great, quiet place for a romantic evening dinner or family brunch. Always enjoyable!",Ellendale’s,6158840171,25 reviews,2011-02-01,"Nashville, TN",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",Andrea F.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"I am shocked that this place has four stars on yelp. Typically I agree with most other yelpers but not in this case. The food is okay, however when you add a $14 price tag for lunch onto the okay food, this place cannot possibly pull anything more than two stars. The hushpuppies were so overcooked that I couldn't even bite them and the potatoes tasted extremely overcooked. The pasta was good and so was the macaroni and cheese but I wouldn't pay $14 for this meal. The service was okay, but was not attentive enough to make me want to return.",Ellendale’s,6158840171,146 reviews,2011-03-17,"Nashville, TN",/biz/ellendales-nashville-2,2.0,233,"Washington, DC",Avonel R.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Really, the only decent restaurant in Donelson, but has become very pricey.  Food is good, brunch is fantastic.  Atmosphere in remodeled large dining room is the best with live soft music in the evenings.   If price isn't an option, try it out.",Ellendale’s,6158840171,5 reviews,2010-07-07,"Goodlettsville, TN",/biz/ellendales-nashville-2,3.0,233,"Washington, DC",Molly K.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"I came here with my Boss once and I was pretty impressed.  The piano bar lounge is done really well so it is still really classy.  The food is great and some interesting american style flavor combinations (Buffalo shrimp etc..).  I would highly recommend it but make sure you have someone else drive, the drinks complete the circle on a good dinner.",Ellendale’s,6158840171,184 reviews,2010-06-07,"Hoboken, NJ",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",Dave C.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"So, we came into Nashville not knowing a thing about the city. Wondering where to have breakfast or an early lunch on Saturday, we came across Ellendale's and it WAS FABULOUS!Great buffet, way more tasty food than we were expecting, most of it 100% homemade. THE BEST biscuits and gravy I've ever had and the jalapeno hummus was out of this world. Best part, though? We didn't know how much the brunch was per person -- figuring at least $25-$30 (which would have been perfectly fine considering the quality and quantity of the selections), but it was like $34 for two, including drinks!Well worth it and we're going back Sunday night for dinner when they have live bluegrass/jazz music out on the deck.",Ellendale’s,6158840171,8 reviews,2009-09-12,"Sycamore, IL",/biz/ellendales-nashville-2,5.0,233,"Washington, DC",Jim T.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"After hearing so many awesome things about Ellendale's, my boyfriend & I decided to enjoy our Valentine's Day dinner there.  However, enjoy we did not.  The host wasn't there for the first 5 or so minutes that we stood in the main lobby area, and when he did show up he didn't apologize for the wait or even wow us with his niceness.  In fact, he didn't even speak to us while he walked us to the table, which was right by the far too loud entertainment of the night (basically a moderately talented piano player belting out cheesy songs).  Then on top of this...they didn't have calamari, which surprised me considering it's one of the only real appetizers and it was Valentine's Day weekend!  Our dishes were very bland, and my boyfriend's ""Romeo & Juliet"", which was supposed to be 12 or so ounces of meat, looked like it was approximately 5 ounces.  He ordered it medium rare, and it was well done when they brought it out.  The entire experience was less than ideal.",Ellendale’s,6158840171,244 reviews,2012-02-26,"Nashville, TN",/biz/ellendales-nashville-2,1.0,233,"Washington, DC",Sam L.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Went for Thanksgiving dinner.  The buffet was reported to be one of the best in the area.  Food was good, but a bit disappointing experience overall.Arrived a few minutes early for our 2:30pm reservation, had to wait outside.  Watched as several larger parties arrived (with 2:45pm reservations) and was surprised to see that they were immediately seated.  Once we got inside it was complete chaos.  Servers and guests bumping into each other.  We struggled to keep up with the speed demon hostess - my father-in-law moves in an obviously slowly manner  - the hostess didn't care and wanted us seated, her impatience was painfully obvious.The waiter we had was great.  Attentive, quick, friendly - he saved us from a horrid experience.  Buffet was full of Thanksgiving favorites.  Turkey, Ham, Roast Beef.  Tasty food and plenty of it.  The flow of the buffet was very odd, as if they just randomly placed tables of food out and hoped for the best.  The chaos of guests and servers all getting food and placing food out, made it difficult to navigate.The cleanliness left a whole lot to be desired.  The bathroom was a bit scary.  I saw servers touching food with bare hands, and guests touching serving spoons with their hands.  (edit - people touched the spoons on the serving ends, not the handles, with their bare hands)  Not what I was anticipating given that they are supposedly known for their buffets.  Staff might need some refresher training in proper food handling!Price for three of us, with drinks was $150.00Overall - Worth a try when it's not on a holiday, food was plentiful and tasty.  I might try it again, but might not.",Ellendale’s,6158840171,77 reviews,2008-11-30,"Alexandria, VA",/biz/ellendales-nashville-2,2.0,233,"Washington, DC",Andrea v.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"I'm giving this place 5 stars because every time I have been here the food has been amazing, service has been outstanding, and the place is very clean! Granted, I've only eaten off the buffet but everything is piping hot on the buffet and usually when you hear buffet you wouldn't think the food would be as hot and tasty as this is! The dishes have all been fantastic! My favorite on the buffet has been their meatballs! It taste just like mom makes! You can tell all ingredients they use are fresh and not frozen. Ellendales is filled with so much charm! I work in the area and try to frequent at least once a month! Their chocolate fondue is outstanding and their fresh fruit is so yummy! I had my bridesmaid luncheon here and everyone raved at how amazing this place is! The service was great with such a large party! I would highly recommend this place as well for large groups!",Ellendale’s,6158840171,94 reviews,2008-11-10,"Minneapolis, MN",/biz/ellendales-nashville-2,5.0,233,"Washington, DC",Heather R.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,My wife and I got in from Florida on an early Friday evening flight so the hotel recommended us making a reservation here. Very pleasant and exceptional service.  The restaurant is a converted large home on a hilltop in the Donelson area and hold a very nice ambiance upon arrival. We were seated in a front parlor room with a small fireplace by the window which we enjoyed. Martini's and Bruschetta started things off. The wine list was adequate and we quickly found something to our liking. Entrees were done very well and our server suggested having dessert in the rear lounge area as they had a female vocalist on the piano. All in all a very nice evening.,Ellendale’s,6158840171,382 reviews,2010-03-02,"Lake Worth, FL",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",Steve M.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"I am usually not a fan of buffets, but I enjoyed Ellendale's. A recruiter took me out to lunch here one day. Even though the crowd was pretty sparse (which always makes me nervous), the food was good.There is a menu, but I did not even look at it. Everyone apparently eats at the buffet, and I can see why. It's mostly southern food on the buffet, but there were plenty of options. You can always fill up on the salads at any rate. There was some good roast when I was there and broccoli salad which is my favorite. I tried not to pig out in front of the recruiter. Ellendale's is not on my side of town, and I'm not sure I would make the drive all the way over there to eat lunch or dinner. If you work or live in the area, it is worth checking out. It's a lot nicer, shall we say, then a lot of other places on that strip. The buffet is only $10.95 which does seem like a good deal.",Ellendale’s,6158840171,203 reviews,2008-08-07,"Nashville, TN",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",David S.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Cool house, could use a bit of updating, but I liked it.Food was great, as well as the service. Had the prime rib, small sized (Queen I think) it was HUGE. I can't imagine what the King looked like.Live music almost every night. Mellow, jazzy stuff. I liked it.Save room for desert.",Ellendale’s,6158840171,54 reviews,2008-06-06,"Coconut Creek, FL",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",Chris F.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Another off the beaten path restaurant, near the airport, but worth the drive. We were seated in the ""music"" room for dinner and glad we did. There are other rooms to dine in if you want peace and quiet or more romance. The food was absolutely great. We both ordered salads (so we could get desserts cuz that's what girls do). Best, most fresh tasting salad I've ever had. Grilled raspberry chicken salad was amazing. The dressing wasn't too over-bearing and the pineapple made all the difference. Ordered the Small Dessert Sampler and was a happy girl. The ginger ice cream was great and the best creme brulee I've had in the states. Will go back again!",Ellendale’s,6158840171,7 reviews,2010-03-06,"Raleigh, NC",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",Kasey O.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,Very good food and one of the better restaurants in the airport area.  Not sure I loved the ambience but overall a good experience.,Ellendale’s,6158840171,11 reviews,2010-08-16,"Hingham, MA",/biz/ellendales-nashville-2,3.0,233,"Washington, DC",Stacey W.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"This place is awesome!  The food was as terrific as the atmosphere.  I had a bottle of wine (which is a bit on the pricey side), the Mediterranean nachos, amaretto chicken and crem brule.  Everything was absolutely delicious.  I almost wish I was moving to Nashville instead of Baltimore.",Ellendale’s,6158840171,40 reviews,2010-07-18,"San Antonio, TX",/biz/ellendales-nashville-2,5.0,233,"Washington, DC",Wise W.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Woke up one Sunday with a suggestion of brunch for the day.  But, knowing the list of brunch options is painfully short, we toggled back and forth over where to go.  I happened to jump online and came across Ellendale's - mentioned as one of the 10 best brunch spots in Nashville.Well, why not?  It can't hurt and we should really try some new places.The old farmhouse is quaint, service is great. The Sunday buffet brunch is $15.95 per person, drinks not included.  Not quite sure what I was expecting, but was pleasantly surprised to find a nice selection of salads - pasta salad, caesar salad, mediterranean salad and a rice salad. Breakfast fare included well cooked bacon, canadian bacon, cheese grits, some carrots and a veggie lasagna type concoction.  Pasta and omelette bar had about 13 different filling options - both were made to perfection no matter what you ordered.  The salsa that comes with the omelette was also quite delicious which was surprising to me.  Interesting assortment of desserts - my favorite, the whipped cream made from scratch.  So delicious.  I think the highlight of the meal was the fresh strawberries, served next to melted dark chocolate which we paired with a healthy dollop of the fresh whipped cream.All in all, fine experience.  Would I go back again?  Probably not.  It's edible, but not memorable.",Ellendale’s,6158840171,137 reviews,2009-11-22,"Los Angeles, CA",/biz/ellendales-nashville-2,3.0,233,"Washington, DC",B C.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"This is a solid four.  My cioppino was fine, with the various seafood contents done just right.  And the broth was seasoned very well.  Combine good food with caring and knowledgeable service and a broad wine list, reasonably priced, and you have a place to which we'll return.",Ellendale’s,6158840171,200 reviews,2011-03-09,"Lancaster, PA",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",John F.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"I've heard of Ellendale's for years but never given it a try until recently. I tried the hanger steak. While I have never even heard of hanger steak until my visit to Ellendale's, it was an okay cut of meat, but a little more fatty than I like, but the steak itself had a unique but good flavor. The prices are a bit steep for what you get. Ordering salad is extra. Most everyone talks about the brunch, so maybe I just went at the wrong time. The atmosphere is very nice, and they have a piano player for the dinner hours.",Ellendale’s,6158840171,219 reviews,2009-07-26,"Nashville, TN",/biz/ellendales-nashville-2,3.0,233,"Washington, DC",Tonya O.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"It was my last day of a week long business trip and I wanted to have a good dinner in a casual relaxing atmosphere before I flew home Saturday.I was promptly greeted at the door and I decided to take a seat in the bar area.  It was 9pm and about 6 of the 16 tables were taken.  The piano was being played and the singer did a great job.  The duo kept it lively, but not overbearing.  I'd return for drinks or dessert just to hear them again,Seth was an attentive waiter and he helped me navigate through the many choices.  He kept my lemonade refilled (4 times) throughout the evening.  I started with the house salad, which was the appropriate size.  Fresh mixed greens and cheese.  Solid choice.  For my entree, I settled on the Rib Eye (medium rare) covered with roasted garlic and fried onion strings.  It came with sweet potatoes and green beans.  Another outstanding choice.,  Too much fat on the rib eye for my preference, but it was tasty.  I finished with the bread pudding (with apples baked in) ala mode (ginger ice cream!).  Again, it was an interesting twist on a standard item which many places do half heartedly.  Its nice to see an establishment elevate the mundane into something intriguing.Good food, great service, great entertainment, and a relaxed atmosphere which easily straddles the line of casual as well as dressy.I'll be back the next time I'm in town!",Ellendale’s,6158840171,174 reviews,2009-08-07,"Los Angeles, CA",/biz/ellendales-nashville-2,4.0,233,"Washington, DC",Michael W.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Went specificallly because of great reviews but was sorely disappointed. Saturday brunch was bland and dry, the only highlight (which got made for the 1-star) was the cheese grits and bsicuits and gravy. Restaurant looks run down and overall jusy dingy. Wouldnt go back!",Ellendale’s,6158840171,11 reviews,2011-07-12,"Corona, CA",/biz/ellendales-nashville-2,1.0,233,"Washington, DC",Stephanie B.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Buffet lunch was EXCELLENT...  Salad bar included fresh caesar and tossed salads, pasta salads, etc.  Make to order pasta bar with sauces, veggies, shrimp, sausage, bacon, chicken, you name it.  Entree station included salmon lasagna (to die for!), fried catfish (yum), pulled pork, braised beef, mashed potatoes, squash, broccoli, etc.  But I could have eaten a whole plate of the homemade onion rings -- oh man!!!  And finally a dessert bar with fresh fruit, cookies, brownies, and hot fudge sauce.  I'm not even big on chocolate but I could have licked the pot -- it was just wonderful.  Will definitely return!!!",Ellendale’s,6158840171,70 reviews,2011-04-05,"Noblesville, IN",/biz/ellendales-nashville-2,5.0,233,"Washington, DC",Junie D.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"Julie and Michael graciously welcome you to their fine dining Donelson restaurant. Dress casually, feel fancy. Music often entertains as you enjoy your dinner. It ranges from piano to easy going vocals, depending on the day. Lunch is good, with a buffet available in addition to menu items. Sunday brunch is even better. Best fare for a picky eatie in Donelson. Red and white wine selections are more than adequate. For special occasions I recommend the Napa Valley cabenet Chateau Montelena. For fun sip the Woop Woop red from down under.",Ellendale’s,6158840171,260 reviews,2007-10-16,"Nashville, TN",/biz/ellendales-nashville-2,5.0,233,"Washington, DC",Tart L.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"What a great surprise. I had been traveling over holidays (C'mas 2010) and was on the way to NC. I stayed at the Nashville Springhill Suites Airport Center Dr. Dec. 30, 2010. Sorry I forgot one of the lady's name at hotel front desk but I had asked her to recommend an upscale restaurant close by. She quickly recommended Ellendale's. I called to make sure of attire. Upon entering the front door I felt welcomed and knew I was in for a treat. The owner, Julie met us and told us about the history of her restaurant. This place is a gorgeous restored dairy. Ambiance is warm and wonderful. Food was incredible. waitress was knowlegable and had no trouble recommending items when asked. After driving over 7 hours I was needing a treat and Ellendale's was no disappointment. If you are staying (or live) in the Nashville Airport area it is well worth a drive. Only one disappointment, they were out of rabbit but my fish was outstanding. Prob one of the best Tirimisu dessertsI I have ever had.",Ellendale’s,6158840171,19 reviews,2011-01-09,"Orlando, FL",/biz/ellendales-nashville-2,5.0,233,"Washington, DC",Barbara P.
"2739 Old Elm Hill PikeNashville, TN 37214",3.5,"This is the 5th time I was back. I take business clients here as the food is traditionally good for the value. However, this time I was very disappointed. Order the calamari and it was over cooked. Could have used them as rubber bands. The sauces were mediocre, however where the greatest disappointment was in the Rib-Eye. I am a steak man, and I ordered med rare, it came well done. The next one came blue. As for the flavor heavily char smoked and the meat was on the tough side. Not much flavor, and traditionally the Rib-Eyes have great flavor and tenderness due to the marbling. What disappointed me was after seeing that I hadn't eaten much of the second steak, that the server would have asked if it was ok. I would have expected the manager to come around and offer their apologies. I know many business folks take their clients here and it would be appropriate to show good customer service. Here's the kicker, we couldn't keep the flies away from the table. For fine dining atmosphere, you would not expect to be fighting over who was going to eat your meal.",Ellendale’s,6158840171,5 reviews,2010-07-23,"Hendersonville, TN",/biz/ellendales-nashville-2,2.0,233,"Washington, DC",Darren H.
"166 2nd Ave NNashville, TN 37201",4.0,"We went there on 4th of July and it was great . The hostess was nice and friendly . It was 9 of us and the service was great. The salad bar was nice and clean Everything was fresh. The mash potato , mushrooms and the rice were fresh and hot . I liked all the meats , and when we had the nub on , the meat server were coming from everywhere ! My favorite was the tenderloin stake and the fish . They had special ribs for Fourth of July which was great !Our drinks were always full and they were cleaning the dishes constantly, we had some amazing desserts . We tried fried cheese cake and Flan , and also the gluten free chocolate cake ! They were all so delicious. It was kind of expensive but we really enjoy our time . But be prepared for %20 gratiuity added to the bill after-tax. which I thought was a little too much .",Rodizio Grill The Brazilian Steakhouse,6157308358,10 reviews,2015-07-22,"Franklin, TN",/biz/rodizio-grill-the-brazilian-steakhouse-nashville-2,5.0,185,"Washington, DC",Felour S.
"166 2nd Ave NNashville, TN 37201",4.0,"This is such a fun experience! You must be adventurous to come here and enjoy it for your money's worth though. If you are just getting regular cuts of meat like beef and chicken, I don't think this place is worth the price for you.So the basic concept is a buffet where you serve yourself sides and put up a little marker to show you're ready for the meats. Everything is all you can eat.Our server was very nice and even though she's gone through the explanation spiel a million times I'm sure, she was very warm and took time to explain everything. They did a good job of incorporating Brazilian things into the menu--each table gets a starter of 3 appetizers that are all Brazilian themed: fried polenta, fried banana, and a cheese popover. I also ordered a Caipirinha, because it's the only Brazilian drink I know! I got mine with strawberry and coconut, and it has big chunks of fruit in it. It was very tasty!They have an amazing bar of sides. You serve yourself the sides, and then the meat is brought to you by servers. There were so many delightful salads to choose from. My favorite was the roasted coconut salad, it was like a coconut cole slaw! They had couscous salad, quinoa salad, kale salad, and tons of other sides to choose from. They had macaroni and cheese, mashed potatoes, baked ziti, and a few other non-salad sides. This sides bar is well stocked and has tons of choices--probably 20 different items I woulds say. I could have filled up on this alone.Service was rapid! When we turned our marker over for more meat, they would arrive one after the other! We had to quickly flip the marker to stop them, because they would just rapid-fire offer us a new meat before we could even take a knife to what was on our plate already. It was great! And all the gentlemen carrying the meat skewers were very nice and chit-chatted with us.Meats we tried: Japanese pork, lamb, some kind of white fish (forgot what is was!), sweet and sour chicken, some other kind of chicken, a few different cuts of beef, Rocky Mountain Oysters (Google it...), Yak meatballs, Rattlesnake sausage, Elk sausage... I think that's it?I love the yak, the ""oysters,"" rattlesnake, elk, and the rare beef. The fish was good, but I prefer a whole fish to just a slice :P As for me, yes there were a few cuts and types of meat I didn't like, such as the lamb (it was awful, but I've never had lamb before either). But that didn't detract form the experience at all, since I came prepared for an adventure. Overall, I really enjoyed the food. I do feel it is a tad overpriced at $35 a plate, but I can see how having all those exotic meats can raise the price up. I was originally worried that there wouldn't be enough rare meat, since that's how I like my steak. They had a good mix of rare and more done though, so I was happy to see one steak cut into that was very bloody. And it was delicious!",Rodizio Grill The Brazilian Steakhouse,6157308358,36 reviews,2015-10-12,"Nashville, TN",/biz/rodizio-grill-the-brazilian-steakhouse-nashville-2,4.0,185,"Washington, DC",Casey S.
"166 2nd Ave NNashville, TN 37201",4.0,"My girlfriend picked this for us to try for her birthday.  The idea of lots of meats sounded like a great new experience.We arrived and valet parking was super easy and right outside the door.When we walked in we were immediately greeted and seated.  The server thoroughly explained everything about how the steakhouse works, and was very warm and welcoming.After got our salads and sides, the meats starting coming, and kept coming!  It seemed like the servers had radar when the little pegs were flipped.  All the sides were hot and tasty, and the meats all tasted fresh and flavorful (except a center-cut beef steak, which smelled awful and tasted burnt).  We got to try rattlesnake sausage (my favorite) and Rocky Mountain Oysters (my second favorite), which were two strange things I didn't expect.I was pleasantly surprised by the selections, and everything (except the center cut steak) was great.  Service was excellent.  The only reason for four stars is that it seems just a tad overpriced for a sampling of meats, but then again it IS all you can eat, so others may cram in a lot more than we did!  I would highly recommend this for a group or tourist.",Rodizio Grill The Brazilian Steakhouse,6157308358,30 reviews,2015-10-08,"Franklin, TN",/biz/rodizio-grill-the-brazilian-steakhouse-nashville-2,4.0,185,"Washington, DC",Stephen L.
"166 2nd Ave NNashville, TN 37201",4.0,"We wanted to try something different and we felt Brazilian fit the bill. We were told a 20 minute wait and went to the bar. The bartender was new, and we were trying hard to be patient. It took him and bit and even after he looked in the book to learn how to make our drink. Next they lost our reservation..... Finally we got a table. Guess what another first timer server.....YEAH. After he got finished pouring half of my water on the floor and did not bother wiping it up... He explained the process of the green/red timer. If it was flipped green we wanted the gricho(?) to bring us the meat. It was sliced off of big skewers and you used your tongs to place it on your plate. We were offered flank steak, ham, lamb, catfish, bbq ribs and grilled pineapple. You were free to go the salad bar to get your sides. 15 different options to compliment your meat. It was overwhelming....The manager did come to our table half way through our meal, and we were given $25 off of our dinner because they lost our reservation...I know right NICE. We ended the evening with coffee and flan..I cant say that I would recommend this restaurant, but you should check it out for yourself.",Rodizio Grill The Brazilian Steakhouse,6157308358,528 reviews,2015-09-07,"Red Bud, IL",/biz/rodizio-grill-the-brazilian-steakhouse-nashville-2,3.0,185,"Washington, DC",Tina S.
"166 2nd Ave NNashville, TN 37201",4.0,"Really really good. We liked the chicken, steak and I am a big fan of the lamb. Salad bar was very good.   You MUST have the grilled pineapple and try to get a piece near the core. What could make it over the top fantastic - the food here is a bit exotic for Nashville and our waitress (who was super nice) didn't really know the menu. Tell us about the yucca or what the glaze is on that ham (so good!!)I wish there was heart of palm at the salad bar. The fish was pretty good - that could have been better. I was hoping for lamb chops but again - these are wish items. Really enjoyed this and recommend for a special occasion.",Rodizio Grill The Brazilian Steakhouse,6157308358,56 reviews,2015-07-10,"Murfreesboro, TN",/biz/rodizio-grill-the-brazilian-steakhouse-nashville-2,4.0,185,"Washington, DC",matt s.
"166 2nd Ave NNashville, TN 37201",4.0,"The best Brazilian steakhouse in Nashville. Plates never empty, glasses never empty. Service was top notch!",Rodizio Grill The Brazilian Steakhouse,6157308358,9 reviews,2015-09-04,"Nashville, TN",/biz/rodizio-grill-the-brazilian-steakhouse-nashville-2,5.0,185,"Washington, DC",Travis B.
"166 2nd Ave NNashville, TN 37201",4.0,"The best Brazilian steak house I've ever been to. Their buffet was great but more American food than Brazilian though. They had a nice thick cut bacon in different varieties. Also had different sauces for a steak, I enjoyed a lot along with the tomato salad. Meat quality was great, They had filet, sirloin, lamb, chicken, sausage, pineapple.... Can't even remember everything I had.Everybody there was friendly, inside decoration is nice too. In my opinion it was better than Fogo de chao. Only bad part was waiting, we waited like 30mins. It is very crowded at the entrance, wish they had a bigger area for waiting or have a better way to keep it not to chaotic. But once you sit down, the dining experience was great.",Rodizio Grill The Brazilian Steakhouse,6157308358,9 reviews,2015-06-24,"Lawrenceville, GA",/biz/rodizio-grill-the-brazilian-steakhouse-nashville-2,5.0,185,"Washington, DC",Sunny L.
"166 2nd Ave NNashville, TN 37201",4.0,Let me just recommend the roasted pineapple!!!!!Nothing that I ate here was bad and the service was great. Came for lunch because the price is only $17.00 plus drink. Cheap at twice the price. If you leave here hungry it is your own fault. The salad bar is amazing. I would continue this but I'm still eating and don't want to miss any of the meat selection. I think this would make a good date night place.,Rodizio Grill The Brazilian Steakhouse,6157308358,73 reviews,2015-04-17,"Antioch, TN",/biz/rodizio-grill-the-brazilian-steakhouse-nashville-2,4.0,185,"Washington, DC",John T.
