restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length,user_rating_mean_for_restaurant_yelp,user_rating_mean_for_restaurant_yelp_local,user_rating_mean_for_restaurant_yelp_non_local
"3431 Murphy RdNashville, TN 37203",4.0,"This place has great coffee, and I love the flat white, but most of the time I need the sweet nectar of the gods is in the morning on my way to work.  Going to dose can make me late!!!! It takes so long to get a cup.  Please visit dose, just not when in a hurry.",Dose Coffee & Tea,6154571300.0,4.0,2015-03-01,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,3.0,140,"Washington, DC",David S.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,264.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,Don't go here if you're in a hurry. They're slow and chatty. Some people have places to go at 8am.,Dose Coffee & Tea,6154571300.0,11.0,2015-02-27,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,3.0,140,"Washington, DC",Caitlyn S.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,98.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"great coffee and sandwiches. actually a huge fan of their food but the only negative is small portions. that being said, the prices are fairly reasonable for a hip coffee shop",Dose Coffee & Tea,6154571300.0,20.0,2015-09-04,"Iowa City, IA",/biz/dose-coffee-and-tea-nashville,4.0,140,"Washington, DC",Chandler C.,38.8949549,-77.0366456,41.661256099999996,-91.5299106,788.267316696864,False,175.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"I've been consuming coffee from this fine location for now five years.Here's why:1. Excellent service. I'm a regular so I'm immediately greeted with my preference of drink and name. I really want to support a local business that takes care of its customers. Thanks for that. Often the line does get long and I'll have to pass if I'm in a rush. When I do stay during a rush, they very effectively get out drinks/food as quickly as possible. I can only recall a few times where I had to wait more then ten minutes during these ""busy"" times.2. Excellent coffee. Really. After drinking in nearly boutique level coffee shops in the Pacific Northwest to the ""we take our coffee very seriously"" Boston proper, my experience at Dose that stays consistently outstanding despite a rotating menu is impressive. 3. Excellent food choices. Okay, the food menu doesn't change as often as the drinks but there are (3) gluten free bakery choices.  I am very glad that I have a choice of bakery items! It makes me feel like I have control over my life again (just kidding).4. Excellent dining room and cleanliness. There are plenty of places to sit in a relatively small location. Patio seating is a must in the warmer times and always welcome. I rarely find a ""total"" mess that has not been picked up or at least attended to. Bathrooms are clean. Fresh flowers every week. The decor is pretty austere after the remodel but fits the 1950s-1960s urban coffee shop vibe. 5. Excellent prices for -nice- coffee. You want  gas station degreaser sludge for a dollar? I recommend Tiger Mart down the street. Stay Caffeinated, Nashville!",Dose Coffee & Tea,6154571300.0,6.0,2014-09-13,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Sooz X.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1614.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"I'm so glad I managed to discover Dose this past summer. Not only is it much closer to where I live, but it also has a much quieter environment than many of Nashville's other popular coffeeshops (i.e. Fido's, Bongo Java, Frothy Monkey), making it much more of a go-to place in my book. Their coffee is on the stronger side, but wonderful nonetheless. The lattes, as well as the art that goes with them, are delightfully strong and rich. And if you aren't feeling coffee, they also have a wide variety of loose leaf teas. Not to mention the baristas are very approachable and friendly!Parking is usually fine here, but you can definitely face a lack of space during times where everyone is most likely to have a personal coffee day (weekends 9am-12pm).",Dose Coffee & Tea,6154571300.0,53.0,2012-09-03,"Evanston, IL",/biz/dose-coffee-and-tea-nashville,4.0,140,"Washington, DC",Mindy H.,38.8949549,-77.0366456,42.0447388,-87.6930459,601.6085201007685,False,751.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Man I wish I could drag myself out of bed earlier in the mornings because I adore Dose!The coffee is fantastic, very rich and strong, just the jolt I need to get me going (they have flavors if you like the sweeter variety) and their pots of tea are out of this world! Hanging out at Dose is great, and on Saturdays they have a wine tasting in the afternoon! What a great idea! I haven't had their pastries or breakfast yet, but will soon. Thanks for keeping me awake Dose.",Dose Coffee & Tea,6154571300.0,484.0,2012-07-30,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Sheena T.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,472.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Let me tell the Yelpers a story...  the first time I went to Dose, I ordered a caramel latte, as that was my standard drink. The polite person working informed me that they did not have any caramel, but did have vanilla and ginger. Prior to this, I had not experienced the likes of the ginger, and wondered if I was missing out on something. I received my drink and quickly learned that I had not missed out on anything. It must require a very specific palate for such a terrible flavor, but yet everyone in Nashville serves some sort of ginger/coffee atrocity. But I digress. I was butthurt from the first go with Dose, but gave them a few more shots (points for coffee pun). Over the next hundred visits or so, I learned that they make superb espresso. To match the excellent quality of drinks, they also offer some unique and always-delicious bagels and muffins. The staff is friendly, the place is emaculate, and the coffee is excellent.",Dose Coffee & Tea,6154571300.0,14.0,2014-10-24,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Roo R.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,942.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Dose is pretty good, but not the best coffee in town.  However I really like the restaurant itself and they looked like they would have some tasty food choices, I may come back and try it for food as well for sure.",Dose Coffee & Tea,6154571300.0,83.0,2014-12-01,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,3.0,140,"Washington, DC",Emily Myles H.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,215.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"I can't think of a better coffee shop in Nashville! With an amazing selection of drinks and entrees, Dose always has something to match my taste. The baristas are always friendly and go out of there way to make sure my experience is a good one. The atmosphere is great and I find it is quickly becoming my go to place to get my work done. If you are looking for great coffee, atmosphere, and service, Dose is definitely the place to go!",Dose Coffee & Tea,6154571300.0,2.0,2015-01-02,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Sam L.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,436.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Your instinct might be telling you to order a dose of coffee or tea at Dose Coffee & Tea, but I'm going rogue and suggesting otherwise. Their drinks are very expensive for how ""meh"" they are, but their salads are fantastic and much more affordable. On the downside, the salads are not caffeinated (I checked), but they're the reason I'd come back. Oh, and the booths. You can always nap in a booth. See? Who needs self-caffeination, anyway?",Dose Coffee & Tea,6154571300.0,518.0,2014-01-13,"Boston, MA",/biz/dose-coffee-and-tea-nashville,3.0,140,"Washington, DC",Rachel R.,38.8949549,-77.0366456,42.3604823,-71.0595678,394.6971339457478,False,440.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Well, I can say they certainly are good at what they do. I just.. don't like it.I suppose this is the problem for me with coffee. After years of Starbucks and K-Cups and work Coffee Service maybe my coffee taster doodad doesn't work properly, but my By the Cup Colombian just wasn't to may taste.  It was very strongly what it was, and that I figure is good (if you like that sort of thing) but as I write this it sitting on the desk next to me telling me how bad of a person I am for not liking it.The actual coffee aside however, everyone was extremely friendly and patient with me.  They do seem to have a good selection and lots of places to sit.Parking can be a bit tough, and when I drive by on my way to work its often totally packed. So I would say that if you are a hardcore coffee person, it's worth it for you to stop in and try it out, but if you are more ""Starbucksian"" you might not enjoy it.  It reminds me very much of the Coffeehouses from my youth in Ann Arbor.  Cool Kids and All.",Dose Coffee & Tea,6154571300.0,787.0,2013-03-13,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,3.0,140,"Washington, DC",David O.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1003.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"My favorite coffee spot in Nashville, hands down. If there is a line you may have a wait. If you're in a particular rush this may not be the best option; however, if you're looking for the best cup of coffee for your money you really should do just that and wait. This is my go to spot for coffee and any time anyone's in town I bring them here no matter what their coffee tastes are. They offer rotating espresso varieties that you can request based on a preferred flavor profile, and the baristas are straight up magicians when it comes to bringing out the best of an espresso. I didn't know coffee could have flavor like it does at dose. The space is open and filled with sunlight, which makes it a great spot to sit an socialize, daydream, or get work done if you're in to that kind of thing. They also have some light cafe-type food options (bagels, sandwiches, soups) all of which are good. Staff is always very kind and helpful.",Dose Coffee & Tea,6154571300.0,5.0,2014-08-13,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Elijah T.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,935.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Best iced coffee in town! Hands down. It is not for the faint of heart. This iced coffee is for people who want to feel a jittery jolt of energy from their coffee beverage (like myself).I don't like the new seating arrangement, but it is growing on me. I also recently discovered they have delicious biscuit breakfast sandwiches (I love egg sandwiches on the feta and choice biscuit). Highly recommend.",Dose Coffee & Tea,6154571300.0,6.0,2014-01-26,"Hillsboro/West End, Nashville, TN",/biz/dose-coffee-and-tea-nashville,4.0,140,"Washington, DC",Erica H.,38.8949549,-77.0366456,,,,False,402.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Dear Dose, I have only been here once, but you had me at your smooth Ginger Latte. I still think about you often and I fantasize about the other flavors of coffees and teas that I could have while I sit in your modern soothing ambient cafe and work away on my dissertation. Of course I could sneakily be working away at some corny romance novel, but I would look pretty smart and hip while I'm doing it! If only I was a local.   I would probably be halfway finished with my dissertation, and I would also probably be broke and be in a overDose coma.",Dose Coffee & Tea,6154571300.0,168.0,2012-04-01,"Indianapolis, IN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Katherine L.,38.8949549,-77.0366456,39.7683331,-86.15835009999998,492.17491396310663,False,550.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"When we moved across town, I was delighted to discover this little coffee shop. It is ridiculously close to our house, and even on super-trafficy weekday mornings, it's not impossible to get in and out of the parking lot.The ambiance is nice with adequate seating. I often see folks typing away on their laptops, or conducting small meetings. Seems like a great place for both.While I am a proud owner of a very nice burr grinder, I do not feel that I am a ""coffee snob"" since there is so much to know and learn when it comes to harvesting these little beans that bring me sheer happiness. However, I have found that a can of store-bought-whatever does not suit my taste, but the house coffee Dose serves is quite good.With a strong focus in organic and fair-trade coffees, farm-to-table food, freshly baked goods, all the way to their compostable containers, Dose wins over my heart in multiple arenas. (And I agree, the zucchini muffin is delicious!)Unfortunately, there are a few things that have prevented my rating going beyond three stars.By no means is the staff rude, but they're not overwhelmingly friendly either. If I were in, let's say...Seattle, I would expect this (unless the sun is shining...ha). Here in the South, a little Southern charm is somewhat expected, and goes a long way when you have yet to sip your ""good morning glory"".I'll admit, I'm with my fellow Yelper in that I also subscribe to the international green mermaid chain; partly because I occasionally like to get a little frisky with my coffee by adding some flavor. Unfortunately, the last time I inquired about this at Dose, the syrup selection was quite limited (two of the four offered would literally send me to the infirmary). And while it was not the actual verbal response to my syrup inquiry, it did strongly imply, ""Why would you ruin perfectly good coffee with syrup?"" It was rather off-putting.The other part to my green mermaid willingness is efficiency. Typically they run like well-oiled machines. Dose has not done so well in this area - although there has been some improvement in getting handmade beverages out quicker in my recent visits.Note - I said beverages.Their breakfast sandwiches are truly splendid, but the time it takes to get one feels a bit excessive. Yes, one does need to take into consideration that these sandwiches are not frozen, pre-packaged garbage, so some time needs to be allotted for construction of such deliciousness...Even with this in mind - it still is a bit of a wait.Unfortunately, the last two sandwiches I ordered were prepared incorrectly. On the first, the avocado (the ingredient I was most looking forward to) was missing, and I didn't know it until I returned home. The second one I caught while still on site. It had been prepared with meat that I did not order. So I had to wait again for it to be corrected. One of the owners apologized, and gave me a card to redeem for a free drink - which was very nice of him.I know these folks are serious about their craft, and applaud them for such. I'd love to stop in more often than I do for all their strong points, but I typically don't have the time to wait.",Dose Coffee & Tea,6154571300.0,164.0,2012-11-21,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,3.0,140,"Washington, DC",Martí M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,3148.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"The coffee is amazing, but if you're used to Starbucks make sure you know how to order here. Very strong quality coffee with a great variety! The reason I'm giving this place 5 stars is because their Gluten Free Cinnamon Scone is out of this world delicious. Best GF breakfast treat I've found in Nashville. I could have eaten 3.",Dose Coffee & Tea,6154571300.0,33.0,2013-07-01,"Newport Beach, CA",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Lauren S.,38.8949549,-77.0366456,33.6170092,-117.92944009999998,2293.0288633680548,False,329.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"This is my favorite coffee place in Nashville. Dose is one of the only coffee shops around that makes flat whites, which are delicious. The staff is incredibly friendly, and the room is always a great balance between crowded and quiet. Prices are also super reasonable, especially in relation to other shops in Nashville. Definitely try the flat white and an avocado tomato sandwich with egg on brioche. Pastries are also awesome.",Dose Coffee & Tea,6154571300.0,10.0,2014-03-19,"Logan Square, Chicago, IL",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Cody F.,38.8949549,-77.0366456,41.928568299999995,-87.7067931,599.9058919069248,False,430.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Although the service is a little indifferent, I still come back because they have awesome milk tea, quinoa salad and veggie bagel. It's a great place to sit and get some work done as well.",Dose Coffee & Tea,6154571300.0,10.0,2014-09-15,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,4.0,140,"Washington, DC",Stacey M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,188.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"I am not sure why it took me so long to finally come here. Maybe it's my addiction to the 12 South area, or maybe it was the plain ole lack of seating, but I just recently started coming here more often.The coffee here is top notch. I love that they have homemade syrups, and I love even more that they have almond milk! And if you've attempted their GF cookies, you know that they are to die for. To. Die. For. Amazing!And as if the goods aren't good enough, the service is top notch. The staff is super nice and friendly, and doesn't ever rush your order, even when they have a line out the door! Which is sometimes the case because the place is pretty tiny.I am super excited to see their upgraded digs, but I'd definitely recommend this coffee shop to just about anybody!",Dose Coffee & Tea,6154571300.0,224.0,2013-08-21,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,4.0,140,"Washington, DC",Lyndi S.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,775.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Very good pour over coffee and nice little shop...rating would have been better but the parking is problematic / scarce and the service was very slow. I was the only order the barista needed to take care of - took almost 15 minutes to do a pour over.  If you have somewhere to be and your looking for a good, quick cup of coffee - keep driving. If you have some time and are looking for good coffee & a cool little shop to hang out in - give it a shot. Good coffee and nice comfortable shop. Slow service & bad parking = 3 stars.",Dose Coffee & Tea,6154571300.0,10.0,2014-08-24,"Poland, OH",/biz/dose-coffee-and-tea-nashville,3.0,140,"Washington, DC",Rob V.,38.8949549,-77.0366456,41.024225799999996,-80.6147954,240.11078654983248,False,530.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,I'm with Jemina B on this one... the staff here is so very very nice and the location is not so far from my house but the wait for a drink is a bit much.It's not enough to ward me off from Dose's charm and tasty concoctions but enough to where I'm no regular here. Ya feel me?,Dose Coffee & Tea,6154571300.0,798.0,2012-08-01,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,3.0,140,"Washington, DC",Marcia M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,276.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,One of the best cappuccinos in the area.,Dose Coffee & Tea,6154571300.0,9.0,2014-08-14,"Manhattan, NY",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Pavol S.,38.8949549,-77.0366456,40.7902778,-73.9597222,209.44311688611162,False,40.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"I'll tell you why this place didn't get 5 stars from me: it's a little pretentious.  The staff aren't very friendly (ok, yes, I'm in my sweatpants and I look like death warmed over, don't you think I'm getting coffee for a reason?) and let's just say there is definitely the artsy/hipster vibe rockin' hard here...but I don't care.  Seriously.  Stare at me and my awful morning hair and shambles of an outfit all you want, I love the coffee that much. So I wait a little long for this drink.  I am willing to wait for this single hand-strained cups on magic all morning if need be.  The flavors are bold, creamy, delicious...no need for cream and sugar with that in my hand.  Cups have coffee from here have me transformed from lethargic to motivated in about 10 minutes.  I don't know what the food is like but I hear its pretty good, and as they ar enext door to Grand Cru wines, they have tastings on Saturday afternoons.  I should check that out sometime, but again, by the time I finish my Dose coffee, I am suddenly able to complete every task on my to-do list without needing a nap.  I have hung out here once of twice with friends having coffee before heading to a festival or out shopping or what not, and its a quiet and chill place to sit and discuss plans for the day.  But back to the coffee.  Its worth the wait, the odd stares, and even me, who has no idea what I'm ordering (flavors include nutmeg and some flower I can'r pronouce?  Cool), couldn't be happier after a morning Dose.",Dose Coffee & Tea,6154571300.0,299.0,2012-09-13,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,4.0,140,"Washington, DC",Bridgette C.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1509.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Finally made it back in yesterday morning and so glad I did. Loved the layout redux. Ordered a latte an egg and cheese bagel. The bagel came out super fast (I hadn't yet even made it up to grab my latte yet!) great service, great atmosphere. Wish I didn't have to be at work at 6 every morning and could stop in more regularly.  Nice work.",Dose Coffee & Tea,6154571300.0,80.0,2013-12-14,"Baltimore, MD",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Ashley P.,38.8949549,-77.0366456,39.2908608,-76.61080729999998,35.63562299880662,True,340.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Stopped by for a quick coffee and it was quick, cheap and good!  Have to admit I like the consistency of the big coffee chain with the green logo, but  there's a lot to be said for the individualism and quirky character that you find in small, independent shops.Small parking lot, as someone mentioned previously, but there is street parking immediately next to the shop's parking lot.",Dose Coffee & Tea,6154571300.0,514.0,2011-09-17,"Murfreesboro, TN",/biz/dose-coffee-and-tea-nashville,4.0,140,"Washington, DC",Robert S.,38.8949549,-77.0366456,35.91551649999999,-86.44469333,556.5217593800442,False,387.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,I really like Dose for coffee and tea! It's in a pretty convenient location on Murphy road. It's fairly accessible to folks who are in the vandy area but want to get away from the traffic there! I like that they have big booths for you to sit and get some work done. I wish more of the booths had outlets so that you could work here for extended periods of time. The couches and the seats by the wall do have outlets though if you need to move around. The folks who work here are always really sweet and accommodating! :),Dose Coffee & Tea,6154571300.0,114.0,2013-10-31,"Irvine, CA",/biz/dose-coffee-and-tea-nashville,4.0,140,"Washington, DC",Shafi K.,38.8949549,-77.0366456,33.685696899999996,-117.82598190000002,2285.762729525652,False,521.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Nice smooth coffee at a decent price. I tried a 16oz latte and it seemed to strike the right balance between the depth and bitterness of roasted coffee beans and the light fluffiness of frothed milk. A simple concept, but not always well executed. If I lived in the area, I would definitely go back.",Dose Coffee & Tea,6154571300.0,23.0,2013-11-30,"Exton, PA",/biz/dose-coffee-and-tea-nashville,4.0,140,"Washington, DC",Amit M.,38.8949549,-77.0366456,40.0289955,-75.6207651,108.86991541365958,False,299.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Yum! Loved the chilled chai latte! but, it wasn't the coolest hangout... i would have liked to see table booths and large, lounge chairs.  This was kind of bare. And the outside seating was completely taken up. They could've used more outside seating.",Dose Coffee & Tea,6154571300.0,776.0,2013-10-04,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Alex P.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,252.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Great spot - even better because they offer a ""flat white""!!  Superb!",Dose Coffee & Tea,6154571300.0,18.0,2014-12-09,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Andrew W.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,70.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"My favorite coffee shop in Nashville. Bold claim, I know. But their ginger latte is UNbeatable! The baristas are really great and fast too, which keeps me coming back. Wish there were more locations, honestly",Dose Coffee & Tea,6154571300.0,6.0,2013-08-22,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Caroline J.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,208.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Okay so I just left Dose. I didn't realize what time is was so there were two guys in front of me so I stood back and waited. I thought they were ordering or in line so I waited. The waitress asked me if I wanted to order and I said, ""Yes."" I walked up to order and I explained that I'd never been there before. I told them I like Cubans and asked if they had anything similar or what they'd recommend.Both waitresses looked at me strangely and then told me that I'd probably like the Bon-Bon. Then, my waitress told me that between her and I they were closing and she could make it for me but she would have to throw it together and then I'd have to mix it together. I'm thinking, ""Are you serious?"" Why didn't she just say that from the start instead of half-assing my drinks and expect me to mix it together? I just walked out and she was saying she'd make the drink for me but I just left. I went there because I try to do as much local business as possible but this was just ridiculous. I was treated very poorly. When I asked for their recommendation, they looked at me like I was crazy for mentioning liking a Cuban and keep in mind I had never been there so I would've appreciated helpful advice and treating me as if they wanted to help instead of the way they did. And also if they were closed then just tell me that when I walk in instead of this. I'll never go back and I'll tell everyone.",Dose Coffee & Tea,6154571300.0,157.0,2013-03-16,"Seattle, WA",/biz/dose-coffee-and-tea-nashville,1.0,140,"Washington, DC",Misty M.,38.8949549,-77.0366456,47.6038321,-122.3300624,2327.637719285823,False,1401.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"I'm with another Yelper-I could tell my coffee drink was made well. I just didn't like it very much. I ordered the Moka. It tasted weird. I don't know. Maybe my taste buds aren't sophisticated enough. I do venture outside of Starbucks; I only frequent the one by St. Thomas because, well, I work at St. Thomas. I just don't know that I'd venture back here again. Everyone behind the counter was friendly enough. Like others, I also don't like the payment system. I don't know, maybe I'll come back. I like to give places second chances. We shall see, Dose. We shall see.",Dose Coffee & Tea,6154571300.0,314.0,2013-04-03,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,3.0,140,"Washington, DC",Rachel M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,570.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Ok, but not great. I ordered a chai based on Yelp reviews but was not impressed. The service was alright, not rude but not friendly either.",Dose Coffee & Tea,6154571300.0,11.0,2014-04-20,"Visalia, CA",/biz/dose-coffee-and-tea-nashville,3.0,140,"Washington, DC",Jill M.,38.8949549,-77.0366456,36.3302284,-119.2920585,2304.282331998417,False,139.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Cute little shop with delicious breakfast items and coffee! I ordered a cappuccino and breakfast sandwich. The avocado, tomato and provolone sandwich on a toasted garlic bagel was delicious. The garlic was over-powering but that's how I like it. =) The cappuccino was also delicious and perfect. Yummy!",Dose Coffee & Tea,6154571300.0,99.0,2013-09-25,"Atlanta, GA",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Katti W.,38.8949549,-77.0366456,33.749098700000005,-84.39018490000002,542.0876431866226,False,302.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Dose offers the most delicious gluten free treats I've found in Nashville. The cafe is beautiful and cozy and in the summer has sweet outside seating. I wish I lived closer so I could hang out there all the time. Servers are both lovely, stylish people and offering that sweet Southern hospitality.",Dose Coffee & Tea,6154571300.0,82.0,2014-03-18,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Sophie B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,298.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"I'm here a lot, me and the rest of the office. Best coffee in town as far as I'm concerned.  And the food is all excellent too. The rosemary parmesan biscuit sandwich is my fave for breakfast. Love the turkey brie or the salad for lunch. Love this place and love that it's close to work.",Dose Coffee & Tea,6154571300.0,6.0,2014-04-05,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Michelle B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,288.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,Dose is awesome! Try the Ginger Latte or their Iced Coffee. Love our neighborhood coffeeshop.,Dose Coffee & Tea,6154571300.0,5.0,2014-10-25,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Ryan O.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,93.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Such a terrible experience here. I get there at 620 pm to meet a friend. I go to buy a drink and the credit card machine is down which they blamed on comcast. No music in the place either because apparently that's connected to internet too. I had no cash, the cashier was completely smug and offered me tap water. He could've offered a free coffee seeing as how I couldn't pay for anything since they're using a sub par credit card machine. You think Starbucks has their machine go down?  This prick could've offered me a free 2 dollar drink after driving to the damn place. Now I will never go back. Then he kicked my friend and me out at 7 on the dot. Who closes at 7pm on a Friday night? Horrible experience. Don't let your business transactions rely on comcast. What a horrible idea. I can't believe this prick didn't offer me a coffee when their iPad was down.  So disappointing.",Dose Coffee & Tea,6154571300.0,7.0,2014-10-24,"Nashville, TN",/biz/dose-coffee-and-tea-nashville,1.0,140,"Washington, DC",Andy W.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,886.0,4.071428571428571,4.75,4.051470588235294
"3431 Murphy RdNashville, TN 37203",4.0,"Milk Tea = incredible. Seriously, get it, even if you're a coffee junkie. You won't be disappointed.",Dose Coffee & Tea,6154571300.0,49.0,2013-06-15,"Baltimore, MD",/biz/dose-coffee-and-tea-nashville,5.0,140,"Washington, DC",Krissy R.,38.8949549,-77.0366456,39.2908608,-76.61080729999998,35.63562299880662,True,100.0,4.071428571428571,4.75,4.051470588235294
