restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Casual college hangout,"Located in the basement of Restaurant 1789 in Georgetown, The Tombs is a Georgetown University college hangout. The food is burgers and such and OK. Beer is cheap and there are plenty of TVs to watch sports. Not a bad place to catch a game and a burger.",The Tombs,52,15,"October 19, 2013","Houston, Texas",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",Jeff5123
4.0,Underground Sanctuary,"A fun place, especially for brunch. It has the university ambiance with great food at reasonable prices. Been there many times and will go back many times.",The Tombs,70,25,"October 14, 2013","Washington, DC",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",MarbleJac
4.0,Atmosphere is Everything,"The location is great, Georgetown; and the atmosphere is fun, underground and collegiate. But the food was mediocre and the service slow and unfriendly. I remember this restaurant years ago when the food was top rate and the service outstanding.",The Tombs,105,30,"October 10, 2013","McLean, Virginia",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",Lynn60726
4.0,The best buffalo chicken wings in town!,"This place has the best buffalo chicken wings in DC. Great variety of beers, good music, great service and excellent atmosphere. Prices are very good and it is located close to Georgetown University.",The Tombs,49,77,"October 9, 2013",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",Deods
4.0,Excellent food.,Enjoyed an excellent meal at a reasonable price for Washington DC. Enjoyed the rustic atmosphere as well.,The Tombs,7,2,"October 2, 2013",pittsburgh,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",PittsburghMimi
4.0,Nothing Special,The Tombs was recommended by the hotel concierge. It's in the basement of a building so it a little dark. The waiter didn't seem like he wanted to be there and wasn't very attentive. Food was average for the price.,The Tombs,18,5,"September 30, 2013",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",D W
4.0,Great atmosphere & service,"What a great find in Georgetown! We sat at the bar and enjoyed crab dip, amazing French onion soup, the bulldog Burger with bacon/onions on a pretzel roll, and the Alfredo pasta. All very tastey!! Will ask for the burger med/rare next time, medium doesn't have any pink here and I did have to salt my pasta which was a...


More",The Tombs,55,32,"September 21, 2013",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",AmandaNomad
4.0,A Georgetown tradition well worth finding!,"Leaving the college tour, some kind locals told us if we wanted vintage Georgetown to go to The Tombs. We passed by the downstairs entrance but fortunately found it. My crab cake sandwich was perfect! Our waitperson was very helpful . The joint was dripping tradition. Good food and good times. Definitely go!",The Tombs,202,63,"August 2, 2013",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",rickybob
4.0,Go for study snax,"The closest bar to Georgetown's campus, you are likely to find undergrads, grad students, and faculty in this underground hangout.
Go for study snacks (3-5 PM weekdays) for cheap eats. My go-to was the Chicken #1 while I was in graduate school.
Tombs Ale (the house beer) is pretty good, too.",The Tombs,29,13,"July 18, 2013","Dubai, United Arab Emirates",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",BigEGentle
4.0,July 4th weekend,"Stopped in on July 4th and loved it. Our bartender, Jonathan, was excellent. Not only was he a great bartender, he was very helpful giving us advise on how to great from place to place while in DC. Great meal too. We'll be stopping in The Tombs next time we are in Georgetown.",The Tombs,3,1,"July 14, 2013","Fayetteville, North Carolina",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",Tim L
4.0,Always a must!,"Made a few visits to the tombs during our last visit. Had brunch one day & daughter loved the coffee cake so much she couldn't eat her sandwich. Mom can never pass up Eggs Benedict which was good. Table next to us ordered the French toast--should have tried that!! On a dinner visit, hubby ordered his favorite 99 days club,...


More",The Tombs,18,4,"July 8, 2013",South,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",2Golden
4.0,College Comforts,"Go down the steps from the street, and you enter a small hallway that leads to the mega bar found in every college hangout. The hostess takes you to a nice booth away from the bar, and you notice the rowing theme. Diners were college students with and without parents and multigenerational groups ranging from 1 to mature senior citizens....


More",The Tombs,123,42,"July 4, 2013","Chapel Hill, NC",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",Julia S
4.0,1789's crazy teenage cousin,"Interesting juxtaposition with the elegant and classy 1789 restaurant above it. The Tombs is an underground college bar. Definitely the site of college binge drinking. However, the overall feel and setting is still significantly nicer than any college dive bar you're likely to find in other cities. Thank Georgetown for that.",The Tombs,304,94,"June 4, 2013","Tegucigalpa, Honduras",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",BlueTraveller711
4.0,The student place of the Hoyas,"It is definitely a place of generations for the Hoyas, they have a variety in the menu, and a perfect spot to wacth a match",The Tombs,11,4,"June 4, 2013",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",Mafe C
4.0,Classic comfort food in a great setting,"The Tombs is located in Georgetown slightly removed from the hustle and bustle of M and Wisconsin streets. Located closer to the campus it is quite popular with professors during the day and students later at night. This is a downstairs pub set in a cozy space with great booths and a crew theme. If you have seen St. Elmo's...


More",The Tombs,137,67,"May 29, 2013","Boston, Massachusetts",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",cityorcountry
4.0,Fun college venue; only average college food,"Saturday night without a reservation while visiting Washington/Georgetown. My niece had been here before and enjoys the scene, so we wandered over. The downstairs setting is certainly very collegial. I’m told it often sports a line out the door. But the service was diffident, the food improperly cooked and the overall impression (at least from a culinary standpoint) was marginal....


More",The Tombs,89,237,"May 20, 2013","Boulder, Colorado",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",BoulderBill
4.0,Student/parent rendez-vous,"Yes, it's where the students go later in the evening, but it's fun and superb for fast quality food when parents are visiting Georgetown University. Convenient, great service and full menu, excellent value for the money. Tip: not on the menu but you can ask for a black-and-whilte milkshake (vanilla ice cream with chocolate sauce), and they bring the milk...


More",The Tombs,118,35,"April 8, 2013","Bethesda, Maryland",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",PapaInternational
4.0,"Yummy burgers, great college like atmosphere","It most certainly offers a college atmosphere. The menu seems to be beyond the typical burgers and fries and good beer. The burgers just melted in our mouths and they were just so good!! I also tasted the roasted acorn squash dish with falafel and quinoa which in my mind is like a sit down dinner meal and they were...


More",The Tombs,36,23,"April 7, 2013","Newark, Delaware, United States",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",Mamatha R
4.0,Great spot,"Food was delicious, ambiance great. It was just what we were looking for: good food at a reasonable price.",The Tombs,5,0,"March 23, 2013","Harvard, Massachusetts",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",beekeeper321
4.0,Great college bar atmosphere,"We met friends for drinks at The Tombs after a Georgetown basketball game. The place was crowded as you would expect, but we got a table after a moderate wait. We were served promptly and efficiently. The Tombs has happy hour specials on appetizers and specially priced ""study snacks"" late at night. Lots of TV screens for sports fans. If...


More",The Tombs,177,88,"March 11, 2013","Oakmont, Pennsylvania",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",bobalcorn5
4.0,Iconic Georgetown,"The great thing about the Tombs is that the food is consistently good and the atmosphere great ( in season a gas fireplace warms you) It is located next to the 1789 House Restaurant and some people say the food at the Tombs is just as good at the famed restaurant next door. Students, children, boomers and singles are all...


More",The Tombs,33,20,"February 26, 2013",Shanagarry,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",PattyinIreland
4.0,Great for sole diners,"Really buzzy place off the beaten track in Georgetown but well worth finding. Big bar, several screens and awesome burgers!",The Tombs,19,6,"February 16, 2013",London,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",djhlondon
4.0,The Tombs: Made me miss college,"The Tombs is a sports bar and restaurant located at the entrance of Georgetown University in DC. The menu is your standard upscale pub food and if you have ever been to a restaurant owned by DC's Clyde's Group you'll know that the food and service are good quality.
What I sincerely enjoyed was being surrounded by students and Georgetown...


More",The Tombs,59,51,"January 31, 2013","Woodbridge, Virginia",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",beckar00
4.0,No Gloom and Doom in the Tombs,"My wife and I have been going to the Tombs since we both worked at Georgetown University is the 1990's. For all of these years, the Tombs has never failed to provide exceptional service and unique meal styles.
The Tombs is noisy, crowded and an exceptional dining experience. The service team is always on the top of their game and...


More",The Tombs,74,39,"December 11, 2012","McLean, Virginia",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",Michael B
4.0,Good food,The restaurant is located downstairs in the basement so it is easy to miss. The atmosphere was what you expect for a bar in a college town. The food was pretty good. The service was OK. I would go back again.,The Tombs,35,20,"December 3, 2012","Murfreesboro, Tennessee",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",Shell_collectr
4.0,Surprising,"This place is in the basement of a building in Georgetown. At first, I did not expect much as it reminded me of a college bar I used to frequent back in the day. However, after looking at the menu quickly realized is was run by the same group as the Old Ebbitt Grill. It is basically the same food...


More",The Tombs,41,13,"November 25, 2012","Waterford, Michigan",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",sparty001
4.0,Wait Staff just OK,Service was just OK. Waiter was given a hefty tip as he was a friend of a family member....he never even acknowledged the tip with a response or a thank you. Won't make that mistake again!,The Tombs,123,51,"November 17, 2012",PA,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",MCoolBreezeH
4.0,We keep going back....it's great!,"I have been visiting the Tombs since 1966. It is truely a standard for Georgetowne and you just can't beat the hamburgers and ambience. While it has changed a bit and the staff must be getting younger, the consistency over the years keeps us coming back; we now take our grandchildren there.",The Tombs,84,96,"November 17, 2012","Washington, DC",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",Geezers_on_the_Go
4.0,Georgetown Reunion,"We last visited in early June, 2012. Certainly this establishment holds a special place in our hearts as we went to college here. Nostalgia is huge and possibly we view the Toombs in a different light? The menu is great and we have eaten here several times and never been disappointed......better than the late 60's! For ""upscale dining"" (beautiful and...


More",The Tombs,41,13,"September 16, 2012",Atlanta,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",ATL777_7
4.0,University Hangout,"Exactly the kind of tavern-y place you'll find awash with students on a Friday or Saturday night in most older college communities : dark, crowded, noisy, and friendly, with affordable, well-crafted burgers, fries, and beer. Well orth a visit.",The Tombs,230,64,"September 9, 2012","New York City, New York",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",Toreadorable
4.0,"Good meal, location near the Excorcist stairway","We found this restaurant while looking around Georgetown. The food was good, atmosphere interesting. This is a college hangout too.
One thing to note, after lunch you are a short walk away from the stairway in the Excorcist movie.",The Tombs,60,26,"August 11, 2012","Toronto, Canada",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",FamilyJohn
4.0,A piece of Georgetown history,"An iconic establishment in Georgetown, frequented by university students, staff, and faculty, the Tombs has a good atmosphere and good food. I would describe it as upscale bar food, with a ""Maryland"" twist - crab meat in several dishes. Belly up to the bar, or enjoy the friendly table service. Everything I've had here has been solid.",The Tombs,31,7,"August 3, 2012","Bethesda, MD",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",CoachC_12
4.0,A must visit in Georgetown,"My daughter and I had dinner here on her first night at Georgetown for a summer program for HS students. The food was excellent....great hanger steak, great crab cake sandwich, and fresh tomato salad. It was very crowded and service was a bit slow, but a fun place to eat.",The Tombs,49,20,"July 10, 2012","Berwyn, Pennsylvania",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",debster_c_55
4.0,Simply the Best,"A great restaurant located in the heart of Georgetown right next to the University. A must go to for anyone visiting the University. Understand that it is a college hang out, and a great one at that. The food is delicious, the service has always been impeccable. If anything goes wrong, management is always there to make it right. By...


More",The Tombs,135,43,"July 4, 2012","Boston, Massachusetts",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",NinoNJ
4.0,Best meal my family had in DC!,"Recently took my family to DC for vacation, and we dined at several popular restaurants (with good reviews on trip advisor). By far, the best food we enjoyed while in DC was at The Tombs in the Georgetown area. Everything we ordered was tasty, including the crab and artichoke dip appetizer, Hoya Salad, Crabcake sandwich, pepperoni pizza, hamburger, etc.
We...


More",The Tombs,72,33,"June 23, 2012",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",mikeyboy_esq
4.0,Bad food and slow service,Go there if want to experience bad food and absolutely terrible service.,The Tombs,2,1,"June 13, 2012",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,1.0,138,"Washington, DC",choekim
4.0,Great bartender,always fun to go to the tombs. Cool inside. Food great. Drinks generous. Refills on sodas. Lots of room at bar. Free coffee cake.,The Tombs,6,0,"June 7, 2012","Indian Harbour Beach, Florida",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",Carolyn B
4.0,Great cheeseburger and decent crab cake,"Stopped with our two boys 8 & 6 year olds. Decent kids menu, good service. Kids meal come with dessert. Found a parking space right out front during our off hours (3:00 pm) visit on a Tuesday. Clean bathrooms. Wisemillers right next door.",The Tombs,1,0,"June 5, 2012",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",A TripAdvisor Member
4.0,"Over-rated, but you have little choice near Georgetown University","The Tombs is a staple of campus life at Georgetown University because it is pretty much the only place near/on campus that sells beer with food. However, the lack of competition have caused the place to be massively over-rated. Sure, it's not bad. But it's not good either. The whole place is very bland. Bland menu, bland look, bland drinks,...


More",The Tombs,133,63,"June 1, 2012","Lorton, VA",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",kbpneacl
4.0,Still Great After Many Years,"Loved this restaurant 20 years ago and still as much fun today. Good food, warm friendly atmosphere and great prices. Perfect after a long day of sightseeing with hungry boys. Kids menu is great and the regular menu vast and varied with great choices.",The Tombs,96,90,"April 13, 2012","Charleston, South Carolina",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",voyagemom
4.0,Great atmosphere,I would recommend this place for the atmosphere alone. Nice style. Portions were huge and food pretty tasty. Staff were friendly.,The Tombs,62,16,"March 27, 2012",Winchester,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",KFF77
4.0,Loud student hangout but cheap and delicious,I'm not a Georgetown alumni but if I was I'd hang out here. Go early because turns into a student bar later. We had the Rockfish - perfect. My daughter had the fish stew - very delicious and my spouse had the sirloin salad - excellent. The in house brew was very good as well.,The Tombs,76,37,"March 14, 2012",Waterloo,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",canadafoodiewannabe
4.0,always love this place,It was a great value 10 years ago as a college student and a great value and good time now for business.,The Tombs,29,24,"January 28, 2012",OKC,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",Okietourist
4.0,Much more that just your average college hangout.........,"f you are in Georgetown and feel like going to a casual hangout for some simple food, this is a great stop. Classic GU hangout, but the food and service are really very good. Not what you might expect of a typical college ""Bar"". Quality food at reasonable price. Don't forget to get a tee shirt too......",The Tombs,24,26,"September 5, 2011","Yardley, Pennsylvania",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",Clarzemanchamp
4.0,A rite of passage for any Georgetown student...,"The Tombs is an interesting place. It's part college bar and part restaurant. We were in a very large group, which was difficult for them to accommodate. They did their best. The food was very good, especially for bar food. Tombs Ale is outstanding! However, never get the french onion soup!",The Tombs,46,27,"August 4, 2011","Cranberry Township, Pennsylvania",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",muff75
4.0,Fun Times With Friends,"We've been going to the Tombs for years! It is always a good time and serves as a relaxing and low-pressure hang-out for us. We love the laid-back atmosphere and the ""classy undergound"" feeling we get when we walk down those stairs to the entrance. Of course, it loses some of that ""class"" during the Friday/Saturday beer & pizza collegiate...


More",The Tombs,130,114,"June 6, 2011","Nashville, Tennessee",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",EuroHoneyMoon2010
4.0,"Like walking into a scene from St. Elmo's Fire, but thankfully without the characters, dialogue, and plot","Located in the basement of Georgetown's venerable 1789 Restaurant, the Tombs apparently serves as its lunch site during the day and its bar at night.
Despite the fact that it was spring break at Georgetown, the place seemed packed for a Saturday lunch. However, inasmuch as there were a couple open tables, we did not have to wait to be...


More",The Tombs,21,6,"March 20, 2011","State College, Pennsylvania",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",225818
4.0,"Very nostalgic place from my college years...but after that, there's nothing else worth mentioning except maybe that...","Very nostalgic place from my college years...but after that, there's nothing else worth mentioning except maybe that they serve beer!",The Tombs,1,0,"December 13, 2009",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,You can never do a mistake with Tombs...,"Excellent relation quality-price..
U can eat with 15 dollars.
Lots of students from Georgetown University",The Tombs,4,1,"April 18, 2009",washington,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",marissaWashington
4.0,I thought it was funny how food from the same kitchen was serving brunch in the Tombs and in 1789 upstairs. Looked the...,I thought it was funny how food from the same kitchen was serving brunch in the Tombs and in 1789 upstairs. Looked the same to me.,The Tombs,112,40,"November 11, 2008","San Francisco, California",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",TofuNinja
4.0,Classic Georgetown hangout. Standard bar fare. Boisterous crowd.,Classic Georgetown hangout. Standard bar fare. Boisterous crowd.,The Tombs,1,0,"September 23, 2008",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"Even by bar-food standards, it is not great. Fries were soggy, tables weren't clean, crabcakes were like sawdust. The...","Even by bar-food standards, it is not great. Fries were soggy, tables weren't clean, crabcakes were like sawdust. The cheap pitchers of beer and the Georgetown atmosphere are alright, but growing up in the SEC, it pales in spirit.",The Tombs,1,0,"April 18, 2008",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,2.0,138,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"Good if you like the college, noisy sport bar ambiance. I like the decor though. I have not been there in a long time...","Good if you like the college, noisy sport bar ambiance. I like the decor though. I have not been there in a long time. It's Clyde's classic.",The Tombs,1,0,"February 18, 2008",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"Good American food, noisy G'town University crowd, but worth it...","Good American food, noisy G'town University crowd, but worth it...",The Tombs,1,0,"February 5, 2008",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"Classic Georgetown hangout, quality burgers, snacks and good beer.","Classic Georgetown hangout, quality burgers, snacks and good beer.",The Tombs,1,0,"January 28, 2008",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,The food is good but the...,The food is good but the coffee cake served at brunch is amazing. Worth the trip just for that.,The Tombs,1,0,"January 14, 2008",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,Countless hours spent (wasted?). Study snacks are a good bargain. Food is decent.,Countless hours spent (wasted?). Study snacks are a good bargain. Food is decent.,The Tombs,1,0,"January 4, 2008",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,Anyone who doesn't like...,Anyone who doesn't like the Tombs is a communist. I'm just saying.,The Tombs,1,0,"December 27, 2007",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,5.0,138,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,aah classic georgetown U...,aah classic georgetown U hangout..,The Tombs,48,5,"December 10, 2007","Fairfax, Virginia",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,2.0,138,"Washington, DC",Alvcpa
4.0,Better since they've gone back to High Life pitchers.,Better since they've gone back to High Life pitchers.,The Tombs,1,0,"November 14, 2007",,/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,3.0,138,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"Too good for bar food, sometimes","The Tombs is a Georgetown hangout with a rather large menu that, as one person once said, is ""too good for bar food."" It shares a kitchen (I think) with its upstairs neighbor, the upscale 1789, and you'll find some pretty good food downstairs...sometimes.
When it gets a bit busy, the service drops off a bit and things can taste...


More",The Tombs,10,31,"October 9, 2005","Washington, DC",/Restaurant_Review-g28970-d496543-Reviews-The_Tombs-Washington_DC_District_of_Columbia.html,4.0,138,"Washington, DC",penguinsix
4.0,Fun spot in DC!,"Our hotel bartender sent us here and we had to thank him! What a fun place right on the water. Cab ride was less than $10 and hotline back out at the main corner. Right over the water. Beautiful sunset. Strong drinks. Yummy shrimp tacos. It was an um
Unexpected pleasure to find this place!",Cantina Marina,33,15,"September 12, 2015","Pittsburgh, Pennsylvania",/Restaurant_Review-g28970-d510895-Reviews-Cantina_Marina-Washington_DC_District_of_Columbia.html,4.0,78,"Washington, DC",BrendaFromCoraopolis
4.0,Perfect Summer Hideout in DC!,"This is unlike any other place in DC. Situated right on the water, it has a beach vibe and you can easily spend all day here without thinking twice. Similar to beach bars on the cost, it's a ""come as you are"" type of place with tons of drink specials, decent food, and a party environment. It's great escape from...


More",Cantina Marina,8,4,"September 8, 2015","Washington, District of Columbia, United States",/Restaurant_Review-g28970-d510895-Reviews-Cantina_Marina-Washington_DC_District_of_Columbia.html,4.0,78,"Washington, DC",Debra C
4.0,Fun Fun Fun,"Pinky the bar tender is the best there is!! We love the atmosphere outside on the deck and upstairs in the off seasons they open it up and serve the hot turkey chili, just the best !! Lots a good bar food. Very accommodating. The manager has come to recognize us and we feel like home here. 5 starts for...


More",Cantina Marina,19,6,"September 5, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d510895-Reviews-Cantina_Marina-Washington_DC_District_of_Columbia.html,5.0,78,"Washington, DC",jorian d
4.0,Neat Place!,"Loved the atmosphere and location. Arrived on Saturday night during the 8th inning of the NATS game which we were at, and we took the free shuttle from the stadium. BTW: It's impossible to find out where the shuttle is from the web sites and other reviews, so it's at S Capital street and P street. You have to walk...


More",Cantina Marina,114,20,"August 10, 2015","Herndon, Virginia",/Restaurant_Review-g28970-d510895-Reviews-Cantina_Marina-Washington_DC_District_of_Columbia.html,5.0,78,"Washington, DC",findwine
4.0,Fantastic experience,"I've come up here so many times and once again our service and food was fantastic. Marley, despite it being an almost full bar, was wonderful and remembered those little details of our order that made all the difference. Even more so than the beautiful location, the service is what keeps us coming back. Thanks for the consistently great experience....


More",Cantina Marina,4,1,"August 5, 2015","Hanover, Maryland",/Restaurant_Review-g28970-d510895-Reviews-Cantina_Marina-Washington_DC_District_of_Columbia.html,5.0,78,"Washington, DC",Kelly M
4.0,Great food and atmosphere,"Hard resturant to find due to construction but it had fantastic food and the atmosphere was so fun and beachy! The bartender was great and attentive! I had a salad with shrimp and with the Cajun dressing. Very simple salad, fantastic shrimp to top it and the dressing was great!! The salad was huge and I didn't finish it all...


More",Cantina Marina,2,0,"July 31, 2015","Dover, Pennsylvania",/Restaurant_Review-g28970-d510895-Reviews-Cantina_Marina-Washington_DC_District_of_Columbia.html,4.0,78,"Washington, DC",shrimpy1992
4.0,Get the beef tacos or the super nachos,Great spot on the river in underrated SW Washington. One of my favorite bars in the city. If you are with friends go for the super nachos. Great place for drinks at sunset.,Cantina Marina,20,8,"July 15, 2015","Washington, District of Columbia, United States",/Restaurant_Review-g28970-d510895-Reviews-Cantina_Marina-Washington_DC_District_of_Columbia.html,5.0,78,"Washington, DC",Angelo T
4.0,As close to island ambiance as you can get in DC,"What a fun, island type restaurant! If you are looking for well groomed grounds with a nice building you are in the wrong place. But if you want a laid back place to eat & drink on the Potomac then this is the place for you. The raspberry margarita was fantastic! Our server made the experience even better. She was...


More",Cantina Marina,15,5,"June 30, 2015",,/Restaurant_Review-g28970-d510895-Reviews-Cantina_Marina-Washington_DC_District_of_Columbia.html,4.0,78,"Washington, DC",Peggy S
4.0,Hope you like spicy...,"This is a dog friendly spot overlooking the water. My husband and I got the fried shrimp and boy were they Cajun. I used lots of tarter sauce to help eat them. Our son got steak tacos and I tried one. They were very good. Looked like some people around us also had fish tacos so would try those if...


More",Cantina Marina,20,8,"June 30, 2015","McDonough, Georgia",/Restaurant_Review-g28970-d510895-Reviews-Cantina_Marina-Washington_DC_District_of_Columbia.html,3.0,78,"Washington, DC",MPitts2013
