restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Cozy atmosphere; great food,"A colleague and I were in D.C. Feb 11-13, 2014. After fleeing our nearby hotel, which remains open despite heavy interior construction, we landed at the Postscript within the Loew's Madison hotel on Wednesday night. The bar area is comfortable and low-key; beer, wine, and cocktails are available at happy hour, whether sitting at the bar or at a table....


More",Postscript at the Madison,4,0,"February 16, 2014","Brooklyn, New York",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",Nina N
4.0,"Great food, limited menu","While the dinner menu has limited choices the food is very well prepared and the service attentive. Great bread but you have to ask for it with your meal. One night I had the Madison Burger and it was cooked perfectly and the next evening I enjoyed the Hand Cut Tagliatelle. Prices are reasonable for DC. A full breakfast with...


More",Postscript at the Madison,90,20,"February 4, 2014","Falmouth, Maine",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",Sail2Maine
4.0,Horrible hostess and staff,"We were staying at the hotel and we came down for some dessert and coffee. The hostess failed to acknowledge our presence as we stood there waiting. We had to ASK to finally see if dessert and coffee were an option. Clearly, we are too polite. We were seated in the area with couches and a table. We sat for...


More",Postscript at the Madison,9,6,"January 25, 2014",Chicago,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,1.0,54,"Washington, DC",Deena H
4.0,"Great Food, Poor Service",The food was very good but the service was poor. Had to ask the waiter for simple things like water and bread and he seemed genuinely disinterested in whether we were enjoying ourselves or not.,Postscript at the Madison,3,0,"January 16, 2014","Clarksville, Maryland",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,3.0,54,"Washington, DC",Victor K
4.0,Delicious,"Staff was friendly and the breakfast delicious. For drinks, the bartenders are knowledgeable and helpful.",Postscript at the Madison,17,7,"December 10, 2013","Kissimmee, FL",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",TiffaStar
4.0,Delicious!,I ordered Room Serivce 2 nights and ate in the Restuarant one night of my stay - all meals were outstanding. I espcially enjoyed the Wasabi Salmon dish - total home run!,Postscript at the Madison,31,20,"November 25, 2013","Orlando, Florida",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",TheRoad2Nowhere
4.0,Great Breakfast & Lunch,"I've eaten here several times during stays at The Madison and this visit affirmed the consistent performance of this restaurant. The ambiance achieves an excellent balance between elegance and casual dining. Unique soft chair seating and decor create an inviting atmosphere. Noise levels are conducive to comfortable conversation. On this visit I had business breakfast and lunch meals. Both were...


More",Postscript at the Madison,251,82,"October 30, 2013","Peoria, Illinois",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",WARSAWRUN
4.0,Breakfast,"The food and coffee were great and the service was very good. I had breakfast while staying at the hotel on business. The restaurant was busy but that did not impact the service,and I was able to get in and out quickly.",Postscript at the Madison,20,16,"August 24, 2013",orlando,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",bshutts
4.0,"Impeccable Service!
And as elegant as its namesake.
The Madison","Let me start off by saying, I began my week as a husband in the dog house. But thanks to some hard work, prayer, and Kaouthar, the hotel's concierge, I'm back in the running for the husband with the play of the week as if I was featured on Sportscenter.
After creating a fumble that turned into a touchdown for...


More",Postscript at the Madison,1,0,"August 2, 2013",New York,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",ewreckdaset
4.0,Great Breakfest but expensive,"Awesome food and Service but the prices were ridiculous. 100 bucks for breakfest for a family of four is a little pricey but the duck confit was awesome although alittle small. My boys loved the funky monkey waffles and hot chocolates and the staff made them feel like little kings. Awesome food from a food snob just realize its a...


More",Postscript at the Madison,17,24,"June 18, 2013","Indianapolis, Indiana",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",Redleg71
4.0,Great breakfast restaurant,"We ate breakfast at PS twice during our stay at the Madison. Their omelets are great, and so is their orange juice. I also recommend the breakfast BLT sandwich. A very pleasant a la carte breakfast experience.",Postscript at the Madison,51,38,"June 17, 2013","Bergen, Norway",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",mariusmyk
4.0,"Good food, ok service a little expensive.","The food at postscript was good but the service is very mixed and the menu somewhat limited. Prices are also a bit high. There can be a long wait for service as well. If you are in a hurry or want to save your cash, check YELP reviews of nearby breakfast places.",Postscript at the Madison,42,16,"May 19, 2013",San Francisco,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,3.0,54,"Washington, DC",diversinc
4.0,Best of the Two bars,"My favorite of the two hotel bars. The bartenders were great and a lot of fun. The ladies of the bar know how to make a drink that knock your socks off. While the drinks are a little pricey, you always have happy hour, and a very interesting range of people who are at the bar. The only thing I...


More",Postscript at the Madison,48,18,"May 1, 2013","Beverly Hills, California, USA",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",Deborah B
4.0,Terrible service..,"The taps didnt work, the bartender chatted with the other bartender with my full drink in her hand for at least five minutes while we looked on, they dont serve food, and once you get your drink they are out of sight. dont waste your time or money.",Postscript at the Madison,44,19,"April 15, 2013",,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,1.0,54,"Washington, DC",moynihana
4.0,Very pricey for breakfast,"Easily a $50 breakfast for 2 adults and a child. Hot Chocolate $5.00; Tea $5.00; Coffee $5.00...and you haven't even ordered food yet. Service is okay (servers tend to disappear for a bit). The food is fine but there's quite a number of places around there you can get coffee & a breakfast for around there at a 1/3 of...


More",Postscript at the Madison,23,9,"April 10, 2013",AL,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,2.0,54,"Washington, DC",Jersey717
4.0,Great breakfast!,"Great service, tasty food. Typical hotel restaurant prices. Will eat there again the next time I stay at the Madison.",Postscript at the Madison,6,18,"March 26, 2013","Lawrenceville, New Jersey",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",MaureenB1975
4.0,Classy Breakfast,"Liked the room decor, huge bagel and lox dish, omelets and oatmeal.
Didn't like the waffle - too dry.",Postscript at the Madison,22,12,"January 19, 2013","Armonk, New York",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",RedLakeChip
4.0,Contemporary menu items along with old favorites,"The service is excellent and the staff will work with you to bring you anything you might like. The frittata with mushrooms, asparagus and goat cheese was particularly good, though I would vote for more goat cheese. My son raved about the pancakes. The have very good bacon but the fruit they offer is only in small portions as some...


More",Postscript at the Madison,11,6,"January 1, 2013","Minneapolis, Minnesota",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",awareofthemoment
4.0,"Beautiful decor, good food, mediocre staff","The decor is absolutely lovely, modern with touches with historical stateliness. But the marble tables are either not wiped down enough or already permanently stained, which was a turn off. The servers were knowledgable and professional but the hostess was apathetic, another turn off. Finally, the food was solidly good: meatball w grits was delish, crab cake sandwich tasty and...


More",Postscript at the Madison,20,21,"December 13, 2012","Los Angeles, California",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,3.0,54,"Washington, DC",mcm4055
4.0,Delightful!,"I lunched alone and had the cheese plate and added prosciutto. Very large portion with yummy bread, fig jam, marcona almonds. I literally ate every crumb. Atmosphere is sophisticated hotel chic. Service only so so, but I didn't mind.",Postscript at the Madison,285,133,"November 28, 2012",,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",PismoLulu
4.0,"Great for breakfast, lunch or dinner",We enjoyed breakfast every morning at Postscript. The staff was friendly and very attentive. Great selection of choices from fruit to a full breakfast. Very comfortable surroundings. We also enjoyed lunch and dinner there. Great burgers!,Postscript at the Madison,21,14,"November 11, 2012","Middleton, Massachusetts",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",masssunlover
4.0,Only restarant opened during Hurricane Sandy,"I was staying at the Madison during Hurrican Sandy and pretty much stuck inside the hotel. With a light crew on duty at the hotel the Postscript restaurant was the only restaurant/bar opened at the hotel and I didn't want to go outside to venture anywhere in that nasty weather so we eneded up eating here for a few meals....


More",Postscript at the Madison,7,3,"October 30, 2012",,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",leslierosier
4.0,Good mini burgers!,"My son loved the 'silver dollar' mini burgers! All the food we had was lovely, although more expensive as you'd expect in a hotel, we were staying at the Madison so it was convenient on our first night when we arrived on a late-ish flight!",Postscript at the Madison,34,9,"October 24, 2012","Lossiemouth, United Kingdom",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",donnalouise11
4.0,"Great food, outstanding service.","The food here was great. One night we had a brownie dessert which rocked! The following day we had dinner, which was incredible. Libby, who served us dessert on our first night was great. She was so friendly, quick, and helpful. Libby seemed to be working her behind off....ask for her though.",Postscript at the Madison,106,44,"October 23, 2012","Voorhees, New Jersey",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",Sheriff3477
4.0,Bad Bartender,"Food was great, too bad the bartender didn't know his drinks. Ruined what would have been a great meal.",Postscript at the Madison,41,8,"October 22, 2012","Indianapolis, Indiana",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,1.0,54,"Washington, DC",Greasefire11
4.0,"Casual atmosphere, great food","Went here after a busy day of sight seeing
Cold beer, great food and service
Great atmosphere
Would go there again",Postscript at the Madison,73,21,"October 19, 2012",scottsdale,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",mtnbikerScottsdale
4.0,Friendly wait staff,"The food was very good, make sure, if you want water, to order immediately as they do not ask you or automatically bring it.",Postscript at the Madison,12,2,"October 18, 2012","Kansas City, Missouri",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",Annette F
4.0,Good food and friendly staff,My 6 year old granddaughter and I had a great dinner and breakfast at the Postscript. We used the hotel restaurant as we didn't want to venture out after a long day of sightseeing. The restaurant was right in the lobby. The staff was helpful and the food was great..,Postscript at the Madison,52,32,"October 13, 2012",Milton DE,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",sissy13
4.0,Stayed at the Madison for a week,There is not alot open late right around the Madison. We went on an evening tour and returned to the hotel at 10:30 delighted the restaurant was still open. Highly suggest the chicken panini one of the best things I ate all week!,Postscript at the Madison,28,20,"September 30, 2012",texas,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",chargrove
4.0,Bar food with style,Again this was really good food without too much added to it by way of spreads and sauces as much American food is. The steak was excellent,Postscript at the Madison,70,70,"September 29, 2012",High Peak U.K.,/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",bigbaz
4.0,Great drinks,Good serve at a good price for the Johnny Walker black label. The ambience was the best I've ever had in a hotel bar.,Postscript at the Madison,2,0,"September 28, 2012","Springfield, Virginia",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,5.0,54,"Washington, DC",Juan M
4.0,Perfect on a cold night,"After checking into the Madison and dealing with the rain, it was nice to have a casual meal at the Postscript. My waiter was very nice and helpful. The food was a bit pricey but it was more than a burger and fries. I have the ravioli!",Postscript at the Madison,4,1,"September 20, 2012","Highlands Ranch, Colorado",/Restaurant_Review-g28970-d3308178-Reviews-Postscript_at_the_Madison-Washington_DC_District_of_Columbia.html,4.0,54,"Washington, DC",Julie B
3.5,Adequate for a Pre-Theatre Dinner,"Due to traffic and weather delays, we had to find a last minute place for dinner before a 7:30 curtain. The Drafting Table is on the same block as the theatre, and said we could get dinner in less than 45 minutes. The food was good, and the prices were reasonable. My only complaint was that the finish on the...


More",Drafting Table,79,43,"October 1, 2015","Arlington, Virginia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,3.0,31,"Washington, DC",Ed C
3.5,wonderful spot for breakfast,"we had breakfast here on our last day, wish we would have stopped in earlier. the breakfast was delicious we sat outside and watched the foot traffic go by, best iced coffee I have ever had.",Drafting Table,17,14,"September 28, 2015","Gonzales, Louisiana",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,5.0,31,"Washington, DC",sbraud
3.5,Quick dinner,"We were looking for a light dinner and came across this place. We had chicken tenders with potatoes and salad, and fish with fries. We were seated quickly outdoors, and our food came out equally as fast. Food was tasty, and satisfied us. It seems to be more of a bar for the twenty something crowd to meet for a...


More",Drafting Table,15,2,"September 27, 2015","Pearland, Texas",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,4.0,31,"Washington, DC",rdlop
3.5,Great beers!! Cool place!!,"Visited with family/friends on a Saturday evening and we weren't disappointed. This place sits on a really cool stretch where there are numerous places to eat - we chose this because the menu looked good but mainly because of the beer choice! Service was first class - from the guy on the door to the waiter to the guy who...


More",Drafting Table,40,18,"September 1, 2015","Glasgow, UK",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,5.0,31,"Washington, DC",BigCaz
3.5,Good place to grab a deink,This place is never too crowded- despite its prime location on 14th street. We sat outside and enjoyed some people watching with our cocktails.,Drafting Table,116,18,"August 8, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,3.0,31,"Washington, DC",Amy W
3.5,Great Ambiance! Great PUB GRUB! GREAT BEER SELECTION!,"Great Ambiance! Great PUB GRUB! GREAT BEER SELECTION!
What more could you ask for? We were walking around the Columbia Heights neighborhood (Washington, D.C.) late one night and found this place!
It was super busy but were able to find a table inside and a great waitress.
The prices were fair and the pub grub if you like that sort...


More",Drafting Table,39,12,"July 26, 2015",,/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,5.0,31,"Washington, DC",willingtravelr
3.5,"Great food, but a little tight for a sports bar","The TVs could be better arranged for sports viewing, but the food is very tasty. The duck grilled cheese is particularly delicious, but I've enjoyed everything I've eaten there so far.",Drafting Table,17,5,"June 30, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,4.0,31,"Washington, DC",Loren A
3.5,"Ok food, but plentiful mimosas!","We went for brunch and for bottomless mimosas. The food was just okay, I had the Hillbilly Benedict (poached eggs with sausage gravy), which was fine but kind of bland and had a pretty good sized piece of eggshell right on top. After some initial slowness, our waitress was great and kept the refills coming at a good pace. Sunday...


More",Drafting Table,48,13,"March 23, 2015",,/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,3.0,31,"Washington, DC",Maryefuller
3.5,"Drinks, soccer and snacks!","This is my go to soccer bar. The serves love the game, the TVs are always tuned in and the people are usually a bit rowdy (when called for). The HH is great with many beers to choose from. They usually rotate a few taps so there is no need to worry about the selection growing old. And I must...


More",Drafting Table,38,10,"March 17, 2015",East Coast,/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,4.0,31,"Washington, DC",LukeFlorida
3.5,DC Grub,"On a recent trip to D.C. strolled upon this place along 14th St. NW, wife and I were both in the mood for a burger and decided this would be the place to try. It not fancy, but the burgers were excellent and the staff very friendly. If in the area you could certainly do yourselves a favor and stop...


More",Drafting Table,8,2,"October 2, 2014","New Orleans, Louisiana",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,4.0,31,"Washington, DC",elabat
3.5,Low key neighborhood spot with decent food,"A cute neighborhood joint with decent food and a good beer selection. Most of the offerings would fall under the category of bar food, but their are some adventurous items. I like their duck grilled cheese.",Drafting Table,158,53,"September 24, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,4.0,31,"Washington, DC",JT M
3.5,Brunch was excellent!,"Enjoyed brunch here, and the food was great! The French toast was amazing, sweet but delicious, and different than any kind I've seen before. Biscuits & gravy was good too, as well as the hillbilly breakfast. Good beer selection, and pretty cool atmosphere. Staff was great too!",Drafting Table,20,14,"September 14, 2014","Palm Beach, FL",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,5.0,31,"Washington, DC",Sarah G
3.5,Great place,This restaurant was very cute with a wonderful and helpful staff plus great food and beer. We sat outside in the small but very cute area. The waiter was very personable and had great suggestions when I asked him about some of the specials on food and beer. We really enjoyed the entire dinner.,Drafting Table,10,11,"August 24, 2014",Goshen OH,/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,4.0,31,"Washington, DC",Littell
3.5,Just a very good experience,"A friend and I stopped here just for drinks before meeting some friends somewhere else for dinner. We looked at the menu and decided that we neeeeeeded to just eat there, the options were fantastic! There is a great selection, and I love that it is small, so not too overwhelming.
We started off with drinks, my margarita was nothing...


More",Drafting Table,9,11,"July 30, 2014","Superior, Wisconsin",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,4.0,31,"Washington, DC",Jengelk2
3.5,"Good Beer, Average Food","They have a surprisingly eclectic menu in a place that seems just a drinking establishment but the quality of the food wasn't much. However, it was a friendly and fun place and would be a good place to hang out with friends and grab a couple beers.",Drafting Table,198,126,"March 11, 2014",Minnesota,/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,3.0,31,"Washington, DC",Domer90mom
3.5,give it a try,"saw something about the chef on TV and went in immediately, they learned to open at 4 since nieghbors open at 5, liked fries very much despite their efforts to upsell and even liked ""dirt,"" a simply vanilla pudding that my guest said a 3 year old could make but not it comes with gummy worms. Thought fish and chips...


More",Drafting Table,30,13,"February 20, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,4.0,31,"Washington, DC",rufkdlk
3.5,Great Beer and Great Food,"If your looking for a place with good selection of brews and a unique twist on traditional food items, this is your place. Everything from the atmosphere down to the last bite of your draftsman burger you can not go wrong. Now I would be remorse if I also did mention the bacon wrapped dates, a must try for the...


More",Drafting Table,64,28,"October 7, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,5.0,31,"Washington, DC",Mick B
3.5,The food is very average but it's a nice local clientele,Interesting that the menu doesn't much appeal to us (not very creative or even that flavorful) but it is a good place to grab a beer and hang with friends if you are in the neighborhood.,Drafting Table,35,6,"August 2, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,3.0,31,"Washington, DC",D_in_DC20005
3.5,Nice outdoor communal seating,Loved sharing some sangria and small plates with friends. The red sangria was much better than the white. The bacon wrapped dates - while not original - were a home run. The fried pickles are worth trying and true to form. Look forward to coming back here. Inside ambiance was hip and relaxed.,Drafting Table,423,110,"June 17, 2013","Falls Church, Va",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,3.0,31,"Washington, DC",Nads82
3.5,Cute place but terrible acoustics,"It would seem like a great fit for the neighborhood - attractive space, good service and decent food -- but the acoustics are unbearable. They did some ""sound-proofing"" not long after opening but they didn't go far enough. If they fix it, I'd go back once in a while.
Overall, a very casual place. No outdoor seating. Indoor seats aren't...


More",Drafting Table,44,25,"June 16, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,2.0,31,"Washington, DC",PhilNTed
3.5,"The New Place To Be Seen, But Don't Go For The Food","In the midst of the action in Logan Circle in DC this is the place to see and be seen. However, the food and service leaves a lot to be desired. They've tried to have an eclectic menu but the preparation has missed the mark. I had the ""duck pancake"" grilled cheese and it was totally undistinguished. It tasted like...


More",Drafting Table,56,16,"May 23, 2013","Arlington, Virginia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,3.0,31,"Washington, DC",Perry A
3.5,Bland but pricey food,This place sucks big time. I made the mistake of taking an out-of-town friend here for dinner last week and was embarrassed by the flavorless selections we had from the menu and lackluster service. I would not recommend spending a dime in this place. You could find more flavorful food going to a McDonald's.,Drafting Table,1,0,"April 21, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,1.0,31,"Washington, DC",John A
3.5,Funny little Pub,"Funny little pub. Nice staff, pleasant atmosphere but it's really just a pub. Not much on the menu beyond bar food but that was good.",Drafting Table,5,1,"March 2, 2013","New York City, New York",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,3.0,31,"Washington, DC",lora39
3.5,What a cool place to just Chill,"Took a friend out of town for the first time to have brunch and it was great as it was the only place that stays open past the traditional Sunday 11-2 pm thing all over 14st-
Mimosas heaven it was amazing the food was great and they were very accomidating on portions
It was a very attentive staff that was...


More",Drafting Table,94,28,"January 29, 2013","Brussels, Belgium",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,5.0,31,"Washington, DC",flacachula
3.5,Bar room food,"Nice staff, pleasant atmosphere but it's really just a bar hiding behind a restaurant. Not much on the menu beyond bar food and it's just kind of OK. Noisy and a bit drafty.",Drafting Table,35,5,"January 21, 2013",DC,/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,3.0,31,"Washington, DC",Notorius66
3.5,Bland,"Although the decor is cool, the food at Drafting Table is underwhelming. The beer list is good. The environment is somehow too austere to really relax.",Drafting Table,41,15,"January 4, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,3.0,31,"Washington, DC",J C
3.5,Great new restaurant,"We went here for their first official Sunday brunch. Other than a very long wait for the food, it was fantastic-- the brunch options are many (falafel, eggs, steak, you name it), and it's a cool atmosphere. The long food wait should be excused given it being their first brunch service-- don't think it'll always be this way. Service was...


More",Drafting Table,205,125,"October 30, 2012",Maryland!,/Restaurant_Review-g28970-d3568121-Reviews-Drafting_Table-Washington_DC_District_of_Columbia.html,4.0,31,"Washington, DC",Marylandmama
4.0,Fastest. Delivery. Ever.,Food is consistently good. Waitstaff is not always the best and there's not much to be said for the ambiance. It has become my takeout go-to.,Nooshi Capitol Hill,6,0,"September 1, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5430128-Reviews-Nooshi_Capitol_Hill-Washington_DC_District_of_Columbia.html,4.0,21,"Washington, DC",Rachel20002
4.0,Good-higher price at SE location,"Good Asian cuisine, prices higher at SE location. I ordered delivery but was informed NW location will not deliver to NE(I was a hotel on 2nd St.) Wings are a rip off, imagine the flat part of a wing ding...cut it in half and that's what you get in the KFC wing order. Otherwise the Singapore and honey peanut noodles...


More",Nooshi Capitol Hill,36,19,"August 29, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5430128-Reviews-Nooshi_Capitol_Hill-Washington_DC_District_of_Columbia.html,3.0,21,"Washington, DC",Tony M
4.0,Best Sunday afternoon early dinner,"To begin: 1/2 price bottle of wine/champaign.. We went for the Champaign... 100points... Then the appetizers... fried crab-meat wonton... Chin Chin... Delicious! and Curry Laska.. A bit too soupy but still great...
Better than food... SERVICE! SERVICE! SERVICE!!! We (My partner and me) rate our restaurants and there is nothing better than a Great Service... We can forgive a bad...


More",Nooshi Capitol Hill,31,14,"August 18, 2015","Guatemala City, Guatemala",/Restaurant_Review-g28970-d5430128-Reviews-Nooshi_Capitol_Hill-Washington_DC_District_of_Columbia.html,5.0,21,"Washington, DC",Guillermos99
4.0,Nice Asian fusion food in the Capitol area,"We visited Nooshi in July 2015. We really enjoyed our food and the atmosphere. The appetizers were fantastic, so much so we filled up on them before the main course arrived! Service very attentive and quick. We would recommend.",Nooshi Capitol Hill,93,26,"August 9, 2015","Dunblane, Scotland",/Restaurant_Review-g28970-d5430128-Reviews-Nooshi_Capitol_Hill-Washington_DC_District_of_Columbia.html,4.0,21,"Washington, DC",dunblane_andersons
4.0,"Meh, basic sushi and cocktails",Nothing spectacular here. Inexpensive happy hour deals but approach with low expectations because you won't be wowed.,Nooshi Capitol Hill,19,0,"June 25, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5430128-Reviews-Nooshi_Capitol_Hill-Washington_DC_District_of_Columbia.html,3.0,21,"Washington, DC",Mmmpez
4.0,Enjoyable experience,"We were there for lunch with another family member who is familiar with the area. It was a very good choice within blocks of the Eastern Market subway stop. The service was outstanding and the food tasted great. Combined we had the Sushi Premium, Maki Zen, Edamame, Chicken Satay, Vegetable Spring Roll for our entrees. They were all well prepared...


More",Nooshi Capitol Hill,111,47,"June 23, 2015","Columbia, Maryland",/Restaurant_Review-g28970-d5430128-Reviews-Nooshi_Capitol_Hill-Washington_DC_District_of_Columbia.html,5.0,21,"Washington, DC",FandB2
4.0,Tasty sushi,Cute location on barracks row. Very attentive and friendly service. Sushi was fresh and delicious and wide selection of non sushi items available in case you are with someone who isn't into raw fish.,Nooshi Capitol Hill,34,17,"May 31, 2015",Boston,/Restaurant_Review-g28970-d5430128-Reviews-Nooshi_Capitol_Hill-Washington_DC_District_of_Columbia.html,4.0,21,"Washington, DC",BostonNatalie
4.0,"Great Sushi, Great Atmosphere","Living in Woodbridge, it's hard to get out of town and pinpoint a good place for sushi- I used to eat it multiple times weekly while living in New England. This place was chosen by my friend when we went out for her birthday last week, and it didn't disappoint! The rolls were fresh, filling, and interesting- we had a...


More",Nooshi Capitol Hill,24,12,"March 12, 2015","Woodbridge, Virginia",/Restaurant_Review-g28970-d5430128-Reviews-Nooshi_Capitol_Hill-Washington_DC_District_of_Columbia.html,4.0,21,"Washington, DC",Britney M
