restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Good little Thai place,"Good local Thai restaurant with some special dishes of their own plus old standbys. We ate there twice--one in the restaurant, and once as take-out. Both times food was well-prepared. I am a West Coast person and there are Thai restaurants all over the place, but this stacked up well against other Thai meals I've had.",Beau Thai,112,78,"February 10, 2014","San Jose, California",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,5.0,18,"Washington, DC",CHCNV
4.0,Delicious Hot Stuff,"We were recommended by family who live in the neighborhood as a place to get good Thai food, and it didn't disappoint. We took advantage of happy hour drink prices and were surprised at how reasonable the menu items were priced. Shrimp cake appetizers were very tasty, as were our entrees of drunken noodles and a hot & spicy noodle...


More",Beau Thai,156,52,"December 6, 2013","Bellingham, Washington",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,4.0,18,"Washington, DC",HeadingOut98229
4.0,Really good local place,Four of us went to try this local Thai restaurant in DC. Highly recommend their soups and curry dishes. They did a strong take out business while we were there. The spice and heat levels were excellent. Should check it out.,Beau Thai,101,41,"November 29, 2013","Miami, Florida",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,5.0,18,"Washington, DC",scott s
4.0,Spicey pumpkin awesomeness,"This is a fantastic new restaurant and well worth the trip!! The mixed drinks were perfectly made and the menu was wonderfully diverse. The red pumpkin curry with pork was incredible,",Beau Thai,14,24,"October 17, 2013","Atlanta, Georgia",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,5.0,18,"Washington, DC",KimC1234
4.0,Best thai in dc coming from a out of towner,"Me and my girlfriend just recently moved to the area. Where extreme foodies and had a sudden craving for Thai. We had spent the entire day moving and setting up my apartment so we were drained and in need of some nourishment. Found this place and yelp and i have to admit its hard to find its situated in a...


More",Beau Thai,37,16,"October 4, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,5.0,18,"Washington, DC",Topchef3630
4.0,Saturday Night Dinner,"A friend brought me to Beau Thai. It's a big, open room with tight seating.
We sat at the bar. The restaurant was hopping at 9pm.
Service was quick and friendly. The menu has ample selections. There are good choices for beer, wine and cocktails.
Food was delivered quickly. The red curry and green curry dishes that we had were...


More",Beau Thai,54,18,"August 11, 2013","Lebanon, Pennsylvania",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,4.0,18,"Washington, DC",ChumpireFanzine
4.0,The best Thai food in D.C.!,"This is it! The best, and freshest Thai food you can find! Only disappointment.... No whole fish. The best part... They deliver! The service is very friendly and the restaurant is always very clean.",Beau Thai,20,6,"July 18, 2013",Global,/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,5.0,18,"Washington, DC",JetJonesy J
4.0,Lovely Thai restaurant in Mt Pleasant area!,"I visited Beau Thai twice on my 5 day stay in WDC for a conference. The food was excellent, the service was friendly and quick. The restaurant itself has a modern, without being cold and distant, and the resulting atmosphere was very friendly and nice. I had two curries, both of which were very good. I would have liked a...


More",Beau Thai,2,0,"July 16, 2013","Oslo, Norway",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,4.0,18,"Washington, DC",BerandetteAnn
4.0,Fantastic!,Best Thai I've ever been in DC. We tried several dishes and they were all fantastic. Absolutely delicious!!! Worth try!,Beau Thai,33,21,"June 21, 2013","Quito, Ecuador",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,5.0,18,"Washington, DC",Meri B
4.0,"good food, nice restaurant","Nice restaurant with charm. Everybody working there is working hard to please their guests; very friendly and attentive staff.
Food is always good and you can get everything you could expect at a Thai restaurant. Fairly priced; good value.
Will go back again.",Beau Thai,64,19,"May 23, 2013","Chicago, Illinois",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,4.0,18,"Washington, DC",Florian2410
4.0,"Great Restaurant, Great Service.",A good restaurant close to downtown DC. The food is good and the service is even better. Authentic Thai cuisine.,Beau Thai,4,2,"September 21, 2012",,/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,5.0,18,"Washington, DC",eneyer13
4.0,Good thai food. Service below average.,"Nice thai food. We Will return, but not due to service. One of us Got the wrong meal. Refill on soda.",Beau Thai,1,0,"September 10, 2012",,/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,3.0,18,"Washington, DC",Jonaspeterholm
4.0,One of the top 2 Thai Restaurants in DC,"I love their curries and their pad thai. The mango sticky rice is the most original an tasty desert I've had in a long time, I get it with every order. The apps are all great. There hasn't been a dish that I haven't liked.
Beau Thai has become a regular treat for my wife and I.",Beau Thai,5,12,"July 23, 2012",DC,/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,5.0,18,"Washington, DC",KStreetQB
4.0,"Very good food, very good value","Eating out in DC can be expensive so finding a restaurant that is reasonably priced, offering good food with ""just right"" sized portions is a treat. Try the papaya salad and the drunken noodles, And if it's a hot summer day, the Beau Thai iced tea. We ate there on a busy Friday night, but the service was excellent and...


More",Beau Thai,3,1,"July 11, 2012","Guatemala City, Guatemala",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,4.0,18,"Washington, DC",DianeC2012xxx
4.0,"Good food, reasonable prices","A neighborhood restaurant that will not disappoint. All of the dishes were very good, the portions were a decent size, the prices were good (for DC anyway). Good place if you are close by. They also have home delivery.",Beau Thai,46,36,"July 11, 2012","Guatemala City, Guatemala",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,4.0,18,"Washington, DC",bmwarabia
4.0,"Good gets five stars, delivery/carry out service gets one star","The food is fabulous. Absolutely devine. The sister of the owner of Thai Crossing owns this establishment, and while it's a totally different twist in Thai, it is five-star food.
Recommendations:
Go in person and sit down to eat. Delivery takes forever (at least an hour and we live a few blocks away), food arrivess lukewarm, and the (small) containers...


More",Beau Thai,237,69,"April 24, 2012","Germantown, Maryland",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,3.0,18,"Washington, DC",ecotait
4.0,Great local neighborhood Thai food,"I ate here in March 2012 for the first time. We had a little time to eat before going to the movies, so we stopped at Beau Thai. If you didn't know the restaurant was on the corner, you'd probably walk by...but in the summer, there's outdoor seating.
Beau Thai has been here for about 2 years and although the...


More",Beau Thai,79,48,"April 8, 2012",Washington Dc,/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,4.0,18,"Washington, DC",HuBison
4.0,"Smart, affordable, delicious new Thai resto in NW DC","I have been to Beau Thai several times since they opened a few months ago and have always had a great experience. Their pad thai, ""Scott's Favorite"" (my favorite dish) and several other entrees just got the eye of the Washington Post's food critic Tom Sietzma who gave a positive review. Newly added cocktails are delicious (if on the expensive...


More",Beau Thai,22,11,"August 2, 2011","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6367259-Reviews-Beau_Thai-Washington_DC_District_of_Columbia.html,4.0,18,"Washington, DC",jfg2003
4.0,"Breakfast, Lunch or Dinner....this restaurant is a Winner!",Great way to start your day with breakfast. Wonderful pastries and desserts. Lunch is always a treat. Pancakes can't be beat....but filling. Every egg dish is unique and delicious. Love this place,Kafe Leopold,81,15,"October 14, 2015","Houson, Texas",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",C B
4.0,Poorly managed,"Cute place. Wanted to sit out and have a drink. 30 min wait (no biggie...they have a text capability). But when they texted, they weren't actually prepared for us to sit outside. There was another couple waiting to be seated outside too. The hostess (maybe a manager?) was pretty rude and almost seemed annoyed that we wanted to sit outside...


More",Kafe Leopold,16,11,"October 12, 2015","Woodbridge, Virginia",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,2.0,218,"Washington, DC",aprboo
4.0,I went again when in Washington best atmosphere also for just sitting outside,"I was again on a trip in Washington and decided to go back to Kafe Leopold...I liked it the first time and it's european atmosphere captured me again! The food was delicious, the service excellent and the people watching just fun!
I can only say it's a real gem !!!
And the display of deserts mouthwatering !!",Kafe Leopold,6,1,"October 2, 2015",,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",Boulibear007
4.0,Sorry to Inconvenience the Wait Staff,"This restaurant has potential but maybe it has been around too long and has gotten sloppy. We appeared at the door and waited to be seated as the sign instructed. We watched as wait staff talked to each other and did other things in a nearly empty restaurant. Everything but knowledge us and give us a table. We elected to...


More",Kafe Leopold,79,39,"September 29, 2015","Toronto, Ontario, Canada",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,2.0,218,"Washington, DC",Rozkan
4.0,Sadly slipping.,"Having not been for awhile, and having a friend in town, I thought it fun to visit Leopold's again. I should have rethought that.
Location:
In a nice part of Georgetown, called Cady's Alley, it is near good design shops for clothing and home.
the restaurant:
A German/Austrian look of a modern cafe, it has both indoor and outdoor seating....


More",Kafe Leopold,150,64,"September 28, 2015","Laurel, Maryland",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,3.0,218,"Washington, DC",MarkWorld
4.0,Absolut ausgezeichnet! THE best!,"Had another absolutely magnificent visit to this cafe, and was not disappointed! Sat in the Garten on a fine Sunday morning and sipped their excellent coffee.
I ordered the Quiche - OOOOMMMMGGGG was it amazing and delicious! Flavorful, and really fresh and supreme - this quiche was the number one best I have EVER had anywhere! The accompanying greens were...


More",Kafe Leopold,119,426,"September 28, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",Christine H
4.0,"Great food and service, but unfortunately smoking is allowed on patio","The food and service are great, with authentic Belgian/European cuisine and pastries. However, smoking is allowed in the patio, which is very annoying when seating outdoors.",Kafe Leopold,28,12,"September 27, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",MarkamBey
4.0,Food is good but the service isn't.,"Having had a couple of disastrous breakfasts - truly appalling service - I decided to give Cafe Leopoldo another chance. On Saturday lunchtime it was packed. All the tables - both inside and out - were full. We were impressed with the food. Interesting and varied.
Unfortunately we were not impressed with the service. Our waitress was slow and seemingly...


More",Kafe Leopold,228,151,"September 26, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",UK John N
4.0,Slice of Munich,"Great atmosphere with inside and outdoor seating. Food is everything from traditional Bavarian dishes, baked goods as well as American favorites.
We sat outside next to the fountain sipping an original German beer and elderflower lemonade.",Kafe Leopold,12,2,"September 22, 2015","Spring Lake, Michigan",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",Janina S
4.0,Great little spot for a european style breakfast,"This is down in Cady's Alley and has both indoor and outdoor seating. The outdoor area is tucked between the buildings so the sun didn't get to warm. Had a double espresso to drink. Well done. Then had the almond croissant with nutella...heaven. The menu and pastries are german, not french just FYI. The patio was bustling and had a...


More",Kafe Leopold,50,16,"September 17, 2015","Wichita, Kansas",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",Kay C
4.0,I love it,"We found this cafe by chance and went to try..you will not regreat it at all.
Nice atmosphere :) good food portiotn and u can share it ✌don't worry :D",Kafe Leopold,2,0,"September 14, 2015",,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",May A
4.0,Good food; nice location,This is a nice little restaurant tucked away in Georgetown. The prices are a little steep but it's a nice treat. The outdoor seating is the best on a nice day as they have a patio that is very European.,Kafe Leopold,38,19,"September 7, 2015",,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",Logan D
4.0,Quick stop,"My review is based solely on a walk-in visit for a quick sandwich. As my time was very limited and I was in the area I wanted to give Cafe Leopold a try. When I inquired about a takeaway sandwich I was advised that there was only a turkey offering available. Considering my time restraints I chose that sandwich. The...


More",Kafe Leopold,78,25,"September 4, 2015",Western Pa.,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,3.0,218,"Washington, DC",hounds75
4.0,Good food - Great service!,"We were very pleasantly surprised when we found this lovely restaurant hidden away beneath some stairs just of M Street NW. We came for lunch and chose to sit outside, which was very nice. The place was busy but our thoughtful and friendly Baltic waitress made sure that we didn’t wait for her at any time. She paid special attention...


More",Kafe Leopold,6,1,"August 28, 2015","Aarslev, Denmark",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",TommyBach2008
4.0,Breakfast delight!,Went for breakfast to this charming spot on a hidden lane off the main street in Georgetown. We dined in-doors due to the heat but the patio would be lovely otherwise. Food was excellent and service attentive.,Kafe Leopold,137,63,"August 23, 2015",miami,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",cbarney2003
4.0,Beautiful desserts in a buzzy room.,"I had dessert in Kafe Leopold at 10.00 on a Saturday evening and loved it.
The atmosphere was great - a real buzz to the place and the pastries and coffees were great",Kafe Leopold,12,9,"August 18, 2015",,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",KevMcPart
4.0,Very good,The pastries are really super. They also have a unique list of other items like salads and egg dishes. Very nice outdoor seating off the alley which is fairly quiet. Good service. A bit pricey but maybe in line with DC prices,Kafe Leopold,264,102,"August 11, 2015","Philadelphia, Pennsylvania",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",2010Escape
4.0,Great dessert choices,"Yummy choice of desserts, unique tea sandwich menu and great beer choices. It also has a lovely patio for outdoor dining as well asindoor seating. We enjoyed but had to share due to so many choices.",Kafe Leopold,70,27,"August 3, 2015","Las Vegas, Nevada",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",Kim W
4.0,Leisurely Brunch for Dogs and People,Every dish a pleasure. Sunday Brunch is crowded for a reason the food is fantastic. The service staff has there act together in a big way. Just leave your telephone number and they'll text you when your table is ready. The canal walk is right behind the restaurant and there is a nearby shady park.,Kafe Leopold,15,5,"August 2, 2015","Philadelphia, Pennsylvania",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",waldshut
4.0,NEVER BEEN THIS SICK and Serivce to slow if you are not one of the Beautilful People,"My family and I went to breakfast there. I had two soft boiled eggs and toast. During the day felt worse and worse. After two days of being sick came back to Texas to find out I have Salmonella Poising. Pretty much ruined our trip. Eat at your own Risk! Yes because we look and sound Texan we had a...


More",Kafe Leopold,55,20,"July 27, 2015","Graham, Texas",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,1.0,218,"Washington, DC",tex1330
4.0,A piece of Europe,"I was on a trip in Washington and visited friends. They showed me Kafe Leopold and I loved it right away!The service is perfect and as I am German I felt home when I saw the menue.Certainly I had a nice beer and a Schnitzel and honestly I tasted much better then at home. This Kafe is now always on...


More",Kafe Leopold,1,0,"July 12, 2015","Munich, Germany",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",Mirja P
4.0,"Very Euro, Great Pastries and Salads. Delightful Any Time of Year!","This is a wonderful (small) restaurant tucked down an alley below M Street in Georgetown. In summer, (if you've made a reservation or are just lucky....which you will need to be) you can sit outside by the delightful fountain and drink in all the best of Georgetown. If you can't sit outside, in good weather the doors open up from...


More",Kafe Leopold,279,126,"July 10, 2015","McLean, Virginia",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",J H H
4.0,Wunderbar!,"Oh cafe Leopold is my favorite Austrian Restaurant in G'town, DC. Everything is just perfect about this place, the beer, sausages, schnitzel, deserts and breakfast, man it makes my mouth watery right now. In the late afternoons, just take your friend there to have a cup of Julius Meinl coffee with delicious Austrian chocolate cake!",Kafe Leopold,80,27,"July 7, 2015","Baku, Azerbaijan",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",Emil R
4.0,Best Coffee in Georgetown,"If you love coffee, or a looking for a nice european style breakfast - this is your place. The breakfast was excellent, but the coffee was so amazing!",Kafe Leopold,108,54,"July 6, 2015",,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",SirTravelLover
4.0,Best European Cafe in US,"One cafe that truly captured the European Kaffehaus charme!!!
I enjoyed it so much! I felt like back in Vienna!! Fantastic food and the pastries are outstanding!!
I wish I had one "" Kaffeehaus"" like this in my neighborhood !!
A must go!!!",Kafe Leopold,6,1,"July 6, 2015",,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",Boulibear007
4.0,Wunderbar!,"I highly recommend this wonderful place for its food and charming courtyard. The dishes I shared with my friend were so delicious--a small Austrian dish with some type of soft herb cheese on bread topped with greens and peas (can't remember what it was called, but it was fantastic) and the steak tartare, probably the best I've ever had. The...


More",Kafe Leopold,48,17,"July 4, 2015","New York City, New York",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",Annette F
4.0,Best coffee I had in DC...,"Great european style breakfast, very calm and not rushed - the setting is lovely in the little brick alley off the main street in Georgetown. The bathrooms were interesting, they were a series of individual washrooms - but water was everywhere on the modern avante garde vanities - which soaked my shirt as I stood at the sink (ugh...)
The...


More",Kafe Leopold,29,14,"July 2, 2015","Niagara-on-the-Lake, Canada",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",NiagaraNat
4.0,"Amazing and phenomenal restaurant - must experience! Genuine authentic Austrian cuisine, outstanding bakery!","I had the utmost pleasure of stopping at this wonderful restaurant located in Cady's Alley in Georgetown. We experienced an amazing visit - and truly exceptional service.
There is indoor and outdoor seating - you may have a wait because they do not take reservations, but trust me it is worth it. They will alert you via cell phone if...


More",Kafe Leopold,119,426,"June 15, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",Christine H
4.0,Not worth it,"We visited because of guide book and Trip Advisor recommendations. It wasn't bad, but it wasn't spectacular. We enjoyed the donut place near our hotel just as much, and the service was much faster. I expected a lot more breakfast choices. The eggs were bland and the ham was like lunch meat.",Kafe Leopold,188,35,"June 3, 2015","Graham, Texas",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,3.0,218,"Washington, DC",sonyaj68
4.0,Euro Style Cafe,"Stopped here for brunch on a recent trip to DC because my boyfriend loves their coffee (he had visited before, I have not). It was a beautiful day so there was a wait to be seated outside but we were seated inside immediately, with no reservation. The coffee and cappuccino were excellent and I have to say, the almond croissant...


More",Kafe Leopold,47,15,"May 27, 2015","Milwaukee, Wisconsin",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",Erica K
4.0,"Phenomenal, truly authentic Austrian","The Kafe, located in the heart of Georgetown, with convenient parking is stellar. They tout themselves as authentic Austrian and as a frequent traveler to Austria I can attest to the fact that they are truly authentic.
Some places try to pull off food labelled as Austrian, or make an attempt at the atmosphere but they are real. Everything, the...


More",Kafe Leopold,85,42,"May 26, 2015","Hartford, Connecticut",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",JBMartiniguy
4.0,European fare in Georgetown,"Went to restaurant for lunch on a rec from the hotel concierge. The decor is very modern and looks like a cafe in Germany or Belgium. In fact that's the type of food they serve. The produce is very fresh. We had a gazpacho that sounded weird on the menu but was delicious. The spaetzle (sp?) was fresh and flavorful....


More",Kafe Leopold,31,32,"May 8, 2015","Miami, Florida",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",Jemmy911
4.0,EUROPEAN FLAVOR in ATMOSPHERE & CUISINE!,"Met my friend visiting from Europe for Sunday brunch on a beautiful day. We both enjoyed the many choices both in food and pastries and I, having a medical requirement to eat food without salt, was particularly delighted with their preparation of moules. It was made for me and instead of a usual bland dish, mine was flavored with tomatoes,...


More",Kafe Leopold,152,29,"April 20, 2015","Bethesda, Maryland",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",Lois C
4.0,Glad we tried it but wouldn't return.,"Kafe Leopold, with its modern aesthetic, is a hip little place located a block off M Street in Georgetown. I believe it's Austrian. When we walked in for breakfast, it was unbearably warm. The server turned on the ac and then it was bearable. We would have eaten outside in the little courtyard but it was raining. It was cute...


More",Kafe Leopold,200,122,"April 17, 2015",Connecticut,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,3.0,218,"Washington, DC",TheSecretVagabond
4.0,"Great food but staff is ""amateur hour""","I stopped by when it was not crowded on a weekday evening for an early dinner. Their highly inattentive staff lacks expertise in serving. Really a turn-off. But my asparagus appetizer was delish, and the roasted chicken entrée was very well prepared. I did not save room for the beautiful pastries which I would like to sample on a return...


More",Kafe Leopold,18,10,"April 15, 2015","Seattle, Washington, United States",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,3.0,218,"Washington, DC",Diane M
4.0,"A piece of Wien in Georgetown, Washington D.C.","In a busy district where things happen so fast, an authentic Austrian cafe with a breakfast, lunch and dinner menu can be a great alternative. Food is great, staff attentive and indoor-outdoor space relaxing. Leopold takes its name from Leopoldmusem in Vienna.",Kafe Leopold,71,19,"April 8, 2015","New York City, New York",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",ME R
4.0,"Great food and good service, when you have a reservation","We arrived early for our 7pm reservation, and the 20 something host was rude and uninterested in helping us pass the time, so we left the restaurant for our before dinner cocktails. We contemplated canceling the reservation because our son was very put off by the rude treatment, but decided to return because we had heard the food to be...


More",Kafe Leopold,7,2,"April 7, 2015",Michelle Suzano,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",MichSuz
4.0,Avoid going for brunch!,"Although food was tasty and good, this place is overrated. I think it is a trendy place so everybody wants to go there specially for brunch. We had a reservation and arrived 10 minutes before as suggested and even then we had to wait over 25minutes to be seated. There were other parties that arrived later than us and the...


More",Kafe Leopold,10,5,"April 3, 2015","Quito, Ecuador",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,3.0,218,"Washington, DC",Andrea M
4.0,Not quite Vienna in Georgetown,"A nice place for brunch after a morning walk in Georgetown, with an atmosphere that is authentic Georgetown rather than authentic Viennese. I was excited by the idea of Viennese coffee and Palatschinken (pancakes), but the first was a little disappointing, and they had never heard of the second. The food was fine.",Kafe Leopold,6,6,"March 16, 2015",London,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,3.0,218,"Washington, DC",Cacklegeese
4.0,My favorite Lunch Spot in DC,"My ""go to"" lunch spot when I am in town visiting. Have been here many times for lunch and it is my favorite. Charming little restaurant in Georgetown, down a steep flight of stairs into an adorable little open area off an alley. Feels very European. Outdoor seating with umbrellas in the summer is so relaxed. AND THE FOOD.......had my...


More",Kafe Leopold,106,43,"March 15, 2015",New Jersey,/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",JLWPennington_NJUSA
4.0,It was authentic food and a classy atmosphere with excellent wait staff,"The food and drink selection was wonderful and authentic. I ordered the Kaesespaetzle, which had a wonderful taste, but it was a bit dry. The appetizer, the grilled asparagus, was extraordinary, as was the Topfertorte for dessert. The wait staff was marvelous and efficient. Definitely sit on the club side of the cafe- it is very cool! I will definitely...


More",Kafe Leopold,57,17,"February 16, 2015","Mechanicsburg, Pennsylvania",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",barbara e
4.0,Favorite Georgetown-area brunch spot,"Tucked away in an alley, Kafe Leopold definitely has an other-worldly charm to its venue. The restaurant is best enjoyed when the weather permits sitting outside. I prefer brunch to dinner at this restaurant (I find the dinner menu to be a bit overwhelming / its hard for me to find something I want to eat). The brunch menu is...


More",Kafe Leopold,28,11,"February 15, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",duke_katie
4.0,Lovely afternoon break in Georgetown...,Just wanted a light snack and happened upon this gem hidden off an alley. Great beer and wine lists. Smoked trout salad and olive tarte were both perfect. Everything going to other tables looked fabulous. And a lemon and basil macaron was a most tasty little bite to finish.,Kafe Leopold,227,72,"February 14, 2015","Des Moines, Iowa",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",auvoir
4.0,Best Pastries in DC,"This adorable cafe works for almost any occasion: ""date night,"" quick meal with the kids before a movie, indulgent brunch, snack after a walk or jog on the tow path, etc. Everyone in our family loves Kafe Leopold.
In my opinion, the pastries are the best in DC (my wife, whose rare exception to a mostly-gluten-free diet is Kafe Leopold's...


More",Kafe Leopold,8,4,"January 10, 2015","McLean, Virginia",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,5.0,218,"Washington, DC",McLean14
4.0,Still a pleasant difference,"We visited here several years ago, and were happy enough to return. Same nouveau European decor--still great food--the surprise was the attentiveness of our waitress-she was great--without being overbearing. The steak was tasty, the mussels a delicious treat--and the pastries are always fresh and well presented. We'll be back!",Kafe Leopold,114,52,"December 29, 2014","Southold, New York",/Restaurant_Review-g28970-d619229-Reviews-Kafe_Leopold-Washington_DC_District_of_Columbia.html,4.0,218,"Washington, DC",17wandalust
