restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length,user_rating_mean_for_restaurant_yelp,user_rating_mean_for_restaurant_yelp_local,user_rating_mean_for_restaurant_yelp_non_local
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Arrived and was asked if we were ready to order, we asked for a moment and she said they were about to close so if we wanted sushi we need to order. Oooook, so we rushed and ordered. Waited about 15 minutes and our food arrived. Skip the salad, as it's all iceberg and the dressing is runny, suspiciously neon orange, and too sweet. I ordered crunchy shrimp and it was ALL CRUNCHIES. I mean, I love a crunchy shrimp roll, it's the junk food of sushi, but even I like a little more than just CRUNCHIES. Pointless. I also ordered a roll with lobster salad, asparagus and smoked salmon on top (can't remember the name as we were so rushed when we had the menu. Sunshine somethin?) and the flavor was good, until you got finished and the overwhelming fishy flavor stuck in your mouth so tenaciously not even their terrible iced tea could wash it away. Stay away. There are better places than this to spend your money.",Ginza Japanese Resturant,6152921168.0,2.0,2015-05-25,"Weaverville, NC",/biz/ginza-japanese-resturant-nashville,2.0,55,"Washington, DC",Melissa A.,38.8949549,-77.0366456,35.6970547,-82.56068509999999,375.7215271289185,False,913.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"This place is consistently fantastic!  Been coming here for 5 years and their Tiger Roll and Combination roll are amazing!  Also, the teriyakis, and other entrees are always on point.  Great little place!",Ginza Japanese Resturant,6152921168.0,4.0,2015-03-25,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,5.0,55,"Washington, DC",Joshua B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,207.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,Ginza is your run of the mill Japanese restaurant. Nothing too special is going on there. The sushi and habachi shrimp plate left me nourished but not satisfied.Overall- just your average joe *** Giving them three because they were so nice and happy ***,Ginza Japanese Resturant,6152921168.0,5.0,2014-06-21,"Brentwood, TN",/biz/ginza-japanese-resturant-nashville,3.0,55,"Washington, DC",Ian F.,38.8949549,-77.0366456,36.03256870000001,-86.7825235,570.5870208308653,False,253.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"I come here at least once a week.  Their sushi and hot menu items are always quite good.  The service is fine but I do get the feeling sometimes they are bothered by their customers.  That being said, I have not yet found any Japanese place that is better in the greater Nashville area.  I especially like the hibachi menu items which are more delicious than any hibachi restaurant in town and without all the cooking-in-front-of-you-flipping-shrimp-tails-at-you-sitting-with-strangers-hoo-haa.",Ginza Japanese Resturant,6152921168.0,11.0,2015-03-08,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,5.0,55,"Washington, DC",Lorelei S.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,498.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,It's your average strip mall sushi restaurant.  The service was adequate.  The sushi nigiri assortments were priced on par of what they should be.  The sushi cuts were of a decent portion.,Ginza Japanese Resturant,6152921168.0,164.0,2014-05-13,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Danny N.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,191.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"I come here from time to time for lunch. My favorite is their Teriyaki Bento Boxes (chicken, steak, and salmon). For appetizer, I recommend the Chicken Takoyaki if you want to try something different, Squid and Seaweed salad, and Yellow Tail Neck. Sushi isn't the star in this restaurant. It is very average, nothing that I haven't seen at other sushi restaurants before. On my last visit, the waitress never bothered to fill my tea cup...my friend ordered water and she gave her unsweetened tea. Parking wasn't a problem for me since they built parking garage in the back. However, Green Hills traffic can get a little crazy during lunch time so allow yourself extra 15 minutes going up here.2013/#10",Ginza Japanese Resturant,6152921168.0,133.0,2013-04-15,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Tran T.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,701.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"The food was fast and pretty good.  The only complain I have is that there were some bones that weren't removed in the Eel Teriyaki, but everything else was good.",Ginza Japanese Resturant,6152921168.0,37.0,2015-04-16,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,3.0,55,"Washington, DC",Cody H.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,163.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,Service is great but I was not a fan of the food. Cruncy shrimp roll was very soggy and fell apart. Very disappointed since other reviews were so great,Ginza Japanese Resturant,6152921168.0,6.0,2015-04-13,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,2.0,55,"Washington, DC",Matt U.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,151.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"So I go and fill out the sushi menu for one order each of yellowtail and mackerel, which are listed at $5.75 and $5.50, respectively. I indicate ""sashimi"" on the order form. Usually, a restaurant will adjust the quantity of the order, not the price. Anyway, there's no indication tnat sashimi costs anything other than the sushi price. Bill arrives and it's $25.13, before tax. Less a $5.50 crunchy shrimp roll and and that's $19.63, or an average of almost $10 per order of sashimi (3 pieces of each), before tax is added.  And I have to say, the crunchy shrimp roll was miserable, filled with whatever mealy stuff they use to make the crunch and a tiny piece of shrimp. Be advised there are far better optoions for Japanese in this town.",Ginza Japanese Resturant,6152921168.0,12.0,2015-04-08,"Manhattan, NY",/biz/ginza-japanese-resturant-nashville,1.0,55,"Washington, DC",D D.,38.8949549,-77.0366456,40.7902778,-73.9597222,209.44311688611162,False,740.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Sat with our waters for 15 minutes, the sulky waiter never came back to take our order. Walked right out and had a great meal next door.",Ginza Japanese Resturant,6152921168.0,83.0,2015-01-21,"San Francisco, CA",/biz/ginza-japanese-resturant-nashville,1.0,55,"Washington, DC",Charlie Bolognese Z.,38.8949549,-77.0366456,37.7792768,-122.41927040000002,2440.8398793230926,False,136.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,Some of the better sushi in town. Very great staff as well. Never a wait.,Ginza Japanese Resturant,6152921168.0,6.0,2015-03-01,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,5.0,55,"Washington, DC",Brooke S.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,73.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"The staff here are so accommodating, creating such an inviting atmosphere. And I love how much avocado their California roll has in it! Great little sushi place",Ginza Japanese Resturant,6152921168.0,5.0,2014-08-13,"Brentwood, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Kristen K.,38.8949549,-77.0366456,36.03256870000001,-86.7825235,570.5870208308653,False,160.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Solid, consistent, fairly authentic (as Amurrica goes) sushi. The fish is fresh and tasty and the rice is correctly cooked and seasoned, which is what counts in my book. I could care less about spicy mayo or ""creative"" rolls, I just want my fish to taste right, which can be a tall order in our lovely, but landlocked, state. The bento boxes my parents order pass muster- not the best Japanese food we've ever had, but the tempura isn't greasy or limp, and the meat is nicely seasoned. If I want Japanese food in Nashville, I come here (unless I'm downtown, in which case I hit up Koto or Ichiban because who wants to drive to Green Hills from downtown).",Ginza Japanese Resturant,6152921168.0,22.0,2013-11-16,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Ying M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,654.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"One of the worst food experiences I've had.  First, we are seated and it is at least five minutes before he takes our drink order and ten more after that that he takes our order. Our server doesn't even do it another server sees us sitting there and asks us what we want. We both order hibachi.  Keep in mind the restaurant isn't that crowded. Twenty minutes later our food comes. Our salad and soup and rice aren't there. It's literally our vegetables and meat. I take one bite. The veggies taste microwaved and my steak tastes like hamburger meat and isn't cooked the way I asked. I am so pissed I start to walk out the door and another server has cornered my husband and explains to him they forgot all our remaining food and ask if we still want it. I hear this and I walk to the table and tell him we are leaving and I'm not paying $40 for that and we walk out. I can't believe a place like that stays in business in Green Hills!",Ginza Japanese Resturant,6152921168.0,157.0,2013-11-02,"Seattle, WA",/biz/ginza-japanese-resturant-nashville,1.0,55,"Washington, DC",Misty M.,38.8949549,-77.0366456,47.6038321,-122.3300624,2327.637719285823,False,936.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"i love this family owned and run sushi restaurant. fresh and delicious sushi and the service is quick and pleasant. Go for a meeting, they wont bother you unless you want them to.they the Ginza roll, i crave them.",Ginza Japanese Resturant,6152921168.0,131.0,2012-09-28,"Portland, OR",/biz/ginza-japanese-resturant-nashville,5.0,55,"Washington, DC",Laila S.,38.8949549,-77.0366456,45.5202471,-122.6741949,2353.25622949435,False,213.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Always fresh and flavorful. Service is good, not fast but then no pressure to vacate the table either. Not a good place if you are in a hurry. The lunch prices are less than dinner. Some items are about $6 but many are $10 or more. My family likes the bento boxes, the rolls, and the nigiri sushi. The nigiri is a bit pricy, but very good. Try the fire crunchy roll or the Ginza roll. Yum!",Ginza Japanese Resturant,6152921168.0,125.0,2014-04-19,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Mike M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,389.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Great stop for lunch. Bento box is an awesome deal for the price because you get a lil' bit of everything for under $10. That being said, the food is decent but nothing spectacular. I thought it was a little too salty/soy-sauce-y for my own liking, but you may like it. Maybe next time I'm in the Green Hills area and need a quick lunch I'll come back and try sushi or something.",Ginza Japanese Resturant,6152921168.0,85.0,2013-03-07,"Memphis, TN",/biz/ginza-japanese-resturant-nashville,3.0,55,"Washington, DC",John S.,38.8949549,-77.0366456,35.1490215,-90.0516285,763.741793428088,False,379.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Ginza is located in Green Hills nestled in the shopping center that houses Levy's, Parsassus Books, and a number of other shops.Whenever we are in the area and want sushi we stop here. The restaurant is never packed so you usually get to sit wherever you want. The waiters are pretty attentive and the service that I've received has always been good. Their sushi is pretty good. It's not the best sushi that I've had in Nashville but it's solid. As I've said before in my sushi reviews, I prefer nigiri sushi and simple rolls i.e. yellow tail, tuna etc. We've ordered some ""fancy"" rolls here as well. They've been pretty good and what we've ordered I would order again. Their fish is fresh and their rolls are nicely rolled. They tend to stock the basic fishes and not anything exotic. All and all, their sushi is really good and I would recommend it to anyone who enjoys nigiri sushi!",Ginza Japanese Resturant,6152921168.0,125.0,2013-03-07,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Morgan P.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,885.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Ultra Fresh, giant portions at a fair price. This is my new favorite sushi restaurant because it's Sushi Perfection.  I would suggest ordering small and eating your way to another portion because the pieces are big!  The service was friendly although three people assisted me - I never really knew who my waiter was intended to be :-)  I will certainly return and enjoy another good meal.",Ginza Japanese Resturant,6152921168.0,7.0,2012-08-02,"Prairie Village, KS",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Denise T.,38.8949549,-77.0366456,38.9914109,-94.63327679999999,946.477033773492,False,391.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Love it! Big fat slices of fish. Nice prices for sushi! I get the chirashi, and I love it. This is my favorite sushi in Nashville.Also really enjoy their miso.",Ginza Japanese Resturant,6152921168.0,119.0,2012-01-19,"Austin, TX",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Micheal P.,38.8949549,-77.0366456,30.2711286,-97.7436995,1317.4395357709307,False,159.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,Decent place to eat for casual dining. Ordered the Hibachi Scallops for the first time. It turned out better than expected minus the thrill of the Chef cooking in front of you like Tokyo or Kobe's. Definitely will be back.,Ginza Japanese Resturant,6152921168.0,24.0,2013-02-27,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Dan J.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,222.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"I popped into Ginza the other day when I was running errands in Green Hills and was really happy to see some interesting veg-friendly rolls on the menu. I opted for a tofu wrapped roll that was not only tasty but massive in size. The 10 large pieces of sushi set me back $10.95 but due to the sheer size, the value of this roll was certainly met. I added a simple vegetable roll ($4.95) which was a tasty and fresh accompaniment. The complimentary slices of orange at the end of the meal were a nice refreshing touch too. Service was efficient and the staff accommodating. I don't really have anything negative to say about Ginza with the exception that the location is particularly convenient for me. If you're in the area and area and are craving Japanese food or sushi, Ginza is a solid choice.If I happen to mosey my way back, I am curious to try a couple of the Ramen dishes!",Ginza Japanese Resturant,6152921168.0,798.0,2012-06-17,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Marcia M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,880.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"This place has great lunch prices.  I always get a Bento Box for lunch.  You get a little tempura, sushi, goyza dumplins and rice.  It starts with a salad and bowl of miso soup and all for under $10.  Dinner is good as well but you get the best deal for lunch.  Go!",Ginza Japanese Resturant,6152921168.0,198.0,2012-08-16,"Ashland City, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Matt D.,38.8949549,-77.0366456,36.27422070000001,-87.0641699,578.8837666438744,False,270.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Ginza is one of my favorite places to go to for sushi when I am in the Green Hills area. The sushi is fresh and always very tasty. My favorite rolls to order here are the california roll and the yellowtail roll. They also offer combos that are affordable. I have also had their gyoza and it is so delicious. :DThe only reason i give this place 4 stars is that the service can be a little slow sometimes. Otherwise, the staff is nice and friendly. :)",Ginza Japanese Resturant,6152921168.0,152.0,2011-07-28,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Kaleena 'Kala' H.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,449.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Nightmare.Horror.Disaster.Suffering.Any of the four words above can sum up about the food here. They added a shit ton of salt to my dish, essentially making it not humanly edible. The service was horrible! Apparently they're 'sharing' their waiters/waitresses, and worked very inefficiently. It took minutes to get my check. And more importantly, no 'thank you' upon receiving my payment. Very rude!Wish their going out of business asap!!!",Ginza Japanese Resturant,6152921168.0,234.0,2011-12-28,"Manhattan, NY",/biz/ginza-japanese-resturant-nashville,1.0,55,"Washington, DC",Dex Y.,38.8949549,-77.0366456,40.7902778,-73.9597222,209.44311688611162,False,439.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"If you love avocado in your sushi, as I do, this is the place for you!  All rolls with avocado come with generous amounts of the buttery, amazing fruit of deliciousness :)  I'm not hugely into raw fish at sushi restaurants (I know, I know...), so the fact that Ginza offers lots of satisfying options for us veggie/cooked fish folk is really nice.  I especially love the Peanut Roll--whoever thought to put honey roasted peanuts and avocado into a sushi roll was an absolute genius!  I also quite enjoy the tofu and chicken hibatchi platters, and the udon noodle soup. My boyfriend, who loves grilled squid, always enjoys their squid appetizer in a sweet yet subtle Asian glaze.  On my last visit, I enjoyed a bento box for dinner, which was a perfect combination of all the things I love about Ginza, and allowed me to try something new without committing to a whole portion as my entree.  Ginza was my first sushi experience in Nashville, and will always be my favorite.",Ginza Japanese Resturant,6152921168.0,126.0,2013-03-24,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Tracy F.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,978.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Good food. Ordered chicken tempura bento, friend had hibachi steak. We were both pleased.  Some vegetables cut too large though. $18 average price for dinner",Ginza Japanese Resturant,6152921168.0,27.0,2013-07-11,"Hurst, TX",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Albert F.,38.8949549,-77.0366456,32.82346210000001,-97.1705678,1201.8847780349872,False,158.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"I admit that being in a landlocked state, I probably am still leery of eating raw fish around here. And I absolutely love sashimi.I do love cooked fish in my sushi, and can easily scarf down eel and crispy salmon skin and other items not commonly ordered. Sadly, this place didn't fit the bill. When I ordered the eel, I truly expected a fat finger portion laid out on top of the sushi, not bits of it rolled within the rice. The other sushi I ordered also had the same heavy soy sauce base pooled underneath. This made me have to maneuver how much soy sauce to mix with my wasabi so as not to get a salty bite. I was heavily disappointed in the ""pre-saucing"". The miso soup was very bland. I once bought my own miso paste back home and tried to make my own miso soup -- it was a disaster. However, I expect restaurants not to mess this up. I kept looking for the seaweed.The green tea was nice and mellow. Overall, the price for the sushi was very reasonable. Enough for me to come back to try other dishes.And if you make an educated guess on the password, you can sign onto the wifi next door if you're smartphone-less like me.",Ginza Japanese Resturant,6152921168.0,534.0,2012-02-19,"Loma Linda, CA",/biz/ginza-japanese-resturant-nashville,3.0,55,"Washington, DC",Ruiqiu K.,38.8949549,-77.0366456,34.075631,-117.24995990000002,2245.288203627281,False,1130.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"This is a great local treat.I am big on eating local, both at home and while visitng cities. This is one of my favs hideaways in Nashville. It is not a super fancy or high service place, but you will leave happy with the service and quality of food for the price. I eat here at least once a week for lunch (Bento Box for $7).The owners are really great, really and great comfortable local shop.",Ginza Japanese Resturant,6152921168.0,14.0,2010-11-21,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Alexander B.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,394.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"I've only ever eaten here for lunch, but I hear it's great for dinner too.  They have lunch specials starting at $7 that include salad and miso soup!  That's a deal.  I like the ""choose 2"" sushi rolls--most recently I had the crunchy shrimp and the spicy tuna.  I forgot though that I'm not really a fan of their crunchy shrimp though.  It is a little too ""dry"" if that's possible...the spicy tuna was better than decent.  Especially for a lunch roll.The miso soup is good, but a little too salty for my taste.  And too much seaweed.  But I definitely eat about half of it anyway!  The salad is your basic iceberg lettuce with yummy ginger dressing.  I eat ALL of this!  I recommend Ginza at least for a good, inexpensive sushi lunch.  Staff is very friendly and considerate, and the place is clean.",Ginza Japanese Resturant,6152921168.0,374.0,2008-04-22,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Robin S.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,811.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Nothing special.  Sushi wasn't great, but it didn't make me sick.  That's about all I can say about this place.  Quality for price- you're better off at Ken's.",Ginza Japanese Resturant,6152921168.0,47.0,2012-03-24,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,3.0,55,"Washington, DC",B L.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,162.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"After Hanabi and Sonobana this is my number 3 favorite place for sushi. Considering it is in the Green Hills neighborhood it is nicely priced and they have some excellent combos for both lunch and dinner.Also, this place is the best place for sushi in Green Hills, as the other sushi bar, Shinitomi, is not that great and the quality is average to poor there. So if you are in Green Hills and want japanese food, Ginza is your best bet and deal.",Ginza Japanese Resturant,6152921168.0,244.0,2010-10-11,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Benjamin S.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,445.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"You know how sometimes a restaurant gets an extra star because of things other than the food? yea, this is one of those reviews. It gets an extra point for value for your money and friendliness of staff.I don't eat sushi (what kind of person willingly puts raw fish in their mouth anyway? .... shudder .....) so I got a chicken teriyaki bento box to go for lunch. I think the to go part was ill advised on my part as the smell of it teased my stomach all the way home with promises of deliciousness and caused me to, totally unintentionally, speed. Good thing everyone else on I24 was going faster than I was. When I got home I unwrapped everything and was really floored by just how much food I got for my ten dollars worth, and that included a tip. Here's the rundown: An iceberg lettuce salad with a homemade gingery asian dressing. cup of miso soup with seaweed. (I will be leaving that off any future order. I guess I'm not a miso soup fan either). three pieces of vegetarian california roll. large portion of white rice. large portion of teriyaki chicken. I could have easily divided the main dish into two portions if I so desired. but i was greedy, and hungry, and ate it all. Oh but it didn't stop there. three pot stickers. a side of soy sauce. and, finally, two large orange sections to end on a sweet note. this a restaurant that knows the value of a dollar. ... or maybe they don't cause there isn't another restaurant around that gives customers more food for their buck than this place does. shhh... don't tell them.  the teriyaki chicken had really nice charring on it. I love me some sear on my meat. pot stickers were good. the only thing that i didn't like, and it's a pretty big drawback, is the soy sauce they use. I Did. Not. Like. the soysauce. Don't know what it was about it, but there was just this flavor that was unpalatable. I had to set it aside and find some leftover chili sauce in the fridge to dip the potstickers in. that wouldn't have been that big a deal, but the teriyaki chicken for all the rest of its deliciousness did have some of that weird soy sauce flavor. unfortunately soy sauce is in so many dishes, and I don't like theirs. If it wasn't for that coming here would be a no brainer. I still might come back because the flavor of the chicken was good despite the soy and the value for your money is awesome.",Ginza Japanese Resturant,6152921168.0,41.0,2012-12-03,"Smyrna, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Marie W.,38.8949549,-77.0366456,35.9828413,-86.51860450000002,558.3997305101722,False,2353.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"YUMMY!!! Ginza is my favorite place for sushi in Nashville.  They have a huge selection of rolls at all different prices and their lunch special can't be beat - two rolls, soup, and salad for $6.95!!  The food is always fresh and it never seems to take very long, and the drinks are always refilled timely. The woman and her daughter who own it are very sweet and friendly.best rolls: spicy salmon, fire crunch, green forest (all veggies and seaweed salad in the roll), tiger roll, and so many more.  Their seaweed salad is my favorite in town.  Also - they had a kitchen fire about a year ago and remodeled the whole place.  It is now very bright and cheery and clean.  The service used to also be spotty - when they were busy you knew it would take a while but now it always seems to take about the same efficient amount of time no matter how busy they are.  And usually they serve a little half of an orange for free for dessert.",Ginza Japanese Resturant,6152921168.0,28.0,2010-02-27,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,5.0,55,"Washington, DC",Beth L.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,939.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"I have tried a number of rolls here over the years and liked all of them! Very fresh and tasty.This place is small, but they know how to make customers happy. I personally love the mango california roll and the Ginza roll. They also serve Hibachi-style food.The service has been consistently good, and they bring you orange slices as an after-meal treat--refreshing!",Ginza Japanese Resturant,6152921168.0,15.0,2011-01-04,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Kat F.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,366.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"After eating at Ginza a few days ago I find it surprising so many people have rated it well.  Service was grossly inadequate, food was sub-par or simply didn't make it to the table.My wife and I both ordered bento boxes.  She ordered the teriyaki chicken and I ordered the tempura as my main portion.  There are options to either get tempura or gyoza dumplings.  My wife opted for the tempura and I the dumplings in our boxes.Interestingly we received the same portions of tempura even though it should have been my main meal.  The dumplings were wet and lumpy and the sauces were completely wrong for the dishes.  My wife's chicken had a bad aftertaste.   The sushi we that should come with the bento box never showed up.The service was amazingly bad as well since we didn't have a waiter.  I asked who was waiting on us and was told ""we are all sharing."" That was interesting since we were right next to the waiter station but no one could take the time to fill our empty water glasses.   We should have walked out when it took so long to order food but we were trying a new place and sometime things happen.",Ginza Japanese Resturant,6152921168.0,53.0,2011-01-03,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,1.0,55,"Washington, DC",Sasser M.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,1119.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,The hibachi steak wasn't that good. Taste like mass produced food. Not a decent steak freshly cooked. Won't be coming back unfortunately.,Ginza Japanese Resturant,6152921168.0,2.0,2013-07-17,"Green Hills, Nashville, TN",/biz/ginza-japanese-resturant-nashville,2.0,55,"Washington, DC",Chris L.,38.8949549,-77.0366456,36.1036698,-86.81666640000002,570.4402775708901,False,137.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Avocado avalancheA generic decor and no standout flavor is what you get in this strip mall sushi shop. The miso soup and ginger salad lacked flavor. Both of the sushi rolls we ordered were very heavy on avocado, so much so that it became the only discernible flavor of the roll. To be clear, I love avocado but there is a limit. So look elsewhere, spend a few dollars more and enjoy your meal. Life is brutal and short, so go.. Go and find flavor! Turn your back on the sleepy sushi and live!",Ginza Japanese Resturant,6152921168.0,123.0,2010-08-04,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,2.0,55,"Washington, DC",Michael P.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,492.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,This is my favorite sushi place in Nashville so far.  They have the best quality I have found.  The sushi is fresh and the rolls are well executed.  Their menu is large and straightforward.,Ginza Japanese Resturant,6152921168.0,28.0,2012-03-14,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,4.0,55,"Washington, DC",Meg G.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,192.0,3.3636363636363638,4.0,3.3518518518518516
"3900 Hillsboro PikeNashville, TN 37215",3.5,Worst ramen I've ever had.  Broth was salted water.  Noodles were meh.  I can't say that this ramen is better than packaged ramen.,Ginza Japanese Resturant,6152921168.0,16.0,2013-04-17,"Nashville, TN",/biz/ginza-japanese-resturant-nashville,1.0,55,"Washington, DC",Linh D.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,133.0,3.3636363636363638,4.0,3.3518518518518516
