restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"231 6th Ave NNashville, TN 37219",3.5,"Spent the weekend in Nashville (from Philadelphia), and extensively researched each place we'd want to eat along the way.  Friday night was Capitol Grille, a spot we chose as much for the location inside the gorgeous Hermitage Hotel as anything.  Boy were we wrong to dismiss the food.First, the surroundings did not disappoint.  Partly since it was a bit of Southern charm this Jersey/Philly born fella and his lovely Istanbul-raised girlfriend aren't accustomed to.  But that's why we came here.  The kid in the seersucker suit, girls with their hair done up, the old guy in a bow-tie...you don't see that in Philly, even at the best restaurants.  So that was nice.  Yet comfortable.  We know how to dress and act according to our surroundings.But the food...how was the food?- Sweet Onion Bisque - The soup-loving girlfriend approved.  Poured at the table, as it should be.- Pork Belly - sticky, nice, but the beans it sat on were what stood out above all.- Truffled Mac & Cheese - as advertised.  A nice crunchy top, truffle-y, gooey goodness inside.  Yup.- Steak Frites - I hear they have their own cows here, and those cows produced a fine meat.  But I enjoyed the vegatable frites as much as the beef.  Great stuff here.Bonus to the whole thing is the attached Oak Bar which was filled with happy houring politicians and the like on a Friday evening.  Excellent people watching AND food eating.",Capitol Grille,6153457116,294 reviews,2013-04-22,"Philadelphia, PA",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Brian M.
"231 6th Ave NNashville, TN 37219",3.5,"Went for a birthday dinner. The food was amazing - the service was not so good. Started out with the vadalia soup - creamy, perfectly seasoned, and great texture. Then had the filet with truffle mac & cheese and roasted fingerling potatoes. We ended up ordering a 2nd mac & cheese because it was simply that good. The waiter was new and messed up a few thing (no forks on table, forgot drinks, messed up my husbands dish by forgetting no pork) but overall very good food made up for not good service.",Capitol Grille,6153457116,189 reviews,2013-09-05,"Nashville, TN",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Christa P.
"231 6th Ave NNashville, TN 37219",3.5,"The atmosphere alone will make you feel like a million dollars, though you'll need half that back to pay the tab.Food is defenitely of the ""less is more"" school whereby diminutive servings seem to convey a specialness that may not actually be there. $10 for one lonely scoop of ice cream the size of a medium egg? Hmmm...The service is as you'd expect; deferential, stuffily polite and a tad slow.The hamburger is $14 and quite good.Finally, be sure to visit the lobby upstairs and the oakroom bathroom on the way out; they are awe inspiringly classic and cool.Overall, a very fine if costly outing.",Capitol Grille,6153457116,199 reviews,2014-03-28,"Salt Lake City, Salt Lake City, UT",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Brian B.
"231 6th Ave NNashville, TN 37219",3.5,I walked into the Oak Bar last night at 10:05 pm in search of a decent meal after a long day. The bellmen had told me I could order same food as Capitol Grille as it was same kitchen. When I walked into the bar the first server told me that was not true. Fortunately a much more mature and tenured bartender said hold on let me check. She came back and said I could order most anything. What a wonderful response.I ordered the steak fritte (sp) with fries and because I had a huge gift certificate that expired I ordered the truffle mac n' cheese. The steak was cold but the fries were delicious. And the mac n' cheese I will have dreams about for a long time. Delicious!!That and the service from that fabulous bartender (Jane Lynch look alike) made for the ending of the evening I needed! Well done.,Capitol Grille,6153457116,220 reviews,2013-04-11,"Oviedo, FL",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Diane B.
"231 6th Ave NNashville, TN 37219",3.5,"This place is awesome if you're a rich 85-year-old white man who has no idea how much the world has changed over the past few decades. If you have discerning tastes, however, and don't want to spend $100 per person on a totally mediocre restaurant, go to one of the countless better- and far less expensive- places in Nashville. Wait staff is very nice, so it's not all bad. But altogether, this place is a huge bummer. It would be fine at 25% of the price but it's embarrassing to spend this kind of money on such totally average food. Go to Epice on 12s or Rolf and Daughters or even Kayne for a far more interesting meal at a fraction of the price.",Capitol Grille,6153457116,10 reviews,2014-07-26,"Nashville, TN",/biz/capitol-grille-nashville,2.0,138,"Washington, DC",Steve Q.
"231 6th Ave NNashville, TN 37219",3.5,"The hotel has recently re-themed the interior of this venerable room.  And it does not work.  The farm-to-table theme was carried over to the menu design, staff dress (now jeans and gingham shirts, aprons and a black bow tie) and a wood floor.  Which makes it a very noisy room.  Completely changes the vibe of the room, and not for the better.  That said, service is excellent and knowledgeable.  Oysters as fresh and clean as you can get, with a ""dipping sauce"" (Champagne-based with pepper and herbs) that was  a perfect complement.  The rabbit dish was outstanding, though a bit large, and duck was excellent, though medium rare came out closer to medium rare plus, hence a bit dry.  The pastry chef is very very talented.  Overall, it's just not a great room experience any longer.  I'd rather go to Rolf and Daughters, City House, Cafe Margot, Lockeland Table, Etch or Farmhouse before coming back.",Capitol Grille,6153457116,6 reviews,2014-02-14,"Brentwood, TN",/biz/capitol-grille-nashville,3.0,138,"Washington, DC",Tom M.
"231 6th Ave NNashville, TN 37219",3.5,"A beautiful dining room. Great service. Excellent Manhattan. Superb meal. I had the scallops and they were perfect. My wife had Swordfish and liked it very much. Of the places we have visited in Nashville, this is the very best so far.",Capitol Grille,6153457116,8 reviews,2014-09-20,"Clarksville, TN",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Thomas G.
"231 6th Ave NNashville, TN 37219",3.5,"Breakfast was good, not great... Grits, eggs, biscuits and a Bloody Mary. The service on the other hand was really good. Good job hermitage staff!!!",Capitol Grille,6153457116,254 reviews,2013-10-29,"Portland, ME",/biz/capitol-grille-nashville,3.0,138,"Washington, DC",Alise K.
"231 6th Ave NNashville, TN 37219",3.5,"WooHoo As Good as it gets doesn't even come close to describing this dining 'experience'.  Yes, this is an experience.Located inside and downstairs of the lobby of the Hermitage Hotel, this particular restaurant and bar next door (The Oak Bar) are hidden gems that should be experienced at least once in a lifetime.Expensive?  Absolutely!  But boy or boy what a joyful experience.  Top notch service at levels hard to be found anywhere on the planet.  Food prepared to perfection and served piping hot in cast iron skillets.  Side dishes that wow the senses.  An atmosphere that leaves you feeling your dining with royalty.It cannot be described.  Come early, enjoy a drink in the Oak Bar, have dinner, then wander the lobby and take photos.Outstanding!",Capitol Grille,6153457116,399 reviews,2013-12-12,"Billings, MT",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Buzz M.
"231 6th Ave NNashville, TN 37219",3.5,"Such great food, from the starting bread to the melt in your mouth ribs and delectable apple confit. Excellent wait staff and casual but formal ambiance. Favorite restaurant from all tried in Nashville.",Capitol Grille,6153457116,15 reviews,2014-01-18,"Peoria Heights, IL",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Josh J.
"231 6th Ave NNashville, TN 37219",3.5,"We had fantastic service and the food was all really tasty. I think this is a great place for a family meal (A nice meal, probably no young children). I would love to see more vegetarian options on the menu!",Capitol Grille,6153457116,50 reviews,2015-01-21,"Franklin, TN",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Sejal M.
"231 6th Ave NNashville, TN 37219",3.5,"We went there last night and we were very disappointed!!!  The food was just average for such a nice setting.   Whatever you do, don't order the dumplings!  Being from the south I couldn't have been more disappointed!!  They didn't even look like dumplings and had zero flavor!!!!!    A hockey puck would have been better!  Save your money and go someplace else!",Capitol Grille,6153457116,1 review,2014-11-11,"Modesto, CA",/biz/capitol-grille-nashville,1.0,138,"Washington, DC",Joe H.
"231 6th Ave NNashville, TN 37219",3.5,"Stellar food, service and ambience! it's pricey but worth it.",Capitol Grille,6153457116,247 reviews,2014-05-10,"Charleston, WV",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Missy M.
"231 6th Ave NNashville, TN 37219",3.5,"Not to be mistaken for the chain of Capital Grille steakhouses that are out there- this Capitol Grille stands alone . . .with a menu of sustainable food items that are grown on a local farm mere miles from the restaurant.  With a definite southern flair, the food is imaginative and interesting.Not being a southern girl, myself, some of the things that are on the menu are worth trying . . . .things like okra, hominy, pickled this and that, and cornbread puree . . .none of which is common on menus in other parts of the country.So imagine my delight in the Carolina flounder dish that I picked which was two small pieces of flounder atop a mix of okra, beans, peas, tomatoes, corn accompanied by some type of light sauce.  Delightful and light.  Good thing it was light for as a side I went with the truffled mac and cheese which was delicious with just the right amount of bread crumbs and cheese.  Know before you go that portion sizes are not large, rather they are restrained.  So if you are used to getting a huge plate of food this is not going to be the case here.  Also know that the prices are steep as well- my fish entree was $34 with no sides.  Add in a $7 side or two and you are quickly reminded that this is fine dining.And you gotta love a place that serves Jack Daniels ice cream for dessert.  Yep.  A small scoop, albeit, but it was delicious with just the right amount of flavor.The ambiance is classy, after all, this is The Hermitage, and the staff is welcoming, informed and well trained to make your evening an unforgettable experience.Definitely a great choice for before the theater or for a special occasion.  Guess I'm going to have to go back as I never did learn what clabber cream was on the menu.  Ah . .the joys of southern cooking!",Capitol Grille,6153457116,2485 reviews,2012-08-19,"Chicago, IL",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Carol K.
"231 6th Ave NNashville, TN 37219",3.5,Food is always very good but the menu needs to be changed up a bit more.We will always return for special events tonight being my wife's birthday.Competition is much better than in years past so the chef needs to pick it up.Thanks.,Capitol Grille,6153457116,41 reviews,2014-05-03,"Santa Ana, CA",/biz/capitol-grille-nashville,3.0,138,"Washington, DC",Mark C.
"231 6th Ave NNashville, TN 37219",3.5,"Located a block from Tennessee's state capital, you are more than likely to spot local political dignitaries.  My mother had found Capitol Grille as a must stop in Southern Living magazine. We dines at the lunch hour in the middle of the week, where the restaurant was full; however, not over crowded.My mom had the grilled pimento sandwich on sourdough bread with fried green tomatoes. It was accompanied with a side of ambrosia, which did not fail to please. I had the open face meatloaf sandwich with cooked onions ontop. The nice thing about the meatloaf was that while it is typically a heavy entree it was a perfect lunch portion.Service receives high marks in my book.",Capitol Grille,6153457116,7 reviews,2013-06-11,"Houston, TX",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Casey R.
"231 6th Ave NNashville, TN 37219",3.5,"I have a meeting of 20 people here at this 5 star hotel restaurant.  The service level at this grand hotel is impeccable and opulent.  The service level at the restaurant is a highly tuned service machine making you feel very good and pampered.So why is the food so bland?  I am a closet foodie, that loves to cook, and I can tell you  that the people that I dined here with over the past few days included commentary such as bland, unseasoned, simple without flavor, below expectations especially for the price/value relationship.  I just ate at a meeting catered here.  They made salmon all dried out, chicken all dried out, carrots while stated lightly steamed they were warm raw, and a simple apple salad that had zero creativity.  What is going on?  I assume a change in the Chef meaning he/she is bored with their job.",Capitol Grille,6153457116,40 reviews,2013-02-26,"Mooresville, NC",/biz/capitol-grille-nashville,2.0,138,"Washington, DC",Mark H.
"231 6th Ave NNashville, TN 37219",3.5,Perfect,Capitol Grille,6153457116,42 reviews,2013-10-23,"Nashville, TN",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Allison B.
"231 6th Ave NNashville, TN 37219",3.5,"I'm an unrepentant food snob.  Strike that, I'm a food bastard.I read reviews for chain restaurants, and just think that people that suffer that excrement are assholes.  One of the current presidents of our organization used to be an executive for Chilis; the stories would terrify you...  I recently bumped into a fellow who is a server at Capitol Grille, and he was simply a pretentious bastard.  Really made me think less of the place, because frankly I would assume I've had better experiences from an amuse-bouche at other places than that kid had ever had in his life.Ahem.  So anywho, the wife got a major promotion, so I decided to take her out for a nice lunch.This place hit on all cylinders from the beginning.  Fantastic, attentive service.  An older gentleman, cursing that I didn't remember his name - just a hoot of a server.Started with amazing bread, with fresh butter kissed by fleur de sel.  I'm not sure where it all went, but it wasn't on our table long.  The wife and I started off with their onion soup.It is an onion soup that truly retains the delightful characteristics of sweet onions, they pour that over a small brie sandwich and there is some Benton's bacon in the mix as well (the wife eschewed that, as she is a veg-head).  Pure heaven for both of us - truly hit the spot.I had a gin cocktail - truly hit the spot.  For the main course, I had a sandwich with their house-made pastrami - better than the home-made stuff I've had - absolutely exquisite!  The kraut and mustard were on point as well.  The wife had a salad that made her afternoon, and of course she snagged some of my frites.So, on the strength of an odd-houred lunch alone, I'd say this place can't fail, and again, kudos to our server!",Capitol Grille,6153457116,312 reviews,2012-10-11,"Nashville, TN",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Jason S.
"231 6th Ave NNashville, TN 37219",3.5,"Superb service, cuisine and ambiance. The location and it's history make this a must-see when visiting Nashville. Steaks, sandwiches, soups, fish dishes are beautifully presented and expertly prepared. Desserts are scrumptious - recommend the cannale. Coffee is so smooth and flavorful that you will have to get a cup to go.",Capitol Grille,6153457116,530 reviews,2014-01-18,"Dallas, TX",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Jill L.
"231 6th Ave NNashville, TN 37219",3.5,"The Capitol Grille quietly makes its case as one of the country's best hotel restaurants. The restaurant is located within the gorgeous Hermitage Hotel in downtown Nashville. It's southern business casual versus formal. Jacket isn't necessary, but you don't exactly want to show up after a game of tackle football. Decor is refined, elegant, and comfortable. Service is friendly and straddling between informal and informal. It's fun though. You'll have lots of choices of appetizers, entrees, and sides. But it's variety doesn't compromise. It's seasonal. It's local In fact, many (if not all) items come from a nearby farm at Glen Leven. Dinner was exceptional. Gulf snapper (with brussel sprouts, celery root puree, crab burre monte) was delicious. The most savory dishes - the braised braised pork cheeks (with corn bread puree, cabbage, soft poached egg) and the venison (with collard greens, heirloom sweet potato, huckleberry shallot jus) - were absolute home-runs, with buttery and tender meats, juicy, bursting with flavor. We sampled several of the sides too. The truffle mac & cheese is truly excellent. The honey-glazed heirloom carrots and brussel sprouts and bacon were delicious too, but played second fiddle to that mac & cheese. Dessert was a dark chocolate with mint. Chances are you'll be full, bloated, and incapacitate by meal's end. After you leave the restaurant, take advantage of this state and relax in the lobby of The Hermitage Hotel. You may find staring into the stained glass ceiling therapeutic. Note: The Capitol Grille (with an O) is not related to The Capital Grille (with an A), which specializes in steaks, steaks, and more steaks.",Capitol Grille,6153457116,712 reviews,2012-10-18,"Atlanta, GA",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Jeff M.
"231 6th Ave NNashville, TN 37219",3.5,"The only reason I am giving it two stars is because of the service.  The service was great.  The food was very disappointing.  The bread they served was tasteless.  My theory is if the bread is not good, get up and leave because the meal won't be much better.  We would have left but a couple next to us invited themselves to join us at our table so we were stuck.  We ordered the Calamari for an appetizer.  It was dry and tasteless. We ordered the trout as our main.  The presentation was horrible.    The trout looked like it was sitting under a heat lamp, the edges were all curled up.  It came with cauliflower... two pieces, really.  The plate looked empty and neither had flavor.  Not to mention lack of presentation. White fish and white cauliflower.  If I am going to spend $30 on an entree, it should be excellent.  Needless to say we felt ripped off and walked away hungry.  We will not be back.",Capitol Grille,6153457116,7 reviews,2014-12-14,"Atlanta, GA",/biz/capitol-grille-nashville,2.0,138,"Washington, DC",Susan D.
"231 6th Ave NNashville, TN 37219",3.5,"The food wasn't nearly as fabulous as I was expecting from the kitchen where Sean Brock got his start. Perhaps it is because of Sean's departure that the restaurant's output weakened. The cocktails and wine thoroughly trumped the dinner selection, so regardless of the food, everyone was in good spirits.",Capitol Grille,6153457116,67 reviews,2013-04-04,"Manhattan, NY",/biz/capitol-grille-nashville,3.0,138,"Washington, DC",Mary Cecilia M.
"231 6th Ave NNashville, TN 37219",3.5,"We went here for dinner the night before my birthday. I really wanted to go mainly because it was inside a 100 year old hotel, The Hermitage, which I wanted to see since we couldn't stay there. I'd also read lots of good reviews about the food through various online blogs, Southern Living, yada, yada. I mentioned that we were going here to dinner to a few younger/college age kids we'd met earlier in the day and got a few blank stares (???) but maybe because it's not the kind of place a college kid on a budget would/should go? I made reservations through Open Table and we cabbed it over from our hotel. We arrived at the restaurant and the host(s) told us to have a drink at the Oak Bar while we waited on our table. Really cool spot. The bartender was super nice and we learned that the bar and restaurant were also 100 years old. Another bartenders told us to go upstairs after dinner and check out the hotel's memorabilia in the lobby and we were also told to stick our heads into the men's room to check out the awesome men's room which was voted the best men's room in the nation (this is a thing??) which was all decked out in art deco black/green (and had a shoe shine station). I had some kind of orange soda type of drink which was tasty and I continued through dinner. My husband had some kind of special bourbon which I smelled and tasted and agreed tasted slightly better than his usual choice of scotch (aka gasoline). Dinner was good. Our waiter was very nice. He suggested that we try the sweet onion bisque as a starter. The onion had been cooked in cream and butter for six hours, so how could it have been a mistake? There was a miniature grilled brie sandwich inside the soup. YUM. We also tried the oysters on the half shell, which you could order in as small or large quantities as you wanted. We each had the filet (good) and a different side, the Brussel sprouts (good but not as good as the Greenbrier) and my husband got their special, which was Carolina gold rice, smoked sausage and sweet peppers and made me wish I had ordered it once I had a bite. We were too stuffed for dessert but the menu looked amazing.",Capitol Grille,6153457116,233 reviews,2013-10-06,"Asbury Park, NJ",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Meg C.
"231 6th Ave NNashville, TN 37219",3.5,"I so didn't want to give this restaurant only 3 stars because it is the restaurant located in Nashville's only 5 star hotel. I utlimately chose it because of its proximity to my late afternoon business meeting and a place that we could continue our discussions.I also chose it out of curiosity that it may be the only place in Nashville I had not eaten.We arrived and the service was perfect. We enjoyed a drink in the famous bar, transferred our tab to the table and prepared for a delicious meal. The server presented the specials and described the menu which sounded great. I ordered the clams starter and the salmon special for my dinner entree. The clams were great. The dish had a unique flavor and taste and I ate every bite.  After about an hour, I received my dinner entree. It was an overcooked salmon filet on top of a spoon full of corn. Although, I intended to discreetly inform my server about it, he never returned to the table, so I just ate it.Some in my party ordered desert and I overheard they were somewhat dissappointed in the grilled peaches and ice cream. Again, another hour went by while I was waiting on the check. I can handle one or the other, but mediocre service and so-so food I cannot tolerate. So other than the food and wait staff, I give the valet, host and bar a perfect 5 stars. Great ambiance but for the price, I will stick to a reliable 4 star restaurant located in my previous reviews.",Capitol Grille,6153457116,90 reviews,2012-07-24,"Green Hills, Nashville, TN",/biz/capitol-grille-nashville,3.0,138,"Washington, DC",Glenn F.
"231 6th Ave NNashville, TN 37219",3.5,I bring a large group of customers twice a year and have never been disappointed. The service is great and so is the food. The duck is new on the menu and is out of this world. If you can resist the ribeye and try the duck you won't be disappointed.,Capitol Grille,6153457116,19 reviews,2013-10-22,"Fort Worth, TX",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Todd T.
"231 6th Ave NNashville, TN 37219",3.5,"I have a group of friends that I am fortunate enough to dine with in the most amazing restaurants. Our evening here was fabulous.Everything about the restaurant was to die for. Great service, lovely cocktails, a yummy meal and the coconut cake. I wish I had the recipe!I will also be dreaming about the truffle mac and cheese.",Capitol Grille,6153457116,123 reviews,2012-11-13,"Milwaukee, WI",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Ann G.
"231 6th Ave NNashville, TN 37219",3.5,Absolutely disappointed in the service and food at Capitol Grille. Would not recommend to anyone. We ordered a Pinot Noir and received a Rose' with a Pinot grape. Really?,Capitol Grille,6153457116,16 reviews,2013-10-12,"Cincinnati, OH",/biz/capitol-grille-nashville,2.0,138,"Washington, DC",Rebecca G.
"231 6th Ave NNashville, TN 37219",3.5,"Overrated.  Heard so many good things about this place.  Thought the menu was very limited.  Decided to try the steaks.  First two bites were perfect, but since it was served in a piping hot, cast iron skillet, both of our steaks quickly progressed from med rare to well done before we were half way through.  Waiter who was friendly enough in the beginning became nonexistent and other than the guy filling up our water we could not find anyone to talk to about our experience.  Had to literally wave our waiter down long after we were through eating & wine and other drinks were completely empty.  There were a couple of things we did enjoy but two weeks have passed between the time we ate there and I am writing this review.  I honestly cannot remember what we liked or why.  Any good aspects were very forgettable, and outweighed by negative experiences.",Capitol Grille,6153457116,33 reviews,2013-04-19,"Nashville, TN",/biz/capitol-grille-nashville,2.0,138,"Washington, DC",David E.
"231 6th Ave NNashville, TN 37219",3.5,"Very good. The decor is beautiful and to me, one of the main attractions. The menu is simple and the sides are tasty. The problem is 2 fold. First the wine list is way overpriced. Even the lower end wines are 3-4 times but the upper is is still 3 times. The other issue is the way everything is served. All hot items are served in a cast iron dish. It makes for great presentation and keeps the steak hot but it makes it extremely hard to cut a steak without burning yourself.All in all, it was a great meal. All of the food was great and fresh and the steak was cooked perfectly. It it wasn't for the difficulty of cutting the steak, it would have been 5 stars.",Capitol Grille,6153457116,4 reviews,2013-03-07,"Marietta, GA",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Ted N.
"231 6th Ave NNashville, TN 37219",3.5,"I had lunch here today.  The open face meatloaf sandwich was pretty good.  The Caesar was fairly bland and way over priced.  With that said, I have dined here in the past and the food is pretty consistent.It's worth a try...",Capitol Grille,6153457116,47 reviews,2013-12-09,"Hendersonville, TN",/biz/capitol-grille-nashville,3.0,138,"Washington, DC",Tom K.
"231 6th Ave NNashville, TN 37219",3.5,"This is one of the best culinary experiences that you will find in Nashville.  The atmosphere is romantic without being stuffy, the food is sophisticated with out being to complex and the service is genuinely concerned about your experience.  I would suggest this for anyone looking for a solid repeat for dinner or anyone looking to try new and exciting dishes with excellent wine parings.  I'm a believer and look forward to my next experience.",Capitol Grille,6153457116,15 reviews,2013-07-08,"Fort Smith, AR",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Rob C.
"231 6th Ave NNashville, TN 37219",3.5,"All around YES!! Amazing food, incredible service staff, beautiful ambience. The fried quail is to die for and the basil infused/st Germaine/grapefruit cocktail with the champagne floater literally tastes like heaven. Most importantly, TRUFFLE MAN N CHEESE. Oh. God. This review has been taken in a religious direction because I worship this place. Sit at the bar and hopefully you're lucky enough to be served by Deb or Evan!! Keep up the amazing work, all around enthusiastic thumbs up from a very picky patron.",Capitol Grille,6153457116,5 reviews,2013-05-25,"Santa Barbara, CA",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Bailey W.
"231 6th Ave NNashville, TN 37219",3.5,"Just... No.  Very empty for a Friday night, even though times were limited on Open Table. ??? Not like others I've been to.  The wine selection is terrible.  My filet was overdone and tiny.  My husband ordered the special which was shrimp.  It was the size of a small appetizer. And, no, we aren't snobs and certainly don't care to pay for good food.  The service was just ok.  I seldom give 1 star, but that's all this restaurant deserves.  We were a party of four and all felt the same way. Yelp disappointed me on this one.",Capitol Grille,6153457116,36 reviews,2013-03-20,"Redington Shores, FL",/biz/capitol-grille-nashville,1.0,138,"Washington, DC",Lydia K.
"231 6th Ave NNashville, TN 37219",3.5,"Our reservations were ready when we arrived, we had a ""Living Social"" coupon and it was honored. We had the oysters and cocktail shrimp appetizers...they were very very good. Pricing is on the high side but you definitely get what you pay for. The service was okay. In this day and time it's hard for me to justify a 100 dollars per person dinning experience...but If I could afford to go back I would. We had to stop at the appetizers and a few beers and glasses of wine due to our budget.",Capitol Grille,6153457116,89 reviews,2012-02-07,"Nashville, TN",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",John F.
"231 6th Ave NNashville, TN 37219",3.5,"Gave it a second chance last night ... the things I liked before, I still like now. The things I didn't like, I dislike just a little bit more. In short: it's not worth a 45-minute drive. If I'm downtown and need the best mac and cheese I've ever eaten, I'd go. Otherwise, there are a dozen other restaurants that are just as compelling.",Capitol Grille,6153457116,21 reviews,2012-08-28,"Franklin, TN",/biz/capitol-grille-nashville,2.0,138,"Washington, DC",Paul R.
"231 6th Ave NNashville, TN 37219",3.5,"We were here after a trade show and took a group of customers here.  The food was incredible,  I was not expecting as much a hotel restaurant but the food was great, the ambiance was perfect for all of our clients and the room was good for conversation for the whole meal.  We were there for 3 hours and we felt like we just arrived.  The meal felt like we were in NY or Chicago,  and this place alone raises the quality for Nashville.",Capitol Grille,6153457116,47 reviews,2013-02-03,"Chicago, IL",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Ron Z.
"231 6th Ave NNashville, TN 37219",3.5,"I've been here a few times and every time has been excellent.  The menu is straightforward and classic.  This is the place for if you want a straightforward classy dinner.The mac and cheese and vegetable sides were excellent.  I preferred the mac and cheese and though it might be better than Silo's (my other favorite mac and cheese in nashville).  My fiance preferred the vegetable side.We both had steaks which were, as always, excellent.  Service was good.  And it is always fun to go to the hermitage hotel with the fancy bathroom, the doormen, the whole thing.",Capitol Grille,6153457116,34 reviews,2013-07-21,"Nashville, TN",/biz/capitol-grille-nashville,5.0,138,"Washington, DC",Luke K.
"231 6th Ave NNashville, TN 37219",3.5,"Have you ever dated someone, long after you knew that they were not ""the one?""The Capitol Grille is that someone.She looks great. Classy and a little different. She even smells good. She's very nice when you first meet, a top notch hostess (I am talking about the restaurant).But ever so slowly, things start to fall apart. First, she's noisy. The restaurant is all stone and beautiful concrete arches with no walls between tables, so the acoustics are such that you can hear every single conversation, at every single table.It's just a quirk, you tell yourself. No big deal. You continue to see each other.The menu is somewhat limited. One page. Your special someone has no depth. 12:30pm on Saturday and fully half the menu is breakfast. Lunch was limited to about 3 choices.Another quirk. It's ok, your special someplace/someone doesn't have to be that deep. Just look at the beauty! Besides, she just might do these few things very well.The Sweet onion bisque comes with a brie grilled cheese. But it's the size of a large crouton. The Tennessee Stack (a double cheeseburger) was perfectly medium and moist on 1/2 the patty, but well done and dry on the second half. If you're still star struck by her beauty, you can overlook these little inconsistencies. But by now, you know this isn't the greatest, but you will stick around for more fun.As for drinks, this classic Tennessee establishment doesn't have sweet tea. No sweet tea- in the south? Then I had to use the restroom. I enter to find a tour group in the restroom. Yep 6 members of the opposite sex learning about the grand history - OF THE RESTROOM!OK, I learned some interesting stuff, and the restroom was beautiful as well, but for crying-out-loud, let a brother pee!Suddenly you realize that your special someone is bat-shit-crazy. You're a little concerned that if you try to leave, they just might stab you.And stab you, they do. Right in the wallet.Someday though, you might hear someone waxing poetically about this beautiful girl. Perhaps she's changed. Then again, perhaps it's just because you have higher standards.",Capitol Grille,6153457116,63 reviews,2011-10-30,"Nashville, TN",/biz/capitol-grille-nashville,2.0,138,"Washington, DC",M. J. D.
"231 6th Ave NNashville, TN 37219",3.5,Just an average dinner - in a restaurant which is in need of some serious updating.  Onion bisque was awesome; the hanger steak was absolutely awful.  And a word to wine lovers - the wine list is very overpriced.,Capitol Grille,6153457116,5 reviews,2014-03-09,"Chicago, IL",/biz/capitol-grille-nashville,3.0,138,"Washington, DC",Therese K.
"231 6th Ave NNashville, TN 37219",3.5,"Do not confuse this with the Capital Grille chain, which I love, and go to. This is light years away from that. The food is incredibly overpriced. Probably the most overpriced steak I have ever had in my life. It was an Outback steak for over $50 a la carte. The Mac and Cheese tasted like Kraft had sex with mayonnaise. The only reason I will give this 2 stars is because the service was outstanding, as was the wine and decorum. Two of us was almost $300. I wanted to punch myself in the face when I was walking out.",Capitol Grille,6153457116,247 reviews,2011-10-25,"Nashville, TN",/biz/capitol-grille-nashville,2.0,138,"Washington, DC",Jeremy E.
"231 6th Ave NNashville, TN 37219",3.5,"Very, very nice. We went there for our 10th Anniversary dinner/night out, and were happy with every moment. From the start, we pulled up to valet, and the attendants were polite and greeted us with a warm welcome. When they asked my name, the valet wished us a happy anniversary (I made the reservation online and noted it was our anniversary). Walking through the door, it was hard not to be impressed. The Capital Grille has maintained its period decor and atmosphere. We were greeted by Justin, the host, and he showed us to our table, which was tastefully decorated with rose petals, and he said, ""The Capital Grille thanks you for choosing us to celebrate your anniversary.""Immediately, this place had me. It's thought and service like this you hope for when you go out for a nice evening. By no means are we well off, or wealthy, but the Capital Grill tried hard to make us feel like we were. After we were seated, we were served a basket of breads -- sweet potato brioche with pumpkin seeds, a cranberry sour dough, and a baguette style bread. All three were fresh and house made. They were incredible -- I even ask for more of the brioche!We were told by some friends to get the sweet onion bisque, or the smoked trout, but they were offering oysters -- which I just can't pass up. My wife ordered the butternut squash soup. As our entrees, I ordered the venison, and she ordered the scallops.  We were very impressed with all of our meal and its preparation. The service is impeccable and very out going. Our server, Roncie, put up with my barrage of questions about the preparation, ingredients, and origin of each dish (I have a tendency to ask too many questions). As we were leaving, I asked Justin more questions about the restaurant, hotel and the area. He was very courteous, and answered every question with confidence and knowledge.",Capitol Grille,6153457116,33 reviews,2011-10-13,"Troy, MI",/biz/capitol-grille-nashville,4.0,138,"Washington, DC",Jef S.
