restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Extremely Overrated and Disappointed,"I was in a very short stay in Washington, DC and decided to try this place with my boyfriend after reading the so great reviews.
Oh boy, I was soooo disappointed. First of all, yes the food is cheap but the quality of the food is so cheap as well. I tried a chilli sausage and a turkey burger. The...


More",Ben's Chili Bowl,8,19,"November 16, 2012","Queens, New York, United States",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,2.0,1365,"Washington, DC",Jennifer Z
4.0,Wow,"Best chilli I have ever had. It goes down so smooth. The staff are so cool and friendly! The food is affordable and very tasty! My family loved it. The chilli is a little spicy but not overwhelming. And if you like spice, you have hot sauce on the table!",Ben's Chili Bowl,48,24,"November 13, 2012","Miami, Florida",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",Sunnysided305
4.0,A DC Legacy,"If you are in DC then you must check out the infamous half smoke at Ben's, The fries are good too. Bring cash and be prepared to wait a little bit. This place is a DC institution and worth visiting.",Ben's Chili Bowl,423,110,"November 12, 2012","Falls Church, Va",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Nads82
4.0,Gotta go just to say you've been there!!,"We went during the rush hour so it was pretty crowded but the line moved very quickly. The people behind the counter have everything down to a science. We paid for our lunch and went to find seating. The guy who brought our food went out of his way to find seating for our party of five. Great local restaurant...


More",Ben's Chili Bowl,37,7,"November 11, 2012","Linville, Virginia, United States",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Shannon Pence G
4.0,"Over rated, skip it.","Not too excited by anything they offered, but the place is Always packed, so plan accordingly. Prices are ok, food is ok, service is hit or miss.",Ben's Chili Bowl,40,37,"November 11, 2012","Cincinnati, Ohio",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",sargent5605
4.0,A Washington institution,"Ben's is a very simple, down-to-earth place that serves good fast food fast. The chili hotdog was extremely tasty and a little spicy. The very thick milkshake made with lots of Hershey syrup was excellent and of course the fries. There are places to sit inside so always make sure that you check out if any are available. When my...


More",Ben's Chili Bowl,83,52,"November 9, 2012",Virginia,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",VirginiaShell33
4.0,Atmosphere was cool.....,"I like the ""old school"" atmosphere, but the food (chili dog) was just ok. There was nothing distinctive about it. I thought it was bland. I'm from Texas though, so maybe my ""chili"" expectations are too high!",Ben's Chili Bowl,10,1,"November 6, 2012","Oakton, Virginia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",racite
4.0,Proper food even for Veggies like me!,Ben's is a landmark in U Street a great neighbourhood in DC. The place has a cool atmosphere with photos of famous visitors such as Obama and Bill Cosby. Great food for Veggies as well as carnivores! Veggie Chilli dog was great and the prices are well cheap.,Ben's Chili Bowl,7,2,"November 5, 2012","Hitchin, Herts",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",rad1964
4.0,A popular eatery at Nationals' Baseball Park,"Among the many eating and drinking venues at Nationals Park, Ben's Chili Bowl is the best known and has the longest lines. The servers turn out endless numbers of chili dogs, half-smoked sausages with lots of potential toppings, quite good French fries, beer and CocaCola. By far the better choice over the cold hot dogs and warm beers available by...


More",Ben's Chili Bowl,113,38,"November 5, 2012","Bethesda, Maryland",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",Dr_J_F_M
4.0,The place for chilli,"You go to Ben's, you chilli - good fun good food.
There were five of us, so we received table service, which was very friendly.",Ben's Chili Bowl,58,23,"November 4, 2012",Sydney,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Glenno11
4.0,A landmark in DC,"The atmosphere was fun, the staff very nice but a wee bit disorganized...and the food was exactly as expected. Great cheese fries, average veggie chili and a great shake.",Ben's Chili Bowl,52,21,"November 3, 2012",North Carolina,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",JHecht712
4.0,Delicious! Very Good Chili Dogs,"An iconic restaurant right across the street from the U Street Metro stop. I went with two others around dinner time on a Sunday evening. The line to the counter wrapped around the inside of the restaurant, but it moved quickly and the food is definitely worth the wait.
We all ordered a half smoke with chili cheese fries. The...


More",Ben's Chili Bowl,7,1,"October 29, 2012",,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",Mike M
4.0,Was so worth the trip,You have to try the half smoked with the chili. It was great. Really enjoyed out trip. Cool diner to check out.,Ben's Chili Bowl,48,20,"October 28, 2012","Lexington, South Carolina",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",McConnaughhay
4.0,Ya gotta do it! Ben's is DC History (with an awesome shake),"Ben's Chili Bowl on U St is a cultural institution that changes faces depending on the day and time. While its constantly busy, it goes from a quick lunch stop for the best chilidogs in the District for the U street offices to an after-hours spot to see and be seen after the bars close in the wee hours of...


More",Ben's Chili Bowl,13,4,"October 28, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Gery M
4.0,"Wonderful Atmosphere, Tasty Chili Dogs","Great on atmosphere and the food is great as well. The half-smokes (The Bill Cosby) is a treat, but unless covered in chili, the fries can be a bit bland. Overall, however, an extremely pleasant experience.",Ben's Chili Bowl,32,27,"October 27, 2012","Shepherdstown, West Virginia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",stownfoodie
4.0,Awesome Chili Dog,Visited this diner the first time this summer. I liked their 50's stye layout. I loved their chili dogs! The cheesy fries were awful though.,Ben's Chili Bowl,43,23,"October 27, 2012",Grenada,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Christal R
4.0,"Legendary, Yes. Excellent Chili, No.","It is a legendary place to visit - and there are lines there, waiting for service. I'd bet all the Presidents have visited Ben's Chili Bowl, but truth be told, if you go, go just to say you've been there. I've been there - there's better chili many other places. Go for the experience, not the food.",Ben's Chili Bowl,72,118,"October 27, 2012","Oklahoma City, Oklahoma",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",Jagghagg
4.0,Art work worth the trip,"I was put off by the homeless begging at the door. The place was packed like sardines. The take out line was at least 20 deep. My friend got a sausage/hot dog with chili that was so spicey she couldn't eat it. I enjoyed the murals on both sides of the building. There is a bar restaurant attached but it...


More",Ben's Chili Bowl,175,85,"October 26, 2012",New Jersey,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",travaillour
4.0,Ms.,"The Chili is watering, service rude. I have lived in Washington all my life, and Ben's Chili is awful.",Ben's Chili Bowl,1,2,"October 25, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,1.0,1365,"Washington, DC",Lynn Y
4.0,Landmark-and well deserved,"No matter what one's opinion of the 50's, this institution has been serving great chili for over half a century. Cash only, but there is an atm up front. Grab a chair, have chili or the half smoked, and forget it's 2012.",Ben's Chili Bowl,147,57,"October 25, 2012","Montpelier, Vermont",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",MWitz
4.0,Historic spot,"U Street is layered with history and revitalization. Ben's is the only business that stood before, during & after the riots. ATMOSPHERE is electric!",Ben's Chili Bowl,18,4,"October 24, 2012","Washington, District of Columbia, United States",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Josei H
4.0,"See as DC famous landmark, eat somewhere else","There is his history & nostalgia here - but not much else. Nothing special about the food. Service is not particularly friendly. Unclean tables. Interesting as a historical building - with many photos on display as well, but as a dining establishment - there is much better diner-type fare in DC",Ben's Chili Bowl,4,1,"October 22, 2012","Alexandria, VA",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",CindykAlexandria_VA
4.0,Great Atmosphere,"Very interesting atmosphere. We were there on a Sunday at 6 p.m. It was quite busy and had a lots of freindly staff that were eager to serve you. Lots of smiles, laughes, music, and ""bar"" like foods that you would expect. A must stop for a quick bite if you are in the neighborhood.",Ben's Chili Bowl,8,4,"October 21, 2012",Lincoln Nebraska,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Doug R
4.0,An Experience,"Heard so much about this place and saw it on several TV shows on TV (Travel Channel and Food Network). Also got rave reviews from my girlfriend. I must say I was not disapointed. I ordered the famous half smoke all the way. it was delicious. We also shared an order of chili cheese fries.The atmosphere in the place in...


More",Ben's Chili Bowl,61,25,"October 18, 2012","Greensboro, North Carolina",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Dtrain640
4.0,Visit Ben's Chili Bowl!,"The legendary Ben's Chili Bowl occupies a special place in the heart of Washingtonians. Started in 1958, Ben's is still an independent, family-owned business and is still located in its original location on U Street, right next to the historic Lincoln Theater. While the neighborhood around it crumbled and in 1968, actually burned during the riots, Ben's remained open for...


More",Ben's Chili Bowl,36,16,"October 16, 2012","Washington, DC",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",sojourner68
4.0,Decent food and entertainment all in one.,"I saw all the reviews, so I had to visit this place. It was a surprise to find that in addition to the ""legendary"" history of BCB, there was quite a lot of entertainment as well.
The guy in front of me almost got a knuckle sandwich from the young man working the counter instead of a chili dog. Apparently...


More",Ben's Chili Bowl,66,42,"October 15, 2012",bichonandon,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",bichonandon
4.0,OMG!!!!! It was Awesome,"I loved Ben's!!!! The food was fantastic. The line maybe a little distracting, but it does move very quick!!!! The pictures on the wall make for some interesting viewing. It appears to be alot of history and great food. Upstairs there is a small store and a museum.",Ben's Chili Bowl,20,13,"October 15, 2012","Austin, Texas",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",tracylynn47
4.0,Well I loved it,"Visiting from London and had some time to kill. Remembered that Man v Food guy so thought ""Can it really be that good. I doubt it"". As soon as I walked in I started to enjoy the visit. Good atmosphere. Sat by bar and served immediately. Chilli Half Smoke arrived and I really loved it. If you're American, you're probably...


More",Ben's Chili Bowl,2,1,"October 15, 2012",,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",Rob C
4.0,Blow it off and go eat in a nicer atmosphere,"Arrogant, I don't appreciate people having an attitude that they are superior to others and that they know and you don't,",Ben's Chili Bowl,4,2,"October 9, 2012","Silver Spring, Maryland",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,1.0,1365,"Washington, DC",Eleanor M
4.0,Worth the trip,We enjoyed eating at the famed chili bowl. Do yourself a favor and get a half smoked. It was good enough that I considered ordering done by mail.,Ben's Chili Bowl,10,1,"October 9, 2012",Southern Illinois,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",shootist_4
4.0,"Possibly the most overrated thing in all of Washington, DC","Pretty high mismatch between fame and quality here. I understand that Ben's has a place in the history of U Street/African-American history. I understand that Obama has been to eat there. However, in terms of an actual place to purchase food (v. something to take a picture outside of) it is simply not good.
The menu is built around Chili....


More",Ben's Chili Bowl,54,57,"October 9, 2012","Philadelphia, Pennsylvania",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,2.0,1365,"Washington, DC",NickDC33
4.0,A must-see/taste DC experience,"Stopped here for a first-time visit due to much hype. We both orderd the famous ""half-smoke"" loaded (chili, onions and cheese) and got fries on the side. The best way to decribe the ""half-smoke"" would be to say its the product of a hotdog and medium/full-flavored sausage had a baby. The chili wasnt too think, but not runny, so the...


More",Ben's Chili Bowl,102,51,"October 4, 2012","Sunrise, FL",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",Venis3
4.0,A DC Classic,"Great ambiance. This landmark serves up some of the best chili dogs, chili burgers and chili cheese fries. It's a great place to stop after having a few beers out at the bars on U Street. A must visit.",Ben's Chili Bowl,15,10,"October 3, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",venturagm
4.0,Different than Texas Chili,"I saw a travel show on Washington, DC which mentioned Ben's Chili Bowl so I made my husband go there with me on our recent visit. We were not disappointed. The chili is definitely not Texas style, but it was very good especially on the hot dog. My husband got the half smoke with chili which he really enjoyed. Had...


More",Ben's Chili Bowl,122,56,"October 2, 2012","Boerne, Texas",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",MarieH774
4.0,Ben's is a must stop,Half Smoke and Chili Fries are incredible. You can also purchase online items after you have left DC and wish you had one. Great friendly staff and you may just see someone famous.,Ben's Chili Bowl,3,5,"October 1, 2012","San Antonio, Texas",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",DCWesley
4.0,Average,"I came here after seeing Adam Richman nearly getting an orgasm after taking a bite from the Chili Halfsmoke.
Now that I've tasted it myself, I have to say: it's not the best chili I've ever had. It's not bad, but not that great either. It's a little too much sauce my taste and that makes the texture a little...


More",Ben's Chili Bowl,39,34,"September 30, 2012",Belgium,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",FatalX
4.0,I wish the scale went over five!,"My first trip to D.C. ended with a chili dog at this wonderful place. Packed with history and savory food, Ben's is a must stop.
The juke box flowed with Sam Cooke and Bib Marley. Superb.",Ben's Chili Bowl,13,4,"September 30, 2012","Beaumont, Texas",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",Mitch H
4.0,Careful,"Was told I had to go here when I went to DC. Chili is good, somewhat spicy, but I wouldn't go back. Without giving too much detail, let's just say I was feeling the effects for a few days.",Ben's Chili Bowl,25,13,"September 27, 2012","South Milwaukee, Wisconsin",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",Tracey1017
4.0,Just Go. It's a landmark and the food is great.,"What more can be said? It was the only must visit on my list of restaurants while visiting the city and it did not disappoint.
Go for the half smoke with chili and go ahead and get the chili cheese fries because you're going to spend a lot of time walking around DC.
Be prepared to wait in line.
For...


More",Ben's Chili Bowl,23,10,"September 27, 2012",,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",Bobhazor
4.0,Restaurant as well as landmark,"Ben's Chili Bowl has been existing since 1953, one of the oldest remaining restaurants in Washington DC. Bill Crosby, Obama, Bono, Nicolas Sarkozy, ... is just a small list of the people who ate here before you. Ben's Chili Bowl has his name, deserved throughout the years serving their original recept. If you like Chili, Hot dogs , this is...


More",Ben's Chili Bowl,10,0,"September 26, 2012","Ghent, Belgium",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Jan V
4.0,Typical local DC,"After being in Washington for many years, I just now made my first visit to Ben's Chili Bowl.
I suddenly decided to eat here because an African-American co-worker told me that she refused to eat here because the original owner died and that some new owners from somewhere like Pakistan own it and they're not Black. Wow! After I heard...


More",Ben's Chili Bowl,23,13,"September 26, 2012","Minneapolis, Minnesota",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",TripleTiger
4.0,Great Chili,"We were told we must stop here for lunch by a few people so we decided to try it out. Great Chili and the wait staff were very helpful helping us decided what we want to east. Service was great. Restaurant is right across from one of the Metro station. Many picture of famous people who have eaten there. If...


More",Ben's Chili Bowl,66,32,"September 25, 2012","Grand Rapids, Michigan",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",boopsie58
4.0,A piece of history,"Great food, fun environment, friendly helpful staff. Go early or on a weekday for a less crowded environment. I recommend the chili dog half smoke - my husband got cheese fries. The red velvet cake on the counter looked awesome, but we did not have any. Love the pics of all the famous people who've been here.",Ben's Chili Bowl,119,86,"September 25, 2012",VA,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",VAbeachgirl
4.0,Good Sausages,"Had a Ben's Sausage with no Chilli and it was pretty good. The Hubby had chilly on his and said it was good! A little pricey as two dogs, one order or fries and two drinks were 23.00 yea...but worth it for your first time. Will visit again:)",Ben's Chili Bowl,41,14,"September 25, 2012",,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Bankslady
4.0,Awesome!,"Ben's Chili Bowl has been on our list ever since we saw it on an episode of Man V Food. Finally, on this trip to D.C. we got our chance to visit.
We got there around noon on a Sunday. Virtually no line and lots of staff to help us. Two of us ordered chili dogs, two ordered chili half...


More",Ben's Chili Bowl,818,349,"September 25, 2012","Saint Louis, Missouri",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",MNM1011
4.0,Chili Dogs!,"This place is not about high-falutin eating, it's all about good diner chili, dogs, and hamburgers. Great stop for lunch, easily accessible by metro.",Ben's Chili Bowl,4,2,"September 24, 2012","Durham, North Carolina",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",coloradorachel
4.0,It's an Institution.,"As a famous DC landmark, Ben's is worth a visit. The chili cheese fries are alone worth the trip. Not good for the waist line though :p",Ben's Chili Bowl,10,3,"September 24, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",klrady
4.0,Overrated Tourist Trap,Mediocre food and onlly trading on tourist attraction. So much better food available in the immediate neighborhood.,Ben's Chili Bowl,6,3,"September 21, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,1.0,1365,"Washington, DC",buckertooni
4.0,Must try the chili!!!!,"I had seen this restaurant in a famous food TV show and I really wanted to try it. We went on a Sunday around 1pm and there was no line at all! I read in some reviews that the lines can be sometimes long, so I assume from my experience that Sunday it’s the best time to go. As soon...


More",Ben's Chili Bowl,45,100,"September 20, 2012","Toronto, Canada",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",Travelophilia84
4.0,A Must See,"Awesome food and a great history. The half-smoke is famous, and is Bill Cosby's favorite. Also try the chili cheese fries.",Ben's Chili Bowl,2,0,"September 19, 2012","Lake Oswego, Oregon",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Leah W
4.0,loved the food :),A must stop place while in Washington to have the best Chilidog in town.Best I have ever had in my life. If you are not on a diet this is the place to go good fatty nice food :) Yummmy,Ben's Chili Bowl,54,39,"September 17, 2012","Surfers Paradise, Australia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",Michael K
4.0,Yummy! Spicy like i like.,Great tradition and continues because it's GOOD. I was a child in 1958 when it was founded. Got a chili burger and needed extra napkins and fork and knife. Good messy!,Ben's Chili Bowl,44,19,"September 16, 2012",,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",Adirah
4.0,Must see,"We were told we had to go eat here. It is a convenient walk from the metro station (U Street) but I must admit the neighborhood is a little sketchy. The restaurant is very busy but efficient. The food was good. Kinda pricey for hotdogs and burgers but the potions are more than enough. If you are in DC. You...


More",Ben's Chili Bowl,71,81,"September 15, 2012",Tx,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",JonTx
4.0,U should end up on U!,"Ben's is by the far best chili dog I've ever had! My husband likes the half-smoked but I'm good with just the regular dog. I have never tried anything else on the menu, but it all looks good! The line is almost always long so I recommend hitting it at off-peak hours. It looks like there is no seating when...


More",Ben's Chili Bowl,28,16,"September 14, 2012","Baltimore, Maryland",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",TwinBkp
4.0,Always Ben's,"No matter what my intention, always end up with a smothered ""half-and-half"". Good value but I have to be in a rare mood to wait when the line winds out onto U street!",Ben's Chili Bowl,120,44,"September 13, 2012","Washington, District of Columbia, United States",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",Robert L
4.0,"U go to DC, U should go to Ben's on U street","Two words of advice; don't go on a stinking, hot DC summer day and for goodness sakes, don't wear your freakin three piece suit! Lots of good choices... go back a lot and try them all.. but start with the chili dog. And, if you don't like chili dogs... DON'T go here!!!",Ben's Chili Bowl,212,396,"September 10, 2012","Ponte Vedra Beach, Florida",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",philly099
4.0,Ben's Chili Bowl Next Door - great sit down option,"After tours all day, we wanted to sit and enjoy a meal; Ben's Chili Bowl Next Door was perfect. We were very lucky to get a seat, because this restaurant becomes full quickly. You can make reservations. The food was great and a nice atmosphere! The shrimp and grits is a must! Hot dogs are also available. The cost is...


More",Ben's Chili Bowl,27,24,"September 9, 2012",fl,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",kxk
4.0,The expensive doggs,"The doggs are great, and you will have to stand in line for a while to get to them. Once you get to the door, you can smell the aroma of fresh, juicy, beef hotdogs!",Ben's Chili Bowl,5,0,"September 7, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",antenice L
4.0,"Amazing atmosphere, such a rare find!","Went to Ben's after reading numerous reviews. LOVED the staff, the restaurant, the atmosphere, the food, definitely worth a visit. Hilarious to see all of the French people that visit just to see the photo of Sarkozy eating here!!",Ben's Chili Bowl,168,59,"September 6, 2012","Wales, United Kingdom",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",enzyme25
4.0,Not to be missed,"Directly across the street from the Metro, but you couldn't miss it anyway with its eclectic exterior. Although the place appeared too busy to be served or seated quickly, I was wrong. The workers are fast and efficient. The food was very tasty and inexpensive. The women's room was very clean.",Ben's Chili Bowl,29,20,"September 6, 2012","Savannah, Georgia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",Tennesseelawyer
4.0,So much chili!,"This place was well worth the trip out of downtown DC.
The food was great, the service fatastic and the atmosphere was just brilliant! We were surrounded by a great collection of photos, my favourite of course being of President Obama enjoying his own bowl of chili.
After months of travelling I was absolutely ecstatic to find a banana milkshake...


More",Ben's Chili Bowl,21,26,"September 5, 2012","Edinburgh, United Kingdom",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",babyheinz
4.0,A DC Classic for any Chili fan!,"We took our family of 4 out to Ben's Chilli Bowl for taste of what celebrities & Presidents have been enjoying for years. Bill Cosby has a chili dog named after him on the menu! We had a range of items from regular chili, hot dogs, chili smoker, vegetarian chili and fries. ALL delicious! It is a fairly old diner-style...


More",Ben's Chili Bowl,63,31,"September 4, 2012","Chatham, Illinois",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",gtzb4
4.0,Worth the extra ride on the Metro,"Have heard about this place for years and finally when the opportunity presented itself my husband and I ate there after an early MLS game. It is easy to get to via Metro. The menu is pretty straight forward and the staff is very friendly. I am a vegetarian andn my husband is not but we both thought the food...


More",Ben's Chili Bowl,38,15,"September 4, 2012","Norfolk, VA",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,5.0,1365,"Washington, DC",workingclasslass
4.0,Certainly lived up to the Hype..,"Went to Ben's since its a DC landmark. The food was good, service was great and most of all the prices were definitely worth it.",Ben's Chili Bowl,62,44,"September 3, 2012",Kalamazoo MI,/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,4.0,1365,"Washington, DC",yardie8860
4.0,Tried because of the hype.....,"Not impressed as I expected to be with the food. Pleasant service. Crowded but found a seat in the back with no problems. Nice atmosphere rich with history, music, and pictures on the wall of celebrity visitors. Right at metro stop (subway/bus). Hot dog and chili dogs tasted just okay. Would have expected better chili. Fries were very average. Definitely...


More",Ben's Chili Bowl,158,59,"September 1, 2012","Prince George, Virginia",/Restaurant_Review-g28970-d450468-Reviews-Ben_s_Chili_Bowl-Washington_DC_District_of_Columbia.html,3.0,1365,"Washington, DC",Nikzleez
