restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"110 Interstate DrNashville, TN 37213",2.0,Can't really complain it's a buffet! Good cheap food got to love it. Staff is good also.,Shoney’s Restaurant-Corporate,6152553021,30 reviews,2014-10-18,"Nashville, TN",/biz/shoneys-restaurant-corporate-nashville-5,4.0,5,"Nashville, TN",FoodCritic 6.
"110 Interstate DrNashville, TN 37213",2.0,I have been to this location several times. I also go often at lunch. I had started to get upset with the buffet at lunch because of the same menu everyday. Fried Chicken or bite sized meat loaf was the only meat everyday. Fridays they would have catfish but if you do not get there before 12 it usually all gone and they never make anymore fish. I was very bored with their buffet menu at lunch. Buffets should have a variety. My biggest turn off for this location was when a facebook friend of mine posted a picture of their cantelope on the buffet that had a roach in it. I am so repulsed by this that I will never ever eat there again. The manager I was told was not very helpful about this incident as well. Come on Shoney's let's do better.,Shoney’s Restaurant-Corporate,6152553021,8 reviews,2011-04-08,"Nashville, TN",/biz/shoneys-restaurant-corporate-nashville-5,1.0,5,"Nashville, TN",P B.
"1 Terminal DrNashville, TN 37214",2.0,"Ok, so the food was average but I will definitely say the the service was quite nice. Yes, it was Saturday so the terminal was not super busy but still our server was pleasant and just the right amount of attentive. They were closing and the manager Tish was kind enough to allow us to get some water for our flight even though they were already closed. Thanks for your kind service.",Neely’s Bar-B-Que,,4 reviews,2015-08-15,"Long Beach, CA",/biz/neelys-bar-b-que-nashville,4.0,25,"Nashville, TN",Wiley L.
"1 Terminal DrNashville, TN 37214",2.0,"I can say with honesty that this is the second time in my life I have purchased something and thrown it in the rubbish bin.Hideous!  Our plane was late, was really hungry and admittedly, very desperate.Both eating experiences at Nashville airport were B.A.D., not sure which one was worse.Horrid with a capital ""H"".",Neely’s Bar-B-Que,,378 reviews,2015-06-14,"Toronto, Canada",/biz/neelys-bar-b-que-nashville,1.0,25,"Nashville, TN",Deb P.
"1 Terminal DrNashville, TN 37214",2.0,Bad experience bad service brisket is good that's about it fries was old and cold. ...would go here,Neely’s Bar-B-Que,,4 reviews,2015-03-08,"Glendale, AZ",/biz/neelys-bar-b-que-nashville,1.0,25,"Nashville, TN",Darius D.
"1 Terminal DrNashville, TN 37214",2.0,"I visited the spot at the airport because I wanted to get some local BBQ while I was in the area. I was told that Neely's is one of the best but on the expensive side. They weren't lying on both counts but the cost was really far too expensive for the meal. I order the beef brisket sandwich which was good though I've had much better in Texas. The macaroni and cheese was ok as well. The coleslaw was actually the best part of the meal though oddly they give it to you to go in a teensy weensy container of about two spoonfuls.  The cost was ridiculous. I asked for a substitution ( macaroni and cheese instead of french fries) and the cashier told me that it would be ok. However when I looked at my receipt she had charged me extra for the substitution which caused me to end up paying for the most expensive sandwich in the airport. To add insult to injury, she didn't tell me that she was charging me extra plus she didn't give me the French fries either even though I had already paid for them. Had she told me that  the substitution was going to result in me paying for 3 side orders I would have simply ordered a platter which would have cost less.  I made her give me the French fries and left. I will never go there again because the food was average and a $16 bbq sandwich in Nashville is just crazy.",Neely’s Bar-B-Que,,39 reviews,2015-09-21,"Alexandria, VA",/biz/neelys-bar-b-que-nashville,2.0,25,"Nashville, TN",Una L.
"1 Terminal DrNashville, TN 37214",2.0,"Ordered a bacon and cheese biscuit with no eggAfter much discussion cook finally agreed to produceBiscuit was doughy, bacon almost raw, cheese almost non existentIncluded some type of over fried potato pancake?Cold and greasy Never again",Neely’s Bar-B-Que,,8 reviews,2014-10-23,"Gilbert, AZ",/biz/neelys-bar-b-que-nashville,1.0,25,"Nashville, TN",Mike P.
"1 Terminal DrNashville, TN 37214",2.0,"Full disclosure, this is the location in the nashville airport, so it's understood that the meats are smoked at the main location and delivered. The pork is decent, but you can tell it's not fresh out of the smoker. I prefer whitts bbq when in the Nashville airport. Btw, this is a bbq place so unlike many of the poor reviews seen about the breakfast here, I wouldn't even try breakfast here and would say caveat emptor to those expecting a great breakfast from a bbq joint.",Neely’s Bar-B-Que,,31 reviews,2015-06-03,"Chapel Hill, NC",/biz/neelys-bar-b-que-nashville,3.0,25,"Nashville, TN",mark s.
"1 Terminal DrNashville, TN 37214",2.0,"I'm always a bit skeptical of airport barbecue, but I needed some food in me before my flight. Neely's is run by Tony Neely, brother of Food Network's Pat Neely, so I hoped this airport location would offer up something at least halfway decent.Granted airport food is always more expensive, but $14.00 plus tax is a bit much for a one-meat plate. Even their sandwiches start at $9.00 each, and a full rack of ribs is $22.00. Hell, just a small thing of cobbler is $6.00. I took the plunge anyway and ordered a Platter of sliced beef brisket, which also comes with three sides. They were somehow out of potato salad, so I settled for mac and cheese, bbq beans, and french fries. Neely's wasn't very busy mid-afternoon, but food still crawled out of the kitchen at a turtle-like pace.The mac and cheese was exceptionally orange and looked really artificial. It reminded me of the macaroni at KFC. The beans had some meat (I'm not sure what kind) mixed in, but I couldn't taste anything other than canned beans. As you might imagine, the fries were nothing special and likely frozen.Much to my dismay, the brisket was drowning in a thick barbecue sauce. It's sadly very common for fast food style barbecue joints to mask bland meats with globs of potent sauce. My razor-thin slices were really lean and dry. I managed to find a few small pieces of un-sauced meat, and it was virtually devoid of all flavor.I certainly wasn't expecting world-class barbecue at the airport by any means, but I expected better than this, especially considering the price. Their slogan is ""The Finest the World Over."" I don't know if the rest of the Neely family can cook good barbecue, but what I do know is that the airport Neely's is absolutely terrible.UPDATE (August 9, 2014): I was mistakenly under the impression that the Nashville airport Neely's Bar-B-Que was owned and operated by Pat and Gina Neely, of Food Network fame. As it turns out, Pat's brother Tony is actually the one who runs the airport Neely's. I apologize for this error, and I have edited my review accordingly.",Neely’s Bar-B-Que,,541 reviews,2014-03-16,"Nashville, TN",/biz/neelys-bar-b-que-nashville,1.0,25,"Nashville, TN",Jared K.
"1 Terminal DrNashville, TN 37214",2.0,"While edible (because I was so hungry) it was not good. We watch the Neely's show and I expected more despite it being airport food. Biscuit was doughy, cheese was gross, egg and bacon was warmed up and had no flavor.",Neely’s Bar-B-Que,,24 reviews,2015-04-02,"Mustang, OK",/biz/neelys-bar-b-que-nashville,1.0,25,"Nashville, TN",Sarah H.
"1 Terminal DrNashville, TN 37214",2.0,"Slow service. Average breakfast. Can't comment on other food. ""Hash browns"" are just tater tots. Biscuits a little doughy. Taste frozen. Service EXTREMELY slow. Took 10 minutes for someone to come to counter for me to order. After I ordered cashier disappeared. At least 3 potential sales walked up and then left after waiting about 10 minutes. Took me about 20 minutes to get my biscuit. They were not busy and had been open at least 3 hours by the time I ordered. Not sure what took so long. Won't be back.",Neely’s Bar-B-Que,,1 review,2015-04-20,"Murfreesboro, TN",/biz/neelys-bar-b-que-nashville,2.0,25,"Nashville, TN",Daniel H.
"1 Terminal DrNashville, TN 37214",2.0,"Typical BBQ. The atmosphere was nice. The service was great. The coleslaw was not that  good (I love coleslaw), but the ribs were fine.",Neely’s Bar-B-Que,,23 reviews,2015-01-23,"Oak Grove, KY",/biz/neelys-bar-b-que-nashville,2.0,25,"Nashville, TN",Davong X.
"1 Terminal DrNashville, TN 37214",2.0,"The only local Neely restaurants in Tennessee and it close at, 7:00pm. I  travel here just to taste the food now I guess I have to live with my memories. They should move to terminal c were Southwest files out of more business because terminal B is dead  no flights nothing.  Thanks for nothing on this trip.",Neely’s Bar-B-Que,,70 reviews,2014-06-23,"Baltimore, MD",/biz/neelys-bar-b-que-nashville,1.0,25,"Nashville, TN",Thomas J.
"1 Terminal DrNashville, TN 37214",2.0,Possibly the worst service.  The attendant didn't smile.  Barely said a word.  Seemed like I was bothering her the whole time.  Had to finish her conversation with her co worker before she could take my order. This is an airport. Speedy service with a smile is preferred and much appreciated when it happens.  Disappointing because neelys has great BBQ.,Neely’s Bar-B-Que,,510 reviews,2013-11-03,"Nashville, TN",/biz/neelys-bar-b-que-nashville,2.0,25,"Nashville, TN",Janette C.
"1 Terminal DrNashville, TN 37214",2.0,I was highly disappointed with the $10+cardboard burger I had at Neely's. For years I've watched this pair cook delicious meals on the Food Network Channel. Naturally I expected top notch food instead I was served a burger full of fillers that my body struggled to digest. The fries were okay but not worth $10. I do not recommend this restaurant unless there are no other choices including vending machines.,Neely’s Bar-B-Que,,183 reviews,2013-10-12,"Ferndale, MI",/biz/neelys-bar-b-que-nashville,1.0,25,"Nashville, TN",Ronda N.
"1 Terminal DrNashville, TN 37214",2.0,"Wow, maybe it's because I'm a Yankee, but the Neely's really like spice!  The cole slaw was spicy hot, which isn't my style for cole slaw.  I usually look to my slaw to put out the fire from other foods.  The ribs were good, but not the best I'd ever had.  My friends said their beef brisket sandwich and salmon were good.",Neely’s Bar-B-Que,,173 reviews,2014-05-13,"Redford, MI",/biz/neelys-bar-b-que-nashville,3.0,25,"Nashville, TN",Sarah R.
"1 Terminal DrNashville, TN 37214",2.0,Pulled pork sandwich is great! Sandwich looks small but is packed full of meat. Very filling.,Neely’s Bar-B-Que,,90 reviews,2014-12-03,"Van Nuys, CA",/biz/neelys-bar-b-que-nashville,4.0,25,"Nashville, TN",Peggy C.
"1 Terminal DrNashville, TN 37214",2.0,Worst BBQ ribs I've had. Not sure how many days ago they were cooked but extremely dry and strange spice taste.  Would give 0 stars if possible.,Neely’s Bar-B-Que,,1 review,2015-04-16,"Nashville, TN",/biz/neelys-bar-b-que-nashville,1.0,25,"Nashville, TN",Diego P.
"1 Terminal DrNashville, TN 37214",2.0,"Gross gross gross. Total cafeteria food. Watery BBQ sauce. Mac and cheese from a can (seemed like it anyway). Smoked turkey? Thick sliced lunch meat. The girl at the counter - totally uninterested in her job whatsoever. I would have forgave a bit being that it's ""airport food"" but for the love of all things holy, get it together!  If I were a popular TV personality I would be MORTIFIED to have my name plastered all over that place.",Neely’s Bar-B-Que,,312 reviews,2013-11-08,"Tampa, FL",/biz/neelys-bar-b-que-nashville,1.0,25,"Nashville, TN",Melissa M.
"1 Terminal DrNashville, TN 37214",2.0,"With 2 kids, we had a layover of 2 hrs and definitely didn't want the usual fast food. Didn't look at the reviews until afterwards but yes I can see that if in a major rush, u may get impatient. We had a wide range of food... Rib Platter, sliced beef, mac & cheese, french fries, Texas toast, green beans & cole slaw. Keep in mind, this is an airport but the food is on point if u have time. They have a to-go counter that helps but sit down & enjoy if u can... I know we did. Only downsides, the restaurant area is a bit cramped ( but which one isn't) luggage bags & all don't help, & ask about the spice level as a few things had a bit more kick then the kids expected (but they still enjoyed). Would definitely do again if flying thru Nashville with time on our hands.",Neely’s Bar-B-Que,,50 reviews,2014-07-15,"Tempe, AZ",/biz/neelys-bar-b-que-nashville,4.0,25,"Nashville, TN",Omari D.
"1 Terminal DrNashville, TN 37214",2.0,"I've enjoyed watching Pat and Gina Neely on the Food Network, so I wanted to try their BBQ when I was visiting Tennessee.  Unfortunately, we never made it to one of their restaurants in Nashville or Memphis, so my last chance was at the Nashville airport.  I remembered seeing it there when I arrived the week before so I knew it was an option.  We got to the airport early to allow time for lunch at Neely's in the airport.  I was disappointed to find out that it was only a fast food/take-out restaurant and not a dine-in one.  We ordered two BBQ pork sandwiches to go.  It took longer than normal ""fast food"" to prepare.  I think we waited about 10 minutes after ordering.  That would be okay for a sit-down restaurant, but if our only option is take-out, then it should be faster.  Luckily, there wasn't a long line, otherwise the place wouldn't have been able to accommodate.  I don't think there was enough staff on that Saturday afternoon anyway.  After waiting, our next assignment was to find a place to sit and eat.  This turned out to be a difficult challenge.  The small food court tables a terminal away were full, so we turned back to our gate and took a seat there.  Do you know how hard it is to try to eat messy BBQ sandwiches out of a box on your lap?  At any rate, the BBQ sandwich tasted good (although probably not near as good as ""fresh-made"" at one of their sit-down restaurants), and there was plenty of Neely's BBQ sauce on it.  The French fries were once very good and different, I think, but now they tasted old (and cold).  My partner ordered baked beans instead of French fries, and that was the better option.  They were hot, barbeque-y, and even had more meat cooked right in.  Our sandwiches also came with small containers of coleslaw.  Normally, I do not like or eat coleslaw, but this one was yellowish in color and had a kick!  (No surprise that it's probably Pat Neely's recipe.  He likes his food spicy, just like me.)  I actually enjoyed it; it had a unique flavor (curry?) in addition to the heat.  Would I eat at Neely's Bar-B-Que again?  You betcha...but not at the airport.  They don't do the Neelys justice.",Neely’s Bar-B-Que,,531 reviews,2012-06-04,"Charlotte, NC",/biz/neelys-bar-b-que-nashville,3.0,25,"Nashville, TN",Eric K.
"1 Terminal DrNashville, TN 37214",2.0,tasty tasty tasty. Mac and cheese had that creamy homemade goodness.,Neely’s Bar-B-Que,,29 reviews,2014-06-13,"Christiansted, VI",/biz/neelys-bar-b-que-nashville,3.0,25,"Nashville, TN",Dwayne H.
"1 Terminal DrNashville, TN 37214",2.0,Stopped here for a long layover and wanted someting different than fast food.  I had the Beef Brisket - Ordered it sliced but they brought me chopped.  Either way it was delicious.  I opted for the cloe slaw and beans as sides.  The slaw could be bigger but the beans were really good.I would recommend this place if you are in the airport looking for something different.,Neely’s Bar-B-Que,,89 reviews,2012-09-16,"Parrish, FL",/biz/neelys-bar-b-que-nashville,4.0,25,"Nashville, TN",Jamison E.
"1 Terminal DrNashville, TN 37214",2.0,"We were on our way to our annual trip to visit the in-laws and I had a hankering for BBQ. I never had the chance to try out their actual storefront, so I thought I'd try this place.Unfortunately, despite the smoky sweetness that drew me to their counter, it turned out that the food was not yet ready. I ended up buying one of their airport-priced bottles of water and a commercial pastry. Staff didn't see me after waiting 5 minutes (they were already open).",Neely’s Bar-B-Que,,534 reviews,2012-09-25,"Loma Linda, CA",/biz/neelys-bar-b-que-nashville,2.0,25,"Nashville, TN",Ruiqiu K.
"1 Terminal DrNashville, TN 37214",2.0,Some guy who said he knows the Neelys was in line with me and told me you can't go wrong with the pulled pork sandwich. He was right. Not bad for BBQ being passed out in an airport. Typically I don't expect much or judge places by how an airport location is. I would eat at this location again and would be tempted to try the actual real location.,Neely’s Bar-B-Que,,91 reviews,2013-08-21,"Hughesville, PA",/biz/neelys-bar-b-que-nashville,3.0,25,"Nashville, TN",Dan C.
"1 Terminal DrNashville, TN 37214",2.0,"I had this BBQ and I expected so much more, it was just ok and didn't have much sauce on it...my next visit to Nashville I will not coming here. #epicFAIL",Neely’s Bar-B-Que,,15 reviews,2013-01-04,"Indianapolis, IN",/biz/neelys-bar-b-que-nashville,2.0,25,"Nashville, TN",Natasha J.
"1 Terminal DrNashville, TN 37214",2.0,"I am rating the small take out store that is attached to the restaurant.  I just simply came to get something quick to eat, but the employee was one of the slowest I have ever experienced, in all forms of the word.  The food I ordered was good, I don't remember what it was because the terrible service is all I can remember of the experience. That is all I can say!",Neely’s Bar-B-Que,,44 reviews,2013-04-01,"Long Branch, NJ",/biz/neelys-bar-b-que-nashville,2.0,25,"Nashville, TN",Shawn W.
"15118 Old Hickory BlvdNashville, TN 37211",3.5,"Just want to say, last time I was in, I saw they received a 100% from the health department!!! I knew this place was clean, but whoa! I don't honestly think I've seen any other restaurant get a 100 before.",Gyro Spot,6154543311,13 reviews,2015-07-10,"Los Angeles, CA",/biz/gyro-spot-nashville-2,5.0,9,"Nashville, TN",Meg G.
"15118 Old Hickory BlvdNashville, TN 37211",3.5,"Solid gyro/falafel joint. Exterior could be construed as run-down, but interior is neat and spotless.Got falafel sandwiches with Persian rice. Falafel taste was well balanced and fried fresh. Pita was done pocket-style, not wrap-style, which was cool. Pita is from Baraka Bakery up the street, which is extry cool.Probably would've given five stars if the ambience had been better: they were blaring reruns of How I Met Your Mother from at least 3 TVs. This annoys me to no end. Will definitely go back if I have the chance.",Gyro Spot,6154543311,38 reviews,2014-10-01,"Nashville, TN",/biz/gyro-spot-nashville-2,4.0,9,"Nashville, TN",Biz M.
"15118 Old Hickory BlvdNashville, TN 37211",3.5,"I have eaten here twice, but the second time was my very last. I waited for someone to show up at the counter for 5 minutes before they came to serve me. Then I saw the large rotating meat on a heater in the back, as flies were buzzing around me and the food, I could only imagine if those flies have been feasting on that same meat. I tried to ignore all of that because my boyfriend loves their gyro platters. So I ordered to gyros with fries. I was somewhat glad to see my fries were going to be fresh (even though they were from the freezer). Once I got home, I smelt something off about my food. I finished my gyro, then started on my fries. Two fries in and it tasted like animal feces, this was the smell! I threw the rest of the box out and was instantly nauseous. I constantly remind friends not to go there.",Gyro Spot,6154543311,9 reviews,2015-04-11,"Nashville, TN",/biz/gyro-spot-nashville-2,1.0,9,"Nashville, TN",Leslie W.
"15118 Old Hickory BlvdNashville, TN 37211",3.5,"Four stars for the ranch dressing alone! Wow! The rice is amazing too... Seems like just a side item for most gyro places, but not here. I ate the rice before the gyro! LOL. The gryo was stuffed in a pita pocket, and was ok, although I would prefer the ""norm"" pita bread. I will definitely be back!",Gyro Spot,6154543311,88 reviews,2014-09-07,"Nashville, TN",/biz/gyro-spot-nashville-2,4.0,9,"Nashville, TN",Alan D.
"15118 Old Hickory BlvdNashville, TN 37211",3.5,"The outside looks a little rough, and is not in the best part of town. Walked through the front door with my wife, and was pleasantly surprised by a spotlessly clean modern place. The service was great, the food was fresh and tasty. Good value for money. We'll be back for sure",Gyro Spot,6154543311,4 reviews,2015-04-14,"Nashville, TN",/biz/gyro-spot-nashville-2,5.0,9,"Nashville, TN",Daniel C.
"15118 Old Hickory BlvdNashville, TN 37211",3.5,"Decided to check this place out since they just opened close by and there was a groupon available for $15 for $30 worth of food, which means me and my hubby can eat there 3 times for a couple $ out of pocket. However, the groupon is only good for the platter/sandwich etc which is $6.39. Which means I really only saved $1.39+tax off the meal.  They wouldn't even let me get a drink with it to make it $10. Other peeve, chicken wasn't cooked to order, but rather pre-made, they didn't offer me peppers and onions like the people in front of me (no thanks, didn't want any) and I had to keep asking for extra taboui multiple times.  Lastly, the chicken was dry and flavorless. I will say, their tabouli salad was really good and their cucumber sauce was nice and thick, which I prefer for dipping. Long story short, I would probably drive the extra mile up the road to Kouzina as they were way more fresh, had lots of flavor and huge portions, and you can't beat their superior service at Kouzina.",Gyro Spot,6154543311,21 reviews,2014-04-09,"Nashville, TN",/biz/gyro-spot-nashville-2,3.0,9,"Nashville, TN",Cara M.
"15118 Old Hickory BlvdNashville, TN 37211",3.5,Pretty good and the best rice ever! Great friendly service. Fresh salad! Clean! Clean! Clean!,Gyro Spot,6154543311,24 reviews,2014-08-11,"Washington, DC",/biz/gyro-spot-nashville-2,4.0,9,"Nashville, TN",Latanya C.
"15118 Old Hickory BlvdNashville, TN 37211",3.5,"The staff was friendly, and the place was clean, but it was just another gyro. Not bad, not amazing. Fresh, quick and reasonably priced.",Gyro Spot,6154543311,73 reviews,2014-05-18,"Nashville, TN",/biz/gyro-spot-nashville-2,2.0,9,"Nashville, TN",Dee a.
"15118 Old Hickory BlvdNashville, TN 37211",3.5,Had the Persian rice with the Philly plate and it was amazing!!!!! Can't wait to get over this food coma to come back.,Gyro Spot,6154543311,7 reviews,2014-03-21,"Dietz, Tucson, AZ",/biz/gyro-spot-nashville-2,5.0,9,"Nashville, TN",Zindan T.
"184 2nd Ave NNashville, TN 37201",2.5,"We were looking for a bar to watch a game that wasn't local and decided to go to Hooters. The four girls at the hostess stand didn't seem all that interested in our arrival but that's ok because we wanted to sit at the bar. The bartender was fairly efficient and pleasant.   We started wit the fried pickles which were a little heavy on the breading and the ones on the bottom were heavy on the grease. The nachos were good but very spicy and started to get soggy, which isn't uncommon. The burger was over done and I have a different definition of Texas toast. There are a few other chains in the area that I feel have better food.    The stand out for me was the service. The manager didn't seem all that ambitious but he made sure we got to watch the game we wanted and he supported his staff. The bartender really made the experience worthwhile.",Hooters,6152444668,30 reviews,2015-04-25,"Downtown St. Paul, St. Paul, MN",/biz/hooters-nashville,3.0,35,"Nashville, TN",Julie C.
"184 2nd Ave NNashville, TN 37201",2.5,Well... I have a picture... nothing like a public hair stuck to the side of your beer glass.  And it isn't mine.... not quite right!,Hooters,6152444668,4 reviews,2015-08-26,"Somerset, KY",/biz/hooters-nashville,1.0,35,"Nashville, TN",Edward E.
"184 2nd Ave NNashville, TN 37201",2.5,"Since it's only a block away from my apt, I've tried hooters several times. I have yet to be served warm food, or have a waitress who cares more about service rather than planning out the length of her first line of cocaine after her shift ends (or when her next break occurs).Visitors to Nashville, I recommend you eat your overpriced meal anywhere but here.Locals, you already know better.",Hooters,6152444668,5 reviews,2015-03-13,"Birmingham, AL",/biz/hooters-nashville,1.0,35,"Nashville, TN",Chris M.
"184 2nd Ave NNashville, TN 37201",2.5,"Tucked away on 2nd Ave away from the bright lights of Broadway is the familiar Hooters.  Most know they don't go to Hooters not just for the food but for the eye candy.  The eye candy here is on point.  Got to keep it 100, some fly women working in there.  And on top of that you are going to get decent hooters food of your choosing.  Nice place to rendezvous before you hit the town.",Hooters,6152444668,647 reviews,2014-12-24,"Atlanta, GA",/biz/hooters-nashville,3.0,35,"Nashville, TN",Steve B.
"184 2nd Ave NNashville, TN 37201",2.5,"This happened a few months ago & the incident came up in conversation today, so I thought I'd toss a review out.First, one must understand that I live most every single day in yoga pants (well, Thai fishing pants). These are my working clothes, plus they are comfortable as can.be for all around purposes. I qualify my review with this because it is necessary to understand that I do not own any normal.clothes...no khakis, denim..only Thai pants & cargo shorts.So, me looking a bit bummish (whatever that means) & my buddy head over to Hooters on 2nd avenue. Mostly because he loves looking at hooters and I enjoy hot wings from time to time.We enter the front door to find a group of Hooters girls standing together right at the front... They did not appear to be doing anything especially important... Playing with their respective ponytails, chewing gum, rolling their eyes etc... So we stood there for around 2 to 3 minutes just kind of looking at each other... And then we begin to look at each other in complete shock when we realized that we were never going to be greeted at all, acknowledged in any form or fashion... Did not happen... While I would like to post a review about how good the hot wings were... Or how cold the beer was... I cannot post any of that because I never got past the front door... So after a couple of minutes of being completely ignored by a group of four or five servers... We just simply turned around and left... Will not try this establishment again, for sure...I mentioned my super casual dress earlier in this review because I cannot help but wonder if we were not ignored because of the way we were dressed... We were not downtown business men in suits nor did we have on khakis and a polo shirt... Just two buddies out bumming around in complete casual clothing... But with plenty of money to spend, alas, Hooters got none of it.",Hooters,6152444668,27 reviews,2015-04-09,"Nashville, TN",/biz/hooters-nashville,1.0,35,"Nashville, TN",Benjamin O.
"184 2nd Ave NNashville, TN 37201",2.5,"Service was good and food tasted okay; however, we ordered a Buffalo Platter, which we have ordered countless times. It comes with chicken strips. It has ALWAYS come with chicken strips. The menu at this location STILL says it comes with chicken strips. But they put boneless wings on there instead, then sent the server back to argue about it when we mentioned the change. She's pointing to the menu saying ""see where it says chicken strips? They changed that to boneless wings."" Um, we were supposed to know this how? Especially considering the same thing was ordered a couple weeks ago in Knoxville, and it came with the damn chicken strips. And I was more annoyed that the kitchen and/or manager put the server up to coming over and arguing and belaboring the issue instead of making it right and delivering the items that are on the menu.  At one point she offered to get the manager, but I guess they decided to give us the damn chicken strips because he/she never showed up, and chicken strips did. Unacceptable. Silly. Idiotic.  But what else should I expect from a chain location that probably only survives due to it being located on a tourist trap street? I had heard that Hooters was planning a major overhaul to its brand. I would have thought it would include uniforms that aren't off an 80's basketball court and a total remodel of the restaurant interiors - not substituting cheaper items on the menu without notice and sending your poor servers to defend it.Here, let me just wrap it up by saying ""chicken strips"" a few more times. Chicken strips. Chicken strips!!!!",Hooters,6152444668,97 reviews,2014-05-13,"Nashville, TN",/biz/hooters-nashville,2.0,35,"Nashville, TN",Andrea R.
"184 2nd Ave NNashville, TN 37201",2.5,If you want to be insulted and treated bad by a manager ask for Kevin. For a company who I have had alot of respect for this guy could care less how long you wait.... I just know next time Im down there I wont goto this location.,Hooters,6152444668,7 reviews,2014-09-17,"Renton, WA",/biz/hooters-nashville,1.0,35,"Nashville, TN",Rahul D S.
"184 2nd Ave NNashville, TN 37201",2.5,"I give this hooters locations four stars because they really stepped up there food service and quality of food has certainly improved. Our server I believe her name was Amanda was very inviting, conversation all intelligent and fun to work with.I will be going back for the simple reason that the food was better however Amanda's service really open our eyes to Hooters again",Hooters,6152444668,115 reviews,2014-05-31,"Naperville, IL",/biz/hooters-nashville,4.0,35,"Nashville, TN",Alex P.
"184 2nd Ave NNashville, TN 37201",2.5,"I love Hooters but the food at this was is not brand consistent.  I ordered the boneless wings in medium and they were tasteless and overcooked.  They did have a pretty good beer special going and lots of pretty girls so if they can get some corporate training on how to cook wings they will probably be A-okay.Also, the restaurant was really tidy for a downtown joint.  Even the restrooms were clean which is a plus!",Hooters,6152444668,237 reviews,2013-09-19,"Nolensville, TN",/biz/hooters-nashville,3.0,35,"Nashville, TN",Noelle T.
"184 2nd Ave NNashville, TN 37201",2.5,menu changes with out letting the customers know is not cool.they made it right after some bitching.  just saying shouldnt have to.,Hooters,6152444668,62 reviews,2014-05-04,"Nashville, TN",/biz/hooters-nashville,2.0,35,"Nashville, TN",Jim R.
"184 2nd Ave NNashville, TN 37201",2.5,"I guess it's growing up in Clearwater, Florida the founding place of Hooters that makes me such a die hard fan.  I do like that they have expanded their menu (I like their crab legs better than most places) to include more options and their Daytona Wing cooking style is amazing.  They have plenty of TV's and we love the $9.99 Margarita pitcher.  I really am a huge fan!",Hooters,6152444668,133 reviews,2013-09-21,"Downtown, Nashville, TN",/biz/hooters-nashville,5.0,35,"Nashville, TN",Stephanie C.
"184 2nd Ave NNashville, TN 37201",2.5,It's hooters!!! Good looking girls  beer and sloppy food that taste pretty good. Aterrible service 6 of us went in an it took 15 min to get beer and water and we got our own beer from the bar because our server couldn't . But on other time I do get amazing service and good food!,Hooters,6152444668,10 reviews,2014-05-14,"Nashville, TN",/biz/hooters-nashville,3.0,35,"Nashville, TN",Brady B.
"184 2nd Ave NNashville, TN 37201",2.5,"Great location! Lots of room, neat setup with the bar in the center. Very popular at game time and other events, it can get packed! As the other reviewer stated, Hooters is upping their game to stay competitive with the other chains that have popped up. Food is better than it ever has been! If you have not been in a few years, try it again, you will be surprised!",Hooters,6152444668,7 reviews,2013-08-11,"Franklin, TN",/biz/hooters-nashville,5.0,35,"Nashville, TN",Julie G.
"184 2nd Ave NNashville, TN 37201",2.5,"Typical sausage fest, although for a downtown location this one is far better looking and laid out then the one back in Chicago.  It's two floors here and they have a corner location with multiple windows with the appearance of an inviting destination.  Our waitress was meh, what can you expect from a gal that looks like she wants to be a model and isn't trying to be a good waitress ?  Still she's trying to get us to order more but, she hasn't any product knowledge.  Ordered an easy enough shot, Alabama slammer aka Loud mouth.  Overpriced and not prepared correctly.  I'm thinking our server forgot my instructions, heck she hadn't heard of the two alcohols that made up this popular shot.  Southern comfort and Peach schnapps.  really?!  Many of the servers aren't truly nice, just fake nice and not enough to give you a store welcome.Something I'm realizing about the state of our country.  Doesn't matter where you are, there are just some dudes that never wash their hands! Yuck!",Hooters,6152444668,2272 reviews,2009-06-08,"Chicago, IL",/biz/hooters-nashville,2.0,35,"Nashville, TN",Jacob J.
"184 2nd Ave NNashville, TN 37201",2.5,"Pretty standard Hooters experience.  The layout of this place is actually pretty cool.  Staff busts their asses and service is very good. Taryn, the manager, is awesome and fun to talk to.   Great place to watch football and toss back some beer and wings.  And wow, the curly fries with jalapeño cheese sauce were so good.  Service is almost TOO fast here.  Food arrived to our table within 5 minutes.  My wings were almost cold so I sent them back.  The next ones came out lickety split and they were piping hot.",Hooters,6152444668,1575 reviews,2013-10-06,"Cleveland, OH",/biz/hooters-nashville,3.0,35,"Nashville, TN",Jen M.
"184 2nd Ave NNashville, TN 37201",2.5,Its a Hooters. What can I say.I stopped by here instead of the country bars on my first night in town. The place was a little empty which was great compared to everything on Broadway. The food was like it always is and the beers were good.,Hooters,6152444668,54 reviews,2011-05-20,"Canton, MI",/biz/hooters-nashville,3.0,35,"Nashville, TN",James K.
