restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Excellent choice for a semi-casual French bistro meal,"My family (two adults, one 6 year-old) enjoyed an excellent Sunday lunch at Le Chat Noir, and will definitely return. The menu and ambience is that of a friendly, busy neighborhood French bistro, with old reliables well-prepared and well-served. My wife tried a variation of steak frites, which came with a very flavorful, slightly sweet sauce. I had the boef...


More",Le Chat Noir,7,10,"December 17, 2013","Chevy Chase, Maryland",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",Historytraveler55
4.0,"authentic, delicious","A gracious though densely-seated Bistro setting on the Northern edge of Georgetown, with friendly bustle but not overwhelming noise. Sunday brunch can be leisurely and a romantic or family event. Owner's wife runs Le Grenier (see other review), the venues are genuine French after the family stayed in the Caribbean for some years. All offerings are merely wonderful, but the...


More",Le Chat Noir,55,28,"November 3, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",danlet
4.0,Perfect meal,"I was treated to Brunch by a special friend on Sunday, 6 October. We were both delighted with our choices. For me the first surprise was the champagne served when we arrived - a great start to the meal. The pate was tasty and the steak that followed was one of the very best I have ever enjoyed - delicious...


More",Le Chat Noir,7,1,"October 23, 2013","Durban, KwaZulu-Natal, South Africa",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",MargaretK994
4.0,tres magnifique!,"Spent an afternoon sampling their menu and was more than impressed! The mussels and crepes were outstanding - cooked to perfection. Every dish came to the table with the expression that thought and effort was put into the dish and the presentation - a feast for the eyes as well as the palate. The atmosphere is semi casual - you...


More",Le Chat Noir,13,6,"October 16, 2013","Woodbridge, Virginia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",Kelly M
4.0,Good food and not expensive,"14 friends decided to have dinner together, on Friday night, we booked a week earlier, and were we surprised.
Tables in the covered garden, nice weather, we were received in a very friendly way, nice choices of wines for part of the group.
Lets speak about food, 14 people enjoyed there meals, zero complaints, apetizers nor main, plate presentation was...


More",Le Chat Noir,27,8,"August 17, 2013",RIYADH,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",SOBHI E
4.0,A bit of Paris on Wisconsin Ave. NW DC,"Five of us met for lunch and had a great bistro lunch at this neighborhood restaurant. Good soup offerings as well as pate plates and mussels were on the lunch menu. A small plate of tender short ribs of beef on smashed potatoes hit the spot for three of us. We enjoyed 2 shared desserts: crepes with bananas and chocolate,...


More",Le Chat Noir,113,38,"July 29, 2013","Bethesda, Maryland",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",Dr_J_F_M
4.0,"Nice Setting, Great Menu--A Little Tweaking Would Be Good","My wife, our 18 year old son and I have passed Le Chat Noir innumerable times and have intended to stop. We have tried a few times but without reservations we could not get in--a good sign. We used to go frequently when the space was occupied by Bon Appetito, a lovely little Italian place.
The setting is quite nice....


More",Le Chat Noir,71,62,"July 26, 2013","Washington, DC",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,3.0,112,"Washington, DC",ken4401
4.0,Great food and value,"This place looks and feels very much like a restaurant in France. The wine menu is small but reasonably priced. The food quality overall is good and priced well in comparison to other DC restaurants. I especially enjoyed a salad with arugula, pistachios, and peaches. Outside seating is on a charming porch and the interior space is not too loud...


More",Le Chat Noir,52,22,"July 24, 2013","Bethesda, Maryland",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",Lori K
4.0,"Bad, very bad","This place made me very sad. The one high point, they had a Roussillon rose by the glass and it made me feel like drunkenly rolling around in Mediterranean sand. But the food was sad. The highest offense was the Salade Nicoise which I did not order because it had ""fresh"" tuna. This is a disturbing trend that must be...


More",Le Chat Noir,39,14,"July 19, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,2.0,112,"Washington, DC",OldBarnacleJaffee
4.0,Mixed feelings,"We would have loved to give this restaurant 5 stars but in some areas it deserved a 2-3. 1.) in the wine selection per glass... Truly could use a few more Bordeaux wines ( French restaurant right?). 2.) The house salad was pathetic.. One tomato quartered and green leaf lettuce with a slight hint of a dressing.. I realize in...


More",Le Chat Noir,141,92,"July 13, 2013","Portsmouth, New Hampshire",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",Artificiosus
4.0,Great brunch/luncheon fixed price menu,"I've been there many times, but on this occasion went with friends Sunday after church. We all chose from the luncheon menu because there was the option of champagne, mimosa, beaujolais nouveau, with appetzer and main dish or main dish and dessert for $18.95. Two of us had the crab, spinach and tomato galette, and another friend had the braised...


More",Le Chat Noir,145,51,"July 7, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",pmr2
4.0,Great French brasserie,"If you are looking for a restaurant that comes close to the typical brasseries found in the Auvergne region of France, go here. For those unfamiliar, chefs from the Auvergne region control most of the brasseries in Paris. I found the food exceptional for Washington and unpretentious like other so-called French restaurants in the nation's capital. Even on a Saturday...


More",Le Chat Noir,83,36,"May 7, 2013",DC,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",12345Dc
4.0,Neighborhood Gem,"The food was exceptional from start to finish. If you come here, I hope you like butter and cream. They had a couple of light dishes which were delicious including a lentil salad with the mustard dressing, sundried tomatoes and olives and a salad with baby octopus, potatoes, and arugula. The seafood main courses we tried were amongst the freshest...


More",Le Chat Noir,66,31,"April 9, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",nsp19
4.0,"Once again, a fine dinner...","We've had several fine dinners at Le Chat Noir over the past few years, and last night kept up the winning streak. The welcome was warm, the atmosphere friendly and nicely international in several respects, and the cuisine first rate. My wife's Moules Mariniere were perfect, as was my bavette (a personal favorite); frites and sides also hit the mark....


More",Le Chat Noir,307,139,"March 11, 2013","Buda, Texas",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",Itinerant_scholar
4.0,Great Neighborhood Restaurant in Friendship Heights,"This was my first time dining at Le Chat Noir. I've been living in the neighborhood for some time now and am angry at myself for not visiting sooner! The setting was great -- it has a true French bistro feel (which includes the tables being on top of each other) and the food is top notch while being priced...


More",Le Chat Noir,24,17,"March 3, 2013","Nashville, Tennessee",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",AdamSccki
4.0,Fine French Food,"We were a group of 10 celebrating a friend's birthday. It was a Saturday night and the place was very crowded. With two seating areas about the same size, we were seated upstairs where there is a nice bar with lounge area. Since our table was next to the lounge area where a group of 30 somethings was seated, it...


More",Le Chat Noir,80,33,"February 9, 2013","Boyds, Maryland",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",vwc20841
4.0,French...yes...but...not that French anymore,"I will be brief. I used to love this place...where you can fine pear cider, crepes, cornichones, charcuterie...It was ore original a few years ago and I am not sure if it changed ownership or try to become too ...modern? We ordered escargot and flavor was ok, but they were dried (overcooked); charcuterie was WAY to scarce and served in...


More",Le Chat Noir,3,3,"January 30, 2013",DC,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,3.0,112,"Washington, DC",LisDC
4.0,A WAR OF FLAVOURS IN YOUR MOUTH!!!,"I am not a morning person and I refuse waking up early to be ready for sunday brunch around noon, but last week I went to this great french place and I have to say, I will do it again. The coffee had a fresh smell and flavor, woke me up instantly. Th ebread and butter were divine, could have...


More",Le Chat Noir,194,74,"January 23, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",Jiev16
4.0,French bistro with ambiance,"This was our first visit to Le Chat Noir, a small French bistro in the Tenleytown neighborhood. Off the beaten path, but a true neighborhood gem. The menu is eclectic, excellently prepared. The wine list has some very interesting choices at reasonable prices. The service is friendly and helpful. Although the place was quite busy, the noise level was moderate....


More",Le Chat Noir,45,15,"January 22, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",copernicus2011
4.0,Love the crepes!,"One of the better French bistro restaurants in DC, serving great salads, fresh-baked French baguette with European butter, and imaginative special entrees. My favorite entrees and desserts are made with crepes. Les Galettes, or buck wheat crepes, are light and include great fillings like Normande (sausage, green apples, camembert cheese), and Le carnard coin-coin (duck, curry potatoes, creme fresche and...


More",Le Chat Noir,46,17,"December 24, 2012",,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",Jpjacksonjr
4.0,Neighborhood bistro with charm,"My first time here in many years and I'll definitely return. A busy Friday night, with several large groups, gathering for the holidays (presents and animated conversation whirled around us). My beau and I were at a two-top but the service and care was the same - excellent. We had a coupon for steak frites and a small salad so...


More",Le Chat Noir,65,15,"December 16, 2012","Washington, DC",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",Belladoux
4.0,A taste of France in Upper NW DC,"To prepare for our trip to France we returned here to try some new meals.If one can't go to Paris this is the next best experience. We have been only on weekdays and have always enjoyed ourselves. Staff is playful, friendly and helpful. Last time we had the owners daughter helping us.Yes its a wonderful setting and the food is...


More",Le Chat Noir,91,22,"December 11, 2012","Washington,Dc",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",mrdesign
4.0,"Expensive French atmosphere, Suitable for Special Celebrations","The staff can prepare certain dishes without salt and that is appreciated. Save this small restaurant for special occasions, even though it is a neighborhood gem....for it is pricey!",Le Chat Noir,152,29,"December 11, 2012","Bethesda, Maryland",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",Lois C
4.0,Good traditional French bistro,For a casual French meal this is a friendly restaurant that provides excellent food at a good price.,Le Chat Noir,118,39,"December 11, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",StevenBeller
4.0,Great French Cousine,"This is by far the best French Bistro in the Tenleytown area of Washington, DC. It's mostly locals from the area that eat there as it is slightly off the beaten path. Everyone I take there loves the food. The wine selection is pretty good as well. Prices are what you'd expect for a good French food.",Le Chat Noir,11,10,"December 11, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",ncatay
4.0,Meh,"Although the restaurant is charming in its decor and location, the food just wasn't very good. I had some type of crepe with spinach and cheese - it was dry and had little flavor. When the server discovered we weren't drinking, he acted miffed and asn't particularly friendly after that. Our check was about $100 for three of us and...


More",Le Chat Noir,136,54,"October 19, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,3.0,112,"Washington, DC",WFleet
4.0,I love this place! Charming and delightful,"It is so worth it to come to Le Chat Noir, to enjoy excellent food, in a charming ambiance, wonderful and kind service, and the food is great. I found myself going there two times in the last week, both of which were delightful, one for lunch and one for dinner. I totally recommend it!",Le Chat Noir,201,100,"October 7, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",soncijo
4.0,Service way too rushed,"We ate there on a Saturday night. The tables are packed in so close you feel like you can barely moved, but, despite that, the wait staff and bus boy moved at breakneck speed through the dining room. Salads came within 5 minutes of ordering, and they literally whisked them away and put down the entrees almost simultaneously. We had...


More",Le Chat Noir,6,8,"October 6, 2012","Bethesda, Maryland",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,3.0,112,"Washington, DC",opolis50
4.0,Classic & Consistent,"A yummy Bistro that always serves great food. Not fussy, just the french classics. Parking is easy, 4 blocks from Friendship and Tenley Metro, try the Mussles or Steak Frit.",Le Chat Noir,29,15,"September 4, 2012",,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",Singlewoman111
4.0,Great little French bistro,"The food here ranges from very good to amazing. Tables are a bit tightly packed. Parking is on the street, but we can usually find something within a block or two.",Le Chat Noir,9,0,"August 19, 2012",,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",eccarr2012
4.0,Wonderful!,"We have eaten here several times over the past several years. The food is delicious, the ambiance is welcoming and the service is friendly and professional. Prices are reasonable. The menu is extensive and varied. You can eat everything from crepes to salads to full course meals.
Highly recommended.",Le Chat Noir,170,75,"August 6, 2012","Washington, DC",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",CarberyMan
4.0,"Neat bistro in upper Northwest, perfect for a quiet bite!","If you are driving up Wisconsin Ave., perhaps out for a bit of shopping or even heading home or downtown, Le Chat Noir is a great pace to stop for a crepe or perhaps a French inspired meal. While there is no outdoor seating, the front part of the restaurant walls are glass and they open the windows when the...


More",Le Chat Noir,282,136,"July 21, 2012","Washington, DC",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",Decoamie
4.0,FRENCH BISTRO FARE,"This is not haute cuisine or even haute bistro, but a very nice selection of French bistro fare - escargot, steak frites, veau Normande, pates, etc. The wine list is very good and reasonably priced. The welcome is warm and the wait staff is helpful. Take a table in the glass enclosed terrace, where they open the doors in good...


More",Le Chat Noir,74,20,"July 18, 2012","Miami Beach, Florida",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,3.0,112,"Washington, DC",Foodie33140
4.0,One of My Favorite French Bistros,"My husband, friends and I eat at Le Chat Noir at least once a month. We have had both lunch and dinner at this charming, small bistro. The service is always good, the food is delicious and the ambience is lovely. Some of my favorites are: the housemade pates, boeuf bourguignon, bouillabaisse, the appetizer crepes and the buckwheat crepes, the...


More",Le Chat Noir,99,53,"July 9, 2012","Falls Church, VA USA",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",lynnzie513
4.0,Long wait for a very good meal,"This may have been an very busy night that the staff couldn't handle or the restaurant had insufficient staffing. Only saw two wait staff.
Our table was right in front of reception podium which wasn't the best seating but at least it was separate from the other tables. Some tables were so close that you may as well have been...


More",Le Chat Noir,37,17,"June 1, 2012",Fredericksburg VA,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",foodhobbyist
4.0,One of our favorites,We eat here nearly every week. A small French restaurant with a true French atmosphere. Daily specials are always interesting and high quality. Wine specials are good value too. Owners and wait staff are all friendly and helpful. Summers in the open-air front room are very pleasant.,Le Chat Noir,3,2,"May 30, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",dahawk7843
4.0,A Great French Bistro,"I have patronized Le Chat Noir on a bi-weekly basis since it opened and fully recommend it to anyone looking for a great French Bistro in Washington DC. It is a family-owned business that provides a comfortable dining experience with friendly waiters and excellent food and wine. The atmosphere is very authentic and my wife and I always feel that...


More",Le Chat Noir,8,4,"May 29, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",Terry P
4.0,Elderly only crowd. Upcharged on use of Gift Certificate.,"We were excited to use a gift certificate for a romantic dinner at Le Chat Noir. But our experience was marred by none other then the owner himself. Before dining, we presented our gift certificates and were assured they would be applied. We ordered entrees, salad, soup, cocktails, and wine. The soup was very good. Entree plates were pretty monotone...


More",Le Chat Noir,8,9,"May 15, 2012",DC,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,1.0,112,"Washington, DC",ShrewdTraveler
4.0,"One of my favorite places for lunch, dinner too!","We've been going to this restaurant many times over the past few years, while we now live in DC. It is quaint, great food, try their all vegetable plate, which changes everyday. It is an artistic experience, and yummy too.",Le Chat Noir,201,100,"April 16, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",soncijo
4.0,Amazing dinner and very comfortable setting!,"The service was perfect, and the food was just as expected... amazing! This restaurant is slightly hidden in an area with few restaurants, but you must give it a try if you are in this area of DC.",Le Chat Noir,7,1,"April 9, 2012","Silver Spring, Maryland",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",scottyshaffer
4.0,A little French gem,"I visited this restaurant for the first time with my sister over the Thanksgiving holiday this past year. I must admit I am always skeptical about eating at French restaurants in this country considering I am disappointed most of the time (I have spent a lot of time over in France and most places just don't compare).
I was pleasantly...


More",Le Chat Noir,5,2,"March 8, 2012","Hudson, Wisconsin",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",Elizabeth B
4.0,Sweet neighborhood bistro,"This is a lovely little restaurant, with a very authentic French feel. The food is excellent bistro food - not knock-your-sox-off innovative, but that's the point - reliable, traditional, fresh and tasty. The service can be a little slow on a busy day but the food is worth the wait. Overall, the restaurant has a nice, homey feel - cozy...


More",Le Chat Noir,136,88,"January 17, 2012","Bethesda, Maryland",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",DCvagabond1
4.0,Quaint Restaurant Francais in Tenleytown (Washington DC),"Authentic French cuisine and atmosphere managed and operated by authentic French people; what a concept! This is a very quaint and low key restaurant about 5 blocks north of the Tenleytown-AU Metro stop in the far Northwest sector of Washington. They have an excellent menu that rotates seasonally incorporating quite a bit of country style French cooking. I have visited...


More",Le Chat Noir,115,35,"January 13, 2012","Kansas City, Missouri",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",KJDC19
4.0,Tres French in Tenleytown,"From the very French owner to the French servers to the traditional French food, Le Chat Noir is like a visit to France in NW Washington DC. We had very good onion soup (but not hot enough), croque monsieur, quiche and endive salad. Service was a little slow, but they were very busy at 1:30 on a Wednesday afternoon. I...


More",Le Chat Noir,511,257,"December 14, 2011","Atlanta, GA",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",GPBurdell67
4.0,Excellent value for money,"A little Montmartre look to this small neighborhood restaurant. Tuesdays some good wines are half-price. The menu is extended, on the French side but with some American fishes, such as Mahi-Mahi.",Le Chat Noir,129,56,"December 1, 2011",Liege,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",fgrandjean
4.0,"Solid french bistro fare, slow but decent service and a owner with an attitude","Have been to this restaurant often for dinners, lunch and brunch. Decent food fairly priced and service while generally slow is friendly. On the last occasion we were there in a party of six. We had a wonderful table in the corner near the windows but it was also the corner with a speaker in the corner above us. The...


More",Le Chat Noir,93,45,"November 19, 2011","McLean, Virginia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,2.0,112,"Washington, DC",Kwando
4.0,over-priced wine and heavy food,"We were so disappointed by our dinner at Le Chat Noir after hearing good things! The menu looked nice and the atmosphere is good but the food came literally within 5 minutes of ordering (how is this possible?) and was (despite being recommended by the waitress) tasteless yet heavy. We had the lamb and the cassolet. Both were blah and...


More",Le Chat Noir,105,79,"October 15, 2011","Tshwane, South Africa",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,2.0,112,"Washington, DC",finny123
4.0,A very good place for Sunday brunch,"We chose this restaurant on a last minute decision to go out for Sunday brunch, and since we were in Tenleytown already Le Chat Noir seemed to be the most logical choice. We got there at around 1 pm and the restaurant was about two-thirds full so they were able to seat the two of us without a reservation, in...


More",Le Chat Noir,370,207,"September 20, 2011","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",paxa
4.0,Classic French food at reasonable prices,"Service was extremely friendly and attentive. My daughter thought the bread which was passed around was the best french bread she's had in Washington. The prices for the wine were quite reasonable. The salads were generous and well prepared. The main courses were classic french food in generous portions. The new waitress from France added a touch of real France...


More",Le Chat Noir,234,132,"September 14, 2011","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",DCTravelerG
4.0,I have never been treated so rudely,"I have never been treated so rudely in a restaurant. I am a French native, I was embarassed. I had trouble explaining that the French are not always that rude. The food is average, not good enough to make up for the discomfort. I will never go there again and will so advise my friends",Le Chat Noir,1,2,"July 17, 2011",Chevy-Chase Md,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,1.0,112,"Washington, DC",jpbChevy_ChaseMd
4.0,"Very nice, great setting","Very decent food, I had a goat cheese stuffed pasty (or dumpling) of some sort, made with filo dough. Very tasty and rich, and a glass of sauvignon blanc. This was my first time here, and I plan on going again. Warning though, it is a bit on the pricier side, but probably worth it.
The servers were excellent, and...


More",Le Chat Noir,12,23,"June 21, 2011","Lexington Park, Maryland",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",byzybee
4.0,Our favorite French Bistro,This is a neighborhood gem; friendly service and atmosphere and genuine French comfort food.,Le Chat Noir,1,0,"January 12, 2011","Washington DC, District of Columbia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",HonestPat
4.0,Good food; bad 'tude!,"This restaurant certainly isn't helping to disprove the stereotype that French people can be rude and arrogant... I ate there last night with a large party for a friend's birthday celebration. We had the upstairs room reserved (which is quite a lovely space with a nice bar, large projection screen showing silent movies, and intimate lighting) for our party of...


More",Le Chat Noir,2,3,"November 8, 2010","Charlottesville, Virginia",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,1.0,112,"Washington, DC",libertinehaze
4.0,When you are craving French Food - Go Here!,"We have lived in France for 3 years, and sometimes we have a craving for that ""Entrecote Frites"" or Boeuf Bourguignon or other delectables. Then Le Chat Noir is the place to go.
Sometimes, dishes are a bit off. But mostly it's really enjoyable.
Great Deserts, too.",Le Chat Noir,125,44,"October 19, 2010",Washington D.C.,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",TooFrequentTraveller
4.0,Just like being in France. We enjoy it...,Just like being in France. We enjoy it every month or two. The upstairs is perfect for private functions.,Le Chat Noir,3,0,"March 21, 2010",Washington DC,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",miles202
4.0,Make reservations,Make reservations,Le Chat Noir,161,52,"January 14, 2010","Nashville, Tennessee",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",DC20something
4.0,Nice little French bistro with a traditional menu. Sunday nights are great because you can bring your own wine for...,Nice little French bistro with a traditional menu. Sunday nights are great because you can bring your own wine for free with the meal.,Le Chat Noir,1,0,"October 17, 2009",,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"Particularly like the ""outdoor"" section (glassed-in front area) when they open the doors in the spring and...","Particularly like the ""outdoor"" section (glassed-in front area) when they open the doors in the spring and fall. Good food and nice, neighborhood atmosphere.",Le Chat Noir,170,88,"May 30, 2009","washington, dc",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",eventsdc
4.0,The nicoise salad was kind of gross. The other four people I went to lunch with were unimpressed too.,The nicoise salad was kind of gross. The other four people I went to lunch with were unimpressed too.,Le Chat Noir,1,0,"January 1, 2009",,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,2.0,112,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,Wonderful French restaurant,"Had dinner here with another couple and really enjoyed ourselves. The mussels were excellent, the steak au poivre was delicious, the Crepe St. Jacques very tasty and the lamb incredible. The service was top notch as always (gracious but not over-bearing) and the atmosphere romantic. The prices are very reasonable as well. What more could you want?",Le Chat Noir,242,153,"November 3, 2008","Indianapolis, IN",/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",dangrad
4.0,You have to try the scampi risotto. The best I've ever had. The duck pate and warm goat cheese salat is also to die for!,You have to try the scampi risotto. The best I've ever had. The duck pate and warm goat cheese salat is also to die for!,Le Chat Noir,1,0,"July 28, 2008",,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,4.0,112,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"Nice desserts, definitely. Nice ambience, too.","Nice desserts, definitely. Nice ambience, too.",Le Chat Noir,1,0,"June 8, 2008",,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,3.0,112,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,All of the food is good...,"All of the food is good, but by far their chocolate mousse is the BEST chocolate mousse I have ever tasted. It's the real stuff - no whipped cream, dark and melt in your mouth luscious. A Must have...",Le Chat Noir,28,3,"March 16, 2008",,/Restaurant_Review-g28970-d646694-Reviews-Le_Chat_Noir-Washington_DC_District_of_Columbia.html,5.0,112,"Washington, DC",avrussell
