restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,cut the nonsense,"like you cut your pizza in this place, hands down, best pizza in town with so many side items i haven't tried but the bruschetta is first rate and the soup is what you expect, staff range from pleasantly charming to downright surly but management is top notch, as is this place. Bravo.",Piola,50,13,"December 18, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d4765642-Reviews-Piola-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",rufkdlk_10
4.0,Great pizza,Really good pizza with a wonderful thin crust. They have another location in Arlington which is very popular. Their happy hour is busy because of their special drinks and free finger food they pass around.,Piola,2,0,"September 14, 2013","Arlington, VA",/Restaurant_Review-g28970-d4765642-Reviews-Piola-Washington_DC_District_of_Columbia.html,5.0,11,"Washington, DC",live2eat67
4.5,Service Needs To Be UPGRADED!!!,"Today i ordered two side items and didn't get my food until after an entire 45 minutes. I'm ashamed that i even waited ad long as i did. I was in need of a snack and thought it would take less then 10 minutes but i was wrong. I'm really confused, out of all the people who work at this...


More",Peaches Kitchen Catering,5,8,"October 11, 2015",WASHINGTON DC,/Restaurant_Review-g28970-d5084547-Reviews-Peaches_Kitchen_Catering-Washington_DC_District_of_Columbia.html,1.0,4,"Washington, DC",Orishaslove
4.5,Caribbean Food at it's best,"Went for dinner about 30-45 minutes before closing and given excellent service, as if I had come much earlier. Pretty good wait for the food but it was well worth the wait.
Used groupon and it was readily accepted. Owner(s), Wait staff, Cook and all to be
commended. Will definitely return.",Peaches Kitchen Catering,2,2,"October 8, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5084547-Reviews-Peaches_Kitchen_Catering-Washington_DC_District_of_Columbia.html,4.0,4,"Washington, DC",LivvyT
4.5,Pilate Tantalizing,Enjoyed Peaches catering service at a family event and the menu was impressive. Had to stop by Peaches Kitchen for an even better experience.,Peaches Kitchen Catering,1,0,"September 19, 2015",,/Restaurant_Review-g28970-d5084547-Reviews-Peaches_Kitchen_Catering-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",Joseph B
4.5,Delicious food and a nice environment,This is a nice family owned restaurant. They offer a variety of foods that are made fresh at a reasonable cost. I ordered the Jerk Chicken that comes with 2 sides of your choice. The food was delicious.,Peaches Kitchen Catering,9,3,"December 11, 2014","Fredericksburg, Virginia",/Restaurant_Review-g28970-d5084547-Reviews-Peaches_Kitchen_Catering-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",YWood
5.0,New Years Eve Ritual,"We always go here after church on New Years Eve. The wait is never that long, and the food is always hot and tasty. Restaurant is always clean and the wait staff is extra nice.",IHOP,46,13,"April 3, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2328497-Reviews-IHOP-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",lovingfla
5.0,"Always a home town feel, love this place...","Love the food as always, and our server was excellent! The restaurant is always clean, warm and inviting!",IHOP,4,1,"February 20, 2015","Lawrenceville, Virginia",/Restaurant_Review-g28970-d2328497-Reviews-IHOP-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",Terrence W
5.0,Perfect all around,"I have eaten at this restaurant several times and i consistently have a good dining experience. Ambiance is quiet, calm, and relaxed, nice earth tones and comfortable seating. We sat at a booth with a view of the street. Food was made to order and came out quickly (there were few people in the restaurant at the time, but still...


More",IHOP,3,2,"November 21, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2328497-Reviews-IHOP-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",HiDEF_Niq
5.0,Great Service,"The IHOP near the colony south was very good. It is IHOP but, the food was hot and done right. The IHOP was clean and the service was great",IHOP,19,4,"April 4, 2013","Washington, DC",/Restaurant_Review-g28970-d2328497-Reviews-IHOP-Washington_DC_District_of_Columbia.html,4.0,4,"Washington, DC",Mike1963
4.0,Vegan options 'creatively' available!,This location is in Union Station allowing for a delicious meal as well as excellent people watching! I had the Mexicali Vegan which was absolutely fantastic! There was just enough salad dressing and avocado to keep the salad moist without being overly seasoned. This is a place I would definitely return to when in D.C.!,Chop't Creative Salad,124,22,"September 27, 2015","Las Vegas, Nevada",/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,5.0,11,"Washington, DC",randall1025
4.0,Very Good,"I had the New England Cobb with chicken and my wife had a chopped cob.
Both were very good. I really enjoyed the beets in my salad.
Very reasonably price at $10 per salad.",Chop't Creative Salad,68,10,"July 5, 2015",,/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",safe_foodforyou
4.0,Salads v2.0,"Best idea for 'fast food'. Wish I had these near my home. How many times do you want a salad and end up disappointed? The lettuce is limp or is the kind you don't like? Or the other ingredients are just blah? Here you choose your lettuce mix and other ingredients and they chop it up fresh for you. Great...


More",Chop't Creative Salad,121,65,"January 21, 2015","Daphne, Alabama",/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",Bill W
4.0,Love Chop't!,"I love this place, and so does everyone else! If you're at any chop't location at lunch, the line could be out the door! But it's well worth the wait. Pick one of their salads or create your own. I love all the options!",Chop't Creative Salad,1807,1906,"September 1, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",WhitO5214
4.0,The Place to Go at Union Station,"So many choices, but quick, relatively healthy food choices and a sturdy to-go container, makes this the place to grab a meal to take on Amtrak.",Chop't Creative Salad,149,52,"August 13, 2014",California,/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",Ohtobeinsandiego
4.0,Healthy and good,Love this place its so good and fresh. I got the Kebab sandwich and hubby Cobb salad both were huge. I didn't leave hungry.,Chop't Creative Salad,125,43,"August 6, 2014",SoBoVa.,/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",ques
4.0,Awesome salad place,"They should have these every 2 blocks. You pick something on the menu or create your own. Fresh ingredients and voila! You have an amazing salad. I was going to write more but it's very simple. You want amazing salad, they have it and they prepare it fast, friendly and good...",Chop't Creative Salad,44,20,"July 26, 2014",Frankfurt,/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",Christopher C
4.0,Excellent spot for a light but filling healthy lunch,"Chopt offers a nice variety of healthy salad options that are filling, tasty and healthy. The grilled chicken was tasty and fresh--didn't taste like processed chicken breast typical of chain restaurants. The vegetables were plentiful, fresh and crisp. The service was quick, portions were large enough to satisfy a hungry guy and prices were reasonable.",Chop't Creative Salad,29,15,"July 19, 2014","San Francisco, California",/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",Ron F
4.0,"Great fresh salad, generous portions, many options","Ate lunch at chop't for the first time. Lots of options for toppings (chicken, beets, cheeses, etc.) and for salads (romaine, mesculun, arugula, kale, etc.). Quick efficient service, ingredients mixed well in front of you. Very tasty and not very expensive.",Chop't Creative Salad,62,26,"March 17, 2014",Maryland,/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",chayared
4.0,Love these salads,They have a great variety but I always get my favorite - Mexican Ceasar. Normally very quick and pleasant but you have to go before the lunch crowd hits when the line is out the door.,Chop't Creative Salad,40,7,"December 20, 2013","Leesburg, Virginia",/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",4BearsinVA
4.0,Very good salad,"We got there during lunch traffic time. It was extremely busy with long lines, somewhat confusing and hurried due to the amount of people being served. Very noisy and I had difficulty hearing what they were asking. Some language accent problems also but we got through it. There are lots of choices for specific salads and for choose your own...


More",Chop't Creative Salad,119,44,"August 28, 2013","Henderson, North Carolina",/Restaurant_Review-g28970-d4747579-Reviews-Chop_t_Creative_Salad-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",RoadKing8084
4.0,love it,"Delicious! love their soup,Au Bon is always a treat, fresh taste and quick service, I also enjoy their sandwiches :)",Au Bon Pain,10,9,"August 30, 2015","Puerto Vallarta, Mexico",/Restaurant_Review-g28970-d5059927-Reviews-Au_Bon_Pain-Washington_DC_District_of_Columbia.html,4.0,29,"Washington, DC",Nuit_Hernandez
4.0,So so,"Au bon pain is generally a solid chain for pastries in my opinion. This is not the best store, and it feels a bit messy and cluttered. Coffee on the other hand is deadfall in any au bon pain, in particular the espresso which is my favorite coffee drink.",Au Bon Pain,2343,1184,"July 25, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5059927-Reviews-Au_Bon_Pain-Washington_DC_District_of_Columbia.html,3.0,29,"Washington, DC",HelenaGuerra
4.0,Great Wrap!,I ordered a wrap to go (napa chicken). The wrap is huge and delicious. This place offers so many choices from custom salads to soups and sandwiches to baked goods. I would return if ever in DC again.,Au Bon Pain,28,9,"July 10, 2015","Marshfield, Missouri",/Restaurant_Review-g28970-d5059927-Reviews-Au_Bon_Pain-Washington_DC_District_of_Columbia.html,5.0,29,"Washington, DC",MossFolks
4.0,Friendly,"Stopped in for a coffee this afternoon, and service was fast and friendly! The vanilla latte was just sweet enough. My only beef was that you pay for everything all the way across the store from where you ordered, which could get confusing if they were really busy.",Au Bon Pain,1807,1906,"June 12, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5059927-Reviews-Au_Bon_Pain-Washington_DC_District_of_Columbia.html,4.0,29,"Washington, DC",WhitO5214
4.0,Quick and tasty,"We had only just flew into DC and went for a walk after checking into our hotel, wanted something quick and easy to eat before having a long walk around the Capitol. We liked the look of Au Bon Pain and had a look inside, very new to this establishment we were helped immediately by one of the staff who...


More",Au Bon Pain,35,20,"February 1, 2015","Hunter Valley, Australia",/Restaurant_Review-g28970-d5059927-Reviews-Au_Bon_Pain-Washington_DC_District_of_Columbia.html,4.0,29,"Washington, DC",Gary H
4.0,As ordered,"Quality food, great service. Didn't have carnitas. Find in lower level of Union Station.
Suggestion: Weary travelers need softer chairs.",Chipotle Mexican Grill,2,0,"September 7, 2015",,/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,4.0,15,"Washington, DC",Julie C
4.0,longest lines at a Chipotle but quickly served,"The Union Station Chipotle is one of my go-to lunch spots. More than any Chipotle I know of, this one has the longest lunch lines. But even given the long lines, people are served pretty quickly and efficiently. (...But I don't think they'll make you one of the special quesadilla burritos since they're so busy.)
However, I'm not a huge...


More",Chipotle Mexican Grill,489,320,"July 26, 2015",WashingtonDC,/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,4.0,15,"Washington, DC",jg325
4.0,Yummy !!,nicely cooked hot quesadillas with spicy salsa made my lunch perfect. This was one of the satisfying meals I had at Washington.,Chipotle Mexican Grill,7,0,"July 14, 2015","Jaipur, India",/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,5.0,15,"Washington, DC",ArtAddict99
4.0,Typical restaurant in a BUSY station,Hot food fast. Nothing special. Guacamole was fresher tasting then normal. Due to the high volume of this restaurant maybe? No sweet tea in the Nations Capital??,Chipotle Mexican Grill,123,21,"July 4, 2015","Goose Creek, South Carolina",/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,3.0,15,"Washington, DC",David G
4.0,Not much of an option!!!!,I think this place is not quiet there for Chipotle franchise. I did not find more choices on the bar where we can choose different items for our food. This place is not that clean than other stores. I had a bad experience here.,Chipotle Mexican Grill,171,213,"February 11, 2015","Miami, Florida",/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,3.0,15,"Washington, DC",MuranoG
4.0,Don't eat the guacamole!,Grabbed a bag of chips and two cups of guacamole for a late lunch. Had horrible diarrhea approximately 45 minutes later. We were visiting from out of town and this seriously put a damper on the rest of our trip!,Chipotle Mexican Grill,3,7,"September 10, 2014","McPherson, Kansas",/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,1.0,15,"Washington, DC",SweetieCutie04
4.0,Lunch Time food,Chipotle is always a good place to go when your'e hungry. This is where I go for lunchtime. Very filling,Chipotle Mexican Grill,15,1,"January 28, 2014","Washington DC, District of Columbia, USA",/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,4.0,15,"Washington, DC",Ray W
4.0,Lovin' that Chipotle,"I've been going to this place since way back, most likely longer than you. I really like the food there. I usually get the burrito bowl. It's like a burrito but served in a bowl, i.e. without a burrito. Unfortunately, they do not discount the price of the burrito shell from the regular price of the entree. Worry not, however,...


More",Chipotle Mexican Grill,1,2,"December 17, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,4.0,15,"Washington, DC",Andrew B
4.0,Mexican Taste,"When we decided to go there we were starvings!! we saw the restaurant and decided to enter.
I ate the burrito with stake, back beans and etc. In general it was yummy but I kind of spice for me me.",Chipotle Mexican Grill,12,6,"December 8, 2013",Virginia,/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,4.0,15,"Washington, DC",Libert R S
4.0,"Good Food, Long Line","This is one of the busiest and smallest Chipotles I've seen. At lunch there's usually a line of people and there's just a long table inside the place. If it's warm you can enjoy the outside seating, but if it's not you're out of luck and have to find a seat somewhere else.",Chipotle Mexican Grill,480,162,"November 20, 2013","Seven Corners, Virginia",/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,4.0,15,"Washington, DC",Seth J
4.0,Consistent and convenient,The chipotle in union station has been consistent in quality and very convenient for a quick lunch. The lines may appear long but they move very quickly at this location. The only issue with this location is the lack of available seating nearby but there are additional tables and chairs on the first floor in the food court area,Chipotle Mexican Grill,13,4,"October 23, 2013","Baltimore, Maryland",/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,4.0,15,"Washington, DC",Alex D
4.0,The familiar taste of home,"I'm hoping this is the Chipotle at Union Station. That's the one I went to, and this address is the most similar to Union Station.
I was really impressed that Chipotle has extended its reach this far, and there are actually few of them in D.C. We enjoy Chipotle at home all the time, and were excited to be able...


More",Chipotle Mexican Grill,252,167,"August 8, 2013",Colorado,/Restaurant_Review-g28970-d5600427-Reviews-Chipotle_Mexican_Grill-Washington_DC_District_of_Columbia.html,4.0,15,"Washington, DC",ovolacto
4.0,A taste of New Mexico in DC? Yes!,"We were out visiting our son In DC and he took us to this wonderful gem! He told us that it had great tacos and I'm sure that it does, but we had the enchiladas with the red sauce and it was like stepping into Santa Fe. The enchiladas were delicious, tasty, spicy, home made red sauce with bubbling hot...


More",Impala Cantina y Taqueria,16,2,"September 13, 2015","Denver, Colorado",/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,5.0,11,"Washington, DC",yummygogi
4.0,"Impressive food, great staff","This delicious Mexican-style restaurant serves a variety of tasty tacos and enchiladas. Staff was super friendly and helpful. Margaritas were also a high point, and very reasonably priced.",Impala Cantina y Taqueria,148,89,"July 6, 2015","Washington, DC",/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,5.0,11,"Washington, DC",MikeMfromWashDC
4.0,Love this place!,This is a great place! Delicious food - real Mexican! And the margaritas are hand freshly squeezed with real line juice - no crappy sour mix! It's a find in H and a great patio. Try it!,Impala Cantina y Taqueria,8,3,"July 6, 2015",,/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,5.0,11,"Washington, DC",Julie T
4.0,Decent Mexican Food,"Stop in the night of the Mayweather Fight and had a few tacos, they were grilling them outside and the aroma was irresistible. The flavors were kind of muted but I enjoyed my meal overall. Its worth checking out if you are on ever on H St NE.",Impala Cantina y Taqueria,116,38,"July 1, 2015","Hyattsville, Maryland",/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,3.0,11,"Washington, DC",Ant1007
4.0,What a FIND!!!,"This is great authentic food! We traveled from Alaska and I wanted to try places that tourists don't know and we wanted a genuine experience and we got one here. We arrived and were seated outside, within minutes a thunderstorm rolled through; we were quickly moved upstairs to a great window seat. Our server was wonderful and attentive. The food...


More",Impala Cantina y Taqueria,28,17,"June 18, 2015","Anchorage, Alaska",/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,5.0,11,"Washington, DC",Karen V
4.0,Surly but Sound,"Went on a Friday night with some friends....looking for a nice evening with good food. When we arrived the hostess asked if I had a reservation and the walked away (I looked at my friends and muttered is it something I said?). She returned with another surly friend and he said follow me. Up we went. Pretty traditional setting. Corn...


More",Impala Cantina y Taqueria,56,29,"June 10, 2015","Bethesda, Maryland",/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,4.0,11,"Washington, DC",Patty H
4.0,Not good,"Poor service, not good food. Would NOT go back. A number of other places around it looked much better than this place. Kitchen looked not well kept.",Impala Cantina y Taqueria,23,9,"April 3, 2015","Cincinnati, Ohio",/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,1.0,11,"Washington, DC",owamibuy
4.0,Food poisoning,"Four hours after eating dinner at Impala, we're paying the real price. From the outside, the restaurant seemed like a decent place. We were seated and placed orders. While waiting, I stepped inside to look around. I saw a cramped, dimly lit, dirty kitchen with one guy in it. I immediately had the thought, ""that looks like a health disaster...


More",Impala Cantina y Taqueria,1,0,"April 2, 2015",,/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,1.0,11,"Washington, DC",Annie L
4.0,Mexico in DC,You can't beat this place. The food is amazing and very authentic. I have been coming here from the beginning and love. Everything is feshly made and homedade tortillas are fantastic. Highly recommend the tacos and beef tongue is my favorite. Order a margrarita and enjoy.,Impala Cantina y Taqueria,54,24,"February 27, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,5.0,11,"Washington, DC",talley01
4.0,As close as it gets to Mexico in DC,"My regular go-to for Monday margaritas and tacos was packed one Monday. None too happy about that, but craving a margarita, I recalled that Impala had a Monday margarita special too. I walked in and the bar downstairs was quiet, which was great because I needed to decompress (hence the margarita). Their margaritas were good, but so were the margaritas...


More",Impala Cantina y Taqueria,22,19,"December 30, 2014","Washington, DC",/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,5.0,11,"Washington, DC",Sinheart
4.0,Real Mexican Food,"Great food, great atmosphere, great service. If I close my eyes, I could be in Mexico. Love the patio and the margaritas. Don't go if you're looking for Tex-Mex!",Impala Cantina y Taqueria,5,0,"September 8, 2014","Tulsa, OK",/Restaurant_Review-g28970-d7066019-Reviews-Impala_Cantina_y_Taqueria-Washington_DC_District_of_Columbia.html,5.0,11,"Washington, DC",ch50ava
4.0,Good Turkish Small Plates,"Some hits and some misses. Excellent selection of mezes, plus a full Turkish menu. Service was excellent and the place was clean. We had a couple of very good dishes and some....not so. We had the spiced lamb sausage. Unique and excellent. The hummus.....Not so much. Have had so much better. One things that took away from the whole experIence...


More",Meze,214,108,"August 31, 2015","Cape Coral, Florida",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,3.0,71,"Washington, DC",Dan B
4.0,"Turkish food in a pleasant, friendly setting","Meze has a great happy hour with discounted drinks and a variety of Turkish appetizers. A great place to sit outside in nice weather and enjoy the street life. The food is good, with some unusual Turkish dishes on the menu.",Meze,3,2,"August 13, 2015",Virginia,/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,4.0,71,"Washington, DC",Soane
4.0,Meze restaurant DuPont circle,"We were very disappointed by the food that was greasy and untasty.
I love Mediterranean dishes but it is the first time I don't like what I chose in the menu.
It was an awful experience and I won't eat there again.",Meze,12,4,"July 4, 2015","Rockville, Maryland",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,1.0,71,"Washington, DC",christin41353
4.0,Turist from newyork .,Best turkish food and mojitos dc . We have great time there . Kunefe dessert wow . Must try . Basil ginger mojito .,Meze,1,1,"June 1, 2015",,/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,5.0,71,"Washington, DC",Maymuncuk
4.0,Very good,We had dinner on the terrace. They have a good selection of Turkish/Persian dishes. The food was very good. Minor point is they ran out of their Turkish beer. Service was very good.,Meze,26,7,"April 25, 2015","Amsterdam, The Netherlands",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,4.0,71,"Washington, DC",Stefan M
4.0,Choose Happy Hour over Groupon,"What is stranger than a watermelon mojito? Answer: A watermelon mojito in a Turkish restaurant. Go figure, but mojitos -- many riffs on the standard -- figure prominently on Meze's happy hour menu, and the watermelon variety is a fine choice. The happy hour food menu is a great deal as well -- you will find the groupon to be...


More",Meze,46,16,"April 20, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,3.0,71,"Washington, DC",DishesToDieFor
4.0,perfect meal in AdMo,"Just ate here on a lovely Saturday afternoon and had a wonderful experience. My friend and I were seated right away outside. It was a gorgeous day and there were many people out and about in Adam's Morgan so this restaurant is great location for people watching. The menu is extensive and somewhat confusing for those not familiar with Mediterranean/tapas...


More",Meze,40,24,"March 23, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,5.0,71,"Washington, DC",rebecca m
4.0,Pricey but worth it!,"Nice experience and good food. It is a bit pricey, but you get a lot for your money too. There is a semi-private back room that is good for small gatherings.",Meze,15,11,"November 13, 2014","Alexandria, Virginia",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,5.0,71,"Washington, DC",Benjamin W
4.0,Good but...,"Not so good as meze in Turkey by a long shot. OK for neighborhood standards. Friendly and good service. Go for nibbles, outside limin' and some good Turkish wine.",Meze,28,8,"November 11, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,3.0,71,"Washington, DC",Evie9242
4.0,Turkish Tasting Menu,Got another Groupon for $75 that included a 11 Item Tasting Menu With 2 Glasses Of Wine For Two. Caught the bus to the restaurant which is just above Dupont Circle. Service was excellent and the food was great!,Meze,25,19,"October 28, 2014",,/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,5.0,71,"Washington, DC",liko11
4.0,a favorite place,"My daughter wanted to come back to Meze despite being tired from a lot of biking that day, and a pretty good walk from the Woodley Park metro spot required. The food is that good. It is a family favorite. Our waiter was only two months out of Istanbul and was friendly and accomodating.",Meze,43,12,"October 17, 2014",Lovingston,/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,5.0,71,"Washington, DC",James B
4.0,Good food – But don’t dine alone if you want to be outdoors!,"It was a Friday evening on a nice summer day around 6:30pm (early for dinner) and I wanted to dine here because of the vegetarian options. The place was busy, but there seemed to be enough space for me to be seated outdoors. However, since I was dining alone the service provided to me was slower and I was not...


More",Meze,179,103,"August 31, 2014",Ohio,/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,3.0,71,"Washington, DC",4GTravels
4.0,Great Brunch!,"We went here on a Sunday afternoon for the bottomless brunch. It was excellent - the outdoor seating is cute and pleasant, the food was delicious, and the service was mostly great.
This experience was much better than most buffet-style brunches. There is a large menu with items (small plates; think tapas) you can select for the brunch, and it...


More",Meze,8,1,"August 5, 2014","Reston, Virginia",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,4.0,71,"Washington, DC",Nikki S
4.0,Excellent turkish/Mediterranean,"/Mediterranean with Turkish fare! Try their 11 item tasting menu..yo die for. Excellent, attentive service...they certainly make you fee T home. Try some raki while you're there'",Meze,9,2,"June 19, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,5.0,71,"Washington, DC",Hoya2014
4.0,Excellent place for diverse diners,"We were in DC for a conference and as such had four people who really didn't know each other attempting to find someplace to eat.
We walked over from the Hilton and after wandering a bit, all agreed to stop at Meze.
We each ordered two items from the menu- the cheese plate, the watermelon/feta salad and the lamb/pistachio sausage...


More",Meze,148,59,"June 18, 2014",San Antonio,/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,4.0,71,"Washington, DC",jloreine
4.0,An average Turkish restaurant serving tapas style average Turkish food,"This is a pretty small, but cute restaurant located in Adams Morgan on 18th street, serving tapas style Turkish food. There are two floors indoor seating and small outdoor seating available. Our servers were polite and fairly attentive, but forgetful. I had to order 4 times to receive a mix drink. Food tasted decent, average, but not great.
A GroupOn...


More",Meze,80,73,"June 16, 2014","Saint Louis, Missouri",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,3.0,71,"Washington, DC",ac c
4.0,Turkish Coffee,"It's hard to find a spot where you can seat to have drinks. Specially before 8pm.
We got a nice outdoor table on Meze. The staff was nice and helpful.
Good Turkish coffee.",Meze,2343,1184,"June 2, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,3.0,71,"Washington, DC",HelenaGuerra
4.0,Decent,Good food. Great cocktails. Nicely located in Adams Morgan. Polite and attentive service. Indoor and outdoor seating. Tapas style Turkish food. Decent food. Not bad at all but have had better. Overall enjoyed it.,Meze,31,24,"May 28, 2014",New Jersey,/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,3.0,71,"Washington, DC",AngieVacations
4.0,3 stars overall but 5 stars for the baklava!,"Pros: Best baklava I have ever tasted (and I just returned from Istanbul)! The mojito selection is impressive- pricey but impressive. The olives were yummy and the service was good. Outdoor seating on a sunny day is great for people watching.
Cons: The rest of the meal (vegetables in oil, lamb meatballs, and chicken kabob) was average and not memorable....


More",Meze,43,27,"May 21, 2014",DC,/Restaurant_Review-g28970-d497675-Reviews-Meze-Washington_DC_District_of_Columbia.html,3.0,71,"Washington, DC",travelfoodiedc
