restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,We loved Billy Martin's. my wife had trout. I had a lobster pasta. Yummy.,It was loud and boisterous. Service was great. Great evening. Lots of history in this oldest family tavern in DC.,Martin's Tavern,11,6,"March 23, 2013","Draper, ut",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",headgorila2008
4.0,A Local Gem,"I will always love Georgetown and will always hate the folks who can afford to live there....
Although, it seems the area is becoming more commercialized with chain restaurants and such. It's dangerously close to becoming like an outdoor mall you can find in any American town. Anyway, I still love some of the boutique shops and the neighborhoods hidden...


More",Martin's Tavern,79,37,"March 22, 2013","Columbus, Ohio",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",queenchristina32
4.0,Special Time,"I've been to Martin's twice - once for lunch and once for dinner. The dinner was St. Patrick's Weekend so it was very crowded but my party of four was very happy with the experience and they loved the food. My husband had the filet and said it was excellent. My son in law had the crab cakes and loved...


More",Martin's Tavern,75,27,"March 22, 2013","Independence, Missouri",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",Linda E
4.0,Great atmosphere and food,"Excellent service, atmosphere and food. We sat in the booth that President Nixon once sat in. All the presidents since the 40s have eaten at Martin's. Obama hasn't made his visit yet, though. I loved the old time feel and the hard-to-find menu items from older times.",Martin's Tavern,3,1,"March 21, 2013","Sitka, Alaska, United States",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Mim M
4.0,"Good food, service, atmosphere","We would definitely have dinner or lunch here again. It has an established charm with lots of old wood, a bit of history and rumour ... and the food and the service are excellent. The waiter was friendly, the fish and chips were among the best we've had, the beer was cold and the music was well chosen and low...


More",Martin's Tavern,48,11,"March 16, 2013","Markham, Canada",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",edojidai
4.0,Did JFK propose to Jackie here?,"Rumor (one of many) has it that JFK proposed to Jaqueline Bouvier here. We sat in the booth where the proposal allegedly happened.... True or not, Martin's was great. Totally old school kind of place. The meatloaf was scrumptious.... as was the baked potato. Was a fun night and good food.",Martin's Tavern,205,120,"March 9, 2013","San Francisco, California",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",SFOglobetrotter
4.0,good place for a casual meal in Georgetown,"We had been touring DC and wanted a place in Georgetown for a casual dinner that was close to our hotel. This fit the bill perfectly. Great college bar ambience. Cocktails were delicious. Service was great. The Brunswick Stew was wonderful - just as I remembered it as a child. My crab cake did have some small amount of filler,...


More",Martin's Tavern,881,237,"March 4, 2013","St. Petersburg, Florida",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",librarian73
4.0,Impressive !,"I had dinner with my friend, and was very pleasantly surprised. The selection of food was enticing, quality was fantastic, service excellent, ambience very old worldly, all-in-all well worth the trip to Georgetown.",Martin's Tavern,42,37,"March 4, 2013",AGS,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",cbwms
4.0,Great Tavern,"Made reservations online for lunch due to some of the reviews I read, but no need. We arrived at 11:45 and there was plenty of seating. We sat in the ""dugout"" section....awesome little corner of the restaurant....nice and quiet. We loved this place! The food was great, the service was terrific and the food came out extra fast! I had...


More",Martin's Tavern,34,26,"March 2, 2013",North Carolina,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",KStroupe
4.0,Terrible,"Service was awfull and terrible. food was kind of reheated in the microwave. we have to go somewhere after we paid the bill to eat again. this was our first experience and that will be the last. the place was warmth and ther have a good atmosphere but for us it is NOT IT unfortunately.
We found another restaurant and...


More",Martin's Tavern,25,10,"February 28, 2013","Montreal, Canada",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,1.0,514,"Washington, DC",violette27
4.0,The 80th Anniversary year for Martin's Tavern!,"I have been going here for years for it is the oldest family restaurant in Washington, DC. If you are visiting Washington, DC and Georgetown, they have the best prime rib, steaks and crab cakes. Ask to sit in booth 3 because Jack Kennedy proposed the Jackie there on June 23rd, 1954. Jack use to live up the street at...


More",Martin's Tavern,3,2,"February 10, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Christina C
4.0,"Wonderful atmosphere, good food","Went there with my daughter for dinner. We didn't plan to go there, we got there by chance. The place was packed full, apparently for a reason. The atmosphere is very nice and warming, and the food was good. I would definately go there again",Martin's Tavern,35,22,"February 2, 2013","Nazareth, Israel",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",bomal
4.0,Atmospheric Tavern,Very popular and atmospheric tavern that was packed on the day I visited. Good range of food and drinks and good service at a good price for DC. I chose strip loin that was a little flavourless maybe just a bad choice for me as my colleagues choices were very tasty. Would certainly return.,Martin's Tavern,57,29,"February 2, 2013","Edinburgh, United Kingdom",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",J786
4.0,"Great food, history, and the Braves on TV","I have never had a bad experience at all while dining here. The staff are always extremely polite and attentive. The food has always been excellent. And for myself and my friends from Georgia, it is great that they always put the Braves games on TV! Great pub, great food, great atmosphere!",Martin's Tavern,114,26,"January 29, 2013","St. Pete Beach, Florida",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Chris D
4.0,Crowded for a Reason,"After spending the morning at Arlington National Cemetery, I decided to go across the river and enjoy the sights of Historic Georgetown. I had read about Martin's Tavern and its famous Brunswick Stew, so I doesn't to pop in and try it. It was a Saturday morning just before the normal lunch hour and the place was packed to the...


More",Martin's Tavern,838,378,"January 16, 2013",,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",jehenson81
4.0,lovely restaurant in Georgetown,"This is charming restaurant. Great atmosphere, great food and great service with very friently and helpful waiters. Highly recommended.",Martin's Tavern,5,3,"January 10, 2013",perth,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",sue h
4.0,Everything was delicious,"We had a party of four, each getting different meals. Two got salads, one got the fish combo and one got the pork chop. All were fantastic. The fish was a little dry, but still very tasty. The pork was moist and tender. Both salads were very good.
Would recommend reservations as it got crowded quickly.",Martin's Tavern,90,45,"December 7, 2012","Staunton, Virginia",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Frank-Staunton-VA
4.0,Nice breakfast place in Georgetown,"My wife and I recently had breakfast here prior to driving back home. The food was really good. We had wandered around Georgetown in search of a place to eat ( after having found Madelines closed) and ended up here. I am so glad we explored. So much, that we will make this our breakfast routine when in DC instead...


More",Martin's Tavern,88,53,"December 1, 2012",,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",YYC_wayfarer
4.0,Excellent tavern,"Looking for something with a local flare, loads of history, very busy yet comfortable, warm environment and good food, then make this a must stop.",Martin's Tavern,10,17,"November 18, 2012",Burlington,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Macass
4.0,A first-rate pub,"There are a few things I look for in a pub/bar. First, good beer on tap. Martin's carries a modest but good-quality range of beers, including a very tasty IPA. Second, decent and unpretentious food. I had a shepherd's pie that was sufficiently like all other good shepherd's pies and yet sufficiently distinctive that it would be worth a return...


More",Martin's Tavern,39,24,"November 14, 2012","Vancouver, Canada",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Burnabonian57
4.0,"Decent, but a bit over priced.","Wife and I went to Martin's our first night in the DC area, a Friday night. The food was good and the bartenders were nice, but a little over priced for pub food in my opinion. 2 meals (shepards pie and an entree salad) and 4 drinks ended up being around $100. It may have been the night, but the...


More",Martin's Tavern,15,18,"November 11, 2012",,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,3.0,514,"Washington, DC",NWsnowPro
4.0,Cold and a great place for a Beer,"Wandering around Georgetown and stumbled into this wonderful old tavern. Nice atmosphere, service, and wonderful food definitely going back again.",Martin's Tavern,79,58,"November 5, 2012","Stuttgart, Germany",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",ARLR77
4.0,"Lots of History, Average Food","This pub, opened in the same location since 1933, claim to fame is the number of Presidents, Senators, Supreme Court Justices and other politician that have dined here. They tell you which booth JFK sat in us a senator, and which booth he used to propose to Jacqueline. It is certainly worth a visit for the history. We were accommodated...


More",Martin's Tavern,433,359,"November 4, 2012",Toronto,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",TorontoMusicman
4.0,Atmosphere +,"Great atmosphere, food very good and service acceptable. Great location in Georgetown. Reserve the proposal booth!",Martin's Tavern,28,5,"October 28, 2012",Ayr,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",BonnieLass2011
4.0,Best pub fare,Went here with my wife and daughter for lunch after visiting Georgetown. They had the best pot roast dinner. Melt in your mouth roast with perfectly cooked veggies. I know it was just a pot roast but .......................,Martin's Tavern,27,23,"October 26, 2012","Kansas City, Missouri",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",John M
4.0,Delicious food and nice atmosphere!,"Very delighted to be there! Very nice food, atmosphere, vintage design! Nice walk from all the shops in Georgetown.",Martin's Tavern,17,11,"October 11, 2012","Toronto, Canada",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",ZapCa
4.0,"Very European feel, good food","We couldn't skip the restaurant where JFK proposed to his beloved Jackie. The place was packed with locals and not just tourists coming for the history of the tavern. We had the shepherd's pie and the fish and chips. The shepherd's pie was really good, seasoning was perfect and the portion was more than enough. The fish and chips was...


More",Martin's Tavern,60,25,"October 8, 2012",,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",MyriamMaas
4.0,"Great pub, not so great restaurant","Fantastic setting with great atmosphere. Nice beer and decent wine list. Service is a little rushed. We were asked 3x within 5 minutes of sitting down if we were ready to order. Seared tuna starter was very nice and well prepared. New york strip was bland and quite tough even though the medium rare cooking was well executed. Does not...


More",Martin's Tavern,12,9,"September 30, 2012",,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,3.0,514,"Washington, DC",Tom M
4.0,Enjoy local food in DC,"If you like a wonderful local, traditional atmosphere with famous names on the wall, go to this American pub. Enjoy simple food and a young, pleasant crowd. You better make a reservation before going.",Martin's Tavern,54,13,"September 27, 2012",Brussels,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",Wolfgang- Joach... W
4.0,"Good eats, cozy pub atmosphere","I love Martin's food, decor and ambience. The food is fresh and so are the drinks. You can eat lunch and dinner there anytime and the Sunday brunch is great, too. It is a convenient location on Wisconsin and N streets in Georgetown.",Martin's Tavern,31,5,"September 24, 2012","Pittsburgh, Pennsylvania",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Rosemarie M
4.0,Ask for the Proposal Booth!,"This tavern/restaurant has seen its share of history, including the booth where JFK is said to have proposed to Jackie. My teenage daughter was thrilled we got to eat in it. And -- bonus -- the food was really good!",Martin's Tavern,20,11,"September 20, 2012",London,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",InternatTraveller
4.0,Great atmosphere but food was just so-so,"We fell in love with Georgetown while visiting DC and stumbled on Martins Tavern. This is the place where JFK proposed to Jackie while they lived in the area. Sooooo cozy and romantic. Great old money vibe, but the food was just a 3. I had the $35 filet with a $10 crab cake on the side. I should have...


More",Martin's Tavern,7,1,"September 17, 2012","Oklahoma City, Oklahoma",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,3.0,514,"Washington, DC",Steph P
4.0,Pub grub but sort of fun - interesting history,"The food is pretty good. Try the meatloaf - they say it's beef and it was President Nixon's favorite. Various Presidents (Nixon, Kennedy, LBJ and Truman) ate here. Service is fine. Perhaps a bit too fast. But overall a nice place for a casual meal.",Martin's Tavern,425,222,"September 15, 2012","Vancouver, Canada",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",jamesmorton
4.0,You could sit back and feel the history,"Lovely place for my birthday dinner last weekend. Food was wonderful, atmosphere was awesome. Highly recommended!",Martin's Tavern,19,4,"September 6, 2012","Cuyahoga Falls, Ohio",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",TheGuards
4.0,A real piece of dining history,"Not crowded when we visited despite it being at lunchtime and then delighted to sit in the booth where JFK proposed to Jackie. There's a little sheet of historical notes for diners to read about who sat where and with whom-nice touch. Food was really nice-I can recommend the clam chowder and the sandwich-well, you didn't know whether to eat...


More",Martin's Tavern,167,163,"September 5, 2012","Torfaen, United Kingdom",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",MargaretPonthir
4.0,"Martin's Tavern, several historic events, nice menu, diner type food","Georgetown: JFK asked Jackie to marry him here...Small Tavern from 1933. Food was just average. Menu has nice variety, very busy tiny place, breakfast at all hours, restrooms are up a very very narrow staircase to single stall (no airconditioner). Wait staff not attentive - feels busy and crowded. boxed matches as souvenier",Martin's Tavern,3,0,"September 4, 2012","West Palm Beach, FL",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,3.0,514,"Washington, DC",rose_jasmine
4.0,Place for locals and tourists,If you want a good ol tavern that hasnt lost its charm this is the place. Good food great atmosphere.,Martin's Tavern,21,9,"August 31, 2012",,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",bcthomas
4.0,great old tavern near georgetown,"place oozed character and I suspect is always busy
we sat in lyndon johnson's booth tucked away in the back
if in the area this is an institution that should not be missed.",Martin's Tavern,80,35,"August 30, 2012","Toronto, Canada",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",John M
4.0,Georgetown Historical Establishment with great food to match,"What a great restaurant. Lunch/brunch on a Sunday late morning was excellent. Would suggest you make reservations. You can request a certain table - since most presidents have eaten here while in office. Great variety of menu selections, very friendly wait staff and fast but unrushed service.",Martin's Tavern,395,130,"August 28, 2012","Bluffton, South Carolina",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",debbieinsc2013
4.0,Food was good as was service,"Went to Martin's with family. Decent menu. Prices a bit steep for a tavern. Salads were $8 for a small and $10 for a large. Clam Chowder was good and thick at $10 for a bowl. Ceaser for $8 fed 2 nd also ws good. Rolls served. Shepards pie was very good andvmade from lamb. Seafood marinara for $25 was...


More",Martin's Tavern,423,123,"August 14, 2012","Boca Raton, Florida",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",Nailcutter
4.0,Good food on a warm evening at Martin's Tavern,"It was a very warm Saturday night and I should have called ahead. Despite not calling, the Martin's staff offered us an outside table. So we missed out on sitting where some of our most famous political figures gathered, but we did expierence the same great service and outstanding food.",Martin's Tavern,4,0,"August 2, 2012","Cary, North Carolina, United States",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",David K
4.0,Excellent Food,"This is a small place with great food so seating is at a premium. Apparently only the locals know about this place because I had never seen it before, but my son lives in Georgetown and recommended we meet there for brunch. Martin's Benedict - Outstanding!!! Would go back everyday if I lived there!",Martin's Tavern,4,0,"July 29, 2012","Lynn Haven, Florida",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Emeraldc23
4.0,Martin's Tavern - Georgetown - a historic landmark,"Martin's Tavern of Georgetown is another great choice to relax over a few drinks & dining. Martin's Tavern is an Irish Pub & Restaurant - opened since 1933.
President Kennedy used to dine at Martin's Tavern frequently when he was a Congressman & US Senator.
Martin's Tavern was a hangout for politicans for many years & still is from time...


More",Martin's Tavern,50,25,"July 19, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Robert S
4.0,disappointed!!!,"We entered Martin's Tavern on a very steamy July 5th. They were extremely busy and our reserved table was being held. Good news!!But it went downhell from there. 15 minutes sitting and very thirsty, a gruff waiter came over to get our beverage order. Drinks came and were cleared by a busy busboy. Our appetizer (great mussels) were devlivered and...


More",Martin's Tavern,66,11,"July 12, 2012","Bennington, Vermont",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,2.0,514,"Washington, DC",vigotheman8
4.0,The romantic Kennedy's place,"It is very nice to take your partner there and try to seat in the same chairs Kennedy propose to Jaqueline. It is hisstorical, charming and the food is regular with honest prices. The staff is very friendly and you can also take group of friends.",Martin's Tavern,379,305,"July 5, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",darwinsail
4.0,"Great food, fun atmosphere.","My husband and I went to Martin's for lunch while visiting Georgetown. We ordered the Welsh rarebit, salads and shared the fish and chips. The fish was a little bit on the greasy side but still quite good. All the rest was very good. We sat in ""the Proposal booth"" where JFK proposed to Jackie. We enjoyed reading about the...


More",Martin's Tavern,4,1,"July 3, 2012","Corona, California, United States",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",Jennifer S
4.0,Famous but not good food,"Even if this place has been frequented by famous people in the past, for sure the quality of the food we got tonight was not at the level they claim. We got two different dishes, none of them was good enough to justify its cost. The place is nice, crowded and noisy. The food we had was not good and...


More",Martin's Tavern,157,82,"June 30, 2012",italy,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,2.0,514,"Washington, DC",piantin22
4.0,just okay,"Recently ate there with a big group of colleagues. Initially, they set up a table for us outside but we really could not stay there due to the overwhelming, sour smell of trash. We asked to be moved inside, and had to be split up into 4 tables (the restaurant is rather small inside).
You will find your typical breakfast...


More",Martin's Tavern,433,760,"June 10, 2012","Brussels, Belgium",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,3.0,514,"Washington, DC",giulietta429
4.0,Great energy but don't expect too much on the food.,"A historical little place where JFK proposed to Jackie!
This is the place to hang out with friends for a drink or two after a long day. You just have to love the buzz and energy inside this small tavern.
Don't expect the food to be anything but mediocre though. I went with a couple of my girl friends and...


More",Martin's Tavern,33,11,"June 6, 2012",Bangkok,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,3.0,514,"Washington, DC",CloudGirlBKK
4.0,Martin's Tavern in Georgetown,"This is not a gourmet or specialty stop, or a place renowned for a signature dish, but the food is solid tavern fare, strong on the comfort food size, and the reason to come here is that it is good enough to help you enjoy the other reasons for coming -- namely, the classic setting of a bar/restaurant that has...


More",Martin's Tavern,41,25,"May 29, 2012","Washington, DC",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",BarryD
4.0,Worse than Applebees at twice the price,"Went to Martin's Tavern for the first time with my girlfriend last weekend. We walked in for dinner despite the fact I had never heard of it before. Overall, it was much worse than I could have expected.
When we walked inside it looked more than slightly crammed, so we chose to sit outside. Overall the interior atmosphere isn't bad,...


More",Martin's Tavern,64,40,"May 22, 2012","Geneva, Switzerland",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,1.0,514,"Washington, DC",HerestoLife
4.0,Always fun and great food,"We first visited Martins in 2007 when we came down to GWU parents weekend. We were lucky enough to be seated in the historic ""dugout."" This alcove is so steeped in political history that you could hardly concentrate on the delicious food. SInce then we have been faithfully returning and never disappointed. Our last visit was during graduation weekend in...


More",Martin's Tavern,35,18,"April 28, 2012","Staten Island, New York",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",newyawktalk
4.0,Great food,This was a lovely place to eat in Georgetown of an evening. Good idea to book ahead though as it was very busy.,Martin's Tavern,50,24,"April 23, 2012",Brighton and Hove,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Gills23
4.0,Old fashioned DC bar,"This is one of DC's great old taverns. The food is good and the drinks are great, prepared by bartenders who know what they're doing. It's a great place to meet a group or for an intimate dinner. Locals actually eat and drink here!",Martin's Tavern,49,101,"April 15, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",DLM212
4.0,another great lunch,"We were in Georgetown and found this place. There are certain booths that some very famous people always ate in. And the food, service and people were wonderful.",Martin's Tavern,58,21,"April 4, 2012","Milton, Florida",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",Amy S
4.0,Good food and fun.,"Food was great and so was the service. It was a small crowded place, but a good sign that many people chose to eat there. I would go again.",Martin's Tavern,26,10,"March 21, 2012","Medford, New York",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",333Travelmom
4.0,Best bar/restautrant in Washington,"this 60 year old tavern seves good food and good drinks. It's comfottable, a hangout for Washingtonians of all kinds, lawyers, business people, faculty and students of nearby Georgetown University. Best hamburgers in town, cooked the way you order them..Excellent Sunday bruinch.",Martin's Tavern,31,15,"March 17, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",CharlesSteele28970
4.0,Delicious & Great service,"they're polite,fast,great food,not too expensive...I was exhausted when I arrived & ready for another few hours of walking when I left.",Martin's Tavern,14,5,"March 12, 2012",,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",petervangalen
4.0,Great atmosphere and place to people watch,"The pub food is great, and the atmosphere buzzing. It's fun to watch the letchy lecturers from Georgetown university trying to impress their young female students by buying them cheap beer and making out like they are best friends with Johnthe batman. Hilarious and pathetic! Great range of draft beer and top shelf liquor, but they could invest in a...


More",Martin's Tavern,42,13,"March 11, 2012",,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",Mattnott118
4.0,Mediocre meal in an inviting and historic setting,"I love going to Martin's Tavern, due to the location and that it's teeming with history. But, the food is expensive and pretty mediocre. Granted, it's not a gourmet restaurant, but I still feel that it could be improved. All in all, still a nice evening.",Martin's Tavern,119,61,"February 14, 2012","Northborough, MA",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,3.0,514,"Washington, DC",LeslieRMH
4.0,Great Place to eat,Martin's food is very good.JFK asks Jackie to marry him there. It's pricey. Was a little thrown by the Christmas decorations that were still up in January. But other than that it was great,Martin's Tavern,89,25,"January 26, 2012","Creal Springs, Illinois",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",LittleMiss99
4.0,Charming local Georgetown Tavern,"We made this part of our ""Georgetown pub crawl"", partly because it was recommended by locals, and partly because we have heard that JFK proposed to Jackie O there. It was a charming warm spot with pleasant bar staff. We did not dine, but the restaurant was busy, and the food looked tasty. Unfortunately there was no happy hour special.",Martin's Tavern,137,51,"January 23, 2012",kc,/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",kpenning
4.0,good people watching,"great pub atmosphere, and historic. Fun to sit outside on a nice day and watch the Georgetown crowd go by. Brunch food is very good, other meals are okay- you're not going here for the food.",Martin's Tavern,33,16,"January 22, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,3.0,514,"Washington, DC",birdwatcher5
4.0,Great atmosphere and good service,"My husband , me and our 17 month old were strolling through Georgetown on MLK wkenm wanting to grab a bite before we head back to NYC. I was almost convinced that we made a mistake for not eating earlier elsewhere, since we were in the very touristy busy area I thought we couldn't find decently priced but good simple...


More",Martin's Tavern,114,40,"January 18, 2012","New York City, New York",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",danolear
4.0,Historical dining,"Lived in DC so many years and had no idea that this was the place JFK proposed! Great history, family owned and great chili!",Martin's Tavern,55,72,"January 17, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,5.0,514,"Washington, DC",aekbabe
4.0,"Where JFK proposed to Jackie, in Georgetown","Established 1933, it claims to be the oldest family-owned restaurant in DC. Wife and I stopped in for a few drinks to see the booth (with plaque) where JFK proposed to Jackie. Another (plaqued) booth marks a Nixon hangout. Surprising bit of history off the beaten track, untouristy, cool bartender.",Martin's Tavern,46,65,"January 6, 2012","Toms River, New Jersey",/Restaurant_Review-g28970-d491469-Reviews-Martin_s_Tavern-Washington_DC_District_of_Columbia.html,4.0,514,"Washington, DC",Ternstyle1952
