restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Nice Brunch - Good value food,Keeping this short ; family needed a meal and these guys came up trumps. Nice food - good buzz about the place and enthusiastic staff. Cant say much else but we were happy.,Southern Hospitality,40,22,"August 10, 2014","Birmingham, United Kingdom",/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",Andrew K
4.0,Good brunch,"We dined at Southern Hospitality for brunch last Sunday.
While the food was good it wasn't, as OpenTable called is ""Best Brunch in DC.""
A note to the management. Don't ever tell a table with children that there is a 2 and a half hour time limit on the table and show them where it is printed on the menu....


More",Southern Hospitality,200,100,"January 23, 2014","Baltimore, Maryland",/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,3.0,39,"Washington, DC",mttaylor9
4.0,Lovely place with a nice menu and good drinks,We went here before going to the national zoo lights display and were pleasantly surprised with the food and drinks we got here for dinner. The staff was courteous and it was not super busy at 6ish on a Saturday evening. I'd definitely recommend this to anyone who wants a nice casual place within walking distance of the zoo,Southern Hospitality,61,3,"December 10, 2013","Waldorf, Maryland, USA",/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",TommyS614
4.0,"Good, but Lacking Southern Hospitality","We went here for diner on a Saturday night. We were seated upstairs by the window which was good for people watching. The food was good, but lacking in extras. For instanced, I ordered the meat loaf which seemed a little heavy (dense) and had only a little dallop of gravy for it and the mashed potatoes and no hot...


More",Southern Hospitality,70,24,"October 27, 2013","Detroit, Michigan",/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,3.0,39,"Washington, DC",DrBob41
4.0,"Great service, food good but not outstanding","I met a friend here for dinner on a Tuesday night. It was easy to get a table outside or inside at no wait at 6 pm. Our server was wonderful. She offered me tastes when I couldn't decide between wines. She made good suggestions as to what to order. The food came very quickly! It was all good, but...


More",Southern Hospitality,14,6,"October 17, 2013",,/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",MelindaJo
4.0,Perfect for Sunday Brunch before the Zoo,"We wandered up this way while walking from Foggy Bottom Area to the zoo. We went in for Sunday Brunch since it was crowded, the menu looked good. and I wanted grits... And what a great find! This is definitely a place where quality is over quantity - everything we ordered was delicious - the small plate of shrimp and...


More",Southern Hospitality,155,75,"October 4, 2013","Doylestown, Pennsylvania",/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",ManyMilesStill2Go
4.0,Two words: Eggs Chesapeake,"Get the Eggs Chesapeake for brunch. You won't regret it! --crab cake goes great with the eggs. Their bloody marys and orange crushes are also well done. They also have outdoor seating which is nice when the weather is pleasant. On another occasion I went for dinner upstairs which was good. Burger was pretty good, but I wouldn't rank it...


More",Southern Hospitality,50,27,"October 2, 2013",,/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",Greyjoy100
4.0,Brunch was good,We had a party of 6 for brunch I had the grits with shrimp it was so tasty. The portion was small. The price is expensive but it's a nice place to meet people for brunch. It was hot outside so we opted to eat inside upstairs. The service was ok.,Southern Hospitality,90,95,"September 2, 2013",NEW JERSEY,/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",Celeste P
4.0,A neighborhood gem,Went there for a fundraiser but were surprised with the quality of food. Portions were generous and the bartenders know how to pour a drink. Prices were quite reasonable given the other restaurants in the vicinity. Check it out ... You'll love it,Southern Hospitality,36,47,"July 18, 2013",McLean VA,/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",WorldTraveler1960
4.0,Essentially a bar with tables outside - and rubber chicken,"Southern Hospitality is located on a busy and noisy intersection in Adams Morgan. If you want somewhere quiet. This is not your location. I imagine the same goes for the bar inside. If you want Southern fried chicken, you want to avoid. I thought mine had been cut from someone's boot. It was breaded, tough to cut, and tasted nothing...


More",Southern Hospitality,182,268,"June 6, 2013","Colchester, UK",/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,3.0,39,"Washington, DC",JohnEO
4.0,Quiet but nice,I visited on a quiet night but got great services by a friendly bar tender. I did not get to eat but he mixed me up a great couple of drinks,Southern Hospitality,110,84,"June 1, 2013","Guadalajara, Mexico",/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",chakstoneboo
4.0,It was OK,"We visited Southern Hospitality on a Sunday night. Had a 7pm reservation and we arrived right on time. They asked us if we would prefer indoor or outdoor seating as it was an April evening and had been rather warm that day, though it was turning chilly. Well, they have heaters in the ceiling if you sit outside, so we...


More",Southern Hospitality,28,56,"April 16, 2013",NJ,/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",desp4vacay
4.0,Great Food and Service,Southern Hospitality lives up to its name. The staff is friendly and attentive. The food is excellent. Be sure to visit for brunch.,Southern Hospitality,13,5,"April 7, 2013",Washington Dc,/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",SoloLadyWashingtonDc
4.0,Great fried chicken,"I lived in SC for 6 years, so I know a thing or two about good fried chicken and macaroni and cheese. Southern Hospitality got it right. Their fried chicken, macaroni and cheese, and greens is delicious. The chicken is flavorful and not greasy. The entire meal was delightful. I will go again when I am in the Adam Morgan...


More",Southern Hospitality,61,27,"February 17, 2013","Dublin, California",/Restaurant_Review-g28970-d3846466-Reviews-Southern_Hospitality-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",TravelingNN
4.0,Lazy Brunch at a Washington Institution,"Great brunch spot in Capitol Hill. Adjacent to Eastern Market, Tunnicliff's harkens back to Washington DC circa late 19th century. Try the Western omelette, home fries (with a nice kick) and Chocolate Chip Pancakes, fluffy with a great chocolate chip to batter ratio. Endless cups of good coffee toped off a leisurely meal. Recommended!",Tunnicliff's,37,22,"October 4, 2015","Hilton Head, South Carolina",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",Ted J
4.0,Good for breakfast in Eastern Market,"Stopped by for brunch. Had eggs- poached eggs with lump meat crab. Eggs were great, potatoes were fried and just fair. Coffee was below average. Entire restaurant needs a good cleaning.",Tunnicliff's,79,38,"September 12, 2015","San Antonio, Tx",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",Sataviolet
4.0,Very good meat loaf open faced sandwich and calamari. Personable server too.,"We shared an order of calamari and a side salad which were each plenty to share. Each had the open faced meatloaf sandwich with creamed potatoes. Very nice slab of meat loaf with gravy Potatoes were fine. Our server was a Russian who engaged us in good conversation when we guessed his nationality. The prices were fine for the volume...


More",Tunnicliff's,159,62,"August 14, 2015","Chocowinity, North Carolina",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",Ec328888
4.0,Excellent food and service,"We stumbled across Tunnicliffs simply because we were hungry and it was the first place we came across. The food was excellent, particularly the omelet and poached eggs with crab. The waitress was great and even chatted with the two kids in our party.",Tunnicliff's,3,3,"April 4, 2015",,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",Vateacher5
4.0,Dropped in for a pint or two of guiness....,"The place seems great. Great location downtown in DC.
Nice vibe. Great watering hole!
Friendly bartender....menu looked good.",Tunnicliff's,65,62,"November 9, 2014",Upstate New York,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",Krav1
4.0,"Good Food, Great Service and Ambiance","The building housing Tunnicliff's was once a tavern and residence run and occupied by a great-great grandfather in the 1800's. His daughter, my mom's maternal grandmother, was born in the residence above the Tavern. Great family history as both sides of my family have had businesses in the Capitol Hill area in the late 19th and early 20th centuries. And...


More",Tunnicliff's,197,67,"October 12, 2014","Lutherville, Maryland",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",CandyMan627
4.0,Excellent brunch spot near Eastern Market,"Had brunch at Tunnicliff's earlier this month, sitting in their mostly enclosed patio area, which turned out to be great for people watching on a Sunday morning. Food (2 different omelettes, breakfast burrito) was very tasty, service was extremely efficient & friendly. Prices were quite reasonable, too - all in all, a very enjoyable experience and we'd definitely like to...


More",Tunnicliff's,120,55,"September 29, 2014",Maine,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",MomME50
4.0,Great brunch options,"Just about every Sunday of the year after church, I head to Tunnicliffs Tavern in Eastern Market for brunch with a group of friends. Some days there are three of us, other days we have ten or more. We are always received warmly, seated quickly, and served promptly. The brunch menu is excellent: steak and eggs, breakfast burrito, farmers omelet...


More",Tunnicliff's,171,61,"August 13, 2014","Poulsbo, Washington",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",moreworld2c
4.0,Cobb salad with a friend from HHS,"Great meal and conversation at Tunnicliff's Tavern. An old high school friend recommended and took me there. Probably the best Cobb Salad that I have ever eaten and a generous portion as well. My friend got wings as an appetizer and a Reuben based on the waiter's advice. He loved the Reuben and had 2 beers as well.
Service was...


More",Tunnicliff's,76,42,"April 28, 2014",South Bend,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",BigDaddyWied
4.0,Neighborhood Tavern...great food for the family,"We ate here our first night in DC. Great menu with salads, burgers, seafood and pizza. Good kids menu, too. Service was slow even though it was not busy, but the atmosphere relaxing. Our food was very good and generous portions--we had a pepperoni pizza, greek salad and tuna. We will be back.",Tunnicliff's,18,8,"April 23, 2014",Waterbury,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",Adamommy
4.0,Wonderfull Washingto Pub Restaurant,"I have already posted this review on the Tunnicliffs (without an apostrophe) review site so please forgive me for re-posting it here as thi sseems to be the current review site..
We returned from Washington D.C. at the end of August and I wanted to review a couple of outstanding restaurants we encountered whilst there. The Tunnicliffs Tavern being one...


More",Tunnicliff's,9,51,"October 24, 2013","Northants, UK",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",Pyffy
4.0,A good place for a big group,"Met friends with kids here for dinner - very kid friendly. My food was mediocre, but the pasta special my mom had was great. All in all a good place for a beer and too meet friends, but not a place I'd go for the food necessarily.",Tunnicliff's,50,14,"June 10, 2013","Decatur, Georgia",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",revkate
4.0,Good Local Pub,"Visited DC in March 2013. The owner of our rental said Tunnicliff's is a locals hangout, he was definitely right. My family and I visited 3 times during our week stay and the food was excellent everytime. Good beer selection, lots of TV for watching sports, and an area towards the back geared to family seating. Warning, gets loud for...


More",Tunnicliff's,9,1,"May 21, 2013","Edmond, Oklahoma",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",cnance
4.0,Good pub with typical pub atmosphere,"Had supper last night at Tunnicliffs. It is a typical pub with a good selection of beers on tap and bottled. My wife had Pesto Penne and I had the meatloaf. The food was hot and serviced fast. Both entrees were excellent with good portion sizes. The local beer was great too.
Although we didn't have the three specials they...


More",Tunnicliff's,78,45,"March 11, 2013","Ontario, Canada",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",DanHOntario_Canada
4.0,Service bad food cold watered down mimosas,"I visit DC all the time. I complained about flat champagne and warm mimosa, all they did was add some to the juice.... thats gross. not a single bubble...The eggs were overcooked and arrived lukewarm and the waiter's attitude was... who cares?? Too bad, nice flavor profiles. Spend your money elsewhere. The worst part.... no one gave a damn.
Go...


More",Tunnicliff's,17,11,"February 24, 2013",USA,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,2.0,48,"Washington, DC",DrGoodaye
4.0,Brunch stop,"We were checking out Eastern market and decide to grab a bite. I highly recommend the Farmer's omelet which had some of my favorite things (bacon, cheese, and MASHED POTATOES). YUMMY! Hubby had the breakfast burrito with home fries. He liked it. I thought it was ok but I may have stolen some of those delicious fries. We also ordered...


More",Tunnicliff's,77,29,"January 26, 2013","Maryland, United States",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",Monica S
4.0,Escaped from rain...,"Ducked in to escape a downpour and decided to eat lunch. Able to get a table on covered patio without a wait. Service was slow and food mediocre,",Tunnicliff's,23,7,"August 30, 2012",Portland,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",PDXAJ
4.0,Outstanding Weekend Brunch in Eastern Market,"When visiting Eastern Market in Washington, DC, this wonderful place serves a brunch menu until 3 pm on Saturday and Sunday. Lunch food, of course, is also available. The food is absolutely delicious, fresh, and beautifully plated. I had a Nova Scotia Benedict-- two perfectly poached eggs sit on top of a toasted English muffin. The eggs rest atop of...


More",Tunnicliff's,63,22,"August 1, 2012","Louisville, Kentucky",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",Gary P
4.0,Big Brunch,"Come hungry, leave wider. Omelettes, potatoes, pancakes. Outdoor seating on Saturdays to watch the Eastern Market parade of nations.",Tunnicliff's,67,48,"July 30, 2012","Charleston, South Carolina",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",Alpha B
4.0,Neighborhood bar,"that won't let you down for serving consistent solid food. nothing to write home about per se, but it's a great watering hole atmosphere with a generous outdoor seating area and good comfort food.",Tunnicliff's,16,3,"July 25, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",deeflyy
4.0,Nice Neighborhood Place,"Decent food, great burgers and a fun place to watch sporting events. Outdoor seating and enclosed in teh winter. Dog friendly outside year round.",Tunnicliff's,59,28,"July 12, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",anniemh2o
4.0,"A good, local bar.","While we were visiting the Eastern Market, we stopped in Tunnicliff's Tavern for a drink. The place is full of regulars which says something. The staff were friendly and the drinks good.",Tunnicliff's,86,58,"July 3, 2012","Chicago, IL",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",Kevin B
4.0,"Good food, decent service, young clientele","Our VRBO proprieter touted it as best burgers on the hill. We had a late dinner on the patio out front one night. Husband was very satisfied with his meatloaf, mash potatoes and sautéed veggies. I had to try the Texas burger, piled high with toppings on a tasty bun, it was delicious. Fries were above average, hot and crispy....


More",Tunnicliff's,203,132,"June 11, 2012",Indiana,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",LaChatNoir
4.0,nice visit to old friend; pleasantly surprised,"we recently went to Tunnicliff's after a visit to Eastern Market and the Sunday market, our last visit perhaps 28 years ago. my expectations were not high, as we stopped for a drink and a bite. the old atmosphere was the same - cosy, unassuming. they had a decent selection of bottles and drafts, which we enjoyed. we had a...


More",Tunnicliff's,183,86,"May 31, 2012","Washington, D.C.",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",walton56
4.0,Pint for the History Buff,"This establishment has been here for quite some time. I'm a big reader of presidential biographies and have seen Tunnicliff's appear in several books with James Madison and Thomas Jefferson. This was also a hotel back in the day.
Anyway, aside from the historical perspective, which I really enjoy, this is a nice place to go for brunch. It's cozy....


More",Tunnicliff's,61,40,"April 23, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",Ferinha
4.0,Eastern Market Gem,"Nice menu and excellent service, staff patient and accommodating.Fairly priced, comfortable decor and clean. Indoor or outdoor seating,obviously strongly supported by many of the locals, but very welcoming. Menu was varied and had great apps, nice salad choices and burgers. Dinner menu included a number of tempting specials, I look forward to a return visit next time I'm in the...


More",Tunnicliff's,21,13,"April 19, 2012","Yantic, Connecticut",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",Raymond D
4.0,Small and cozy,Good for dinner - but the staff does not accommodate happy hour groups very well.,Tunnicliff's,16,9,"February 15, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",tothebeatofadrum
4.0,spiffing up the place,"tunnicliff's was skating for a while, but now they've put a lot of energy into making the place new again. always can be relied upon for good bar food and a busy crowd. sometimes the beer list can be haphazard though.",Tunnicliff's,76,79,"January 26, 2012",dc,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",E20003
4.0,Eastern Market and Tunnicliffs Tavern make for a nice Sunday brunch,"Pros:
*Food - The brunch is great! If you like eggs, try the Eggs Benedict with lump crab meat (YUM). If you're not into brunch, they also have hamburgers and sandwiches on the menu.
*Atmosphere - if you want a sports bar atmosphere, sit up front inside. If you want a quieter more elegant atmosphere, sit in the back. If...


More",Tunnicliff's,27,41,"January 1, 2012","Birmingham, AL",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",skjwatkins
4.0,Accidental nice find,"We were actually aiming to have lunch at Montmarte on the Hill the day after Christmas but it - along with most of the other restaurants in the immediate area - was closed. Except for Tunnicliff's. This is definitely a neighborhood type pub. The dark paneling gives it a very cozy feel in the cold weather. We sat the the...


More",Tunnicliff's,45,38,"December 27, 2011","Charleston, South Carolina",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",Loriinchas
4.0,Cheers Revisited,"They know your name here! Good neighborhood bar. Food is not what you come here for, though they have a pretty good menu. Would not want to check out the cooking operation, though... Have had some pretty mediocre food here. But like I said, good neighborhood bar, fun to bring friends to, good for some drinks and maybe some bar...


More",Tunnicliff's,106,46,"November 28, 2011","Washington DC, District of Columbia",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",dceuropatraveler
4.0,A Very Nice Neighborhood Bar,"To be fair, we went to Tunnicliff's for drinks only, but really liked the place. The inside was very nicely appointed and the drink selections kept us happy through several rounds. They had Redbridge for the gluten-intolerant member of our party. Service was excellent, the atmosphere was lively and the food being served to/eaten at other tables looked delightful.",Tunnicliff's,431,141,"November 26, 2011","Fairfax, Virginia",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",ace4444
4.0,We felt insulted by the treatment here,"First the good - the food was fine. But the staff has no manners whatsoever. The hostess and our waiter were both curt, and their behavior bordered on rude. We were a party of 5 with a young child - all very nicely dressed; and yet our bill came with the gratuity included. We don't look like the kind of...


More",Tunnicliff's,38,25,"September 25, 2011","Aiken, SC",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",Curnutte
4.0,"Wow, no thanks","This place looked convenient & relaxed enough to stop in for weekend brunch after an afternoon of browsing & shopping in DC's Eastern Market. What a mistake - from the first curt dealing with the hostess, to the initial experience with our waiter (who berated us for having ordered our initial round of drinks at the bar WHILE WE WERE...


More",Tunnicliff's,11,11,"August 11, 2011","Washington, DC",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,2.0,48,"Washington, DC",KR
4.0,Best Breakfast,"If we are ever near Capitol Hill on a Sunday, we go to Tunnicliff's for breakfast/brunch. The Eggs Benedict with crabmeat (they call it something like Eggs Chesapeake) is simply one of the best things that I've ever eaten. The crowded and bustling atmosphere on Sunday morning is just what you would expect for the area, but the staff handles...


More",Tunnicliff's,186,54,"July 10, 2011","Arlington, Virginia",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",eaglekg
4.0,"Good, but nothing outstanding","Food was good, but nothing really special. We sat outside, which was lovely, but the tables are a little too close together, so getting in and out is awkward if there are people at the next table over. The waiter didn't have a beer list and couldn't quite remember what beers they had, but was otherwise nice enough. We selected...


More",Tunnicliff's,25,4,"June 26, 2011","Falls Church, Virginia",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",twoandtwomakes5
4.0,Great burgers!!,"On a trip to Eastern Market, we liked the looks of this place and just picked it out of the blue. I had a burger, and it was one of the best I've ever had. The beef was flavorful, it was cooked perfectly, and it was topped with just the right amount of a savory blue cheese. My wife was...


More",Tunnicliff's,192,131,"August 15, 2010","Shepherdstown, West Virginia",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",Zaphod
4.0,"Good food, rude service.","For two years I lived around the corner from Tunnicliff's and considered it one of my better neighborhood places and it was often a go-to place when being indecisive. The food was always good, atmosphere low-key and the service was good enough to not really pay attention to it.
I've since moved out of the area and my wife and...


More",Tunnicliff's,1,0,"July 18, 2010","Columbia, Maryland",/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,2.0,48,"Washington, DC",ColumbiaKeef
4.0,Good pub food.,Good pub food.,Tunnicliff's,1,0,"January 9, 2009",,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"Fantastic brunch, yummy...","Fantastic brunch, yummy pizzas. Perfect neighborhood bar/restaurant",Tunnicliff's,1,0,"October 12, 2008",,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"The service is really great... it's a nice atmosphere... like the bar on ""Cheers."" The food is good and I...","The service is really great... it's a nice atmosphere... like the bar on ""Cheers."" The food is good and I must say that I have spent a lot of time here!",Tunnicliff's,1,0,"September 6, 2008",,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,Great bunch! Best pancakes and blood marys.,Great bunch! Best pancakes and blood marys.,Tunnicliff's,1,0,"March 3, 2008",,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"They have a wide selection of food, so it's a great place to take tourists who want a relaxed meal - in the heart of...","They have a wide selection of food, so it's a great place to take tourists who want a relaxed meal - in the heart of the market.",Tunnicliff's,1,0,"February 2, 2008",,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,2.0,48,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,"It's Cheers....Capitol Hill style. Definitely a place where they ""know your name""....well at least if you...","It's Cheers....Capitol Hill style. Definitely a place where they ""know your name""....well at least if you shed out some decent bucks at the bar.",Tunnicliff's,1,0,"January 28, 2008",,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,3.0,48,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,Best burgers in DC!,"This place has the best burgers by far in DC! The food here is great and the staff is super attentive!
This is the type of place you can hang out with after work with friends or even take your parents when they visit. The burgers are great and the crab cakes are yummy!
I enjoy visiting in the summer...


More",Tunnicliff's,15,16,"January 16, 2008",El Paso,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",shrtsassygirlyinTX
4.0,"Bar with really good food, excellent pizzas, often good specials","Bar with really good food, excellent pizzas, often good specials",Tunnicliff's,1,0,"November 26, 2007",,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,If you're looking for a...,"If you're looking for a nice brunch spot this is it. Best plates are Eggs Chesapeake, Farmer's Omlette, French Toast, and Chicken Sandwich. $3 Sam and Sam Seasonal during Nationals Games.",Tunnicliff's,1,0,"November 26, 2007",,/Restaurant_Review-g28970-d481224-Reviews-Tunnicliff_s-Washington_DC_District_of_Columbia.html,4.0,48,"Washington, DC",A TripAdvisor reviewer on Facebook
4.5,great place to grab lunch by the Basilica,We had lunch here after visiting the Basilica. Three guys from Brooklyn were very impressed with the Pizza. What a great concept!,&pizza,52,20,"July 31, 2015","Hudson River Valley, New York",/Restaurant_Review-g28970-d7708005-Reviews-Pizza-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",taddoloco
4.5,Awesome pizza,"People were caring and kind. Wonderful pizza. Not only homemade you choose fresh ingredients: type of crust, a type of sauce, different cheeses, vegetables and meats or other proteins (chickpeas, shrimp, eggs, falafel) and a top finishers (greens, cheeses, etc) and a type of oil if you want.
You can go as simple or as complex as you want.... For...


More",&pizza,11,7,"July 17, 2015",,/Restaurant_Review-g28970-d7708005-Reviews-Pizza-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",Peter H
4.5,Make Your Own Pizza,"This is a fun place to go and experiment with pizza sauces, toppings, and crusts. Be sure to get there with some time to spare, though, as the line can be longer than usual on the nice DC afternoons, and there can be a lack of seating inside. It's also a good value, because you can make two meals out...


More",&pizza,26,1,"June 29, 2015","Wheaton, Maryland",/Restaurant_Review-g28970-d7708005-Reviews-Pizza-Washington_DC_District_of_Columbia.html,4.0,4,"Washington, DC",dpl1975
4.0,"Not quite Paris, but almost","For Father's Day, I took my husband to Maxime's. It was such a delight to be back in the space where he and I had spent a lot of time (previously The Guards, then Rialto's). Maxime's was reminiscent of the numerous restaurants in Paris with the prix fix for steak and frites. We enjoyed the cocktails and the food; since...


More",Rialto,7,1,"July 1, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5327198-Reviews-Rialto-Washington_DC_District_of_Columbia.html,5.0,48,"Washington, DC",Fada C
