restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
3.5,Nice dinner in a hopping summer location,"Our family splurged on this meal while in DC. The Georgetown waterfront is probably a hopping place all summer but it was especially hopping on July 4th weekend. The rain dwindled the crowds outdoors a bit, but we still had a lot of people watching from our indoor window table. Boats are moored about 50 feet away and outdoor tables...


More",Tony & Joe's Seafood Place,9,17,"July 5, 2015","Houston, TX",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",havefunHouston
3.5,Wonderful food,"The specialty is crab cakes and they do not disappoint. The specialty drinks are great too. Try the dark and stormy. Nice view and great location. The staff was nice but did not seem well trained.
All in all just great though, we ate there twice because the crab cakes called us back.",Tony & Joe's Seafood Place,51,22,"July 3, 2015","Des Moines, Iowa, United States",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Kathryn R
3.5,"Great Ambiance, Good Food","My review may be a little skewed because I was there with a large party with a set menu, so I'm not quite sure how the typical dining experience is, but it was an enjoyable dining experience.
Overall, everything was great. The waiter was attentive and friendly. We did have a choice between two meals with our set menu: mine...


More",Tony & Joe's Seafood Place,82,31,"June 30, 2015","Bristow, Virginia, United States",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Rachel J
3.5,Great Meal and View on Father's Day,"My daughter chose this restaurant as it was rated highly and also had a fantastic location on the waterfront, Washington Harbor. I was afraid it would be mobbed for Father's Day and there were a lot of people out, but the restaurant is huge and did not feel cramped at all. I chose the gluten-free lettuce wraps as an appetizer...


More",Tony & Joe's Seafood Place,94,48,"June 30, 2015","Philadelphia, Pennsylvania, United States",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Donna224488
3.5,Great seafood on the banks of the Potomoc,"Casual, kind of expensive, but fantastic atmosphere especially if you sit on the patio near the water...",Tony & Joe's Seafood Place,40,20,"June 23, 2015","Boulder, Colorado",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",AEZ22
3.5,Very Nice,"Great food and rapid service..nice view overlooking river..pricey, but delicious seafood..absolutely loved the crab dip and Maryland crabcakes",Tony & Joe's Seafood Place,45,27,"June 18, 2015","Hagatna, Guam",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",travelingfrank489
3.5,food is okay but view is awesome,"The food is okay, but the view is awesome. The oysters were terrible. Pretty lively at night. Service is a bit slow.",Tony & Joe's Seafood Place,28,20,"June 15, 2015",Dallas,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",ronjohnron
3.5,Overated,"This is a tough restaurant to review as the view of the bay was outstanding and the food selection was great but the service was as bad as I have ever experienced in a restaurant that appeared to have a modern look. How could you have the view and not match it with service. The good news is the Food...


More",Tony & Joe's Seafood Place,41,17,"June 9, 2015","Columbia, Missouri",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",Tim V
3.5,Slooooooooow/Good Food,"Location was WONDERFUL! We were on a private tour of the city and I picked Tony & Joe's because of the view of the river while eating. The view was what made the lunch. The appetizers were okay as well as all of the other food (we sampled 6 dishes at lunch and 3 appetizers). It was at about 80%...


More",Tony & Joe's Seafood Place,14,10,"June 4, 2015","Phoenix, Arizona",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",Bill S
3.5,"Awesome location, okay food","Location is great, this waterfront area, a short walk from Georgetown. I found the menu somewhat limited. My son had the Cobia, which he thought was okay, but a little overdone, cocktail shrimp tasted like they were recently thawed. Ordered a Moscow Mule, menu stated it would be made with Gosling's dark rum, but the drink was the color of...


More",Tony & Joe's Seafood Place,77,41,"June 3, 2015",Metro Boston,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",Rick_C1778
3.5,"Good view, good food","We were part of a large party. The food was quite good. The wine list was not large, but certainly adequate. Other reviewers have complained about the service, but that was not our experience, even though the restaurant was quite crowded. We sat inside, which might have resulted in better service. The view was quite nice.",Tony & Joe's Seafood Place,318,159,"June 2, 2015","Princeton Junction, New Jersey",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Stanner57
3.5,Great View!,"We had a group of 10, the food was good, a little pricey, the view is awesome! The server was adequate. He disappeared for long periods of time. When the meal was over he never came back to get the check or to remove dirty dishes. We accidentally spilled a glass of water, he ignored it.",Tony & Joe's Seafood Place,71,7,"May 27, 2015",,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Jamie D
3.5,Disappointing,"My wife and I visited the harbor on our last night in DC (May 25, 2015). We decided to have a meal while visiting. After considering our choices on the harbor front we decided on Tony and Joe's. I think disappointing is putting it mildly. We started with the Shrimp & Crab dip. It came out quickly and was hot...


More",Tony & Joe's Seafood Place,1,0,"May 27, 2015",Edmonton,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,1.0,268,"Washington, DC",Trevorz
3.5,Food and service could be improved location couldn't be.,"Clam chowder was very good and the Caesar salad was very good too. Good dressing and very fresh romaine.
The seafood on Ice tower was mixed.
Since it's basically simple seafood the quality of ingredients is the most important aspect of the meal. Clams and oysters were great. Smoked salmon was poor quality and heaped together with crab meat (great)...


More",Tony & Joe's Seafood Place,229,90,"May 24, 2015","West Palm Beach, Florida",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Jeffc1948
3.5,Decent,"So the best thing by far is the location, the service is a bit slapped dash and the food is ok but for me there are not enough spice/chilly free options, sea food doesn't need it or it shouldn't. The view from the outside eating area is lovely though and I imagine it's great for a cocktail at night",Tony & Joe's Seafood Place,121,59,"May 20, 2015","London, United Kingdom",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",Joeavison
3.5,Riverfront dining,"Not only is the food worth your time, the view and atmosphere along the Potomac in Georgetown is second to none. Outdoor seating is first come first serve. The outdoor bar is a hot spot for happy hour. Lots of parking in the area but recommend taxi so you can spend more time having a drink and enjoying DC",Tony & Joe's Seafood Place,47,16,"May 20, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Gregg C
3.5,"Great location, terrible service","The location is great, right on the river. We went for supper and sat outside. We were placed in the back corner and as we sat the restaurant became fairly full. The service was awful. We had to wait and wait. Others around us were complaining. I ordered oysters, and they were average. A different server brought the appetizers, drinks,...


More",Tony & Joe's Seafood Place,46,30,"May 17, 2015",Wisconsin,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,2.0,268,"Washington, DC",David R
3.5,OUTSTANDING! Fabulous restaurant - amazing location! Patio DIning at it's best!,"Had an amazing experience here on a gorgeous evening along the Georgetown waterfront. Friday evening and the crowds were thickening, and we still managed to get awesome seats right along the waterfront!
Service was great, and the seafood was outstanding! Since this was only a light dinner we shared the Maple Glazed Salmon Salad and P.E.I. Mussels - WOW -...


More",Tony & Joe's Seafood Place,119,426,"May 15, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",Christine H
3.5,Great seafood with a large group,"With a group of eight on a busy Friday night just as Georgetown was concluding the school year, you might expect some compromises in service or quality but this was not the case at all. We ordered a variety of appetizers including the seafood tower which was really delicious. Our entrees were close to follow and the seafood and beef...


More",Tony & Joe's Seafood Place,29,10,"May 10, 2015",,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Pat H
3.5,"Good location, good food, loud boats nearby","I went here with my family for lunch. We ordered the mussules for an appetizer which was good and a huge portion. I had the lobster which was tasty. A family member had the mahi mahi which she raved about. A another family member had the had the filet Mignon which they also loved. My niece had the mac and...


More",Tony & Joe's Seafood Place,51,16,"May 2, 2015","Silver Spring, Maryland",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",SCDG1983
3.5,Worst service with ok food,"We chose this restaurant because of TA reviews. It has a great position with lovely views and seemed like it would be ok. We were seated near the back door of the restaurant but it was near the view. First up our server overfilled the water glasses and spilt ice over the floor and said it would be picked up....that...


More",Tony & Joe's Seafood Place,180,123,"May 2, 2015","Adelaide, Australia",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,2.0,268,"Washington, DC",avidtraveller
3.5,Wonderful treat!!,"We followed a friend's advise playing ""Tourists""in DC...Stopped at this fabulous Potomac spot for a beer and Crabcake before a river cruise..The patio seating was a Plus..The service was excellent plus the food was on point..We loved it and believe it is a must on the To Do list in DC!",Tony & Joe's Seafood Place,45,27,"April 30, 2015","Asheville, North Carolina",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",helio48
3.5,Great views and food,"Fun place to go sit on patio, watch the rowers, have happy hour and dinner. Excellent crab cakes. Nice selection and reasonably priced. Seemed like the indoor bar was a locals hangout",Tony & Joe's Seafood Place,15,12,"April 28, 2015",okc,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",ebcOkc
3.5,Surprising good seafood dishes!,"We waited 1 hours+ for a table for our group of six on a Saturday evening. The place was mobbed we were given the more horrendous table next the wait stand (with piles of dirty dishes and a lots of noise). It was a recipe for disaster. BUT - we all order seafood and our meals were fantastic. I had...


More",Tony & Joe's Seafood Place,60,22,"April 20, 2015",Philadelphia,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",LadyGross
3.5,Lovely location but food is only so so,"Great location at Georgetown Harbor with outdoor seating as well as a large open area. It was a Friday night and we didn't have a reservation and were able to find a table. It is a large open, loud area and seemed geared to families although prices were high for that. It was a bit dirty on the floor and...


More",Tony & Joe's Seafood Place,202,112,"April 13, 2015",Santa Fe,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",KarumbaSantaFe
3.5,Great find,Service excellent from the start. Very good atmosphere. Food was cooked well and really enjoyed the evening.,Tony & Joe's Seafood Place,10,2,"April 11, 2015","Brixham, United Kingdom",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",David P
3.5,Felt a little rushed,Located in a great location along the Potomac on the south side of Georgetown. We felt rushed between appetizers and main course. A restaurant of this caliber should train their wait staff how to properly time courses. The food was good.,Tony & Joe's Seafood Place,18,10,"April 9, 2015","Scottsdale, Arizona",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",85254
3.5,Nice place on the riverwalk,"Got in despite some bad reviews, and had a great time. We got TJ burger, steak tacos, cheeseburger and kids burger - all was very good, fresh, with tasty fries. We chose to sit outside in the patio and enjoyed it - simple food, river and nice weather.",Tony & Joe's Seafood Place,43,11,"April 7, 2015","Brookfield, Wisconsin",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",Yan S
3.5,Outstanding food and views,"18 of us had Sunday brunch. It could not have been better. The food, service, music and views made for a wonderful wedding shower lunch. A triple A+ day.",Tony & Joe's Seafood Place,7,0,"March 23, 2015",,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",Bill L
3.5,Disappointing in every way,"This was recommended by our taxi driver as a great place for lunch - he was very very wrong!
View of the river was nice - but significant building works massively distracted from it.
Only about 4 tables were in use so no atmosphere at all.
Husband's burger was on stale bread and had no flavour. My crab cake was...


More",Tony & Joe's Seafood Place,32,43,"March 19, 2015","Birmingham, United Kingdom",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,2.0,268,"Washington, DC",LibPrice
3.5,A good place to go even off-season,"We went on cold, wintry evening in a February. Food, service, and view were excellent.
Seats near large picture windows afforded beautiful views of sunset over the Potomac River, as well as people ice skating in the ice rink.
Abundant selection of seafood. Prices were OK, but our meal would have been quite expensive, had we not received bargain on-line....


More",Tony & Joe's Seafood Place,197,50,"March 3, 2015","Ashburn, Virginia",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",roadwarrior96
3.5,Wonderful location and good food,"It is in front of an ice rink.the food is delicious especialy seafood platter and the duck breast, l would advise without a blink of my eye. Decoration is fine ,the chairs are not very comfortable but the scene is great!",Tony & Joe's Seafood Place,4,1,"February 16, 2015","Annapolis, Maryland",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",Aslı M
3.5,Another enjoyable meal,"My wife and I just had brunch here.....on one of the coldest days in memory. We have had dinner here in the past and had the good fortune to try the brunch. We had a wonderful time. The brunch buffet is plentiful, of excellent quality and quite expansive.....everything from the traditional eggs, waffles, meats to the unexpected - oysters, salmon...


More",Tony & Joe's Seafood Place,29,10,"February 15, 2015","Frederick, Maryland",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",tasmlusci
3.5,Exceptional meal...excellent service,"It was our 1st visit there - and we knew we wanted Seafood.
Our waiter confirmed that their Seafood is excellent.
Actually - the entire meal was excellent.
It was a beautiful day & we were seated by the windows looking out on the water. Quite nice.
Our waiter was helpful w/ explaining the menu.
Bread basket was ok -...


More",Tony & Joe's Seafood Place,243,126,"February 8, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",LFMME
3.5,A Saturday Surprise!,"After a busy holiday season and lots of unexpected but manageable complications in our lives, my wife and I had an unusual Saturday night free of plans -- and I decided to surprise her with an outing to Georgetown and Tony and Joe's. We have been to other restaurants in the area many times, but not here. We came on...


More",Tony & Joe's Seafood Place,43,20,"January 27, 2015",,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Derrick C
3.5,Lunch with the view,"Had a lovely lunch there, with a beautiful view of the harbor. Good food and service. The waiter was very attentive and we didn't have to wait too long for our food, even though, the place was packed. If you are looking for good brunch, great seafood, and some nice jazz, this is the place.",Tony & Joe's Seafood Place,7,2,"December 9, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Adrienne P
3.5,Delicious,"Strolling along the Potomac river in the Georgetown area we came across this ice rink with surrounding restaurants. Having a penchant for sea food we decided to go into this restaurant for lunch and were not disappointed. The view from the glass walls of the rink and the river was a lovely setting and despite the place being crowded the...


More",Tony & Joe's Seafood Place,16,6,"November 28, 2014","Rawalpindi, Pakistan",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Abid F
3.5,It's about the View!!,"This restaurant is located on the Potomac river with unobstructed views and that is a very good reason to go there. The service was attentive and top notch. The food was just average. The clam chowder was not as thick as wallpaper paste, but almost. It was tasteless and had very few clams. My bowl was served lukewarm which did...


More",Tony & Joe's Seafood Place,50,21,"November 16, 2014","Los Angeles, California",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",SherrieS
3.5,Great place for Special occasions,"Excellent service, good food, and a great view of the Harbor. Shared the filet mignon and the crab cake entrees with a friend. The filet was perfectly cooked and full of flavor. Crab cakes were excellent with almost no filler. Leave room to share a desert. Perfect setting for a special occasion or a romantic dinner.",Tony & Joe's Seafood Place,173,56,"November 10, 2014","Kensington, Maryland",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",sk1952
3.5,Very good dinner,"My wife and I had a really nice dinner at Tony & Joe's. We were on our way to the Opera and had to eat early. The hostess seated us right away and the waitress came right over and took our drink order. We had a table at the window overlooking the Potomac river which was beautiful at sunset. I...


More",Tony & Joe's Seafood Place,225,40,"November 2, 2014","Columbia, Maryland",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",TooOldtoRun
3.5,The View,"The food was average. Service was very friendly and attentive. The outdoor area is awesome to people watch, boat watch, and drink wine!",Tony & Joe's Seafood Place,33,13,"October 29, 2014",,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",TexasFishingGirl
3.5,Food ok...View/location great,"Took my wife to dinner here 10/28/14. Food was ok....I had brown trout and she had roasted chicken. Food was presented well but I've had better food. Location was amazing...right in the river. No alcohol only meals and iced tea and bill was $79. If you look at it as half for food and half for location ok...otherwise not worth...


More",Tony & Joe's Seafood Place,17,4,"October 29, 2014",oklahoma,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",g k
3.5,Wonderful Sunday Jazz Brunch,Great food...good music....great view of Potomac....what is there not to like? Daughter's boyfriend recommended a try....they came with us....normally he motors his boat up to the docking area on summer weekends...there are a few other restaurants there but my daughter and boyfriend had not tried this one....everyone in our party enjoyed the variety of the buffet ....everything was delicious!,Tony & Joe's Seafood Place,14,4,"October 24, 2014","Fairview, Pennsylvania",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",Dionysius56
3.5,"Wonderful setting, food a good average","Four of us had lunch here. Pleasant enough service, wonderful location overlooking the Potomac river. Waitress a bit nonplussed by any questions, e.g. ""Could we have a wine list please?"" However, good wine and simple luncheon food. But like a lot of (most?) restaurants with a superb view they capitalise on the view rather than trying to aim for standards...


More",Tony & Joe's Seafood Place,299,144,"October 23, 2014",Zurich,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",MartinW_Dublin
3.5,Don't miss it1,The Chesapeake chicken wings are the best I have tasted. Dry rub and extra crispy.....so good. The Cajun BBQ shrimp was phenomenal! The service was fabulous from the moment we entered the door. The view on the patio is of the Teddy Roosevelt Island.,Tony & Joe's Seafood Place,53,11,"October 15, 2014",,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",Fun2day13
3.5,Perfection in Georgetown,Location is right on the water. Food is excellent and service is fast and reliable. Crabcakes are great. Mahi Mahi is delicious. Very nice place for dinner or lunch.,Tony & Joe's Seafood Place,21,4,"October 14, 2014","Bristol, Connecticut",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",johnosullivan92
3.5,Great Restaurant Along the Georgetown Waterfront,"This was a great restaurant to experience the Georgetown waterfront. The fish and service was really good. Like most things in DC, the prices were a little high, but it's worth the cost if you're visiting or looking for a nice dinner.",Tony & Joe's Seafood Place,68,46,"October 13, 2014","Fort Benning, Georgia",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Gary K
3.5,very good,there was a brunch going on but i went for the a la carte option. steamed clams were very good and the crab cakes on of the best I ever had. Sam Adams with it and it was just perfect. Swift and friendly staff.,Tony & Joe's Seafood Place,37,9,"October 13, 2014",Prague,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",Jan M
3.5,Lovely Location,We dined with our Globus tour group and experienced attentive service and tasty food. We enjoyed the waterfront setting while sipping our post dinner coffees.,Tony & Joe's Seafood Place,127,69,"October 2, 2014",AUCKLAND,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",HACKER69
3.5,GREAT FOOD,"This is a popular seafood restaurant on the Georgetown waterfront. We booked an inside table and visited on a Saturday night when the place was absolutely buzzing! The food was first class and the service was good. In this location you would not expect the prices to be low and they certainly are not but our visit was a good...


More",Tony & Joe's Seafood Place,214,66,"September 24, 2014","Hermanus, South Africa",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",AGEDNOMAD
3.5,Service poor,"We tried to get a mid- morning coffee but despite it being open we were told we couldn't sit in the completely empty riverside seating area. We were sent round the back to the bar where we waited some time - there was no server - watching other staff chatting in the empty restaurant. When eventually a server arrive he...


More",Tony & Joe's Seafood Place,233,75,"September 14, 2014","Guildford, United Kingdom",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,2.0,268,"Washington, DC",LMK63
3.5,The Georgetown waterfront is worth the premium,For enjoying a happy hour or drinks later in the evening this place is in a fantastic location right on the Georgetown waterfront. It is a long walk from the Metro (DC subway) but there are lots of other dining options nearby and being on the water is incredible.,Tony & Joe's Seafood Place,492,148,"September 9, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",SeatOfMyPntsTravelr
3.5,Average food and dirty place,"Nice weather to have lunch outside, but not again here! Tables and floor were dirty, more fastfood than restaurant. Caprese salad not very frshlooking, chicken fungers from kids menu looked very pale, BBQ sauce sprad all over the fried shrimps, discusting! Service wearing dirty shirts!",Tony & Joe's Seafood Place,45,27,"September 2, 2014","Luxembourg City, Luxembourg",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,1.0,268,"Washington, DC",Pattyg1971
3.5,"Nice place for a drink , food was average","This place is right down on the harbor , so great to drink , chill and people watch . We came here a couple of times to the outside bar and ate once . To say how busy the place was service was outstanding and just let down by the average food. Expect to pay a lot for any restaurant...


More",Tony & Joe's Seafood Place,273,87,"September 1, 2014","Charlottesville, Virginia",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",bvlynch
3.5,Food is average. Go here for the view,You don't go to the harbor area of DC for the food unfortunately. You go for the magnificent views. This restaurant is fairly good and you can sit outside and enjoy the water views.,Tony & Joe's Seafood Place,665,263,"August 31, 2014","New York City, New York",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",Katrin S
3.5,Mainly about the view,"Besides the perfect view of the harbor this restaurant is nothing too special. The location is ideal and during the spring and summer it makes for great people watching and outdoor eating. The food that day was good, nothing spectacular but the salmon salad was fresh and tasty and my friends shrimp sandwich was good for her. Our server Chris...


More",Tony & Joe's Seafood Place,20,18,"August 29, 2014","Maryland, United States",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",TBVictor
3.5,Nice view but the buck stops there,"It was a nice day so I decided to pick one of the restaurants along the river in Georgetown. There are numerous options - take out places, very high end and then, the middle of the pack. This is one of those middle places, but it was definitely a terrible day. It took forever to get a waiter. When I...


More",Tony & Joe's Seafood Place,282,136,"August 28, 2014","Washington, DC",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,1.0,268,"Washington, DC",Decoamie
3.5,Drinks Outside,"My husband and I sat down for a drink at the bar outside. Excellent service, slightly pricey, but a fun, trendy spot to relax & people watch.",Tony & Joe's Seafood Place,75,39,"August 25, 2014",Rhode Island,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,4.0,268,"Washington, DC",BodhisMommy
3.5,"Stunning View, Good Food and Service","Set on the Georgetown waterfront, this restaurant had a lovely view of the Potomac River. I visited Tony & Joe's on a sunny Saturday for lunch. I was greeted by the host and was given a table outside the restaurant, on the waterfront. Most of the tables outside had umbrellas shielding them against the sun but the table that I...


More",Tony & Joe's Seafood Place,6,2,"August 23, 2014","Reston, Virginia",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",ksg1991
3.5,Deafening !!!!,"Obviously a ""happening"" place to be !!! The location on the Georgetown waterfront is lovely with great views of the Kennedy Centre and the Potomac River by night. The service was fine and the food was very good. For the price, the meal was a good value. Whether it is the acoustics in the place, the crowd that frequents it...


More",Tony & Joe's Seafood Place,94,46,"August 19, 2014","Peterborough, Canada",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,3.0,268,"Washington, DC",Nancy C
3.5,Georgetown's not finest restaurant,"Went to Tony and Joes for dinner Sunday night. Though I enjoy the river and the people the restaurant should just say ""Tourist Trap"". The service was awful, the fool had no ease the clam chowder was like a warm bowl of milk and good luck finding any seafood within it.
I was not impressed to say the least. Three...


More",Tony & Joe's Seafood Place,29,15,"August 19, 2014",Maryland,/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,1.0,268,"Washington, DC",RS4Traveler
3.5,Delicious crabcakes,"And, surprise!, it was restaurant week! Nice interesting salad with goat cheese. Super citrus key lime pie. We loved the people watching, too, on a lovely summer nite seated outdoors in our capitol.",Tony & Joe's Seafood Place,9,3,"August 17, 2014","Pittsburgh, Pennsylvania",/Restaurant_Review-g28970-d450616-Reviews-Tony_Joe_s_Seafood_Place-Washington_DC_District_of_Columbia.html,5.0,268,"Washington, DC",Diane789
